date,usages.x,usages.y,usage,daynight
2021-01-11T17:00:00Z,248,0,248,1
2021-01-11T18:00:00Z,83,0,83,1
2021-01-11T19:00:00Z,48,0,48,1
2021-01-11T20:00:00Z,95,0,95,1
2021-01-11T21:00:00Z,132,0,132,1
2021-01-11T22:00:00Z,98,0,98,0
2021-01-11T23:00:00Z,83,0,83,0
2021-01-12T00:00:00Z,239,0,239,0
2021-01-12T01:00:00Z,0,274,274,0
2021-01-12T02:00:00Z,0,43,43,0
2021-01-12T03:00:00Z,0,56,56,0
2021-01-12T04:00:00Z,0,130,130,0
2021-01-12T05:00:00Z,0,115,115,0
2021-01-12T06:00:00Z,0,213,213,1
2021-01-12T07:00:00Z,0,268,268,1
2021-01-12T08:00:00Z,0,290,290,1
2021-01-12T09:00:00Z,0,1124,1124,1
2021-01-12T10:00:00Z,0,717,717,1
2021-01-12T11:00:00Z,0,527,527,1
2021-01-12T12:00:00Z,0,906,906,1
2021-01-12T13:00:00Z,0,344,344,1
2021-01-12T14:00:00Z,0,311,311,1
2021-01-12T15:00:00Z,0,312,312,1
2021-01-12T16:00:00Z,0,286,286,1
2021-01-12T17:00:00Z,82,0,82,1
2021-01-12T18:00:00Z,49,0,49,1
2021-01-12T19:00:00Z,332,0,332,1
2021-01-12T20:00:00Z,740,0,740,1
2021-01-12T21:00:00Z,463,0,463,1
2021-01-12T22:00:00Z,79,0,79,0
2021-01-12T23:00:00Z,170,0,170,0
2021-01-13T00:00:00Z,235,0,235,0
2021-01-13T01:00:00Z,1,247,248,0
2021-01-13T02:00:00Z,0,108,108,0
2021-01-13T03:00:00Z,0,243,243,0
2021-01-13T04:00:00Z,0,387,387,0
2021-01-13T05:00:00Z,0,308,308,0
2021-01-13T06:00:00Z,0,485,485,1
2021-01-13T07:00:00Z,0,387,387,1
2021-01-13T08:00:00Z,0,309,309,1
2021-01-13T09:00:00Z,0,281,281,1
2021-01-13T10:00:00Z,0,399,399,1
2021-01-13T11:00:00Z,0,281,281,1
2021-01-13T12:00:00Z,0,339,339,1
2021-01-13T13:00:00Z,0,272,272,1
2021-01-13T14:00:00Z,0,440,440,1
2021-01-13T15:00:00Z,0,321,321,1
2021-01-13T16:00:00Z,0,290,290,1
2021-01-13T17:00:00Z,114,0,114,1
2021-01-13T18:00:00Z,50,0,50,1
2021-01-13T19:00:00Z,685,0,685,1
2021-01-13T20:00:00Z,492,0,492,1
2021-01-13T21:00:00Z,469,0,469,1
2021-01-13T22:00:00Z,47,0,47,0
2021-01-13T23:00:00Z,174,0,174,0
2021-01-14T00:00:00Z,134,0,134,0
2021-01-14T01:00:00Z,1,560,561,0
2021-01-14T02:00:00Z,0,394,394,0
2021-01-14T03:00:00Z,0,349,349,0
2021-01-14T04:00:00Z,0,423,423,0
2021-01-14T05:00:00Z,0,411,411,0
2021-01-14T06:00:00Z,0,407,407,1
2021-01-14T07:00:00Z,0,509,509,1
2021-01-14T08:00:00Z,0,575,575,1
2021-01-14T09:00:00Z,0,293,293,1
2021-01-14T10:00:00Z,0,229,229,1
2021-01-14T11:00:00Z,0,429,429,1
2021-01-14T12:00:00Z,0,543,543,1
2021-01-14T13:00:00Z,0,358,358,1
2021-01-14T14:00:00Z,0,298,298,1
2021-01-14T15:00:00Z,0,343,343,1
2021-01-14T16:00:00Z,0,162,162,1
2021-01-14T17:00:00Z,114,0,114,1
2021-01-14T18:00:00Z,120,0,120,1
2021-01-14T19:00:00Z,338,0,338,1
2021-01-14T20:00:00Z,719,0,719,1
2021-01-14T21:00:00Z,851,0,851,1
2021-01-14T22:00:00Z,108,0,108,0
2021-01-14T23:00:00Z,73,0,73,0
2021-01-15T00:00:00Z,206,0,206,0
2021-01-15T01:00:00Z,1,248,249,0
2021-01-15T02:00:00Z,0,85,85,0
2021-01-15T03:00:00Z,0,39,39,0
2021-01-15T04:00:00Z,0,49,49,0
2021-01-15T05:00:00Z,0,129,129,0
2021-01-15T06:00:00Z,0,378,378,1
2021-01-15T07:00:00Z,0,418,418,1
2021-01-15T08:00:00Z,0,326,326,1
2021-01-15T09:00:00Z,0,359,359,1
2021-01-15T10:00:00Z,0,1099,1099,1
2021-01-15T11:00:00Z,0,236,236,1
2021-01-15T12:00:00Z,0,1716,1716,1
2021-01-15T13:00:00Z,0,780,780,1
2021-01-15T14:00:00Z,0,1249,1249,1
2021-01-15T15:00:00Z,0,824,824,1
2021-01-15T16:00:00Z,0,309,309,1
2021-01-15T17:00:00Z,189,1,190,1
2021-01-15T18:00:00Z,137,0,137,1
2021-01-15T19:00:00Z,52,0,52,1
2021-01-15T20:00:00Z,45,0,45,1
2021-01-15T21:00:00Z,132,0,132,1
2021-01-15T22:00:00Z,117,0,117,0
2021-01-15T23:00:00Z,90,0,90,0
2021-01-16T00:00:00Z,90,0,90,0
2021-01-16T01:00:00Z,1,515,516,0
2021-01-16T02:00:00Z,0,739,739,0
2021-01-16T03:00:00Z,0,375,375,0
2021-01-16T04:00:00Z,0,183,183,0
2021-01-16T05:00:00Z,0,1948,1948,0
2021-01-16T06:00:00Z,0,353,353,1
2021-01-16T07:00:00Z,0,477,477,1
2021-01-16T08:00:00Z,0,406,406,1
2021-01-16T09:00:00Z,0,362,362,1
2021-01-16T10:00:00Z,0,970,970,1
2021-01-16T11:00:00Z,0,529,529,1
2021-01-16T12:00:00Z,0,1139,1139,1
2021-01-16T13:00:00Z,0,378,378,1
2021-01-16T14:00:00Z,0,469,469,1
2021-01-16T15:00:00Z,0,415,415,1
2021-01-16T16:00:00Z,0,1364,1364,1
2021-01-16T17:00:00Z,629,1,630,1
2021-01-16T18:00:00Z,100,0,100,1
2021-01-16T19:00:00Z,140,0,140,1
2021-01-16T20:00:00Z,570,0,570,1
2021-01-16T21:00:00Z,104,0,104,1
2021-01-16T22:00:00Z,586,0,586,0
2021-01-16T23:00:00Z,129,0,129,0
2021-01-17T00:00:00Z,274,0,274,0
2021-01-17T01:00:00Z,186,0,186,0
2021-01-17T02:00:00Z,413,0,413,0
2021-01-17T03:00:00Z,438,0,438,0
2021-01-17T04:00:00Z,787,0,787,0
2021-01-17T05:00:00Z,1862,0,1862,0
2021-01-17T06:00:00Z,2037,0,2037,1
2021-01-17T07:00:00Z,1006,0,1006,1
2021-01-17T08:00:00Z,2130,0,2130,1
2021-01-17T09:00:00Z,1502,0,1502,1
2021-01-17T10:00:00Z,728,0,728,1
2021-01-17T11:00:00Z,1520,0,1520,1
2021-01-17T12:00:00Z,341,0,341,1
2021-01-17T13:00:00Z,1195,0,1195,1
2021-01-17T14:00:00Z,730,0,730,1
2021-01-17T15:00:00Z,334,0,334,1
2021-01-17T16:00:00Z,211,0,211,1
2021-01-17T17:00:00Z,165,0,165,1
2021-01-17T18:00:00Z,109,0,109,1
2021-01-17T19:00:00Z,64,0,64,1
2021-01-17T20:00:00Z,106,0,106,1
2021-01-17T21:00:00Z,154,0,154,1
2021-01-17T22:00:00Z,61,0,61,0
2021-01-17T23:00:00Z,102,0,102,0
2021-01-18T00:00:00Z,382,0,382,0
2021-01-18T01:00:00Z,1098,0,1098,0
2021-01-18T02:00:00Z,838,0,838,0
2021-01-18T03:00:00Z,1091,0,1091,0
2021-01-18T04:00:00Z,1478,0,1478,0
2021-01-18T05:00:00Z,521,0,521,0
2021-01-18T06:00:00Z,2043,0,2043,1
2021-01-18T07:00:00Z,1492,0,1492,1
2021-01-18T08:00:00Z,2327,0,2327,1
2021-01-18T09:00:00Z,1014,0,1014,1
2021-01-18T10:00:00Z,1438,0,1438,1
2021-01-18T11:00:00Z,771,0,771,1
2021-01-18T12:00:00Z,504,0,504,1
2021-01-18T13:00:00Z,1707,0,1707,1
2021-01-18T14:00:00Z,572,0,572,1
2021-01-18T15:00:00Z,317,0,317,1
2021-01-18T16:00:00Z,130,0,130,1
2021-01-18T17:00:00Z,108,0,108,1
2021-01-18T18:00:00Z,132,0,132,1
2021-01-18T19:00:00Z,55,0,55,1
2021-01-18T20:00:00Z,78,0,78,1
2021-01-18T21:00:00Z,148,0,148,1
2021-01-18T22:00:00Z,113,0,113,0
2021-01-18T23:00:00Z,105,0,105,0
2021-01-19T00:00:00Z,250,0,250,0
2021-01-19T01:00:00Z,0,234,234,0
2021-01-19T02:00:00Z,0,40,40,0
2021-01-19T03:00:00Z,0,61,61,0
2021-01-19T04:00:00Z,0,127,127,0
2021-01-19T05:00:00Z,0,88,88,0
2021-01-19T06:00:00Z,0,38,38,1
2021-01-19T07:00:00Z,0,39,39,1
2021-01-19T08:00:00Z,0,91,91,1
2021-01-19T09:00:00Z,0,158,158,1
2021-01-19T10:00:00Z,0,105,105,1
2021-01-19T11:00:00Z,0,368,368,1
2021-01-19T12:00:00Z,0,351,351,1
2021-01-19T13:00:00Z,0,331,331,1
2021-01-19T14:00:00Z,0,391,391,1
2021-01-19T15:00:00Z,0,392,392,1
2021-01-19T16:00:00Z,0,169,169,1
2021-01-19T17:00:00Z,180,0,180,1
2021-01-19T18:00:00Z,73,0,73,1
2021-01-19T19:00:00Z,616,0,616,1
2021-01-19T20:00:00Z,475,0,475,1
2021-01-19T21:00:00Z,556,0,556,1
2021-01-19T22:00:00Z,64,0,64,0
2021-01-19T23:00:00Z,99,0,99,0
2021-01-20T00:00:00Z,296,0,296,0
2021-01-20T01:00:00Z,6,448,454,0
2021-01-20T02:00:00Z,0,306,306,0
2021-01-20T03:00:00Z,0,331,331,0
2021-01-20T04:00:00Z,0,388,388,0
2021-01-20T05:00:00Z,0,371,371,0
2021-01-20T06:00:00Z,0,72,72,1
2021-01-20T07:00:00Z,0,77,77,1
2021-01-20T08:00:00Z,0,121,121,1
2021-01-20T09:00:00Z,0,63,63,1
2021-01-20T10:00:00Z,0,104,104,1
2021-01-20T11:00:00Z,0,371,371,1
2021-01-20T12:00:00Z,0,1006,1006,1
2021-01-20T13:00:00Z,0,393,393,1
2021-01-20T14:00:00Z,0,371,371,1
2021-01-20T15:00:00Z,0,416,416,1
2021-01-20T16:00:00Z,0,209,209,1
2021-01-20T17:00:00Z,953,0,953,1
2021-01-20T18:00:00Z,569,0,569,1
2021-01-20T19:00:00Z,50,0,50,1
2021-01-20T20:00:00Z,60,0,60,1
2021-01-20T21:00:00Z,136,0,136,1
2021-01-20T22:00:00Z,59,0,59,0
2021-01-20T23:00:00Z,91,0,91,0
2021-01-21T00:00:00Z,301,0,301,0
2021-01-21T01:00:00Z,0,199,199,0
2021-01-21T02:00:00Z,0,77,77,0
2021-01-21T03:00:00Z,0,118,118,0
2021-01-21T04:00:00Z,0,39,39,0
2021-01-21T05:00:00Z,0,58,58,0
2021-01-21T06:00:00Z,0,129,129,1
2021-01-21T07:00:00Z,0,52,52,1
2021-01-21T08:00:00Z,0,38,38,1
2021-01-21T09:00:00Z,0,135,135,1
2021-01-21T10:00:00Z,0,128,128,1
2021-01-21T11:00:00Z,0,506,506,1
2021-01-21T12:00:00Z,0,541,541,1
2021-01-21T13:00:00Z,0,330,330,1
2021-01-21T14:00:00Z,0,292,292,1
2021-01-21T15:00:00Z,0,277,277,1
2021-01-21T16:00:00Z,0,158,158,1
2021-01-21T17:00:00Z,124,0,124,1
2021-01-21T18:00:00Z,44,0,44,1
2021-01-21T19:00:00Z,611,0,611,1
2021-01-21T20:00:00Z,458,0,458,1
2021-01-21T21:00:00Z,447,0,447,1
2021-01-21T22:00:00Z,128,0,128,0
2021-01-21T23:00:00Z,116,0,116,0
2021-01-22T00:00:00Z,89,0,89,0
2021-01-22T01:00:00Z,0,596,596,0
2021-01-22T02:00:00Z,0,227,227,0
2021-01-22T03:00:00Z,0,403,403,0
2021-01-22T04:00:00Z,0,350,350,0
2021-01-22T05:00:00Z,0,405,405,0
2021-01-22T06:00:00Z,0,380,380,1
2021-01-22T07:00:00Z,0,356,356,1
2021-01-22T08:00:00Z,0,435,435,1
2021-01-22T09:00:00Z,0,304,304,1
2021-01-22T10:00:00Z,0,162,162,1
2021-01-22T11:00:00Z,0,116,116,1
2021-01-22T12:00:00Z,0,1095,1095,1
2021-01-22T13:00:00Z,0,311,311,1
2021-01-22T14:00:00Z,0,233,233,1
2021-01-22T15:00:00Z,0,346,346,1
2021-01-22T16:00:00Z,0,206,206,1
2021-01-22T17:00:00Z,125,0,125,1
2021-01-22T18:00:00Z,121,0,121,1
2021-01-22T19:00:00Z,57,0,57,1
2021-01-22T20:00:00Z,1006,0,1006,1
2021-01-22T21:00:00Z,563,0,563,1
2021-01-22T22:00:00Z,48,0,48,0
2021-01-22T23:00:00Z,72,0,72,0
2021-01-23T00:00:00Z,160,0,160,0
2021-01-23T01:00:00Z,0,355,355,0
2021-01-23T02:00:00Z,0,405,405,0
2021-01-23T03:00:00Z,0,337,337,0
2021-01-23T04:00:00Z,0,72,72,0
2021-01-23T05:00:00Z,0,52,52,0
2021-01-23T06:00:00Z,0,157,157,1
2021-01-23T07:00:00Z,0,79,79,1
2021-01-23T08:00:00Z,0,64,64,1
2021-01-23T09:00:00Z,0,151,151,1
2021-01-23T10:00:00Z,0,533,533,1
2021-01-23T11:00:00Z,0,244,244,1
2021-01-23T12:00:00Z,0,647,647,1
2021-01-23T13:00:00Z,0,334,334,1
2021-01-23T14:00:00Z,0,318,318,1
2021-01-23T15:00:00Z,0,293,293,1
2021-01-23T16:00:00Z,0,191,191,1
2021-01-23T17:00:00Z,146,0,146,1
2021-01-23T18:00:00Z,59,0,59,1
2021-01-23T19:00:00Z,82,0,82,1
2021-01-23T20:00:00Z,130,0,130,1
2021-01-23T21:00:00Z,896,0,896,1
2021-01-23T22:00:00Z,512,0,512,0
2021-01-23T23:00:00Z,149,0,149,0
2021-01-24T00:00:00Z,119,0,119,0
2021-01-24T01:00:00Z,65,0,65,0
2021-01-24T02:00:00Z,252,0,252,0
2021-01-24T03:00:00Z,812,0,812,0
2021-01-24T04:00:00Z,1910,0,1910,0
2021-01-24T05:00:00Z,1019,0,1019,0
2021-01-24T06:00:00Z,1646,0,1646,1
2021-01-24T07:00:00Z,310,0,310,1
2021-01-24T08:00:00Z,325,0,325,1
2021-01-24T09:00:00Z,794,0,794,1
2021-01-24T10:00:00Z,372,0,372,1
2021-01-24T11:00:00Z,343,0,343,1
2021-01-24T12:00:00Z,1280,0,1280,1
2021-01-24T13:00:00Z,1207,0,1207,1
2021-01-24T18:00:00Z,57,0,57,1
2021-01-24T19:00:00Z,111,0,111,1
2021-01-24T20:00:00Z,296,0,296,1
2021-01-24T21:00:00Z,48,0,48,1
2021-01-24T22:00:00Z,79,0,79,0
2021-01-24T23:00:00Z,168,0,168,0
2021-01-25T00:00:00Z,383,0,383,0
2021-01-25T01:00:00Z,948,0,948,0
2021-01-25T02:00:00Z,2268,0,2268,0
2021-01-25T03:00:00Z,414,0,414,0
2021-01-25T04:00:00Z,498,0,498,0
2021-01-25T05:00:00Z,1764,0,1764,0
2021-01-25T06:00:00Z,711,0,711,1
2021-01-25T07:00:00Z,357,0,357,1
2021-01-25T08:00:00Z,424,0,424,1
2021-01-25T09:00:00Z,1128,0,1128,1
2021-01-25T10:00:00Z,362,0,362,1
2021-01-25T11:00:00Z,447,0,447,1
2021-01-25T12:00:00Z,334,0,334,1
2021-01-25T13:00:00Z,270,0,270,1
2021-01-25T14:00:00Z,329,0,329,1
2021-01-25T15:00:00Z,1178,0,1178,1
2021-01-25T16:00:00Z,223,0,223,1
2021-01-25T17:00:00Z,134,0,134,1
2021-01-25T18:00:00Z,58,0,58,1
2021-01-25T19:00:00Z,49,0,49,1
2021-01-25T20:00:00Z,948,0,948,1
2021-01-25T21:00:00Z,570,0,570,1
2021-01-25T22:00:00Z,70,0,70,0
2021-01-25T23:00:00Z,67,0,67,0
2021-01-26T00:00:00Z,216,0,216,0
2021-01-26T01:00:00Z,1,215,216,0
2021-01-26T02:00:00Z,0,39,39,0
2021-01-26T03:00:00Z,0,39,39,0
2021-01-26T04:00:00Z,0,101,101,0
2021-01-26T05:00:00Z,0,125,125,0
2021-01-26T06:00:00Z,0,46,46,1
2021-01-26T07:00:00Z,0,40,40,1
2021-01-26T08:00:00Z,0,73,73,1
2021-01-26T09:00:00Z,0,259,259,1
2021-01-26T10:00:00Z,0,239,239,1
2021-01-26T11:00:00Z,0,317,317,1
2021-01-26T12:00:00Z,0,1343,1343,1
2021-01-26T13:00:00Z,0,358,358,1
2021-01-26T14:00:00Z,0,337,337,1
2021-01-26T15:00:00Z,0,340,340,1
2021-01-26T16:00:00Z,0,211,211,1
2021-01-26T17:00:00Z,84,1,85,1
2021-01-26T18:00:00Z,142,0,142,1
2021-01-26T19:00:00Z,112,0,112,1
2021-01-26T20:00:00Z,71,0,71,1
2021-01-26T21:00:00Z,1024,0,1024,1
2021-01-26T22:00:00Z,601,0,601,0
2021-01-26T23:00:00Z,83,0,83,0
2021-01-27T00:00:00Z,216,0,216,0
2021-01-27T01:00:00Z,1,247,248,0
2021-01-27T02:00:00Z,0,145,145,0
2021-01-27T03:00:00Z,0,218,218,0
2021-01-27T04:00:00Z,0,359,359,0
2021-01-27T05:00:00Z,0,179,179,0
2021-01-27T06:00:00Z,0,157,157,1
2021-01-27T07:00:00Z,0,303,303,1
2021-01-27T08:00:00Z,0,115,115,1
2021-01-27T09:00:00Z,0,157,157,1
2021-01-27T10:00:00Z,0,243,243,1
2021-01-27T11:00:00Z,0,458,458,1
2021-01-27T12:00:00Z,0,796,796,1
2021-01-27T13:00:00Z,0,406,406,1
2021-01-27T14:00:00Z,0,386,386,1
2021-01-27T15:00:00Z,0,336,336,1
2021-01-27T16:00:00Z,0,225,225,1
2021-01-27T17:00:00Z,121,1,122,1
2021-01-27T18:00:00Z,113,0,113,1
2021-01-27T19:00:00Z,55,0,55,1
2021-01-27T20:00:00Z,219,0,219,1
2021-01-27T21:00:00Z,980,0,980,1
2021-01-27T22:00:00Z,510,0,510,0
2021-01-27T23:00:00Z,79,0,79,0
2021-01-28T00:00:00Z,246,0,246,0
2021-01-28T01:00:00Z,1,246,247,0
2021-01-28T02:00:00Z,0,175,175,0
2021-01-28T03:00:00Z,0,331,331,0
2021-01-28T04:00:00Z,0,157,157,0
2021-01-28T05:00:00Z,0,127,127,0
2021-01-28T06:00:00Z,0,153,153,1
2021-01-28T07:00:00Z,0,184,184,1
2021-01-28T08:00:00Z,0,123,123,1
2021-01-28T09:00:00Z,0,175,175,1
2021-01-28T10:00:00Z,0,559,559,1
2021-01-28T11:00:00Z,0,526,526,1
2021-01-28T12:00:00Z,0,445,445,1
2021-01-28T13:00:00Z,0,340,340,1
2021-01-28T14:00:00Z,0,421,421,1
2021-01-28T15:00:00Z,0,276,276,1
2021-01-28T16:00:00Z,0,270,270,1
2021-01-28T17:00:00Z,158,0,158,1
2021-01-28T18:00:00Z,66,0,66,1
2021-01-28T19:00:00Z,124,0,124,1
2021-01-28T20:00:00Z,174,0,174,1
2021-01-28T21:00:00Z,891,0,891,1
2021-01-28T22:00:00Z,788,0,788,0
2021-01-28T23:00:00Z,159,0,159,0
2021-01-29T00:00:00Z,194,0,194,0
2021-01-29T01:00:00Z,1,184,185,0
2021-01-29T02:00:00Z,0,233,233,0
2021-01-29T03:00:00Z,0,306,306,0
2021-01-29T04:00:00Z,0,123,123,0
2021-01-29T05:00:00Z,0,222,222,0
2021-01-29T06:00:00Z,0,127,127,1
2021-01-29T07:00:00Z,0,134,134,1
2021-01-29T08:00:00Z,0,280,280,1
2021-01-29T09:00:00Z,0,98,98,1
2021-01-29T10:00:00Z,0,220,220,1
2021-01-29T11:00:00Z,0,761,761,1
2021-01-29T12:00:00Z,0,621,621,1
2021-01-29T13:00:00Z,0,464,464,1
2021-01-29T14:00:00Z,0,409,409,1
2021-01-29T15:00:00Z,0,379,379,1
2021-01-29T16:00:00Z,0,246,246,1
2021-01-29T17:00:00Z,240,1,241,1
2021-01-29T18:00:00Z,121,0,121,1
2021-01-29T19:00:00Z,99,0,99,1
2021-01-29T20:00:00Z,137,0,137,1
2021-01-29T21:00:00Z,843,0,843,1
2021-01-29T22:00:00Z,591,0,591,0
2021-01-29T23:00:00Z,158,0,158,0
2021-01-30T00:00:00Z,84,0,84,0
2021-01-30T01:00:00Z,0,232,232,0
2021-01-30T02:00:00Z,0,1049,1049,0
2021-01-30T03:00:00Z,0,357,357,0
2021-01-30T04:00:00Z,0,509,509,0
2021-01-30T05:00:00Z,0,609,609,0
2021-01-30T06:00:00Z,0,1860,1860,1
2021-01-30T07:00:00Z,0,369,369,1
2021-01-30T08:00:00Z,0,594,594,1
2021-01-30T09:00:00Z,0,231,231,1
2021-01-30T10:00:00Z,0,766,766,1
2021-01-30T11:00:00Z,0,476,476,1
2021-01-30T12:00:00Z,0,327,327,1
2021-01-30T13:00:00Z,0,401,401,1
2021-01-30T14:00:00Z,0,344,344,1
2021-01-30T15:00:00Z,0,385,385,1
2021-01-30T16:00:00Z,0,446,446,1
2021-01-30T17:00:00Z,636,8,644,1
2021-01-30T18:00:00Z,135,0,135,1
2021-01-30T19:00:00Z,59,0,59,1
2021-01-30T20:00:00Z,145,0,145,1
2021-01-30T21:00:00Z,939,0,939,1
2021-01-30T22:00:00Z,461,0,461,0
2021-01-30T23:00:00Z,93,0,93,0
2021-01-31T00:00:00Z,169,0,169,0
2021-01-31T01:00:00Z,83,0,83,0
2021-01-31T02:00:00Z,411,0,411,0
2021-01-31T03:00:00Z,1807,0,1807,0
2021-01-31T04:00:00Z,620,0,620,0
2021-01-31T05:00:00Z,2358,0,2358,0
2021-01-31T06:00:00Z,1279,0,1279,1
2021-01-31T07:00:00Z,1864,0,1864,1
2021-01-31T08:00:00Z,540,0,540,1
2021-01-31T09:00:00Z,1054,0,1054,1
2021-01-31T10:00:00Z,437,0,437,1
2021-01-31T11:00:00Z,292,0,292,1
2021-01-31T12:00:00Z,533,0,533,1
2021-01-31T13:00:00Z,2355,0,2355,1
2021-01-31T14:00:00Z,995,0,995,1
2021-01-31T15:00:00Z,704,0,704,1
2021-01-31T16:00:00Z,195,0,195,1
2021-01-31T17:00:00Z,253,0,253,1
2021-01-31T18:00:00Z,127,0,127,1
2021-01-31T19:00:00Z,111,0,111,1
2021-01-31T20:00:00Z,142,0,142,1
2021-01-31T21:00:00Z,874,0,874,1
2021-01-31T22:00:00Z,493,0,493,0
2021-01-31T23:00:00Z,115,0,115,0
2021-02-01T00:00:00Z,179,0,179,0
2021-02-01T01:00:00Z,109,0,109,0
2021-02-01T02:00:00Z,1179,0,1179,0
2021-02-01T03:00:00Z,499,0,499,0
2021-02-01T04:00:00Z,404,0,404,0
2021-02-01T05:00:00Z,1104,0,1104,0
2021-02-01T06:00:00Z,1080,0,1080,1
2021-02-01T07:00:00Z,1053,0,1053,1
2021-02-01T08:00:00Z,384,0,384,1
2021-02-01T09:00:00Z,437,0,437,1
2021-02-01T10:00:00Z,212,0,212,1
2021-02-01T11:00:00Z,3309,0,3309,1
2021-02-01T12:00:00Z,1129,0,1129,1
2021-02-01T13:00:00Z,387,0,387,1
2021-02-01T14:00:00Z,348,0,348,1
2021-02-01T15:00:00Z,195,0,195,1
2021-02-01T16:00:00Z,183,0,183,1
2021-02-01T17:00:00Z,92,0,92,1
2021-02-01T18:00:00Z,49,0,49,1
2021-02-01T19:00:00Z,122,0,122,1
2021-02-01T20:00:00Z,862,0,862,1
2021-02-01T21:00:00Z,544,0,544,1
2021-02-01T22:00:00Z,326,0,326,0
2021-02-01T23:00:00Z,186,0,186,0
2021-02-02T00:00:00Z,188,0,188,0
2021-02-02T01:00:00Z,0,185,185,0
2021-02-02T02:00:00Z,0,130,130,0
2021-02-02T03:00:00Z,0,58,58,0
2021-02-02T04:00:00Z,0,39,39,0
2021-02-02T05:00:00Z,0,93,93,0
2021-02-02T06:00:00Z,0,124,124,1
2021-02-02T07:00:00Z,0,54,54,1
2021-02-02T08:00:00Z,0,64,64,1
2021-02-02T09:00:00Z,0,85,85,1
2021-02-02T10:00:00Z,0,179,179,1
2021-02-02T11:00:00Z,0,1106,1106,1
2021-02-02T12:00:00Z,0,2448,2448,1
2021-02-02T13:00:00Z,0,421,421,1
2021-02-02T14:00:00Z,0,1269,1269,1
2021-02-02T15:00:00Z,0,578,578,1
2021-02-02T16:00:00Z,0,189,189,1
2021-02-02T17:00:00Z,46,0,46,1
2021-02-02T18:00:00Z,53,0,53,1
2021-02-02T19:00:00Z,137,0,137,1
2021-02-02T20:00:00Z,664,0,664,1
2021-02-02T21:00:00Z,497,0,497,1
2021-02-02T22:00:00Z,457,0,457,0
2021-02-02T23:00:00Z,105,0,105,0
2021-02-03T00:00:00Z,267,0,267,0
2021-02-03T01:00:00Z,0,170,170,0
2021-02-03T02:00:00Z,0,41,41,0
2021-02-03T03:00:00Z,0,106,106,0
2021-02-03T04:00:00Z,0,124,124,0
2021-02-03T05:00:00Z,0,55,55,0
2021-02-03T06:00:00Z,0,38,38,1
2021-02-03T07:00:00Z,0,39,39,1
2021-02-03T08:00:00Z,0,87,87,1
2021-02-03T09:00:00Z,0,140,140,1
2021-02-03T10:00:00Z,0,125,125,1
2021-02-03T11:00:00Z,0,915,915,1
2021-02-03T12:00:00Z,0,759,759,1
2021-02-03T13:00:00Z,0,348,348,1
2021-02-03T14:00:00Z,0,241,241,1
2021-02-03T15:00:00Z,0,221,221,1
2021-02-03T16:00:00Z,0,789,789,1
2021-02-03T17:00:00Z,57,0,57,1
2021-02-03T18:00:00Z,48,0,48,1
2021-02-03T19:00:00Z,142,0,142,1
2021-02-03T20:00:00Z,353,0,353,1
2021-02-03T21:00:00Z,702,0,702,1
2021-02-03T22:00:00Z,518,0,518,0
2021-02-03T23:00:00Z,171,0,171,0
2021-02-04T00:00:00Z,191,0,191,0
2021-02-04T01:00:00Z,0,195,195,0
2021-02-04T02:00:00Z,0,125,125,0
2021-02-04T03:00:00Z,0,39,39,0
2021-02-04T04:00:00Z,0,53,53,0
2021-02-04T05:00:00Z,0,128,128,0
2021-02-04T06:00:00Z,0,66,66,1
2021-02-04T07:00:00Z,0,38,38,1
2021-02-04T08:00:00Z,0,96,96,1
2021-02-04T09:00:00Z,0,148,148,1
2021-02-04T10:00:00Z,0,78,78,1
2021-02-04T11:00:00Z,0,1177,1177,1
