date,usages.x,usages.y,usage,daynight
2021-02-04T12:00:00Z,0,495,495,1
2021-02-04T13:00:00Z,0,296,296,1
2021-02-04T14:00:00Z,0,290,290,1
2021-02-04T15:00:00Z,0,189,189,1
2021-02-04T16:00:00Z,0,252,252,1
2021-02-04T17:00:00Z,61,1,62,1
2021-02-04T18:00:00Z,84,0,84,1
2021-02-04T19:00:00Z,120,0,120,1
2021-02-04T20:00:00Z,321,0,321,1
2021-02-04T21:00:00Z,683,0,683,1
2021-02-04T22:00:00Z,537,0,537,0
2021-02-04T23:00:00Z,82,0,82,0
2021-02-05T00:00:00Z,275,0,275,0
2021-02-05T01:00:00Z,0,213,213,0
2021-02-05T02:00:00Z,0,40,40,0
2021-02-05T03:00:00Z,0,113,113,0
2021-02-05T04:00:00Z,0,95,95,0
2021-02-05T05:00:00Z,0,42,42,0
2021-02-05T06:00:00Z,0,80,80,1
2021-02-05T07:00:00Z,0,131,131,1
2021-02-05T08:00:00Z,0,43,43,1
2021-02-05T09:00:00Z,0,42,42,1
2021-02-05T10:00:00Z,0,170,170,1
2021-02-05T11:00:00Z,0,371,371,1
2021-02-05T12:00:00Z,0,498,498,1
2021-02-05T13:00:00Z,0,388,388,1
2021-02-05T14:00:00Z,0,278,278,1
2021-02-05T15:00:00Z,0,268,268,1
2021-02-05T16:00:00Z,0,230,230,1
2021-02-05T17:00:00Z,62,0,62,1
2021-02-05T18:00:00Z,125,0,125,1
2021-02-05T19:00:00Z,89,0,89,1
2021-02-05T20:00:00Z,154,0,154,1
2021-02-05T21:00:00Z,840,0,840,1
2021-02-05T22:00:00Z,513,0,513,0
2021-02-05T23:00:00Z,72,0,72,0
2021-02-06T00:00:00Z,104,0,104,0
2021-02-06T01:00:00Z,1,456,457,0
2021-02-06T02:00:00Z,0,332,332,0
2021-02-06T03:00:00Z,0,285,285,0
2021-02-06T04:00:00Z,0,379,379,0
2021-02-06T05:00:00Z,0,310,310,0
2021-02-06T06:00:00Z,0,1144,1144,1
2021-02-06T07:00:00Z,0,408,408,1
2021-02-06T08:00:00Z,0,368,368,1
2021-02-06T09:00:00Z,0,174,174,1
2021-02-06T10:00:00Z,0,230,230,1
2021-02-06T11:00:00Z,0,1233,1233,1
2021-02-06T12:00:00Z,0,352,352,1
2021-02-06T13:00:00Z,0,336,336,1
2021-02-06T14:00:00Z,0,301,301,1
2021-02-06T15:00:00Z,0,293,293,1
2021-02-06T16:00:00Z,0,182,182,1
2021-02-06T17:00:00Z,131,0,131,1
2021-02-06T18:00:00Z,44,0,44,1
2021-02-06T19:00:00Z,120,0,120,1
2021-02-06T20:00:00Z,367,0,367,1
2021-02-06T21:00:00Z,60,0,60,1
2021-02-06T22:00:00Z,128,0,128,0
2021-02-06T23:00:00Z,86,0,86,0
2021-02-07T00:00:00Z,93,0,93,0
2021-02-07T01:00:00Z,1093,0,1093,0
2021-02-07T02:00:00Z,1064,0,1064,0
2021-02-07T03:00:00Z,617,0,617,0
2021-02-07T04:00:00Z,596,0,596,0
2021-02-07T05:00:00Z,97,0,97,0
2021-02-07T06:00:00Z,2541,0,2541,1
2021-02-07T07:00:00Z,1705,0,1705,1
2021-02-07T08:00:00Z,623,0,623,1
2021-02-07T09:00:00Z,1851,0,1851,1
2021-02-07T10:00:00Z,1138,0,1138,1
2021-02-07T11:00:00Z,344,0,344,1
2021-02-07T12:00:00Z,1437,0,1437,1
2021-02-07T13:00:00Z,306,0,306,1
2021-02-07T14:00:00Z,302,0,302,1
2021-02-07T15:00:00Z,232,0,232,1
2021-02-07T16:00:00Z,168,0,168,1
2021-02-07T17:00:00Z,134,0,134,1
2021-02-07T18:00:00Z,47,0,47,1
2021-02-07T19:00:00Z,89,0,89,1
2021-02-07T20:00:00Z,335,0,335,1
2021-02-07T21:00:00Z,61,0,61,1
2021-02-07T22:00:00Z,47,0,47,0
2021-02-07T23:00:00Z,134,0,134,0
2021-02-08T00:00:00Z,162,0,162,0
2021-02-08T01:00:00Z,885,0,885,0
2021-02-08T02:00:00Z,1028,0,1028,0
2021-02-08T03:00:00Z,830,0,830,0
2021-02-08T04:00:00Z,389,0,389,0
2021-02-08T05:00:00Z,384,0,384,0
2021-02-08T06:00:00Z,1297,0,1297,1
2021-02-08T07:00:00Z,744,0,744,1
2021-02-08T08:00:00Z,314,0,314,1
2021-02-08T09:00:00Z,304,0,304,1
2021-02-08T10:00:00Z,1618,0,1618,1
2021-02-08T11:00:00Z,1370,0,1370,1
2021-02-08T12:00:00Z,1146,0,1146,1
2021-02-08T13:00:00Z,320,0,320,1
2021-02-08T14:00:00Z,346,0,346,1
2021-02-08T15:00:00Z,247,0,247,1
2021-02-08T16:00:00Z,282,0,282,1
2021-02-08T17:00:00Z,116,0,116,1
2021-02-08T18:00:00Z,44,0,44,1
2021-02-08T19:00:00Z,130,0,130,1
2021-02-08T20:00:00Z,114,0,114,1
2021-02-08T21:00:00Z,667,0,667,1
2021-02-08T22:00:00Z,487,0,487,0
2021-02-08T23:00:00Z,472,0,472,0
2021-02-09T00:00:00Z,170,0,170,0
2021-02-09T01:00:00Z,1,430,431,0
2021-02-09T02:00:00Z,0,282,282,0
2021-02-09T03:00:00Z,0,447,447,0
2021-02-09T04:00:00Z,0,344,344,0
2021-02-09T05:00:00Z,0,466,466,0
2021-02-09T06:00:00Z,0,600,600,1
2021-02-09T07:00:00Z,0,493,493,1
2021-02-09T08:00:00Z,0,281,281,1
2021-02-09T09:00:00Z,0,426,426,1
2021-02-09T10:00:00Z,0,247,247,1
2021-02-09T11:00:00Z,0,426,426,1
2021-02-09T12:00:00Z,0,1023,1023,1
2021-02-09T13:00:00Z,0,310,310,1
2021-02-09T14:00:00Z,0,256,256,1
2021-02-09T15:00:00Z,0,295,295,1
2021-02-09T16:00:00Z,0,173,173,1
2021-02-09T17:00:00Z,47,0,47,1
2021-02-09T18:00:00Z,132,0,132,1
2021-02-09T19:00:00Z,129,0,129,1
2021-02-09T20:00:00Z,209,0,209,1
2021-02-09T21:00:00Z,840,0,840,1
2021-02-09T22:00:00Z,544,0,544,0
2021-02-09T23:00:00Z,176,0,176,0
2021-02-10T00:00:00Z,183,0,183,0
2021-02-10T01:00:00Z,8,363,371,0
2021-02-10T02:00:00Z,0,296,296,0
2021-02-10T03:00:00Z,0,481,481,0
2021-02-10T04:00:00Z,0,333,333,0
2021-02-10T05:00:00Z,0,340,340,0
2021-02-10T06:00:00Z,0,563,563,1
2021-02-10T07:00:00Z,0,348,348,1
2021-02-10T08:00:00Z,0,370,370,1
2021-02-10T09:00:00Z,0,343,343,1
2021-02-10T10:00:00Z,0,113,113,1
2021-02-10T11:00:00Z,0,303,303,1
2021-02-10T12:00:00Z,0,715,715,1
2021-02-10T13:00:00Z,0,311,311,1
2021-02-10T14:00:00Z,0,335,335,1
2021-02-10T15:00:00Z,0,282,282,1
2021-02-10T16:00:00Z,0,137,137,1
2021-02-10T17:00:00Z,126,0,126,1
2021-02-10T18:00:00Z,129,0,129,1
2021-02-10T19:00:00Z,49,0,49,1
2021-02-10T20:00:00Z,589,0,589,1
2021-02-10T21:00:00Z,544,0,544,1
2021-02-10T22:00:00Z,540,0,540,0
2021-02-10T23:00:00Z,86,0,86,0
2021-02-11T00:00:00Z,295,0,295,0
2021-02-11T01:00:00Z,0,231,231,0
2021-02-11T02:00:00Z,0,41,41,0
2021-02-11T03:00:00Z,0,65,65,0
2021-02-11T04:00:00Z,0,126,126,0
2021-02-11T05:00:00Z,0,74,74,0
2021-02-11T06:00:00Z,0,39,39,1
2021-02-11T07:00:00Z,0,38,38,1
2021-02-11T08:00:00Z,0,142,142,1
2021-02-11T09:00:00Z,0,136,136,1
2021-02-11T10:00:00Z,0,85,85,1
2021-02-11T11:00:00Z,0,323,323,1
2021-02-11T12:00:00Z,0,404,404,1
2021-02-11T13:00:00Z,0,315,315,1
2021-02-11T14:00:00Z,0,327,327,1
2021-02-11T15:00:00Z,0,287,287,1
2021-02-11T16:00:00Z,0,141,141,1
2021-02-11T17:00:00Z,47,0,47,1
2021-02-11T18:00:00Z,106,0,106,1
2021-02-11T19:00:00Z,135,0,135,1
2021-02-11T20:00:00Z,398,0,398,1
2021-02-11T21:00:00Z,605,0,605,1
2021-02-11T22:00:00Z,745,0,745,0
2021-02-11T23:00:00Z,115,0,115,0
2021-02-12T00:00:00Z,176,0,176,0
2021-02-12T01:00:00Z,0,569,569,0
2021-02-12T02:00:00Z,0,409,409,0
2021-02-12T03:00:00Z,0,454,454,0
2021-02-12T04:00:00Z,0,543,543,0
2021-02-12T05:00:00Z,0,480,480,0
2021-02-12T06:00:00Z,0,328,328,1
2021-02-12T07:00:00Z,0,338,338,1
2021-02-12T08:00:00Z,0,373,373,1
2021-02-12T09:00:00Z,0,236,236,1
2021-02-12T10:00:00Z,0,334,334,1
2021-02-12T11:00:00Z,0,339,339,1
2021-02-12T12:00:00Z,0,734,734,1
2021-02-12T13:00:00Z,0,299,299,1
2021-02-12T14:00:00Z,0,371,371,1
2021-02-12T15:00:00Z,0,193,193,1
2021-02-12T16:00:00Z,0,168,168,1
2021-02-12T17:00:00Z,174,0,174,1
2021-02-12T18:00:00Z,90,0,90,1
2021-02-12T19:00:00Z,51,0,51,1
2021-02-12T20:00:00Z,46,0,46,1
2021-02-12T21:00:00Z,997,0,997,1
2021-02-12T22:00:00Z,594,0,594,0
2021-02-12T23:00:00Z,137,0,137,0
2021-02-13T00:00:00Z,85,0,85,0
2021-02-13T01:00:00Z,0,207,207,0
2021-02-13T02:00:00Z,0,582,582,0
2021-02-13T03:00:00Z,0,269,269,0
2021-02-13T04:00:00Z,0,296,296,0
2021-02-13T05:00:00Z,0,436,436,0
2021-02-13T06:00:00Z,0,474,474,1
2021-02-13T07:00:00Z,0,461,461,1
2021-02-13T08:00:00Z,0,402,402,1
2021-02-13T09:00:00Z,0,718,718,1
2021-02-13T10:00:00Z,0,333,333,1
2021-02-13T11:00:00Z,0,388,388,1
2021-02-13T12:00:00Z,0,346,346,1
2021-02-13T13:00:00Z,0,357,357,1
2021-02-13T14:00:00Z,0,294,294,1
2021-02-13T15:00:00Z,0,310,310,1
2021-02-13T16:00:00Z,0,182,182,1
2021-02-13T17:00:00Z,58,0,58,1
2021-02-13T18:00:00Z,131,0,131,1
2021-02-13T19:00:00Z,93,0,93,1
2021-02-13T20:00:00Z,585,0,585,1
2021-02-13T21:00:00Z,442,0,442,1
2021-02-13T22:00:00Z,542,0,542,0
2021-02-13T23:00:00Z,172,0,172,0
2021-02-14T00:00:00Z,86,0,86,0
2021-02-14T01:00:00Z,267,0,267,0
2021-02-14T02:00:00Z,579,0,579,0
2021-02-14T03:00:00Z,548,0,548,0
2021-02-14T04:00:00Z,571,0,571,0
2021-02-14T05:00:00Z,2680,0,2680,0
2021-02-14T06:00:00Z,600,0,600,1
2021-02-14T07:00:00Z,335,0,335,1
2021-02-14T08:00:00Z,2063,0,2063,1
2021-02-14T09:00:00Z,485,0,485,1
2021-02-14T10:00:00Z,1361,0,1361,1
2021-02-14T11:00:00Z,1805,0,1805,1
2021-02-14T12:00:00Z,760,0,760,1
2021-02-14T13:00:00Z,369,0,369,1
2021-02-14T14:00:00Z,1642,0,1642,1
2021-02-14T15:00:00Z,267,0,267,1
2021-02-14T16:00:00Z,141,0,141,1
2021-02-14T17:00:00Z,108,0,108,1
2021-02-14T18:00:00Z,128,0,128,1
2021-02-14T19:00:00Z,52,0,52,1
2021-02-14T20:00:00Z,574,0,574,1
2021-02-14T21:00:00Z,481,0,481,1
2021-02-14T22:00:00Z,588,0,588,0
2021-02-14T23:00:00Z,113,0,113,0
2021-02-15T00:00:00Z,84,0,84,0
2021-02-15T01:00:00Z,125,0,125,0
2021-02-15T02:00:00Z,434,0,434,0
2021-02-15T03:00:00Z,435,0,435,0
2021-02-15T04:00:00Z,487,0,487,0
2021-02-15T05:00:00Z,1135,0,1135,0
2021-02-15T06:00:00Z,341,0,341,1
2021-02-15T07:00:00Z,2526,0,2526,1
2021-02-15T08:00:00Z,365,0,365,1
2021-02-15T09:00:00Z,948,0,948,1
2021-02-15T10:00:00Z,784,0,784,1
2021-02-15T11:00:00Z,907,0,907,1
2021-02-15T12:00:00Z,1396,0,1396,1
2021-02-15T13:00:00Z,318,0,318,1
2021-02-15T14:00:00Z,274,0,274,1
2021-02-15T15:00:00Z,247,0,247,1
2021-02-15T16:00:00Z,138,0,138,1
2021-02-15T17:00:00Z,62,0,62,1
2021-02-15T18:00:00Z,166,0,166,1
2021-02-15T19:00:00Z,66,0,66,1
2021-02-15T20:00:00Z,571,0,571,1
2021-02-15T21:00:00Z,600,0,600,1
2021-02-15T22:00:00Z,392,0,392,0
2021-02-15T23:00:00Z,130,0,130,0
2021-02-16T00:00:00Z,282,0,282,0
2021-02-16T01:00:00Z,1,342,343,0
2021-02-16T02:00:00Z,0,419,419,0
2021-02-16T03:00:00Z,0,277,277,0
2021-02-16T04:00:00Z,0,282,282,0
2021-02-16T05:00:00Z,0,461,461,0
2021-02-16T06:00:00Z,0,413,413,1
2021-02-16T07:00:00Z,0,328,328,1
2021-02-16T08:00:00Z,0,359,359,1
2021-02-16T09:00:00Z,0,257,257,1
2021-02-16T10:00:00Z,0,324,324,1
2021-02-16T11:00:00Z,0,957,957,1
2021-02-16T12:00:00Z,0,776,776,1
2021-02-16T13:00:00Z,0,331,331,1
2021-02-16T14:00:00Z,0,264,264,1
2021-02-16T15:00:00Z,0,250,250,1
2021-02-16T16:00:00Z,0,154,154,1
2021-02-16T17:00:00Z,173,1,174,1
2021-02-16T18:00:00Z,73,0,73,1
2021-02-16T19:00:00Z,75,0,75,1
2021-02-16T20:00:00Z,131,0,131,1
2021-02-16T21:00:00Z,878,0,878,1
2021-02-16T22:00:00Z,498,0,498,0
2021-02-16T23:00:00Z,160,0,160,0
2021-02-17T00:00:00Z,192,0,192,0
2021-02-17T01:00:00Z,1,545,546,0
2021-02-17T02:00:00Z,0,400,400,0
2021-02-17T03:00:00Z,0,283,283,0
2021-02-17T04:00:00Z,0,513,513,0
2021-02-17T05:00:00Z,0,415,415,0
2021-02-17T06:00:00Z,0,379,379,1
2021-02-17T07:00:00Z,0,546,546,1
2021-02-17T08:00:00Z,0,351,351,1
2021-02-17T09:00:00Z,0,326,326,1
2021-02-17T10:00:00Z,0,257,257,1
2021-02-17T11:00:00Z,0,1104,1104,1
2021-02-17T12:00:00Z,0,589,589,1
2021-02-17T13:00:00Z,0,297,297,1
2021-02-17T14:00:00Z,0,227,227,1
2021-02-17T15:00:00Z,0,234,234,1
2021-02-17T16:00:00Z,0,142,142,1
2021-02-17T17:00:00Z,97,0,97,1
2021-02-17T18:00:00Z,92,0,92,1
2021-02-17T19:00:00Z,49,0,49,1
2021-02-17T20:00:00Z,607,0,607,1
2021-02-17T21:00:00Z,473,0,473,1
2021-02-17T22:00:00Z,451,0,451,0
2021-02-17T23:00:00Z,122,0,122,0
2021-02-18T00:00:00Z,209,0,209,0
2021-02-18T01:00:00Z,0,139,139,0
2021-02-18T02:00:00Z,0,104,104,0
2021-02-18T03:00:00Z,0,90,90,0
2021-02-18T04:00:00Z,0,39,39,0
2021-02-18T05:00:00Z,0,79,79,0
2021-02-18T06:00:00Z,0,118,118,1
2021-02-18T07:00:00Z,0,38,38,1
2021-02-18T08:00:00Z,0,42,42,1
2021-02-18T09:00:00Z,0,131,131,1
2021-02-18T10:00:00Z,0,97,97,1
2021-02-18T11:00:00Z,0,240,240,1
2021-02-18T12:00:00Z,0,244,244,1
2021-02-18T13:00:00Z,0,182,182,1
2021-02-18T14:00:00Z,0,255,255,1
2021-02-18T15:00:00Z,0,220,220,1
2021-02-18T16:00:00Z,0,126,126,1
2021-02-18T17:00:00Z,106,1,107,1
2021-02-18T18:00:00Z,97,0,97,1
2021-02-18T19:00:00Z,49,0,49,1
2021-02-18T20:00:00Z,598,0,598,1
2021-02-18T21:00:00Z,477,0,477,1
2021-02-18T22:00:00Z,419,0,419,0
2021-02-18T23:00:00Z,84,0,84,0
2021-02-19T00:00:00Z,153,0,153,0
2021-02-19T01:00:00Z,0,503,503,0
2021-02-19T02:00:00Z,0,345,345,0
2021-02-19T03:00:00Z,0,432,432,0
2021-02-19T04:00:00Z,0,402,402,0
2021-02-19T05:00:00Z,0,428,428,0
2021-02-19T06:00:00Z,0,418,418,1
2021-02-19T07:00:00Z,0,426,426,1
2021-02-19T08:00:00Z,0,251,251,1
2021-02-19T09:00:00Z,0,303,303,1
2021-02-19T10:00:00Z,0,246,246,1
2021-02-19T11:00:00Z,0,291,291,1
2021-02-19T12:00:00Z,0,293,293,1
2021-02-19T13:00:00Z,0,284,284,1
2021-02-19T14:00:00Z,0,283,283,1
2021-02-19T15:00:00Z,0,228,228,1
2021-02-19T16:00:00Z,0,186,186,1
2021-02-19T17:00:00Z,143,1,144,1
2021-02-19T18:00:00Z,81,0,81,1
2021-02-19T19:00:00Z,109,0,109,1
2021-02-19T20:00:00Z,100,0,100,1
2021-02-19T21:00:00Z,888,0,888,1
2021-02-19T22:00:00Z,157,0,157,0
2021-02-19T23:00:00Z,103,0,103,0
2021-02-20T00:00:00Z,123,0,123,0
2021-02-20T01:00:00Z,0,285,285,0
2021-02-20T02:00:00Z,0,1092,1092,0
2021-02-20T03:00:00Z,0,686,686,0
2021-02-20T04:00:00Z,0,307,307,0
2021-02-20T05:00:00Z,0,482,482,0
2021-02-20T06:00:00Z,0,369,369,1
2021-02-20T07:00:00Z,0,345,345,1
2021-02-20T08:00:00Z,0,315,315,1
2021-02-20T09:00:00Z,0,1102,1102,1
2021-02-20T10:00:00Z,0,1543,1543,1
2021-02-20T11:00:00Z,0,384,384,1
2021-02-20T12:00:00Z,0,328,328,1
2021-02-20T13:00:00Z,0,383,383,1
2021-02-20T14:00:00Z,0,398,398,1
2021-02-20T15:00:00Z,0,288,288,1
2021-02-20T16:00:00Z,0,207,207,1
2021-02-20T17:00:00Z,162,1,163,1
2021-02-20T18:00:00Z,61,0,61,1
2021-02-20T19:00:00Z,128,0,128,1
2021-02-20T20:00:00Z,110,0,110,1
2021-02-20T21:00:00Z,901,0,901,1
2021-02-20T22:00:00Z,149,0,149,0
2021-02-20T23:00:00Z,86,0,86,0
2021-02-21T00:00:00Z,109,0,109,0
2021-02-21T01:00:00Z,317,0,317,0
2021-02-21T02:00:00Z,241,0,241,0
2021-02-21T03:00:00Z,1765,0,1765,0
2021-02-21T04:00:00Z,397,0,397,0
2021-02-21T05:00:00Z,2441,0,2441,0
2021-02-21T06:00:00Z,564,0,564,1
2021-02-21T07:00:00Z,658,0,658,1
2021-02-21T08:00:00Z,2303,0,2303,1
2021-02-21T09:00:00Z,994,0,994,1
2021-02-21T10:00:00Z,418,0,418,1
2021-02-21T11:00:00Z,623,0,623,1
2021-02-21T12:00:00Z,871,0,871,1
2021-02-21T13:00:00Z,1075,0,1075,1
2021-02-21T14:00:00Z,815,0,815,1
2021-02-21T15:00:00Z,423,0,423,1
2021-02-21T16:00:00Z,228,0,228,1
2021-02-21T17:00:00Z,161,0,161,1
2021-02-21T18:00:00Z,109,0,109,1
2021-02-21T19:00:00Z,106,0,106,1
2021-02-21T20:00:00Z,113,0,113,1
2021-02-21T21:00:00Z,72,0,72,1
2021-02-21T22:00:00Z,136,0,136,0
2021-02-21T23:00:00Z,57,0,57,0
2021-02-22T00:00:00Z,149,0,149,0
2021-02-22T01:00:00Z,287,0,287,0
2021-02-22T02:00:00Z,610,0,610,0
2021-02-22T03:00:00Z,1502,0,1502,0
2021-02-22T04:00:00Z,3179,0,3179,0
2021-02-22T05:00:00Z,978,0,978,0
2021-02-22T06:00:00Z,2545,0,2545,1
2021-02-22T07:00:00Z,385,0,385,1
2021-02-22T08:00:00Z,399,0,399,1
2021-02-22T09:00:00Z,274,0,274,1
2021-02-22T10:00:00Z,692,0,692,1
2021-02-22T11:00:00Z,1829,0,1829,1
2021-02-22T12:00:00Z,320,0,320,1
2021-02-22T13:00:00Z,359,0,359,1
2021-02-22T14:00:00Z,285,0,285,1
2021-02-22T15:00:00Z,227,0,227,1
2021-02-22T16:00:00Z,141,0,141,1
2021-02-22T17:00:00Z,92,0,92,1
2021-02-22T18:00:00Z,77,0,77,1
2021-02-22T19:00:00Z,90,0,90,1
2021-02-22T20:00:00Z,87,0,87,1
2021-02-22T21:00:00Z,663,0,663,1
2021-02-22T22:00:00Z,694,0,694,0
2021-02-22T23:00:00Z,135,0,135,0
2021-02-23T00:00:00Z,244,0,244,0
2021-02-23T01:00:00Z,1,160,161,0
2021-02-23T02:00:00Z,0,119,119,0
2021-02-23T03:00:00Z,0,46,46,0
2021-02-23T04:00:00Z,0,88,88,0
2021-02-23T05:00:00Z,0,81,81,0
2021-02-23T06:00:00Z,0,46,46,1
2021-02-23T07:00:00Z,0,128,128,1
2021-02-23T08:00:00Z,0,39,39,1
2021-02-23T09:00:00Z,0,80,80,1
2021-02-23T10:00:00Z,0,124,124,1
2021-02-23T11:00:00Z,0,300,300,1
2021-02-23T12:00:00Z,0,1071,1071,1
2021-02-23T13:00:00Z,0,257,257,1
2021-02-23T14:00:00Z,0,306,306,1
2021-02-23T15:00:00Z,0,217,217,1
2021-02-23T16:00:00Z,0,224,224,1
2021-02-23T17:00:00Z,78,0,78,1
2021-02-23T18:00:00Z,68,0,68,1
2021-02-23T19:00:00Z,132,0,132,1
2021-02-23T20:00:00Z,299,0,299,1
2021-02-23T21:00:00Z,740,0,740,1
2021-02-23T22:00:00Z,505,0,505,0
2021-02-23T23:00:00Z,50,0,50,0
2021-02-24T00:00:00Z,296,0,296,0
2021-02-24T01:00:00Z,1,376,377,0
2021-02-24T02:00:00Z,0,416,416,0
2021-02-24T03:00:00Z,0,386,386,0
2021-02-24T04:00:00Z,0,401,401,0
2021-02-24T05:00:00Z,0,408,408,0
2021-02-24T06:00:00Z,0,320,320,1
2021-02-24T07:00:00Z,0,357,357,1
2021-02-24T08:00:00Z,0,361,361,1
2021-02-24T09:00:00Z,0,320,320,1
2021-02-24T10:00:00Z,0,283,283,1
2021-02-24T11:00:00Z,0,521,521,1
2021-02-24T12:00:00Z,0,257,257,1
2021-02-24T13:00:00Z,0,285,285,1
2021-02-24T14:00:00Z,0,242,242,1
2021-02-24T15:00:00Z,0,206,206,1
2021-02-24T16:00:00Z,0,178,178,1
2021-02-24T17:00:00Z,103,0,103,1
2021-02-24T18:00:00Z,75,0,75,1
2021-02-24T19:00:00Z,77,0,77,1
2021-02-24T20:00:00Z,355,0,355,1
2021-02-24T21:00:00Z,624,0,624,1
2021-02-24T22:00:00Z,526,0,526,0
2021-02-24T23:00:00Z,44,0,44,0
2021-02-25T00:00:00Z,211,0,211,0
2021-02-25T01:00:00Z,0,178,178,0
2021-02-25T02:00:00Z,0,133,133,0
2021-02-25T03:00:00Z,0,92,92,0
2021-02-25T04:00:00Z,0,105,105,0
2021-02-25T05:00:00Z,0,117,117,0
2021-02-25T06:00:00Z,0,83,83,1
2021-02-25T07:00:00Z,0,138,138,1
2021-02-25T08:00:00Z,0,70,70,1
2021-02-25T09:00:00Z,0,150,150,1
2021-02-25T10:00:00Z,0,69,69,1
2021-02-25T11:00:00Z,0,431,431,1
2021-02-25T12:00:00Z,0,234,234,1
2021-02-25T13:00:00Z,0,290,290,1
2021-02-25T14:00:00Z,0,236,236,1
2021-02-25T15:00:00Z,0,206,206,1
2021-02-25T16:00:00Z,0,183,183,1
2021-02-25T17:00:00Z,111,1,112,1
2021-02-25T18:00:00Z,83,0,83,1
2021-02-25T19:00:00Z,73,0,73,1
2021-02-25T20:00:00Z,319,0,319,1
2021-02-25T21:00:00Z,633,0,633,1
2021-02-25T22:00:00Z,787,0,787,0
2021-02-25T23:00:00Z,44,0,44,0
2021-02-26T00:00:00Z,125,0,125,0
2021-02-26T01:00:00Z,0,382,382,0
2021-02-26T02:00:00Z,0,1064,1064,0
2021-02-26T03:00:00Z,0,403,403,0
2021-02-26T04:00:00Z,0,318,318,0
2021-02-26T05:00:00Z,0,451,451,0
2021-02-26T06:00:00Z,0,366,366,1
2021-02-26T07:00:00Z,0,484,484,1
2021-02-26T08:00:00Z,0,257,257,1
2021-02-26T09:00:00Z,0,372,372,1
2021-02-26T10:00:00Z,0,261,261,1
2021-02-26T11:00:00Z,0,526,526,1
2021-02-26T12:00:00Z,0,1292,1292,1
2021-02-26T13:00:00Z,0,285,285,1
2021-02-26T14:00:00Z,0,251,251,1
2021-02-26T15:00:00Z,0,214,214,1
2021-02-26T16:00:00Z,0,175,175,1
2021-02-26T17:00:00Z,93,0,93,1
2021-02-26T18:00:00Z,83,0,83,1
2021-02-26T19:00:00Z,68,0,68,1
2021-02-26T20:00:00Z,320,0,320,1
2021-02-26T21:00:00Z,680,0,680,1
2021-02-26T22:00:00Z,524,0,524,0
2021-02-26T23:00:00Z,68,0,68,0
2021-02-27T00:00:00Z,91,0,91,0
2021-02-27T01:00:00Z,1,406,407,0
2021-02-27T02:00:00Z,0,645,645,0
2021-02-27T03:00:00Z,0,493,493,0
2021-02-27T04:00:00Z,0,274,274,0
2021-02-27T05:00:00Z,0,223,223,0
2021-02-27T06:00:00Z,0,153,153,1
2021-02-27T07:00:00Z,0,221,221,1
2021-02-27T08:00:00Z,0,138,138,1
2021-02-27T09:00:00Z,0,217,217,1
2021-02-27T10:00:00Z,0,212,212,1
2021-02-27T11:00:00Z,0,458,458,1
2021-02-27T12:00:00Z,0,266,266,1
2021-02-27T13:00:00Z,0,292,292,1
2021-02-27T14:00:00Z,0,232,232,1
2021-02-27T15:00:00Z,0,249,249,1
2021-02-27T16:00:00Z,0,120,120,1
2021-02-27T17:00:00Z,110,0,110,1
2021-02-27T18:00:00Z,78,0,78,1
2021-02-27T19:00:00Z,49,0,49,1
2021-02-27T20:00:00Z,568,0,568,1
2021-02-27T21:00:00Z,577,0,577,1
2021-02-27T22:00:00Z,461,0,461,0
2021-02-27T23:00:00Z,120,0,120,0
2021-02-28T00:00:00Z,112,0,112,0
2021-02-28T01:00:00Z,62,0,62,0
2021-02-28T02:00:00Z,679,0,679,0
2021-02-28T03:00:00Z,473,0,473,0
