date,usages.x,usages.y,usage,daynight
2021-02-28T04:00:00Z,2088,0,2088,0
2021-02-28T05:00:00Z,1264,0,1264,0
2021-02-28T06:00:00Z,346,0,346,1
2021-02-28T07:00:00Z,2833,0,2833,1
2021-02-28T08:00:00Z,570,0,570,1
2021-02-28T09:00:00Z,316,0,316,1
2021-02-28T10:00:00Z,2070,0,2070,1
2021-02-28T11:00:00Z,443,0,443,1
2021-02-28T12:00:00Z,1016,0,1016,1
2021-02-28T13:00:00Z,246,0,246,1
2021-02-28T14:00:00Z,995,0,995,1
2021-02-28T15:00:00Z,197,0,197,1
2021-02-28T16:00:00Z,612,0,612,1
2021-02-28T17:00:00Z,170,0,170,1
2021-02-28T18:00:00Z,44,0,44,1
2021-02-28T19:00:00Z,88,0,88,1
2021-02-28T20:00:00Z,226,0,226,1
2021-02-28T21:00:00Z,844,0,844,1
2021-02-28T22:00:00Z,475,0,475,0
2021-02-28T23:00:00Z,133,0,133,0
2021-03-01T00:00:00Z,121,0,121,0
2021-03-01T01:00:00Z,264,0,264,0
2021-03-01T02:00:00Z,362,0,362,0
2021-03-01T03:00:00Z,895,0,895,0
2021-03-01T04:00:00Z,1142,0,1142,0
2021-03-01T05:00:00Z,967,0,967,0
2021-03-01T06:00:00Z,637,0,637,1
2021-03-01T07:00:00Z,2211,0,2211,1
2021-03-01T08:00:00Z,269,0,269,1
2021-03-01T09:00:00Z,70,0,70,1
2021-03-01T10:00:00Z,183,0,183,1
2021-03-01T11:00:00Z,309,0,309,1
2021-03-01T12:00:00Z,216,0,216,1
2021-03-01T13:00:00Z,214,0,214,1
2021-03-01T14:00:00Z,209,0,209,1
2021-03-01T15:00:00Z,242,0,242,1
2021-03-01T16:00:00Z,117,0,117,1
2021-03-01T17:00:00Z,136,0,136,1
2021-03-01T18:00:00Z,59,0,59,1
2021-03-01T19:00:00Z,71,0,71,1
2021-03-01T20:00:00Z,658,0,658,1
2021-03-01T21:00:00Z,651,0,651,1
2021-03-01T22:00:00Z,191,0,191,0
2021-03-01T23:00:00Z,162,0,162,0
2021-03-02T00:00:00Z,169,0,169,0
2021-03-02T01:00:00Z,0,202,202,0
2021-03-02T02:00:00Z,0,106,106,0
2021-03-02T03:00:00Z,0,38,38,0
2021-03-02T04:00:00Z,0,76,76,0
2021-03-02T05:00:00Z,0,126,126,0
2021-03-02T06:00:00Z,0,40,40,1
2021-03-02T07:00:00Z,0,39,39,1
2021-03-02T08:00:00Z,0,108,108,1
2021-03-02T09:00:00Z,0,94,94,1
2021-03-02T10:00:00Z,0,97,97,1
2021-03-02T11:00:00Z,0,374,374,1
2021-03-02T12:00:00Z,0,297,297,1
2021-03-02T13:00:00Z,0,245,245,1
2021-03-02T14:00:00Z,0,323,323,1
2021-03-02T15:00:00Z,0,196,196,1
2021-03-02T16:00:00Z,0,166,166,1
2021-03-02T17:00:00Z,143,0,143,1
2021-03-02T18:00:00Z,44,0,44,1
2021-03-02T19:00:00Z,60,0,60,1
2021-03-02T20:00:00Z,644,0,644,1
2021-03-02T21:00:00Z,428,0,428,1
2021-03-02T22:00:00Z,480,0,480,0
2021-03-02T23:00:00Z,121,0,121,0
2021-03-03T00:00:00Z,171,0,171,0
2021-03-03T01:00:00Z,0,483,483,0
2021-03-03T02:00:00Z,0,497,497,0
2021-03-03T03:00:00Z,0,343,343,0
2021-03-03T04:00:00Z,0,383,383,0
2021-03-03T05:00:00Z,0,529,529,0
2021-03-03T06:00:00Z,0,402,402,1
2021-03-03T07:00:00Z,0,328,328,1
2021-03-03T08:00:00Z,0,344,344,1
2021-03-03T09:00:00Z,0,286,286,1
2021-03-03T10:00:00Z,0,79,79,1
2021-03-03T11:00:00Z,0,381,381,1
2021-03-03T12:00:00Z,0,288,288,1
2021-03-03T13:00:00Z,0,360,360,1
2021-03-03T14:00:00Z,0,249,249,1
2021-03-03T15:00:00Z,0,247,247,1
2021-03-03T16:00:00Z,0,118,118,1
2021-03-03T17:00:00Z,117,0,117,1
2021-03-03T18:00:00Z,57,0,57,1
2021-03-03T19:00:00Z,104,0,104,1
2021-03-03T20:00:00Z,580,0,580,1
2021-03-03T21:00:00Z,414,0,414,1
2021-03-03T22:00:00Z,519,0,519,0
2021-03-03T23:00:00Z,71,0,71,0
2021-03-04T00:00:00Z,223,0,223,0
2021-03-04T01:00:00Z,0,203,203,0
2021-03-04T02:00:00Z,0,39,39,0
2021-03-04T03:00:00Z,0,130,130,0
2021-03-04T04:00:00Z,0,63,63,0
2021-03-04T05:00:00Z,0,38,38,0
2021-03-04T06:00:00Z,0,122,122,1
2021-03-04T07:00:00Z,0,80,80,1
2021-03-04T08:00:00Z,0,39,39,1
2021-03-04T09:00:00Z,0,79,79,1
2021-03-04T10:00:00Z,0,178,178,1
2021-03-04T11:00:00Z,0,358,358,1
2021-03-04T12:00:00Z,0,290,290,1
2021-03-04T13:00:00Z,0,290,290,1
2021-03-04T14:00:00Z,0,292,292,1
2021-03-04T15:00:00Z,0,270,270,1
2021-03-04T16:00:00Z,0,175,175,1
2021-03-04T17:00:00Z,152,0,152,1
2021-03-04T18:00:00Z,47,0,47,1
2021-03-04T19:00:00Z,90,0,90,1
2021-03-04T20:00:00Z,114,0,114,1
2021-03-04T21:00:00Z,953,0,953,1
2021-03-04T22:00:00Z,525,0,525,0
2021-03-04T23:00:00Z,147,0,147,0
2021-03-05T00:00:00Z,83,0,83,0
2021-03-05T01:00:00Z,0,548,548,0
2021-03-05T02:00:00Z,0,355,355,0
2021-03-05T03:00:00Z,0,349,349,0
2021-03-05T04:00:00Z,0,322,322,0
2021-03-05T05:00:00Z,0,323,323,0
2021-03-05T06:00:00Z,0,467,467,1
2021-03-05T07:00:00Z,0,279,279,1
2021-03-05T08:00:00Z,0,294,294,1
2021-03-05T09:00:00Z,0,332,332,1
2021-03-05T10:00:00Z,0,263,263,1
2021-03-05T11:00:00Z,0,918,918,1
2021-03-05T12:00:00Z,0,770,770,1
2021-03-05T13:00:00Z,0,557,557,1
2021-03-05T14:00:00Z,0,237,237,1
2021-03-05T15:00:00Z,0,236,236,1
2021-03-05T16:00:00Z,0,164,164,1
2021-03-05T17:00:00Z,116,1,117,1
2021-03-05T18:00:00Z,98,0,98,1
2021-03-05T19:00:00Z,44,0,44,1
2021-03-05T20:00:00Z,112,0,112,1
2021-03-05T21:00:00Z,961,0,961,1
2021-03-05T22:00:00Z,494,0,494,0
2021-03-05T23:00:00Z,116,0,116,0
2021-03-06T00:00:00Z,136,0,136,0
2021-03-06T01:00:00Z,0,618,618,0
2021-03-06T02:00:00Z,0,971,971,0
2021-03-06T03:00:00Z,0,877,877,0
2021-03-06T04:00:00Z,0,721,721,0
2021-03-06T05:00:00Z,0,137,137,0
2021-03-06T06:00:00Z,0,1232,1232,1
2021-03-06T07:00:00Z,0,134,134,1
2021-03-06T08:00:00Z,0,222,222,1
2021-03-06T09:00:00Z,0,219,219,1
2021-03-06T10:00:00Z,0,98,98,1
2021-03-06T11:00:00Z,0,463,463,1
2021-03-06T12:00:00Z,0,299,299,1
2021-03-06T13:00:00Z,0,340,340,1
2021-03-06T14:00:00Z,0,317,317,1
2021-03-06T15:00:00Z,0,204,204,1
2021-03-06T16:00:00Z,0,264,264,1
2021-03-06T17:00:00Z,48,0,48,1
2021-03-06T18:00:00Z,118,0,118,1
2021-03-06T19:00:00Z,82,0,82,1
2021-03-06T20:00:00Z,77,0,77,1
2021-03-06T21:00:00Z,993,0,993,1
2021-03-06T22:00:00Z,534,0,534,0
2021-03-06T23:00:00Z,50,0,50,0
2021-03-07T00:00:00Z,102,0,102,0
2021-03-07T01:00:00Z,776,0,776,0
2021-03-07T02:00:00Z,485,0,485,0
2021-03-07T03:00:00Z,1793,0,1793,0
2021-03-07T04:00:00Z,1297,0,1297,0
2021-03-07T05:00:00Z,1092,0,1092,0
2021-03-07T06:00:00Z,394,0,394,1
2021-03-07T07:00:00Z,1337,0,1337,1
2021-03-07T08:00:00Z,308,0,308,1
2021-03-07T09:00:00Z,149,0,149,1
2021-03-07T10:00:00Z,481,0,481,1
2021-03-07T11:00:00Z,432,0,432,1
2021-03-07T12:00:00Z,331,0,331,1
2021-03-07T13:00:00Z,266,0,266,1
2021-03-07T14:00:00Z,279,0,279,1
2021-03-07T15:00:00Z,231,0,231,1
2021-03-07T16:00:00Z,97,0,97,1
2021-03-07T17:00:00Z,135,0,135,1
2021-03-07T18:00:00Z,75,0,75,1
2021-03-07T19:00:00Z,49,0,49,1
2021-03-07T20:00:00Z,725,0,725,1
2021-03-07T21:00:00Z,591,0,591,1
2021-03-07T22:00:00Z,281,0,281,0
2021-03-07T23:00:00Z,54,0,54,0
2021-03-08T00:00:00Z,142,0,142,0
2021-03-08T01:00:00Z,1104,0,1104,0
2021-03-08T02:00:00Z,206,0,206,0
2021-03-08T03:00:00Z,477,0,477,0
2021-03-08T04:00:00Z,375,0,375,0
2021-03-08T05:00:00Z,927,0,927,0
2021-03-08T06:00:00Z,549,0,549,1
2021-03-08T07:00:00Z,356,0,356,1
2021-03-08T08:00:00Z,483,0,483,1
2021-03-08T09:00:00Z,465,0,465,1
2021-03-08T10:00:00Z,422,0,422,1
2021-03-08T11:00:00Z,329,0,329,1
2021-03-08T12:00:00Z,285,0,285,1
2021-03-08T13:00:00Z,282,0,282,1
2021-03-08T14:00:00Z,298,0,298,1
2021-03-08T15:00:00Z,206,0,206,1
2021-03-08T16:00:00Z,178,0,178,1
2021-03-08T17:00:00Z,59,0,59,1
2021-03-08T18:00:00Z,67,0,67,1
2021-03-08T19:00:00Z,137,0,137,1
2021-03-08T20:00:00Z,914,0,914,1
2021-03-08T21:00:00Z,480,0,480,1
2021-03-08T22:00:00Z,116,0,116,0
2021-03-08T23:00:00Z,136,0,136,0
2021-03-09T00:00:00Z,198,0,198,0
2021-03-09T01:00:00Z,1,212,213,0
2021-03-09T02:00:00Z,0,89,89,0
2021-03-09T03:00:00Z,0,39,39,0
2021-03-09T04:00:00Z,0,73,73,0
2021-03-09T05:00:00Z,0,127,127,0
2021-03-09T06:00:00Z,0,39,39,1
2021-03-09T07:00:00Z,0,39,39,1
2021-03-09T08:00:00Z,0,102,102,1
2021-03-09T09:00:00Z,0,110,110,1
2021-03-09T10:00:00Z,0,99,99,1
2021-03-09T11:00:00Z,0,437,437,1
2021-03-09T12:00:00Z,0,267,267,1
2021-03-09T13:00:00Z,0,278,278,1
2021-03-09T14:00:00Z,0,293,293,1
2021-03-09T15:00:00Z,0,218,218,1
2021-03-09T16:00:00Z,0,199,199,1
2021-03-09T17:00:00Z,43,0,43,1
2021-03-09T18:00:00Z,114,0,114,1
2021-03-09T19:00:00Z,78,0,78,1
2021-03-09T20:00:00Z,574,0,574,1
2021-03-09T21:00:00Z,502,0,502,1
2021-03-09T22:00:00Z,447,0,447,0
2021-03-09T23:00:00Z,99,0,99,0
2021-03-10T00:00:00Z,158,0,158,0
2021-03-10T01:00:00Z,1,447,448,0
2021-03-10T02:00:00Z,0,461,461,0
2021-03-10T03:00:00Z,0,304,304,0
2021-03-10T04:00:00Z,0,492,492,0
2021-03-10T05:00:00Z,0,358,358,0
2021-03-10T06:00:00Z,0,538,538,1
2021-03-10T07:00:00Z,0,301,301,1
2021-03-10T08:00:00Z,0,398,398,1
2021-03-10T09:00:00Z,0,377,377,1
2021-03-10T10:00:00Z,0,191,191,1
2021-03-10T11:00:00Z,0,439,439,1
2021-03-10T12:00:00Z,0,287,287,1
2021-03-10T13:00:00Z,0,295,295,1
2021-03-10T14:00:00Z,0,277,277,1
2021-03-10T15:00:00Z,0,202,202,1
2021-03-10T16:00:00Z,0,177,177,1
2021-03-10T17:00:00Z,44,0,44,1
2021-03-10T18:00:00Z,134,0,134,1
2021-03-10T19:00:00Z,69,0,69,1
2021-03-10T20:00:00Z,566,0,566,1
2021-03-10T21:00:00Z,507,0,507,1
2021-03-10T22:00:00Z,479,0,479,0
2021-03-10T23:00:00Z,84,0,84,0
2021-03-11T00:00:00Z,242,0,242,0
2021-03-11T01:00:00Z,1,197,198,0
2021-03-11T02:00:00Z,0,39,39,0
2021-03-11T03:00:00Z,0,124,124,0
2021-03-11T04:00:00Z,0,71,71,0
2021-03-11T05:00:00Z,0,38,38,0
2021-03-11T06:00:00Z,0,90,90,1
2021-03-11T07:00:00Z,0,115,115,1
2021-03-11T08:00:00Z,0,38,38,1
2021-03-11T09:00:00Z,0,55,55,1
2021-03-11T10:00:00Z,0,167,167,1
2021-03-11T11:00:00Z,0,432,432,1
2021-03-11T12:00:00Z,0,325,325,1
2021-03-11T13:00:00Z,0,287,287,1
2021-03-11T14:00:00Z,0,273,273,1
2021-03-11T15:00:00Z,0,266,266,1
2021-03-11T16:00:00Z,0,160,160,1
2021-03-11T17:00:00Z,116,0,116,1
2021-03-11T18:00:00Z,100,0,100,1
2021-03-11T19:00:00Z,46,0,46,1
2021-03-11T20:00:00Z,316,0,316,1
2021-03-11T21:00:00Z,762,0,762,1
2021-03-11T22:00:00Z,460,0,460,0
2021-03-11T23:00:00Z,111,0,111,0
2021-03-12T00:00:00Z,192,0,192,0
2021-03-12T01:00:00Z,0,432,432,0
2021-03-12T02:00:00Z,0,459,459,0
2021-03-12T03:00:00Z,0,393,393,0
2021-03-12T04:00:00Z,0,424,424,0
2021-03-12T05:00:00Z,0,456,456,0
2021-03-12T06:00:00Z,0,324,324,1
2021-03-12T07:00:00Z,0,374,374,1
2021-03-12T08:00:00Z,0,370,370,1
2021-03-12T09:00:00Z,0,406,406,1
2021-03-12T10:00:00Z,0,987,987,1
2021-03-12T11:00:00Z,0,442,442,1
2021-03-12T12:00:00Z,0,342,342,1
2021-03-12T13:00:00Z,0,236,236,1
2021-03-12T14:00:00Z,0,279,279,1
2021-03-12T15:00:00Z,0,208,208,1
2021-03-12T16:00:00Z,0,601,601,1
2021-03-12T17:00:00Z,137,1,138,1
2021-03-12T18:00:00Z,56,0,56,1
2021-03-12T19:00:00Z,65,0,65,1
2021-03-12T20:00:00Z,666,0,666,1
2021-03-12T21:00:00Z,430,0,430,1
2021-03-12T22:00:00Z,432,0,432,0
2021-03-12T23:00:00Z,158,0,158,0
2021-03-13T00:00:00Z,86,0,86,0
2021-03-13T01:00:00Z,0,569,569,0
2021-03-13T02:00:00Z,0,735,735,0
2021-03-13T03:00:00Z,0,302,302,0
2021-03-13T04:00:00Z,0,79,79,0
2021-03-13T05:00:00Z,0,154,154,0
2021-03-13T06:00:00Z,0,268,268,1
2021-03-13T07:00:00Z,0,299,299,1
2021-03-13T08:00:00Z,0,389,389,1
2021-03-13T09:00:00Z,0,291,291,1
2021-03-13T10:00:00Z,0,272,272,1
2021-03-13T11:00:00Z,0,419,419,1
2021-03-13T12:00:00Z,0,769,769,1
2021-03-13T13:00:00Z,0,773,773,1
2021-03-13T14:00:00Z,0,225,225,1
2021-03-13T15:00:00Z,0,248,248,1
2021-03-13T16:00:00Z,0,139,139,1
2021-03-13T17:00:00Z,52,1,53,1
2021-03-13T18:00:00Z,134,0,134,1
2021-03-13T19:00:00Z,63,0,63,1
2021-03-13T20:00:00Z,532,0,532,1
2021-03-13T21:00:00Z,488,0,488,1
2021-03-13T22:00:00Z,446,0,446,0
2021-03-13T23:00:00Z,51,0,51,0
2021-03-14T00:00:00Z,155,0,155,0
2021-03-14T01:00:00Z,305,0,305,0
2021-03-14T02:00:00Z,401,0,401,0
2021-03-14T03:00:00Z,751,0,751,0
2021-03-14T04:00:00Z,441,0,441,0
2021-03-14T05:00:00Z,1125,0,1125,0
2021-03-14T06:00:00Z,1032,0,1032,1
2021-03-14T07:00:00Z,2144,0,2144,1
2021-03-14T08:00:00Z,1551,0,1551,1
2021-03-14T09:00:00Z,414,0,414,1
2021-03-14T10:00:00Z,2096,0,2096,1
2021-03-14T11:00:00Z,414,0,414,1
2021-03-14T12:00:00Z,785,0,785,1
2021-03-14T13:00:00Z,319,0,319,1
2021-03-14T14:00:00Z,788,0,788,1
2021-03-14T15:00:00Z,225,0,225,1
2021-03-14T16:00:00Z,166,0,166,1
2021-03-14T17:00:00Z,422,0,422,1
2021-03-14T18:00:00Z,56,0,56,1
2021-03-14T19:00:00Z,75,0,75,1
2021-03-14T20:00:00Z,132,0,132,1
2021-03-14T21:00:00Z,992,0,992,1
2021-03-14T22:00:00Z,488,0,488,0
2021-03-14T23:00:00Z,139,0,139,0
2021-03-15T00:00:00Z,93,0,93,0
2021-03-15T01:00:00Z,360,0,360,0
2021-03-15T02:00:00Z,419,0,419,0
2021-03-15T03:00:00Z,1801,0,1801,0
2021-03-15T04:00:00Z,428,0,428,0
2021-03-15T05:00:00Z,561,0,561,0
2021-03-15T06:00:00Z,1047,0,1047,1
2021-03-15T07:00:00Z,1565,0,1565,1
2021-03-15T08:00:00Z,1036,0,1036,1
2021-03-15T09:00:00Z,405,0,405,1
2021-03-15T10:00:00Z,374,0,374,1
2021-03-15T11:00:00Z,829,0,829,1
2021-03-15T12:00:00Z,346,0,346,1
2021-03-15T13:00:00Z,304,0,304,1
2021-03-15T14:00:00Z,235,0,235,1
2021-03-15T15:00:00Z,290,0,290,1
2021-03-15T16:00:00Z,90,0,90,1
2021-03-15T17:00:00Z,103,0,103,1
2021-03-15T18:00:00Z,102,0,102,1
2021-03-15T19:00:00Z,55,0,55,1
2021-03-15T20:00:00Z,722,0,722,1
2021-03-15T21:00:00Z,713,0,713,1
2021-03-15T22:00:00Z,92,0,92,0
2021-03-15T23:00:00Z,115,0,115,0
2021-03-16T00:00:00Z,246,0,246,0
2021-03-16T01:00:00Z,1,199,200,0
2021-03-16T02:00:00Z,0,39,39,0
2021-03-16T03:00:00Z,0,126,126,0
2021-03-16T04:00:00Z,0,63,63,0
2021-03-16T05:00:00Z,0,39,39,0
2021-03-16T06:00:00Z,0,116,116,1
2021-03-16T07:00:00Z,0,81,81,1
2021-03-16T08:00:00Z,0,39,39,1
2021-03-16T09:00:00Z,0,102,102,1
2021-03-16T10:00:00Z,0,140,140,1
2021-03-16T11:00:00Z,0,378,378,1
2021-03-16T12:00:00Z,0,266,266,1
2021-03-16T13:00:00Z,0,323,323,1
2021-03-16T14:00:00Z,0,247,247,1
2021-03-16T15:00:00Z,0,244,244,1
2021-03-16T16:00:00Z,0,186,186,1
2021-03-16T17:00:00Z,43,0,43,1
2021-03-16T18:00:00Z,84,0,84,1
2021-03-16T19:00:00Z,124,0,124,1
2021-03-16T20:00:00Z,534,0,534,1
2021-03-16T21:00:00Z,408,0,408,1
2021-03-16T22:00:00Z,550,0,550,0
2021-03-16T23:00:00Z,99,0,99,0
2021-03-17T00:00:00Z,168,0,168,0
2021-03-17T01:00:00Z,1,321,322,0
2021-03-17T02:00:00Z,0,461,461,0
2021-03-17T03:00:00Z,0,345,345,0
2021-03-17T04:00:00Z,0,331,331,0
2021-03-17T05:00:00Z,0,461,461,0
2021-03-17T06:00:00Z,0,330,330,1
2021-03-17T07:00:00Z,0,409,409,1
2021-03-17T08:00:00Z,0,294,294,1
2021-03-17T09:00:00Z,0,210,210,1
2021-03-17T10:00:00Z,0,352,352,1
2021-03-17T11:00:00Z,0,387,387,1
2021-03-17T12:00:00Z,0,288,288,1
2021-03-17T13:00:00Z,0,360,360,1
2021-03-17T14:00:00Z,0,257,257,1
2021-03-17T15:00:00Z,0,211,211,1
2021-03-17T16:00:00Z,0,205,205,1
2021-03-17T17:00:00Z,50,0,50,1
2021-03-17T18:00:00Z,104,0,104,1
2021-03-17T19:00:00Z,116,0,116,1
2021-03-17T20:00:00Z,569,0,569,1
2021-03-17T21:00:00Z,440,0,440,1
2021-03-17T22:00:00Z,553,0,553,0
2021-03-17T23:00:00Z,87,0,87,0
2021-03-18T00:00:00Z,134,0,134,0
2021-03-18T01:00:00Z,0,221,221,0
2021-03-18T02:00:00Z,0,79,79,0
2021-03-18T03:00:00Z,0,39,39,0
2021-03-18T04:00:00Z,0,91,91,0
2021-03-18T05:00:00Z,0,121,121,0
2021-03-18T06:00:00Z,0,39,39,1
2021-03-18T07:00:00Z,0,39,39,1
2021-03-18T08:00:00Z,0,290,290,1
2021-03-18T09:00:00Z,0,282,282,1
2021-03-18T10:00:00Z,0,155,155,1
2021-03-18T11:00:00Z,0,436,436,1
2021-03-18T12:00:00Z,0,305,305,1
2021-03-18T13:00:00Z,0,243,243,1
2021-03-18T14:00:00Z,0,329,329,1
2021-03-18T15:00:00Z,0,237,237,1
2021-03-18T16:00:00Z,0,120,120,1
2021-03-18T17:00:00Z,133,0,133,1
2021-03-18T18:00:00Z,50,0,50,1
2021-03-18T19:00:00Z,52,0,52,1
2021-03-18T20:00:00Z,852,0,852,1
2021-03-18T21:00:00Z,547,0,547,1
2021-03-18T22:00:00Z,513,0,513,0
2021-03-18T23:00:00Z,86,0,86,0
2021-03-19T00:00:00Z,301,0,301,0
2021-03-19T01:00:00Z,1,354,355,0
2021-03-19T02:00:00Z,0,435,435,0
2021-03-19T03:00:00Z,0,464,464,0
2021-03-19T04:00:00Z,0,438,438,0
2021-03-19T05:00:00Z,0,367,367,0
2021-03-19T06:00:00Z,0,421,421,1
2021-03-19T07:00:00Z,0,366,366,1
2021-03-19T08:00:00Z,0,346,346,1
2021-03-19T09:00:00Z,0,275,275,1
2021-03-19T10:00:00Z,0,145,145,1
2021-03-19T11:00:00Z,0,271,271,1
2021-03-19T12:00:00Z,0,755,755,1
2021-03-19T13:00:00Z,0,272,272,1
2021-03-19T14:00:00Z,0,291,291,1
2021-03-19T15:00:00Z,0,170,170,1
2021-03-19T16:00:00Z,0,243,243,1
2021-03-19T17:00:00Z,79,0,79,1
2021-03-19T18:00:00Z,59,0,59,1
2021-03-19T19:00:00Z,139,0,139,1
2021-03-19T20:00:00Z,113,0,113,1
2021-03-19T21:00:00Z,868,0,868,1
2021-03-19T22:00:00Z,530,0,530,0
2021-03-19T23:00:00Z,148,0,148,0
2021-03-20T00:00:00Z,69,0,69,0
2021-03-20T01:00:00Z,0,543,543,0
2021-03-20T02:00:00Z,0,384,384,0
2021-03-20T03:00:00Z,0,386,386,0
2021-03-20T04:00:00Z,0,344,344,0
2021-03-20T05:00:00Z,0,416,416,0
2021-03-20T06:00:00Z,0,280,280,1
2021-03-20T07:00:00Z,0,379,379,1
2021-03-20T08:00:00Z,0,272,272,1
2021-03-20T09:00:00Z,0,159,159,1
2021-03-20T10:00:00Z,0,175,175,1
2021-03-20T11:00:00Z,0,255,255,1
2021-03-20T12:00:00Z,0,304,304,1
2021-03-20T13:00:00Z,0,289,289,1
2021-03-20T14:00:00Z,0,229,229,1
2021-03-20T15:00:00Z,0,249,249,1
2021-03-20T16:00:00Z,0,173,173,1
2021-03-20T17:00:00Z,44,1,45,1
2021-03-20T18:00:00Z,134,0,134,1
2021-03-20T19:00:00Z,89,0,89,1
2021-03-20T20:00:00Z,324,0,324,1
2021-03-20T21:00:00Z,694,0,694,1
2021-03-20T22:00:00Z,551,0,551,0
2021-03-20T23:00:00Z,100,0,100,0
2021-03-21T00:00:00Z,62,0,62,0
2021-03-21T01:00:00Z,324,0,324,0
2021-03-21T02:00:00Z,895,0,895,0
2021-03-21T03:00:00Z,740,0,740,0
2021-03-21T04:00:00Z,711,0,711,0
2021-03-21T05:00:00Z,1440,0,1440,0
2021-03-21T06:00:00Z,847,0,847,1
2021-03-21T07:00:00Z,2034,0,2034,1
2021-03-21T08:00:00Z,783,0,783,1
2021-03-21T09:00:00Z,816,0,816,1
2021-03-21T10:00:00Z,412,0,412,1
2021-03-21T11:00:00Z,848,0,848,1
2021-03-21T12:00:00Z,1930,0,1930,1
2021-03-21T13:00:00Z,332,0,332,1
2021-03-21T14:00:00Z,256,0,256,1
2021-03-21T15:00:00Z,208,0,208,1
2021-03-21T16:00:00Z,206,0,206,1
2021-03-21T17:00:00Z,51,0,51,1
2021-03-21T18:00:00Z,114,0,114,1
2021-03-21T19:00:00Z,108,0,108,1
2021-03-21T20:00:00Z,240,0,240,1
2021-03-21T21:00:00Z,752,0,752,1
2021-03-21T22:00:00Z,549,0,549,0
2021-03-21T23:00:00Z,77,0,77,0
2021-03-22T00:00:00Z,74,0,74,0
2021-03-22T01:00:00Z,134,0,134,0
2021-03-22T02:00:00Z,430,0,430,0
2021-03-22T03:00:00Z,953,0,953,0
2021-03-22T04:00:00Z,356,0,356,0
2021-03-22T05:00:00Z,395,0,395,0
2021-03-22T06:00:00Z,240,0,240,1
2021-03-22T07:00:00Z,653,0,653,1
2021-03-22T08:00:00Z,347,0,347,1
2021-03-22T09:00:00Z,436,0,436,1
2021-03-22T10:00:00Z,406,0,406,1
2021-03-22T11:00:00Z,333,0,333,1
2021-03-22T12:00:00Z,274,0,274,1
2021-03-22T13:00:00Z,302,0,302,1
2021-03-22T14:00:00Z,229,0,229,1
2021-03-22T15:00:00Z,273,0,273,1
2021-03-22T16:00:00Z,67,0,67,1
2021-03-22T17:00:00Z,83,0,83,1
2021-03-22T18:00:00Z,128,0,128,1
2021-03-22T19:00:00Z,50,0,50,1
2021-03-22T20:00:00Z,931,0,931,1
2021-03-22T21:00:00Z,555,0,555,1
2021-03-22T22:00:00Z,70,0,70,0
2021-03-22T23:00:00Z,76,0,76,0
2021-03-23T00:00:00Z,157,0,157,0
2021-03-23T01:00:00Z,0,195,195,0
2021-03-23T02:00:00Z,0,39,39,0
2021-03-23T03:00:00Z,0,65,65,0
2021-03-23T04:00:00Z,0,127,127,0
2021-03-23T05:00:00Z,0,66,66,0
2021-03-23T06:00:00Z,0,39,39,1
2021-03-23T07:00:00Z,0,57,57,1
2021-03-23T08:00:00Z,0,129,129,1
2021-03-23T09:00:00Z,0,97,97,1
2021-03-23T10:00:00Z,0,71,71,1
2021-03-23T11:00:00Z,0,89,89,1
2021-03-23T12:00:00Z,0,430,430,1
2021-03-23T13:00:00Z,0,264,264,1
2021-03-23T14:00:00Z,0,245,245,1
2021-03-23T15:00:00Z,0,256,256,1
2021-03-23T16:00:00Z,0,177,177,1
2021-03-23T17:00:00Z,102,0,102,1
2021-03-23T18:00:00Z,134,0,134,1
2021-03-23T19:00:00Z,86,0,86,1
2021-03-23T20:00:00Z,43,0,43,1
2021-03-23T21:00:00Z,896,0,896,1
