date,usages.x,usages.y,usage,daynight
2021-05-10T10:00:00Z,310,0,310,1
2021-05-10T11:00:00Z,318,0,318,1
2021-05-10T12:00:00Z,302,0,302,1
2021-05-10T13:00:00Z,237,0,237,1
2021-05-10T14:00:00Z,190,0,190,1
2021-05-10T15:00:00Z,244,0,244,1
2021-05-10T16:00:00Z,67,0,67,1
2021-05-10T17:00:00Z,94,0,94,1
2021-05-10T18:00:00Z,88,0,88,1
2021-05-10T19:00:00Z,84,0,84,1
2021-05-10T20:00:00Z,522,0,522,1
2021-05-10T21:00:00Z,439,0,439,1
2021-05-10T22:00:00Z,175,0,175,0
2021-05-10T23:00:00Z,128,0,128,0
2021-05-11T00:00:00Z,0,186,186,0
2021-05-11T01:00:00Z,0,70,70,0
2021-05-11T02:00:00Z,0,79,79,0
2021-05-11T03:00:00Z,0,86,86,0
2021-05-11T04:00:00Z,0,63,63,0
2021-05-11T05:00:00Z,0,173,173,0
2021-05-11T06:00:00Z,0,355,355,1
2021-05-11T07:00:00Z,0,325,325,1
2021-05-11T08:00:00Z,0,366,366,1
2021-05-11T09:00:00Z,0,132,132,1
2021-05-11T10:00:00Z,0,287,287,1
2021-05-11T11:00:00Z,0,304,304,1
2021-05-11T12:00:00Z,0,204,204,1
2021-05-11T13:00:00Z,0,218,218,1
2021-05-11T14:00:00Z,0,204,204,1
2021-05-11T15:00:00Z,0,173,173,1
2021-05-11T16:00:00Z,120,0,120,1
2021-05-11T17:00:00Z,57,0,57,1
2021-05-11T18:00:00Z,103,0,103,1
2021-05-11T19:00:00Z,172,0,172,1
2021-05-11T20:00:00Z,393,0,393,1
2021-05-11T21:00:00Z,503,0,503,1
2021-05-11T22:00:00Z,74,0,74,0
2021-05-11T23:00:00Z,235,0,235,0
2021-05-12T00:00:00Z,0,416,416,0
2021-05-12T01:00:00Z,0,371,371,0
2021-05-12T02:00:00Z,0,326,326,0
2021-05-12T03:00:00Z,0,392,392,0
2021-05-12T04:00:00Z,0,379,379,0
2021-05-12T05:00:00Z,0,438,438,0
2021-05-12T06:00:00Z,0,303,303,1
2021-05-12T07:00:00Z,0,325,325,1
2021-05-12T08:00:00Z,0,415,415,1
2021-05-12T09:00:00Z,0,324,324,1
2021-05-12T10:00:00Z,0,355,355,1
2021-05-12T11:00:00Z,0,288,288,1
2021-05-12T12:00:00Z,0,215,215,1
2021-05-12T13:00:00Z,0,205,205,1
2021-05-12T14:00:00Z,0,171,171,1
2021-05-12T15:00:00Z,0,214,214,1
2021-05-12T16:00:00Z,99,0,99,1
2021-05-12T17:00:00Z,63,0,63,1
2021-05-12T18:00:00Z,112,0,112,1
2021-05-12T19:00:00Z,60,0,60,1
2021-05-12T20:00:00Z,556,0,556,1
2021-05-12T21:00:00Z,390,0,390,1
2021-05-12T22:00:00Z,233,0,233,0
2021-05-12T23:00:00Z,225,0,225,0
2021-05-13T00:00:00Z,0,438,438,0
2021-05-13T01:00:00Z,0,245,245,0
2021-05-13T02:00:00Z,0,348,348,0
2021-05-13T03:00:00Z,0,376,376,0
2021-05-13T04:00:00Z,0,355,355,0
2021-05-13T05:00:00Z,0,354,354,0
2021-05-13T06:00:00Z,0,315,315,1
2021-05-13T07:00:00Z,0,396,396,1
2021-05-13T08:00:00Z,0,430,430,1
2021-05-13T09:00:00Z,0,375,375,1
2021-05-13T10:00:00Z,0,326,326,1
2021-05-13T11:00:00Z,0,341,341,1
2021-05-13T12:00:00Z,0,213,213,1
2021-05-13T13:00:00Z,0,185,185,1
2021-05-13T14:00:00Z,0,227,227,1
2021-05-13T15:00:00Z,0,176,176,1
2021-05-13T16:00:00Z,102,0,102,1
2021-05-13T17:00:00Z,82,0,82,1
2021-05-13T18:00:00Z,81,0,81,1
2021-05-13T19:00:00Z,93,0,93,1
2021-05-13T20:00:00Z,84,0,84,1
2021-05-13T21:00:00Z,546,0,546,1
2021-05-13T22:00:00Z,454,0,454,0
2021-05-13T23:00:00Z,196,0,196,0
2021-05-14T00:00:00Z,372,0,372,0
2021-05-14T01:00:00Z,1033,0,1033,0
2021-05-14T02:00:00Z,684,0,684,0
2021-05-14T03:00:00Z,379,0,379,0
2021-05-14T04:00:00Z,546,0,546,0
2021-05-14T05:00:00Z,43,0,43,0
2021-05-14T06:00:00Z,124,0,124,1
2021-05-14T07:00:00Z,45,0,45,1
2021-05-14T08:00:00Z,587,0,587,1
2021-05-14T09:00:00Z,306,0,306,1
2021-05-14T10:00:00Z,244,0,244,1
2021-05-14T11:00:00Z,207,0,207,1
2021-05-14T12:00:00Z,1167,0,1167,1
2021-05-14T13:00:00Z,181,0,181,1
2021-05-14T14:00:00Z,225,0,225,1
2021-05-14T15:00:00Z,137,0,137,1
2021-05-14T16:00:00Z,126,0,126,1
2021-05-14T17:00:00Z,44,0,44,1
2021-05-14T18:00:00Z,125,0,125,1
2021-05-14T19:00:00Z,52,0,52,1
2021-05-14T20:00:00Z,319,0,319,1
2021-05-14T21:00:00Z,321,0,321,1
2021-05-14T22:00:00Z,520,0,520,0
2021-05-14T23:00:00Z,119,0,119,0
2021-05-15T00:00:00Z,0,715,715,0
2021-05-15T01:00:00Z,0,521,521,0
2021-05-15T02:00:00Z,0,1942,1942,0
2021-05-15T03:00:00Z,0,454,454,0
2021-05-15T04:00:00Z,0,138,138,0
2021-05-15T05:00:00Z,0,116,116,0
2021-05-15T06:00:00Z,0,113,113,1
2021-05-15T07:00:00Z,0,80,80,1
2021-05-15T08:00:00Z,0,271,271,1
2021-05-15T09:00:00Z,0,65,65,1
2021-05-15T10:00:00Z,0,1276,1276,1
2021-05-15T11:00:00Z,0,1235,1235,1
2021-05-15T12:00:00Z,0,1205,1205,1
2021-05-15T13:00:00Z,0,1119,1119,1
2021-05-15T14:00:00Z,0,1168,1168,1
2021-05-15T15:00:00Z,0,379,379,1
2021-05-15T16:00:00Z,135,0,135,1
2021-05-15T17:00:00Z,57,0,57,1
2021-05-15T18:00:00Z,121,0,121,1
2021-05-15T19:00:00Z,51,0,51,1
2021-05-15T20:00:00Z,134,0,134,1
2021-05-15T21:00:00Z,460,0,460,1
2021-05-15T22:00:00Z,182,0,182,0
2021-05-15T23:00:00Z,492,0,492,0
2021-05-16T00:00:00Z,374,0,374,0
2021-05-16T01:00:00Z,373,0,373,0
2021-05-16T02:00:00Z,485,0,485,0
2021-05-16T03:00:00Z,2227,0,2227,0
2021-05-16T04:00:00Z,1979,0,1979,0
2021-05-16T05:00:00Z,2198,0,2198,0
2021-05-16T06:00:00Z,513,0,513,1
2021-05-16T07:00:00Z,283,0,283,1
2021-05-16T08:00:00Z,2069,0,2069,1
2021-05-16T09:00:00Z,426,0,426,1
2021-05-16T10:00:00Z,178,0,178,1
2021-05-16T11:00:00Z,510,0,510,1
2021-05-16T12:00:00Z,266,0,266,1
2021-05-16T13:00:00Z,298,0,298,1
2021-05-16T14:00:00Z,812,0,812,1
2021-05-16T15:00:00Z,368,0,368,1
2021-05-16T16:00:00Z,72,0,72,1
2021-05-16T17:00:00Z,115,0,115,1
2021-05-16T18:00:00Z,44,0,44,1
2021-05-16T19:00:00Z,139,0,139,1
2021-05-16T20:00:00Z,54,0,54,1
2021-05-16T21:00:00Z,572,0,572,1
2021-05-16T22:00:00Z,519,0,519,0
2021-05-16T23:00:00Z,107,0,107,0
2021-05-17T00:00:00Z,290,0,290,0
2021-05-17T01:00:00Z,313,0,313,0
2021-05-17T02:00:00Z,959,0,959,0
2021-05-17T03:00:00Z,908,0,908,0
2021-05-17T04:00:00Z,532,0,532,0
2021-05-17T05:00:00Z,901,0,901,0
2021-05-17T06:00:00Z,526,0,526,1
2021-05-17T07:00:00Z,304,0,304,1
2021-05-17T08:00:00Z,538,0,538,1
2021-05-17T09:00:00Z,1545,0,1545,1
2021-05-17T10:00:00Z,308,0,308,1
2021-05-17T11:00:00Z,277,0,277,1
2021-05-17T12:00:00Z,234,0,234,1
2021-05-17T13:00:00Z,246,0,246,1
2021-05-17T14:00:00Z,211,0,211,1
2021-05-17T15:00:00Z,182,0,182,1
2021-05-17T16:00:00Z,116,0,116,1
2021-05-17T17:00:00Z,72,0,72,1
2021-05-17T18:00:00Z,79,0,79,1
2021-05-17T19:00:00Z,112,0,112,1
2021-05-17T20:00:00Z,53,0,53,1
2021-05-17T21:00:00Z,589,0,589,1
2021-05-17T22:00:00Z,287,0,287,0
2021-05-17T23:00:00Z,629,0,629,0
2021-05-18T00:00:00Z,0,329,329,0
2021-05-18T01:00:00Z,0,392,392,0
2021-05-18T02:00:00Z,0,263,263,0
2021-05-18T03:00:00Z,0,352,352,0
2021-05-18T04:00:00Z,0,444,444,0
2021-05-18T05:00:00Z,0,324,324,0
2021-05-18T06:00:00Z,0,347,347,1
2021-05-18T07:00:00Z,0,302,302,1
2021-05-18T08:00:00Z,0,397,397,1
2021-05-18T09:00:00Z,0,273,273,1
2021-05-18T10:00:00Z,0,628,628,1
2021-05-18T11:00:00Z,0,792,792,1
2021-05-18T12:00:00Z,0,710,710,1
2021-05-18T13:00:00Z,0,645,645,1
2021-05-18T14:00:00Z,0,189,189,1
2021-05-18T15:00:00Z,0,219,219,1
2021-05-18T16:00:00Z,58,0,58,1
2021-05-18T17:00:00Z,99,0,99,1
2021-05-18T18:00:00Z,62,0,62,1
2021-05-18T19:00:00Z,105,0,105,1
2021-05-18T20:00:00Z,57,0,57,1
2021-05-18T21:00:00Z,109,0,109,1
2021-05-18T22:00:00Z,51,0,51,0
2021-05-18T23:00:00Z,263,0,263,0
2021-05-19T00:00:00Z,0,127,127,0
2021-05-19T01:00:00Z,0,112,112,0
2021-05-19T02:00:00Z,0,46,46,0
2021-05-19T03:00:00Z,0,94,94,0
2021-05-19T04:00:00Z,0,66,66,0
2021-05-19T05:00:00Z,0,72,72,0
2021-05-19T06:00:00Z,0,91,91,1
2021-05-19T07:00:00Z,0,43,43,1
2021-05-19T08:00:00Z,0,122,122,1
2021-05-19T09:00:00Z,0,52,52,1
2021-05-19T10:00:00Z,0,484,484,1
2021-05-19T11:00:00Z,0,232,232,1
2021-05-19T12:00:00Z,0,256,256,1
2021-05-19T13:00:00Z,0,182,182,1
2021-05-19T14:00:00Z,0,211,211,1
2021-05-19T15:00:00Z,0,181,181,1
2021-05-19T16:00:00Z,139,1,140,1
2021-05-19T17:00:00Z,80,0,80,1
2021-05-19T18:00:00Z,88,0,88,1
2021-05-19T19:00:00Z,74,0,74,1
2021-05-19T20:00:00Z,511,0,511,1
2021-05-19T21:00:00Z,86,0,86,1
2021-05-19T22:00:00Z,541,0,541,0
2021-05-19T23:00:00Z,177,0,177,0
2021-05-20T00:00:00Z,1,229,230,0
2021-05-20T01:00:00Z,0,39,39,0
2021-05-20T02:00:00Z,0,115,115,0
2021-05-20T03:00:00Z,0,40,40,0
2021-05-20T04:00:00Z,0,100,100,0
2021-05-20T05:00:00Z,0,61,61,0
2021-05-20T06:00:00Z,0,70,70,1
2021-05-20T07:00:00Z,0,90,90,1
2021-05-20T08:00:00Z,0,40,40,1
2021-05-20T09:00:00Z,0,144,144,1
2021-05-20T10:00:00Z,0,375,375,1
2021-05-20T11:00:00Z,0,260,260,1
2021-05-20T12:00:00Z,0,254,254,1
2021-05-20T13:00:00Z,0,185,185,1
2021-05-20T14:00:00Z,0,226,226,1
2021-05-20T15:00:00Z,0,207,207,1
2021-05-20T16:00:00Z,86,0,86,1
2021-05-20T17:00:00Z,77,0,77,1
2021-05-20T18:00:00Z,92,0,92,1
2021-05-20T19:00:00Z,69,0,69,1
2021-05-20T20:00:00Z,116,0,116,1
2021-05-20T21:00:00Z,514,0,514,1
2021-05-20T22:00:00Z,440,0,440,0
2021-05-20T23:00:00Z,401,0,401,0
2021-05-21T00:00:00Z,1,449,450,0
2021-05-21T01:00:00Z,0,454,454,0
2021-05-21T02:00:00Z,0,319,319,0
2021-05-21T03:00:00Z,0,371,371,0
2021-05-21T04:00:00Z,0,358,358,0
2021-05-21T05:00:00Z,0,353,353,0
2021-05-21T06:00:00Z,0,412,412,1
2021-05-21T07:00:00Z,0,328,328,1
2021-05-21T08:00:00Z,0,305,305,1
2021-05-21T09:00:00Z,0,327,327,1
2021-05-21T10:00:00Z,0,435,435,1
2021-05-21T11:00:00Z,0,427,427,1
2021-05-21T12:00:00Z,0,256,256,1
2021-05-21T13:00:00Z,0,163,163,1
2021-05-21T14:00:00Z,0,229,229,1
2021-05-21T15:00:00Z,0,160,160,1
2021-05-21T16:00:00Z,481,1,482,1
2021-05-21T17:00:00Z,190,0,190,1
2021-05-21T18:00:00Z,538,0,538,1
2021-05-21T19:00:00Z,48,0,48,1
2021-05-21T20:00:00Z,113,0,113,1
2021-05-21T21:00:00Z,40,0,40,1
2021-05-21T22:00:00Z,126,0,126,0
2021-05-21T23:00:00Z,69,0,69,0
2021-05-22T00:00:00Z,0,457,457,0
2021-05-22T01:00:00Z,0,277,277,0
2021-05-22T02:00:00Z,0,657,657,0
2021-05-22T03:00:00Z,0,439,439,0
2021-05-22T04:00:00Z,0,292,292,0
2021-05-22T05:00:00Z,0,2652,2652,0
2021-05-22T06:00:00Z,0,834,834,1
2021-05-22T08:00:00Z,0,285,285,1
2021-05-22T09:00:00Z,0,256,256,1
2021-05-22T10:00:00Z,0,306,306,1
2021-05-22T11:00:00Z,0,275,275,1
2021-05-22T12:00:00Z,0,388,388,1
2021-05-22T13:00:00Z,0,232,232,1
2021-05-22T14:00:00Z,0,180,180,1
2021-05-22T15:00:00Z,0,197,197,1
2021-05-22T16:00:00Z,149,1,150,1
2021-05-22T17:00:00Z,69,0,69,1
2021-05-22T18:00:00Z,113,0,113,1
2021-05-22T19:00:00Z,55,0,55,1
2021-05-22T20:00:00Z,114,0,114,1
2021-05-22T21:00:00Z,469,0,469,1
2021-05-22T22:00:00Z,134,0,134,0
2021-05-22T23:00:00Z,546,0,546,0
2021-05-23T00:00:00Z,339,0,339,0
2021-05-23T01:00:00Z,596,0,596,0
2021-05-23T02:00:00Z,372,0,372,0
2021-05-23T03:00:00Z,2558,0,2558,0
2021-05-23T04:00:00Z,1057,0,1057,0
2021-05-23T05:00:00Z,409,0,409,0
2021-05-23T06:00:00Z,675,0,675,1
2021-05-23T07:00:00Z,1361,0,1361,1
2021-05-23T08:00:00Z,285,0,285,1
2021-05-23T09:00:00Z,440,0,440,1
2021-05-23T10:00:00Z,485,0,485,1
2021-05-23T11:00:00Z,736,0,736,1
2021-05-23T12:00:00Z,205,0,205,1
2021-05-23T13:00:00Z,213,0,213,1
2021-05-23T14:00:00Z,192,0,192,1
2021-05-23T15:00:00Z,208,0,208,1
2021-05-23T16:00:00Z,153,0,153,1
2021-05-23T17:00:00Z,121,0,121,1
2021-05-23T18:00:00Z,43,0,43,1
2021-05-23T19:00:00Z,129,0,129,1
2021-05-23T20:00:00Z,60,0,60,1
2021-05-23T21:00:00Z,461,0,461,1
2021-05-23T22:00:00Z,142,0,142,0
2021-05-23T23:00:00Z,468,0,468,0
2021-05-24T00:00:00Z,306,0,306,0
2021-05-24T01:00:00Z,382,0,382,0
2021-05-24T02:00:00Z,365,0,365,0
2021-05-24T03:00:00Z,994,0,994,0
2021-05-24T04:00:00Z,513,0,513,0
2021-05-24T05:00:00Z,2164,0,2164,0
2021-05-24T06:00:00Z,1259,0,1259,1
2021-05-24T07:00:00Z,1243,0,1243,1
2021-05-24T08:00:00Z,422,0,422,1
2021-05-24T09:00:00Z,1876,0,1876,1
2021-05-24T10:00:00Z,707,0,707,1
2021-05-24T11:00:00Z,1021,0,1021,1
2021-05-24T12:00:00Z,693,0,693,1
2021-05-24T13:00:00Z,340,0,340,1
2021-05-24T14:00:00Z,662,0,662,1
2021-05-24T15:00:00Z,234,0,234,1
2021-05-24T16:00:00Z,164,0,164,1
2021-05-24T17:00:00Z,92,0,92,1
2021-05-24T18:00:00Z,84,0,84,1
2021-05-24T19:00:00Z,427,0,427,1
2021-05-24T20:00:00Z,108,0,108,1
2021-05-24T21:00:00Z,513,0,513,1
2021-05-24T22:00:00Z,82,0,82,0
2021-05-24T23:00:00Z,106,0,106,0
2021-05-25T00:00:00Z,345,0,345,0
2021-05-25T01:00:00Z,416,0,416,0
2021-05-25T02:00:00Z,1087,0,1087,0
2021-05-25T03:00:00Z,273,0,273,0
2021-05-25T04:00:00Z,1197,0,1197,0
2021-05-25T05:00:00Z,680,0,680,0
2021-05-25T06:00:00Z,501,0,501,1
2021-05-25T07:00:00Z,531,0,531,1
2021-05-25T08:00:00Z,883,0,883,1
2021-05-25T09:00:00Z,998,0,998,1
2021-05-25T10:00:00Z,1083,0,1083,1
2021-05-25T11:00:00Z,1138,0,1138,1
2021-05-25T12:00:00Z,1790,0,1790,1
2021-05-25T13:00:00Z,222,0,222,1
2021-05-25T14:00:00Z,166,0,166,1
2021-05-25T15:00:00Z,220,0,220,1
2021-05-25T16:00:00Z,80,0,80,1
2021-05-25T17:00:00Z,78,0,78,1
2021-05-25T18:00:00Z,99,0,99,1
2021-05-25T19:00:00Z,70,0,70,1
2021-05-25T20:00:00Z,477,0,477,1
2021-05-25T21:00:00Z,114,0,114,1
2021-05-25T22:00:00Z,537,0,537,0
2021-05-25T23:00:00Z,284,0,284,0
2021-05-26T00:00:00Z,1,267,268,0
2021-05-26T01:00:00Z,0,44,44,0
2021-05-26T02:00:00Z,0,107,107,0
2021-05-26T03:00:00Z,0,49,49,0
2021-05-26T04:00:00Z,0,95,95,0
2021-05-26T05:00:00Z,0,65,65,0
2021-05-26T06:00:00Z,0,76,76,1
2021-05-26T07:00:00Z,0,84,84,1
2021-05-26T08:00:00Z,0,53,53,1
2021-05-26T09:00:00Z,0,176,176,1
2021-05-26T10:00:00Z,0,609,609,1
2021-05-26T11:00:00Z,0,278,278,1
2021-05-26T12:00:00Z,0,256,256,1
2021-05-26T13:00:00Z,0,1398,1398,1
2021-05-26T14:00:00Z,0,226,226,1
2021-05-26T15:00:00Z,0,218,218,1
2021-05-26T16:00:00Z,103,0,103,1
2021-05-26T17:00:00Z,76,0,76,1
2021-05-26T18:00:00Z,97,0,97,1
2021-05-26T19:00:00Z,56,0,56,1
2021-05-26T20:00:00Z,604,0,604,1
2021-05-26T21:00:00Z,152,0,152,1
2021-05-26T22:00:00Z,496,0,496,0
2021-05-26T23:00:00Z,276,0,276,0
2021-05-27T00:00:00Z,1,448,449,0
2021-05-27T01:00:00Z,0,250,250,0
2021-05-27T02:00:00Z,0,323,323,0
2021-05-27T03:00:00Z,0,344,344,0
2021-05-27T04:00:00Z,0,394,394,0
2021-05-27T05:00:00Z,0,321,321,0
2021-05-27T06:00:00Z,0,384,384,1
2021-05-27T07:00:00Z,0,357,357,1
2021-05-27T08:00:00Z,0,301,301,1
2021-05-27T09:00:00Z,0,355,355,1
2021-05-27T10:00:00Z,0,363,363,1
2021-05-27T11:00:00Z,0,252,252,1
2021-05-27T12:00:00Z,0,194,194,1
2021-05-27T13:00:00Z,0,230,230,1
2021-05-27T14:00:00Z,0,187,187,1
2021-05-27T15:00:00Z,0,183,183,1
2021-05-27T16:00:00Z,104,0,104,1
2021-05-27T17:00:00Z,59,0,59,1
2021-05-27T18:00:00Z,105,0,105,1
2021-05-27T19:00:00Z,253,0,253,1
2021-05-27T20:00:00Z,390,0,390,1
2021-05-27T21:00:00Z,465,0,465,1
2021-05-27T22:00:00Z,371,0,371,0
2021-05-27T23:00:00Z,304,0,304,0
2021-05-28T00:00:00Z,1,1002,1003,0
2021-05-28T01:00:00Z,0,444,444,0
2021-05-28T02:00:00Z,0,334,334,0
2021-05-28T03:00:00Z,0,381,381,0
2021-05-28T04:00:00Z,0,317,317,0
2021-05-28T05:00:00Z,0,2228,2228,0
2021-05-28T06:00:00Z,0,662,662,1
2021-05-28T07:00:00Z,0,424,424,1
2021-05-28T08:00:00Z,0,283,283,1
2021-05-28T09:00:00Z,0,187,187,1
2021-05-28T10:00:00Z,0,224,224,1
2021-05-28T11:00:00Z,0,303,303,1
2021-05-28T12:00:00Z,0,785,785,1
2021-05-28T13:00:00Z,0,1087,1087,1
2021-05-28T14:00:00Z,0,186,186,1
2021-05-28T15:00:00Z,0,204,204,1
2021-05-28T16:00:00Z,135,1,136,1
2021-05-28T17:00:00Z,85,0,85,1
2021-05-28T18:00:00Z,72,0,72,1
2021-05-28T19:00:00Z,102,0,102,1
2021-05-28T20:00:00Z,480,0,480,1
2021-05-28T21:00:00Z,153,0,153,1
2021-05-28T22:00:00Z,500,0,500,0
2021-05-28T23:00:00Z,421,0,421,0
2021-05-29T00:00:00Z,0,952,952,0
2021-05-29T01:00:00Z,0,478,478,0
2021-05-29T02:00:00Z,0,308,308,0
2021-05-29T03:00:00Z,0,513,513,0
2021-05-29T04:00:00Z,0,1522,1522,0
2021-05-29T05:00:00Z,0,607,607,0
2021-05-29T06:00:00Z,0,297,297,1
2021-05-29T07:00:00Z,0,228,228,1
2021-05-29T08:00:00Z,0,1895,1895,1
2021-05-29T09:00:00Z,0,715,715,1
2021-05-29T10:00:00Z,0,267,267,1
2021-05-29T11:00:00Z,0,239,239,1
2021-05-29T12:00:00Z,0,283,283,1
2021-05-29T13:00:00Z,0,214,214,1
2021-05-29T14:00:00Z,0,205,205,1
2021-05-29T15:00:00Z,0,236,236,1
2021-05-29T16:00:00Z,79,1,80,1
2021-05-29T17:00:00Z,119,0,119,1
2021-05-29T18:00:00Z,44,0,44,1
2021-05-29T19:00:00Z,123,0,123,1
2021-05-29T20:00:00Z,464,0,464,1
2021-05-29T21:00:00Z,187,0,187,1
2021-05-29T22:00:00Z,425,0,425,0
2021-05-29T23:00:00Z,360,0,360,0
2021-05-30T00:00:00Z,329,0,329,0
2021-05-30T01:00:00Z,531,0,531,0
2021-05-30T02:00:00Z,321,0,321,0
2021-05-30T03:00:00Z,83,0,83,0
2021-05-30T04:00:00Z,86,0,86,0
2021-05-30T05:00:00Z,71,0,71,0
2021-05-30T06:00:00Z,82,0,82,1
2021-05-30T07:00:00Z,74,0,74,1
2021-05-30T08:00:00Z,76,0,76,1
2021-05-30T09:00:00Z,80,0,80,1
2021-05-30T10:00:00Z,76,0,76,1
2021-05-30T11:00:00Z,79,0,79,1
2021-05-30T12:00:00Z,81,0,81,1
2021-05-30T13:00:00Z,82,0,82,1
2021-05-30T14:00:00Z,86,0,86,1
2021-05-30T15:00:00Z,80,0,80,1
2021-05-30T16:00:00Z,68,0,68,1
2021-05-30T17:00:00Z,85,0,85,1
2021-05-30T18:00:00Z,70,0,70,1
2021-05-30T19:00:00Z,79,0,79,1
2021-05-30T20:00:00Z,79,0,79,1
2021-05-30T21:00:00Z,65,0,65,1
2021-05-30T22:00:00Z,89,0,89,0
2021-05-30T23:00:00Z,74,0,74,0
2021-05-31T00:00:00Z,116,0,116,0
2021-05-31T01:00:00Z,39,0,39,0
2021-05-31T02:00:00Z,114,0,114,0
2021-05-31T03:00:00Z,39,0,39,0
2021-05-31T04:00:00Z,112,0,112,0
2021-05-31T05:00:00Z,38,0,38,0
2021-05-31T06:00:00Z,113,0,113,1
2021-05-31T07:00:00Z,38,0,38,1
2021-05-31T08:00:00Z,142,0,142,1
2021-05-31T09:00:00Z,524,0,524,1
2021-05-31T10:00:00Z,1622,0,1622,1
2021-05-31T11:00:00Z,735,0,735,1
2021-05-31T12:00:00Z,243,0,243,1
2021-05-31T13:00:00Z,211,0,211,1
2021-05-31T14:00:00Z,200,0,200,1
2021-05-31T15:00:00Z,93,0,93,1
2021-05-31T16:00:00Z,109,0,109,1
2021-05-31T17:00:00Z,67,0,67,1
2021-05-31T18:00:00Z,88,0,88,1
2021-05-31T19:00:00Z,517,0,517,1
2021-05-31T20:00:00Z,92,0,92,1
2021-05-31T21:00:00Z,528,0,528,1
2021-05-31T22:00:00Z,44,0,44,0
2021-05-31T23:00:00Z,144,0,144,0
2021-06-01T00:00:00Z,0,222,222,0
2021-06-01T01:00:00Z,0,78,78,0
2021-06-01T02:00:00Z,0,88,88,0
2021-06-01T03:00:00Z,0,60,60,0
2021-06-01T04:00:00Z,0,104,104,0
2021-06-01T05:00:00Z,0,43,43,0
2021-06-01T06:00:00Z,0,105,105,1
2021-06-01T07:00:00Z,0,54,54,1
2021-06-01T08:00:00Z,0,93,93,1
2021-06-01T09:00:00Z,0,74,74,1
2021-06-01T10:00:00Z,0,343,343,1
2021-06-01T11:00:00Z,0,214,214,1
2021-06-01T12:00:00Z,0,168,168,1
2021-06-01T13:00:00Z,0,198,198,1
2021-06-01T14:00:00Z,0,221,221,1
2021-06-01T15:00:00Z,0,160,160,1
2021-06-01T16:00:00Z,115,0,115,1
2021-06-01T17:00:00Z,80,0,80,1
2021-06-01T18:00:00Z,72,0,72,1
2021-06-01T19:00:00Z,219,0,219,1
2021-06-01T20:00:00Z,357,0,357,1
2021-06-01T21:00:00Z,534,0,534,1
2021-06-01T22:00:00Z,74,0,74,0
2021-06-01T23:00:00Z,319,0,319,0
2021-06-02T00:00:00Z,1,446,447,0
2021-06-02T01:00:00Z,0,256,256,0
2021-06-02T02:00:00Z,0,959,959,0
2021-06-02T03:00:00Z,0,358,358,0
2021-06-02T04:00:00Z,0,473,473,0
2021-06-02T05:00:00Z,0,364,364,0
2021-06-02T06:00:00Z,0,255,255,1
2021-06-02T07:00:00Z,0,1431,1431,1
2021-06-02T08:00:00Z,0,343,343,1
2021-06-02T09:00:00Z,0,186,186,1
2021-06-02T10:00:00Z,0,275,275,1
2021-06-02T11:00:00Z,0,250,250,1
2021-06-02T12:00:00Z,0,198,198,1
2021-06-02T13:00:00Z,0,195,195,1
2021-06-02T14:00:00Z,0,202,202,1
2021-06-02T15:00:00Z,0,236,236,1
2021-06-02T16:00:00Z,111,0,111,1
2021-06-02T17:00:00Z,77,0,77,1
2021-06-02T18:00:00Z,75,0,75,1
2021-06-02T19:00:00Z,106,0,106,1
2021-06-02T20:00:00Z,492,0,492,1
2021-06-02T21:00:00Z,137,0,137,1
2021-06-02T22:00:00Z,430,0,430,0
2021-06-02T23:00:00Z,111,0,111,0
2021-06-03T00:00:00Z,0,204,204,0
2021-06-03T01:00:00Z,0,57,57,0
2021-06-03T02:00:00Z,0,89,89,0
2021-06-03T03:00:00Z,0,96,96,0
2021-06-03T04:00:00Z,0,66,66,0
