date,usages.x,usages.y,usage,daynight
2021-06-03T05:00:00Z,0,70,70,0
2021-06-03T06:00:00Z,0,261,261,1
2021-06-03T07:00:00Z,0,152,152,1
2021-06-03T08:00:00Z,0,317,317,1
2021-06-03T09:00:00Z,0,182,182,1
2021-06-03T10:00:00Z,0,347,347,1
2021-06-03T11:00:00Z,0,567,567,1
2021-06-03T12:00:00Z,0,196,196,1
2021-06-03T13:00:00Z,0,199,199,1
2021-06-03T14:00:00Z,0,197,197,1
2021-06-03T15:00:00Z,0,179,179,1
2021-06-03T16:00:00Z,83,0,83,1
2021-06-03T17:00:00Z,97,0,97,1
2021-06-03T18:00:00Z,97,0,97,1
2021-06-03T19:00:00Z,371,0,371,1
2021-06-03T20:00:00Z,214,0,214,1
2021-06-03T21:00:00Z,488,0,488,1
2021-06-03T22:00:00Z,99,0,99,0
2021-06-03T23:00:00Z,321,0,321,0
2021-06-04T00:00:00Z,0,432,432,0
2021-06-04T01:00:00Z,0,380,380,0
2021-06-04T02:00:00Z,0,326,326,0
2021-06-04T03:00:00Z,0,300,300,0
2021-06-04T04:00:00Z,0,243,243,0
2021-06-04T05:00:00Z,0,295,295,0
2021-06-04T06:00:00Z,0,263,263,1
2021-06-04T07:00:00Z,0,262,262,1
2021-06-04T08:00:00Z,0,106,106,1
2021-06-04T09:00:00Z,0,172,172,1
2021-06-04T10:00:00Z,0,265,265,1
2021-06-04T11:00:00Z,0,1264,1264,1
2021-06-04T12:00:00Z,0,243,243,1
2021-06-04T13:00:00Z,0,220,220,1
2021-06-04T14:00:00Z,0,204,204,1
2021-06-04T15:00:00Z,0,226,226,1
2021-06-04T16:00:00Z,117,0,117,1
2021-06-04T17:00:00Z,96,0,96,1
2021-06-04T18:00:00Z,89,0,89,1
2021-06-04T19:00:00Z,96,0,96,1
2021-06-04T20:00:00Z,477,0,477,1
2021-06-04T21:00:00Z,120,0,120,1
2021-06-04T22:00:00Z,542,0,542,0
2021-06-04T23:00:00Z,218,0,218,0
2021-06-05T00:00:00Z,1,613,614,0
2021-06-05T01:00:00Z,0,438,438,0
2021-06-05T02:00:00Z,0,140,140,0
2021-06-05T03:00:00Z,0,185,185,0
2021-06-05T04:00:00Z,0,382,382,0
2021-06-05T05:00:00Z,0,257,257,0
2021-06-05T06:00:00Z,0,265,265,1
2021-06-05T07:00:00Z,0,303,303,1
2021-06-05T08:00:00Z,0,171,171,1
2021-06-05T09:00:00Z,0,85,85,1
2021-06-05T10:00:00Z,0,88,88,1
2021-06-05T11:00:00Z,0,650,650,1
2021-06-05T12:00:00Z,0,214,214,1
2021-06-05T13:00:00Z,0,208,208,1
2021-06-05T14:00:00Z,0,194,194,1
2021-06-05T15:00:00Z,0,221,221,1
2021-06-05T16:00:00Z,105,1,106,1
2021-06-05T17:00:00Z,87,0,87,1
2021-06-05T18:00:00Z,98,0,98,1
2021-06-05T19:00:00Z,103,0,103,1
2021-06-05T20:00:00Z,457,0,457,1
2021-06-05T21:00:00Z,108,0,108,1
2021-06-05T22:00:00Z,460,0,460,0
2021-06-05T23:00:00Z,81,0,81,0
2021-06-06T00:00:00Z,312,0,312,0
2021-06-06T01:00:00Z,530,0,530,0
2021-06-06T02:00:00Z,626,0,626,0
2021-06-06T03:00:00Z,2281,0,2281,0
2021-06-06T04:00:00Z,2588,0,2588,0
2021-06-06T06:00:00Z,968,0,968,1
2021-06-06T07:00:00Z,345,0,345,1
2021-06-06T08:00:00Z,188,0,188,1
2021-06-06T09:00:00Z,66,0,66,1
2021-06-06T10:00:00Z,114,0,114,1
2021-06-06T11:00:00Z,570,0,570,1
2021-06-06T12:00:00Z,216,0,216,1
2021-06-06T13:00:00Z,712,0,712,1
2021-06-06T14:00:00Z,181,0,181,1
2021-06-06T15:00:00Z,162,0,162,1
2021-06-06T16:00:00Z,101,0,101,1
2021-06-06T17:00:00Z,98,0,98,1
2021-06-06T18:00:00Z,66,0,66,1
2021-06-06T19:00:00Z,463,0,463,1
2021-06-06T20:00:00Z,160,0,160,1
2021-06-06T21:00:00Z,489,0,489,1
2021-06-06T22:00:00Z,58,0,58,0
2021-06-06T23:00:00Z,98,0,98,0
2021-06-07T00:00:00Z,305,0,305,0
2021-06-07T01:00:00Z,853,0,853,0
2021-06-07T02:00:00Z,430,0,430,0
2021-06-07T03:00:00Z,403,0,403,0
2021-06-07T04:00:00Z,294,0,294,0
2021-06-07T05:00:00Z,268,0,268,0
2021-06-07T06:00:00Z,1898,0,1898,1
2021-06-07T07:00:00Z,453,0,453,1
2021-06-07T08:00:00Z,281,0,281,1
2021-06-07T09:00:00Z,232,0,232,1
2021-06-07T10:00:00Z,218,0,218,1
2021-06-07T11:00:00Z,1087,0,1087,1
2021-06-07T12:00:00Z,307,0,307,1
2021-06-07T13:00:00Z,251,0,251,1
2021-06-07T14:00:00Z,530,0,530,1
2021-06-07T15:00:00Z,1032,0,1032,1
2021-06-07T16:00:00Z,76,0,76,1
2021-06-07T17:00:00Z,101,0,101,1
2021-06-07T18:00:00Z,99,0,99,1
2021-06-07T19:00:00Z,453,0,453,1
2021-06-07T20:00:00Z,147,0,147,1
2021-06-07T21:00:00Z,512,0,512,1
2021-06-07T22:00:00Z,65,0,65,0
2021-06-07T23:00:00Z,98,0,98,0
2021-06-08T00:00:00Z,0,229,229,0
2021-06-08T01:00:00Z,0,57,57,0
2021-06-08T02:00:00Z,0,85,85,0
2021-06-08T03:00:00Z,0,93,93,0
2021-06-08T04:00:00Z,0,48,48,0
2021-06-08T05:00:00Z,0,102,102,0
2021-06-08T06:00:00Z,0,70,70,1
2021-06-08T07:00:00Z,0,70,70,1
2021-06-08T08:00:00Z,0,103,103,1
2021-06-08T09:00:00Z,0,47,47,1
2021-06-08T10:00:00Z,0,1145,1145,1
2021-06-08T11:00:00Z,0,472,472,1
2021-06-08T12:00:00Z,0,166,166,1
2021-06-08T13:00:00Z,0,194,194,1
2021-06-08T14:00:00Z,0,195,195,1
2021-06-08T15:00:00Z,0,144,144,1
2021-06-08T16:00:00Z,107,0,107,1
2021-06-08T17:00:00Z,83,0,83,1
2021-06-08T18:00:00Z,65,0,65,1
2021-06-08T19:00:00Z,473,0,473,1
2021-06-08T20:00:00Z,104,0,104,1
2021-06-08T21:00:00Z,486,0,486,1
2021-06-08T22:00:00Z,105,0,105,0
2021-06-08T23:00:00Z,260,0,260,0
2021-06-09T00:00:00Z,1,377,378,0
2021-06-09T01:00:00Z,0,409,409,0
2021-06-09T02:00:00Z,0,220,220,0
2021-06-09T03:00:00Z,0,355,355,0
2021-06-09T04:00:00Z,0,369,369,0
2021-06-09T05:00:00Z,0,388,388,0
2021-06-09T06:00:00Z,0,287,287,1
2021-06-09T07:00:00Z,0,334,334,1
2021-06-09T08:00:00Z,0,333,333,1
2021-06-09T09:00:00Z,0,240,240,1
2021-06-09T10:00:00Z,0,519,519,1
2021-06-09T11:00:00Z,0,880,880,1
2021-06-09T12:00:00Z,0,214,214,1
2021-06-09T13:00:00Z,0,200,200,1
2021-06-09T14:00:00Z,0,208,208,1
2021-06-09T15:00:00Z,0,206,206,1
2021-06-09T16:00:00Z,126,0,126,1
2021-06-09T17:00:00Z,97,0,97,1
2021-06-09T18:00:00Z,96,0,96,1
2021-06-09T19:00:00Z,132,0,132,1
2021-06-09T20:00:00Z,479,0,479,1
2021-06-09T21:00:00Z,156,0,156,1
2021-06-09T22:00:00Z,506,0,506,0
2021-06-09T23:00:00Z,280,0,280,0
2021-06-10T00:00:00Z,0,374,374,0
2021-06-10T01:00:00Z,0,245,245,0
2021-06-10T02:00:00Z,0,421,421,0
2021-06-10T03:00:00Z,0,339,339,0
2021-06-10T04:00:00Z,0,340,340,0
2021-06-10T05:00:00Z,0,397,397,0
2021-06-10T06:00:00Z,0,281,281,1
2021-06-10T07:00:00Z,0,294,294,1
2021-06-10T08:00:00Z,0,335,335,1
2021-06-10T09:00:00Z,0,270,270,1
2021-06-10T10:00:00Z,0,258,258,1
2021-06-10T11:00:00Z,0,230,230,1
2021-06-10T12:00:00Z,0,223,223,1
2021-06-10T13:00:00Z,0,233,233,1
2021-06-10T14:00:00Z,0,199,199,1
2021-06-10T15:00:00Z,0,223,223,1
2021-06-10T16:00:00Z,137,0,137,1
2021-06-10T17:00:00Z,103,0,103,1
2021-06-10T18:00:00Z,101,0,101,1
2021-06-10T19:00:00Z,260,0,260,1
2021-06-10T20:00:00Z,378,0,378,1
2021-06-10T21:00:00Z,466,0,466,1
2021-06-10T22:00:00Z,96,0,96,0
2021-06-10T23:00:00Z,337,0,337,0
2021-06-11T00:00:00Z,1,567,568,0
2021-06-11T01:00:00Z,0,356,356,0
2021-06-11T02:00:00Z,0,408,408,0
2021-06-11T03:00:00Z,0,316,316,0
2021-06-11T04:00:00Z,0,378,378,0
2021-06-11T05:00:00Z,0,276,276,0
2021-06-11T06:00:00Z,0,291,291,1
2021-06-11T07:00:00Z,0,289,289,1
2021-06-11T08:00:00Z,0,242,242,1
2021-06-11T09:00:00Z,0,170,170,1
2021-06-11T10:00:00Z,0,203,203,1
2021-06-11T11:00:00Z,0,220,220,1
2021-06-11T12:00:00Z,0,197,197,1
2021-06-11T13:00:00Z,0,178,178,1
2021-06-11T14:00:00Z,0,180,180,1
2021-06-11T15:00:00Z,0,190,190,1
2021-06-11T16:00:00Z,126,1,127,1
2021-06-11T17:00:00Z,97,0,97,1
2021-06-11T18:00:00Z,103,0,103,1
2021-06-11T19:00:00Z,77,0,77,1
2021-06-11T20:00:00Z,430,0,430,1
2021-06-11T21:00:00Z,129,0,129,1
2021-06-11T22:00:00Z,527,0,527,0
2021-06-11T23:00:00Z,64,0,64,0
2021-06-12T00:00:00Z,1,909,910,0
2021-06-12T01:00:00Z,0,453,453,0
2021-06-12T02:00:00Z,0,867,867,0
2021-06-12T03:00:00Z,0,392,392,0
2021-06-12T04:00:00Z,0,269,269,0
2021-06-12T05:00:00Z,0,1539,1539,0
2021-06-12T06:00:00Z,0,298,298,1
2021-06-12T07:00:00Z,0,94,94,1
2021-06-12T08:00:00Z,0,112,112,1
2021-06-12T09:00:00Z,0,230,230,1
2021-06-12T10:00:00Z,0,263,263,1
2021-06-12T11:00:00Z,0,236,236,1
2021-06-12T12:00:00Z,0,212,212,1
2021-06-12T13:00:00Z,0,211,211,1
2021-06-12T14:00:00Z,0,227,227,1
2021-06-12T15:00:00Z,0,231,231,1
2021-06-12T16:00:00Z,157,0,157,1
2021-06-12T17:00:00Z,122,0,122,1
2021-06-12T18:00:00Z,122,0,122,1
2021-06-12T19:00:00Z,104,0,104,1
2021-06-12T20:00:00Z,102,0,102,1
2021-06-12T21:00:00Z,503,0,503,1
2021-06-12T22:00:00Z,186,0,186,0
2021-06-12T23:00:00Z,477,0,477,0
2021-06-13T00:00:00Z,502,0,502,0
2021-06-13T01:00:00Z,516,0,516,0
2021-06-13T02:00:00Z,542,0,542,0
2021-06-13T03:00:00Z,280,0,280,0
2021-06-13T04:00:00Z,1368,0,1368,0
2021-06-13T05:00:00Z,555,0,555,0
2021-06-13T06:00:00Z,310,0,310,1
2021-06-13T07:00:00Z,566,0,566,1
2021-06-13T08:00:00Z,511,0,511,1
2021-06-13T09:00:00Z,406,0,406,1
2021-06-13T10:00:00Z,1395,0,1395,1
2021-06-13T11:00:00Z,522,0,522,1
2021-06-13T12:00:00Z,194,0,194,1
2021-06-13T13:00:00Z,209,0,209,1
2021-06-13T14:00:00Z,222,0,222,1
2021-06-13T15:00:00Z,227,0,227,1
2021-06-13T16:00:00Z,111,0,111,1
2021-06-13T17:00:00Z,72,0,72,1
2021-06-13T18:00:00Z,90,0,90,1
2021-06-13T19:00:00Z,107,0,107,1
2021-06-13T20:00:00Z,432,0,432,1
2021-06-13T21:00:00Z,96,0,96,1
2021-06-13T22:00:00Z,478,0,478,0
2021-06-13T23:00:00Z,90,0,90,0
2021-06-14T00:00:00Z,595,0,595,0
2021-06-14T01:00:00Z,410,0,410,0
2021-06-14T02:00:00Z,95,0,95,0
2021-06-14T03:00:00Z,45,0,45,0
2021-06-14T04:00:00Z,102,0,102,0
2021-06-14T05:00:00Z,80,0,80,0
2021-06-14T06:00:00Z,63,0,63,1
2021-06-14T07:00:00Z,103,0,103,1
2021-06-14T08:00:00Z,57,0,57,1
2021-06-14T09:00:00Z,116,0,116,1
2021-06-14T10:00:00Z,320,0,320,1
2021-06-14T11:00:00Z,235,0,235,1
2021-06-14T12:00:00Z,215,0,215,1
2021-06-14T13:00:00Z,235,0,235,1
2021-06-14T14:00:00Z,197,0,197,1
2021-06-14T15:00:00Z,228,0,228,1
2021-06-14T16:00:00Z,213,0,213,1
2021-06-14T17:00:00Z,97,0,97,1
2021-06-14T18:00:00Z,112,0,112,1
2021-06-14T19:00:00Z,139,0,139,1
2021-06-14T20:00:00Z,431,0,431,1
2021-06-14T21:00:00Z,177,0,177,1
2021-06-14T22:00:00Z,501,0,501,0
2021-06-14T23:00:00Z,95,0,95,0
2021-06-15T00:00:00Z,0,256,256,0
2021-06-15T01:00:00Z,0,81,81,0
2021-06-15T02:00:00Z,0,59,59,0
2021-06-15T03:00:00Z,0,103,103,0
2021-06-15T04:00:00Z,0,60,60,0
2021-06-15T05:00:00Z,0,82,82,0
2021-06-15T06:00:00Z,0,97,97,1
2021-06-15T07:00:00Z,0,70,70,1
2021-06-15T08:00:00Z,0,71,71,1
2021-06-15T09:00:00Z,0,726,726,1
2021-06-15T10:00:00Z,0,342,342,1
2021-06-15T11:00:00Z,0,551,551,1
2021-06-15T12:00:00Z,0,963,963,1
2021-06-15T13:00:00Z,0,222,222,1
2021-06-15T14:00:00Z,0,208,208,1
2021-06-15T15:00:00Z,0,258,258,1
2021-06-15T16:00:00Z,162,1,163,1
2021-06-15T17:00:00Z,127,0,127,1
2021-06-15T18:00:00Z,108,0,108,1
2021-06-15T19:00:00Z,99,0,99,1
2021-06-15T20:00:00Z,506,0,506,1
2021-06-15T21:00:00Z,187,0,187,1
2021-06-15T22:00:00Z,490,0,490,0
2021-06-15T23:00:00Z,359,0,359,0
2021-06-16T00:00:00Z,0,393,393,0
2021-06-16T01:00:00Z,0,493,493,0
2021-06-16T02:00:00Z,0,273,273,0
2021-06-16T03:00:00Z,0,139,139,0
2021-06-16T04:00:00Z,0,182,182,0
2021-06-16T05:00:00Z,0,395,395,0
2021-06-16T06:00:00Z,0,337,337,1
2021-06-16T07:00:00Z,0,371,371,1
2021-06-16T08:00:00Z,0,287,287,1
2021-06-16T09:00:00Z,0,274,274,1
2021-06-16T10:00:00Z,0,199,199,1
2021-06-16T11:00:00Z,0,205,205,1
2021-06-16T12:00:00Z,0,163,163,1
2021-06-16T13:00:00Z,0,196,196,1
2021-06-16T14:00:00Z,0,203,203,1
2021-06-16T15:00:00Z,0,191,191,1
2021-06-16T16:00:00Z,108,1,109,1
2021-06-16T17:00:00Z,84,0,84,1
2021-06-16T18:00:00Z,99,0,99,1
2021-06-16T19:00:00Z,98,0,98,1
2021-06-16T20:00:00Z,476,0,476,1
2021-06-16T21:00:00Z,146,0,146,1
2021-06-16T22:00:00Z,499,0,499,0
2021-06-16T23:00:00Z,157,0,157,0
2021-06-17T00:00:00Z,0,208,208,0
2021-06-17T01:00:00Z,0,96,96,0
2021-06-17T02:00:00Z,0,66,66,0
2021-06-17T03:00:00Z,0,71,71,0
2021-06-17T04:00:00Z,0,98,98,0
2021-06-17T05:00:00Z,0,72,72,0
2021-06-17T06:00:00Z,0,66,66,1
2021-06-17T07:00:00Z,0,254,254,1
2021-06-17T08:00:00Z,0,388,388,1
2021-06-17T09:00:00Z,0,233,233,1
2021-06-17T10:00:00Z,0,171,171,1
2021-06-17T11:00:00Z,0,197,197,1
2021-06-17T12:00:00Z,0,193,193,1
2021-06-17T13:00:00Z,0,195,195,1
2021-06-17T14:00:00Z,0,200,200,1
2021-06-17T15:00:00Z,0,223,223,1
2021-06-17T16:00:00Z,165,1,166,1
2021-06-17T17:00:00Z,107,0,107,1
2021-06-17T18:00:00Z,104,0,104,1
2021-06-17T19:00:00Z,121,0,121,1
2021-06-17T20:00:00Z,471,0,471,1
2021-06-17T21:00:00Z,152,0,152,1
2021-06-17T22:00:00Z,508,0,508,0
2021-06-17T23:00:00Z,330,0,330,0
2021-06-18T00:00:00Z,1,734,735,0
2021-06-18T01:00:00Z,0,412,412,0
2021-06-18T02:00:00Z,0,364,364,0
2021-06-18T03:00:00Z,0,379,379,0
2021-06-18T04:00:00Z,0,389,389,0
2021-06-18T05:00:00Z,0,1245,1245,0
2021-06-18T06:00:00Z,0,285,285,1
2021-06-18T07:00:00Z,0,388,388,1
2021-06-18T08:00:00Z,0,378,378,1
2021-06-18T09:00:00Z,0,298,298,1
2021-06-18T10:00:00Z,0,272,272,1
2021-06-18T11:00:00Z,0,211,211,1
2021-06-18T12:00:00Z,0,205,205,1
2021-06-18T13:00:00Z,0,203,203,1
2021-06-18T14:00:00Z,0,190,190,1
2021-06-18T15:00:00Z,0,189,189,1
2021-06-18T16:00:00Z,170,1,171,1
2021-06-18T17:00:00Z,119,0,119,1
2021-06-18T18:00:00Z,111,0,111,1
2021-06-18T19:00:00Z,125,0,125,1
2021-06-18T20:00:00Z,440,0,440,1
2021-06-18T21:00:00Z,150,0,150,1
2021-06-18T22:00:00Z,724,0,724,0
2021-06-18T23:00:00Z,113,0,113,0
2021-06-19T00:00:00Z,0,195,195,0
2021-06-19T01:00:00Z,0,880,880,0
2021-06-19T02:00:00Z,0,428,428,0
2021-06-19T03:00:00Z,0,321,321,0
2021-06-19T04:00:00Z,0,362,362,0
2021-06-19T05:00:00Z,0,319,319,0
2021-06-19T06:00:00Z,0,266,266,1
2021-06-19T07:00:00Z,0,285,285,1
2021-06-19T08:00:00Z,0,419,419,1
2021-06-19T09:00:00Z,0,1691,1691,1
2021-06-19T10:00:00Z,0,416,416,1
2021-06-19T11:00:00Z,0,1165,1165,1
2021-06-19T12:00:00Z,0,221,221,1
2021-06-19T13:00:00Z,0,224,224,1
2021-06-19T14:00:00Z,0,210,210,1
2021-06-19T15:00:00Z,0,206,206,1
2021-06-19T16:00:00Z,186,1,187,1
2021-06-19T17:00:00Z,120,0,120,1
2021-06-19T18:00:00Z,115,0,115,1
2021-06-19T19:00:00Z,116,0,116,1
2021-06-19T20:00:00Z,418,0,418,1
2021-06-19T21:00:00Z,151,0,151,1
2021-06-19T22:00:00Z,492,0,492,0
2021-06-19T23:00:00Z,121,0,121,0
2021-06-20T00:00:00Z,373,0,373,0
2021-06-20T01:00:00Z,324,0,324,0
2021-06-20T02:00:00Z,384,0,384,0
2021-06-20T03:00:00Z,450,0,450,0
2021-06-20T04:00:00Z,2261,0,2261,0
2021-06-20T05:00:00Z,561,0,561,0
2021-06-20T06:00:00Z,113,0,113,1
2021-06-20T07:00:00Z,148,0,148,1
2021-06-20T08:00:00Z,944,0,944,1
2021-06-20T09:00:00Z,401,0,401,1
2021-06-20T10:00:00Z,1717,0,1717,1
2021-06-20T11:00:00Z,675,0,675,1
2021-06-20T12:00:00Z,1375,0,1375,1
2021-06-20T13:00:00Z,263,0,263,1
2021-06-20T14:00:00Z,229,0,229,1
2021-06-20T15:00:00Z,205,0,205,1
2021-06-20T16:00:00Z,132,0,132,1
2021-06-20T17:00:00Z,97,0,97,1
2021-06-20T18:00:00Z,100,0,100,1
2021-06-20T19:00:00Z,103,0,103,1
2021-06-20T20:00:00Z,411,0,411,1
2021-06-20T21:00:00Z,102,0,102,1
2021-06-20T22:00:00Z,473,0,473,0
2021-06-20T23:00:00Z,99,0,99,0
2021-06-21T00:00:00Z,488,0,488,0
2021-06-21T01:00:00Z,870,0,870,0
2021-06-21T02:00:00Z,404,0,404,0
2021-06-21T03:00:00Z,330,0,330,0
2021-06-21T04:00:00Z,301,0,301,0
2021-06-21T05:00:00Z,538,0,538,0
2021-06-21T06:00:00Z,433,0,433,1
2021-06-21T07:00:00Z,403,0,403,1
2021-06-21T08:00:00Z,724,0,724,1
2021-06-21T09:00:00Z,251,0,251,1
2021-06-21T10:00:00Z,281,0,281,1
2021-06-21T11:00:00Z,227,0,227,1
2021-06-21T12:00:00Z,189,0,189,1
2021-06-21T13:00:00Z,189,0,189,1
2021-06-21T14:00:00Z,202,0,202,1
2021-06-21T15:00:00Z,179,0,179,1
2021-06-21T16:00:00Z,77,0,77,1
2021-06-21T17:00:00Z,74,0,74,1
2021-06-21T18:00:00Z,102,0,102,1
2021-06-21T19:00:00Z,448,0,448,1
2021-06-21T20:00:00Z,148,0,148,1
2021-06-21T21:00:00Z,482,0,482,1
2021-06-21T22:00:00Z,103,0,103,0
2021-06-21T23:00:00Z,56,0,56,0
2021-06-22T00:00:00Z,0,442,442,0
2021-06-22T01:00:00Z,0,301,301,0
2021-06-22T02:00:00Z,0,54,54,0
2021-06-22T03:00:00Z,0,88,88,0
2021-06-22T04:00:00Z,0,94,94,0
2021-06-22T05:00:00Z,0,48,48,0
2021-06-22T06:00:00Z,0,105,105,1
2021-06-22T07:00:00Z,0,66,66,1
2021-06-22T08:00:00Z,0,78,78,1
2021-06-22T09:00:00Z,0,98,98,1
2021-06-22T10:00:00Z,0,236,236,1
2021-06-22T11:00:00Z,0,284,284,1
2021-06-22T12:00:00Z,0,240,240,1
2021-06-22T13:00:00Z,0,190,190,1
2021-06-22T14:00:00Z,0,217,217,1
2021-06-22T15:00:00Z,0,229,229,1
2021-06-22T16:00:00Z,98,0,98,1
2021-06-22T17:00:00Z,72,0,72,1
2021-06-22T18:00:00Z,106,0,106,1
2021-06-22T19:00:00Z,54,0,54,1
2021-06-22T20:00:00Z,471,0,471,1
2021-06-22T21:00:00Z,101,0,101,1
2021-06-22T22:00:00Z,461,0,461,0
2021-06-22T23:00:00Z,91,0,91,0
2021-06-23T00:00:00Z,0,210,210,0
2021-06-23T01:00:00Z,0,106,106,0
2021-06-23T02:00:00Z,0,39,39,0
2021-06-23T03:00:00Z,0,108,108,0
2021-06-23T04:00:00Z,0,53,53,0
2021-06-23T05:00:00Z,0,94,94,0
2021-06-23T06:00:00Z,0,75,75,1
2021-06-23T07:00:00Z,0,73,73,1
2021-06-23T08:00:00Z,0,92,92,1
2021-06-23T09:00:00Z,0,56,56,1
2021-06-23T10:00:00Z,0,260,260,1
2021-06-23T11:00:00Z,0,238,238,1
2021-06-23T12:00:00Z,0,274,274,1
2021-06-23T13:00:00Z,0,198,198,1
2021-06-23T14:00:00Z,0,179,179,1
2021-06-23T15:00:00Z,0,217,217,1
2021-06-23T16:00:00Z,118,0,118,1
2021-06-23T17:00:00Z,104,0,104,1
2021-06-23T18:00:00Z,74,0,74,1
2021-06-23T19:00:00Z,88,0,88,1
2021-06-23T20:00:00Z,492,0,492,1
2021-06-23T21:00:00Z,343,0,343,1
2021-06-23T22:00:00Z,238,0,238,0
2021-06-23T23:00:00Z,58,0,58,0
2021-06-24T00:00:00Z,0,196,196,0
2021-06-24T01:00:00Z,0,39,39,0
2021-06-24T02:00:00Z,0,111,111,0
2021-06-24T03:00:00Z,0,39,39,0
2021-06-24T04:00:00Z,0,114,114,0
2021-06-24T05:00:00Z,0,65,65,0
2021-06-24T06:00:00Z,0,323,323,1
2021-06-24T07:00:00Z,0,363,363,1
2021-06-24T08:00:00Z,0,287,287,1
2021-06-24T09:00:00Z,0,269,269,1
2021-06-24T10:00:00Z,0,269,269,1
2021-06-24T11:00:00Z,0,289,289,1
2021-06-24T12:00:00Z,0,245,245,1
2021-06-24T13:00:00Z,0,171,171,1
2021-06-24T14:00:00Z,0,207,207,1
2021-06-24T15:00:00Z,0,195,195,1
2021-06-24T16:00:00Z,100,1,101,1
2021-06-24T17:00:00Z,112,0,112,1
2021-06-24T18:00:00Z,50,0,50,1
2021-06-24T19:00:00Z,110,0,110,1
2021-06-24T20:00:00Z,441,0,441,1
2021-06-24T21:00:00Z,111,0,111,1
2021-06-24T22:00:00Z,472,0,472,0
2021-06-24T23:00:00Z,66,0,66,0
2021-06-25T00:00:00Z,0,379,379,0
2021-06-25T01:00:00Z,0,485,485,0
2021-06-25T02:00:00Z,0,336,336,0
2021-06-25T03:00:00Z,0,445,445,0
2021-06-25T04:00:00Z,0,104,104,0
2021-06-25T05:00:00Z,0,879,879,0
2021-06-25T06:00:00Z,0,347,347,1
2021-06-25T07:00:00Z,0,350,350,1
2021-06-25T08:00:00Z,0,213,213,1
2021-06-25T09:00:00Z,0,267,267,1
2021-06-25T10:00:00Z,0,1476,1476,1
2021-06-25T11:00:00Z,0,1162,1162,1
2021-06-25T12:00:00Z,0,486,486,1
2021-06-25T13:00:00Z,0,447,447,1
2021-06-25T14:00:00Z,0,608,608,1
2021-06-25T15:00:00Z,0,222,222,1
2021-06-25T16:00:00Z,159,0,159,1
2021-06-25T17:00:00Z,62,0,62,1
2021-06-25T18:00:00Z,110,0,110,1
2021-06-25T19:00:00Z,64,0,64,1
2021-06-25T20:00:00Z,93,0,93,1
2021-06-25T21:00:00Z,85,0,85,1
2021-06-25T22:00:00Z,69,0,69,0
2021-06-25T23:00:00Z,114,0,114,0
2021-06-26T00:00:00Z,0,198,198,0
2021-06-26T01:00:00Z,0,481,481,0
2021-06-26T02:00:00Z,0,283,283,0
2021-06-26T03:00:00Z,0,387,387,0
2021-06-26T04:00:00Z,0,233,233,0
2021-06-26T05:00:00Z,0,332,332,0
2021-06-26T06:00:00Z,0,240,240,1
2021-06-26T07:00:00Z,0,142,142,1
2021-06-26T08:00:00Z,0,366,366,1
2021-06-26T09:00:00Z,0,259,259,1
2021-06-26T10:00:00Z,0,310,310,1
2021-06-26T11:00:00Z,0,218,218,1
2021-06-26T12:00:00Z,0,199,199,1
2021-06-26T13:00:00Z,0,211,211,1
2021-06-26T14:00:00Z,0,150,150,1
2021-06-26T15:00:00Z,0,227,227,1
2021-06-26T16:00:00Z,133,1,134,1
2021-06-26T17:00:00Z,61,0,61,1
2021-06-26T18:00:00Z,88,0,88,1
2021-06-26T19:00:00Z,99,0,99,1
2021-06-26T20:00:00Z,442,0,442,1
2021-06-26T21:00:00Z,137,0,137,1
2021-06-26T22:00:00Z,430,0,430,0
2021-06-26T23:00:00Z,106,0,106,0
