date,usages.x,usages.y,usage,daynight
2021-06-27T00:00:00Z,287,0,287,0
2021-06-27T01:00:00Z,440,0,440,0
2021-06-27T02:00:00Z,523,0,523,0
2021-06-27T03:00:00Z,285,0,285,0
2021-06-27T04:00:00Z,2063,0,2063,0
2021-06-27T05:00:00Z,1254,0,1254,0
2021-06-27T06:00:00Z,420,0,420,1
2021-06-27T07:00:00Z,307,0,307,1
2021-06-27T08:00:00Z,441,0,441,1
2021-06-27T09:00:00Z,1752,0,1752,1
2021-06-27T10:00:00Z,951,0,951,1
2021-06-27T11:00:00Z,988,0,988,1
2021-06-27T12:00:00Z,691,0,691,1
2021-06-27T13:00:00Z,285,0,285,1
2021-06-27T14:00:00Z,638,0,638,1
2021-06-27T15:00:00Z,220,0,220,1
2021-06-27T16:00:00Z,184,0,184,1
2021-06-27T17:00:00Z,76,0,76,1
2021-06-27T18:00:00Z,102,0,102,1
2021-06-27T19:00:00Z,103,0,103,1
2021-06-27T20:00:00Z,59,0,59,1
2021-06-27T21:00:00Z,90,0,90,1
2021-06-27T22:00:00Z,105,0,105,0
2021-06-27T23:00:00Z,55,0,55,0
2021-06-28T00:00:00Z,175,0,175,0
2021-06-28T01:00:00Z,777,0,777,0
2021-06-28T02:00:00Z,380,0,380,0
2021-06-28T03:00:00Z,1096,0,1096,0
2021-06-28T04:00:00Z,477,0,477,0
2021-06-28T05:00:00Z,130,0,130,0
2021-06-28T06:00:00Z,70,0,70,1
2021-06-28T07:00:00Z,1447,0,1447,1
2021-06-28T08:00:00Z,1324,0,1324,1
2021-06-28T09:00:00Z,283,0,283,1
2021-06-28T10:00:00Z,261,0,261,1
2021-06-28T11:00:00Z,209,0,209,1
2021-06-28T12:00:00Z,602,0,602,1
2021-06-28T13:00:00Z,269,0,269,1
2021-06-28T14:00:00Z,601,0,601,1
2021-06-28T15:00:00Z,193,0,193,1
2021-06-28T16:00:00Z,121,0,121,1
2021-06-28T17:00:00Z,102,0,102,1
2021-06-28T18:00:00Z,83,0,83,1
2021-06-28T19:00:00Z,66,0,66,1
2021-06-28T20:00:00Z,106,0,106,1
2021-06-28T21:00:00Z,89,0,89,1
2021-06-28T22:00:00Z,58,0,58,0
2021-06-28T23:00:00Z,107,0,107,0
2021-06-29T00:00:00Z,0,269,269,0
2021-06-29T01:00:00Z,0,306,306,0
2021-06-29T02:00:00Z,0,264,264,0
2021-06-29T03:00:00Z,0,168,168,0
2021-06-29T04:00:00Z,0,144,144,0
2021-06-29T05:00:00Z,0,276,276,0
2021-06-29T06:00:00Z,0,306,306,1
2021-06-29T07:00:00Z,0,329,329,1
2021-06-29T08:00:00Z,0,258,258,1
2021-06-29T09:00:00Z,0,349,349,1
2021-06-29T10:00:00Z,0,194,194,1
2021-06-29T11:00:00Z,0,305,305,1
2021-06-29T12:00:00Z,0,276,276,1
2021-06-29T13:00:00Z,0,197,197,1
2021-06-29T14:00:00Z,0,181,181,1
2021-06-29T15:00:00Z,0,209,209,1
2021-06-29T16:00:00Z,238,0,238,1
2021-06-29T17:00:00Z,60,0,60,1
2021-06-29T18:00:00Z,101,0,101,1
2021-06-29T19:00:00Z,107,0,107,1
2021-06-29T20:00:00Z,470,0,470,1
2021-06-29T21:00:00Z,156,0,156,1
2021-06-29T22:00:00Z,487,0,487,0
2021-06-29T23:00:00Z,54,0,54,0
2021-06-30T00:00:00Z,0,332,332,0
2021-06-30T01:00:00Z,0,350,350,0
2021-06-30T02:00:00Z,0,341,341,0
2021-06-30T03:00:00Z,0,337,337,0
2021-06-30T04:00:00Z,0,308,308,0
2021-06-30T05:00:00Z,0,348,348,0
2021-06-30T06:00:00Z,0,276,276,1
2021-06-30T07:00:00Z,0,462,462,1
2021-06-30T08:00:00Z,0,288,288,1
2021-06-30T09:00:00Z,0,303,303,1
2021-06-30T10:00:00Z,0,204,204,1
2021-06-30T11:00:00Z,0,243,243,1
2021-06-30T12:00:00Z,0,355,355,1
2021-06-30T13:00:00Z,0,220,220,1
2021-06-30T14:00:00Z,0,220,220,1
2021-06-30T15:00:00Z,0,186,186,1
2021-06-30T16:00:00Z,83,1,84,1
2021-06-30T17:00:00Z,107,0,107,1
2021-06-30T18:00:00Z,94,0,94,1
2021-06-30T19:00:00Z,415,0,415,1
2021-06-30T20:00:00Z,161,0,161,1
2021-06-30T21:00:00Z,485,0,485,1
2021-06-30T22:00:00Z,64,0,64,0
2021-06-30T23:00:00Z,108,0,108,0
2021-07-01T00:00:00Z,1,324,325,0
2021-07-01T01:00:00Z,0,1166,1166,0
2021-07-01T02:00:00Z,0,558,558,0
2021-07-01T03:00:00Z,0,923,923,0
2021-07-01T04:00:00Z,0,446,446,0
2021-07-01T05:00:00Z,0,373,373,0
2021-07-01T06:00:00Z,0,241,241,1
2021-07-01T07:00:00Z,0,397,397,1
2021-07-01T08:00:00Z,0,210,210,1
2021-07-01T09:00:00Z,0,313,313,1
2021-07-01T10:00:00Z,0,226,226,1
2021-07-01T11:00:00Z,0,265,265,1
2021-07-01T12:00:00Z,0,252,252,1
2021-07-01T13:00:00Z,0,204,204,1
2021-07-01T14:00:00Z,0,196,196,1
2021-07-01T15:00:00Z,0,171,171,1
2021-07-01T16:00:00Z,186,1,187,1
2021-07-01T17:00:00Z,54,0,54,1
2021-07-01T18:00:00Z,117,0,117,1
2021-07-01T19:00:00Z,54,0,54,1
2021-07-01T20:00:00Z,507,0,507,1
2021-07-01T21:00:00Z,86,0,86,1
2021-07-01T22:00:00Z,518,0,518,0
2021-07-01T23:00:00Z,58,0,58,0
2021-07-02T00:00:00Z,0,390,390,0
2021-07-02T01:00:00Z,0,614,614,0
2021-07-02T02:00:00Z,0,276,276,0
2021-07-02T03:00:00Z,0,329,329,0
2021-07-02T04:00:00Z,0,336,336,0
2021-07-02T05:00:00Z,0,391,391,0
2021-07-02T06:00:00Z,0,254,254,1
2021-07-02T07:00:00Z,0,569,569,1
2021-07-02T08:00:00Z,0,301,301,1
2021-07-02T09:00:00Z,0,157,157,1
2021-07-02T10:00:00Z,0,205,205,1
2021-07-02T11:00:00Z,0,773,773,1
2021-07-02T12:00:00Z,0,288,288,1
2021-07-02T13:00:00Z,0,188,188,1
2021-07-02T14:00:00Z,0,239,239,1
2021-07-02T15:00:00Z,0,161,161,1
2021-07-02T16:00:00Z,153,1,154,1
2021-07-02T17:00:00Z,56,0,56,1
2021-07-02T18:00:00Z,108,0,108,1
2021-07-02T19:00:00Z,68,0,68,1
2021-07-02T20:00:00Z,482,0,482,1
2021-07-02T21:00:00Z,93,0,93,1
2021-07-02T22:00:00Z,506,0,506,0
2021-07-02T23:00:00Z,67,0,67,0
2021-07-03T00:00:00Z,0,393,393,0
2021-07-03T01:00:00Z,0,973,973,0
2021-07-03T02:00:00Z,0,330,330,0
2021-07-03T03:00:00Z,0,489,489,0
2021-07-03T04:00:00Z,0,1509,1509,0
2021-07-03T05:00:00Z,0,617,617,0
2021-07-03T06:00:00Z,0,401,401,1
2021-07-03T07:00:00Z,0,360,360,1
2021-07-03T08:00:00Z,0,321,321,1
2021-07-03T09:00:00Z,0,215,215,1
2021-07-03T10:00:00Z,0,295,295,1
2021-07-03T11:00:00Z,0,278,278,1
2021-07-03T12:00:00Z,0,259,259,1
2021-07-03T13:00:00Z,0,209,209,1
2021-07-03T14:00:00Z,0,166,166,1
2021-07-03T15:00:00Z,0,233,233,1
2021-07-03T16:00:00Z,176,0,176,1
2021-07-03T17:00:00Z,157,0,157,1
2021-07-03T18:00:00Z,115,0,115,1
2021-07-03T19:00:00Z,155,0,155,1
2021-07-03T20:00:00Z,522,0,522,1
2021-07-03T21:00:00Z,179,0,179,1
2021-07-03T22:00:00Z,535,0,535,0
2021-07-03T23:00:00Z,154,0,154,0
2021-07-04T00:00:00Z,409,0,409,0
2021-07-04T01:00:00Z,624,0,624,0
2021-07-04T02:00:00Z,1152,0,1152,0
2021-07-04T03:00:00Z,703,0,703,0
2021-07-04T04:00:00Z,203,0,203,0
2021-07-04T05:00:00Z,254,0,254,0
2021-07-04T06:00:00Z,1965,0,1965,1
2021-07-04T07:00:00Z,856,0,856,1
2021-07-04T08:00:00Z,356,0,356,1
2021-07-04T09:00:00Z,184,0,184,1
2021-07-04T10:00:00Z,169,0,169,1
2021-07-04T11:00:00Z,235,0,235,1
2021-07-04T12:00:00Z,218,0,218,1
2021-07-04T13:00:00Z,214,0,214,1
2021-07-04T14:00:00Z,190,0,190,1
2021-07-04T15:00:00Z,194,0,194,1
2021-07-04T16:00:00Z,156,0,156,1
2021-07-04T17:00:00Z,103,0,103,1
2021-07-04T18:00:00Z,57,0,57,1
2021-07-04T19:00:00Z,108,0,108,1
2021-07-04T20:00:00Z,96,0,96,1
2021-07-04T21:00:00Z,415,0,415,1
2021-07-04T22:00:00Z,138,0,138,0
2021-07-04T23:00:00Z,442,0,442,0
2021-07-05T00:00:00Z,453,0,453,0
2021-07-05T01:00:00Z,1212,0,1212,0
2021-07-05T02:00:00Z,842,0,842,0
2021-07-05T03:00:00Z,312,0,312,0
2021-07-05T04:00:00Z,237,0,237,0
2021-07-05T05:00:00Z,337,0,337,0
2021-07-05T06:00:00Z,845,0,845,1
2021-07-05T07:00:00Z,312,0,312,1
2021-07-05T08:00:00Z,405,0,405,1
2021-07-05T09:00:00Z,314,0,314,1
2021-07-05T10:00:00Z,316,0,316,1
2021-07-05T11:00:00Z,849,0,849,1
2021-07-05T12:00:00Z,272,0,272,1
2021-07-05T13:00:00Z,220,0,220,1
2021-07-05T14:00:00Z,218,0,218,1
2021-07-05T15:00:00Z,256,0,256,1
2021-07-05T16:00:00Z,66,0,66,1
2021-07-05T17:00:00Z,93,0,93,1
2021-07-05T18:00:00Z,104,0,104,1
2021-07-05T19:00:00Z,432,0,432,1
2021-07-05T20:00:00Z,159,0,159,1
2021-07-05T21:00:00Z,474,0,474,1
2021-07-05T22:00:00Z,66,0,66,0
2021-07-05T23:00:00Z,199,0,199,0
2021-07-06T00:00:00Z,0,187,187,0
2021-07-06T01:00:00Z,0,47,47,0
2021-07-06T02:00:00Z,0,93,93,0
2021-07-06T03:00:00Z,0,85,85,0
2021-07-06T04:00:00Z,0,58,58,0
2021-07-06T05:00:00Z,0,106,106,0
2021-07-06T06:00:00Z,0,47,47,1
2021-07-06T07:00:00Z,0,98,98,1
2021-07-06T08:00:00Z,0,76,76,1
2021-07-06T09:00:00Z,0,159,159,1
2021-07-06T10:00:00Z,0,450,450,1
2021-07-06T11:00:00Z,0,970,970,1
2021-07-06T12:00:00Z,0,269,269,1
2021-07-06T13:00:00Z,0,247,247,1
2021-07-06T14:00:00Z,0,205,205,1
2021-07-06T15:00:00Z,0,217,217,1
2021-07-06T16:00:00Z,114,1,115,1
2021-07-06T17:00:00Z,83,0,83,1
2021-07-06T18:00:00Z,103,0,103,1
2021-07-06T19:00:00Z,79,0,79,1
2021-07-06T20:00:00Z,438,0,438,1
2021-07-06T21:00:00Z,164,0,164,1
2021-07-06T22:00:00Z,445,0,445,0
2021-07-06T23:00:00Z,307,0,307,0
2021-07-07T00:00:00Z,1,483,484,0
2021-07-07T01:00:00Z,0,368,368,0
2021-07-07T02:00:00Z,0,337,337,0
2021-07-07T03:00:00Z,0,322,322,0
2021-07-07T04:00:00Z,0,320,320,0
2021-07-07T05:00:00Z,0,362,362,0
2021-07-07T06:00:00Z,0,314,314,1
2021-07-07T07:00:00Z,0,402,402,1
2021-07-07T08:00:00Z,0,261,261,1
2021-07-07T09:00:00Z,0,163,163,1
2021-07-07T10:00:00Z,0,178,178,1
2021-07-07T11:00:00Z,0,300,300,1
2021-07-07T12:00:00Z,0,248,248,1
2021-07-07T13:00:00Z,0,240,240,1
2021-07-07T14:00:00Z,0,200,200,1
2021-07-07T15:00:00Z,0,174,174,1
2021-07-07T16:00:00Z,192,1,193,1
2021-07-07T17:00:00Z,99,0,99,1
2021-07-07T18:00:00Z,56,0,56,1
2021-07-07T19:00:00Z,112,0,112,1
2021-07-07T20:00:00Z,475,0,475,1
2021-07-07T21:00:00Z,129,0,129,1
2021-07-07T22:00:00Z,518,0,518,0
2021-07-07T23:00:00Z,291,0,291,0
2021-07-08T00:00:00Z,1,453,454,0
2021-07-08T01:00:00Z,0,347,347,0
2021-07-08T02:00:00Z,0,272,272,0
2021-07-08T03:00:00Z,0,434,434,0
2021-07-08T04:00:00Z,0,289,289,0
2021-07-08T05:00:00Z,0,349,349,0
2021-07-08T06:00:00Z,0,365,365,1
2021-07-08T07:00:00Z,0,334,334,1
2021-07-08T08:00:00Z,0,311,311,1
2021-07-08T09:00:00Z,0,221,221,1
2021-07-08T10:00:00Z,0,218,218,1
2021-07-08T11:00:00Z,0,287,287,1
2021-07-08T12:00:00Z,0,232,232,1
2021-07-08T13:00:00Z,0,222,222,1
2021-07-08T14:00:00Z,0,217,217,1
2021-07-08T15:00:00Z,0,191,191,1
2021-07-08T16:00:00Z,159,1,160,1
2021-07-08T17:00:00Z,108,0,108,1
2021-07-08T18:00:00Z,70,0,70,1
2021-07-08T19:00:00Z,87,0,87,1
2021-07-08T20:00:00Z,504,0,504,1
2021-07-08T21:00:00Z,113,0,113,1
2021-07-08T22:00:00Z,510,0,510,0
2021-07-08T23:00:00Z,205,0,205,0
2021-07-09T00:00:00Z,0,174,174,0
2021-07-09T01:00:00Z,0,100,100,0
2021-07-09T02:00:00Z,0,76,76,0
2021-07-09T03:00:00Z,0,61,61,0
2021-07-09T04:00:00Z,0,97,97,0
2021-07-09T05:00:00Z,0,80,80,0
2021-07-09T06:00:00Z,0,57,57,1
2021-07-09T07:00:00Z,0,101,101,1
2021-07-09T08:00:00Z,0,79,79,1
2021-07-09T09:00:00Z,0,62,62,1
2021-07-09T10:00:00Z,0,131,131,1
2021-07-09T11:00:00Z,0,304,304,1
2021-07-09T12:00:00Z,0,268,268,1
2021-07-09T13:00:00Z,0,229,229,1
2021-07-09T14:00:00Z,0,217,217,1
2021-07-09T15:00:00Z,0,193,193,1
2021-07-09T16:00:00Z,126,1,127,1
2021-07-09T17:00:00Z,99,0,99,1
2021-07-09T18:00:00Z,104,0,104,1
2021-07-09T19:00:00Z,438,0,438,1
2021-07-09T20:00:00Z,122,0,122,1
2021-07-09T21:00:00Z,737,0,737,1
2021-07-09T22:00:00Z,49,0,49,0
2021-07-09T23:00:00Z,105,0,105,0
2021-07-10T00:00:00Z,0,512,512,0
2021-07-10T01:00:00Z,0,836,836,0
2021-07-10T02:00:00Z,0,241,241,0
2021-07-10T03:00:00Z,0,478,478,0
2021-07-10T04:00:00Z,0,1727,1727,0
2021-07-10T05:00:00Z,0,490,490,0
2021-07-10T06:00:00Z,0,266,266,1
2021-07-10T07:00:00Z,0,264,264,1
2021-07-10T08:00:00Z,0,272,272,1
2021-07-10T09:00:00Z,0,234,234,1
2021-07-10T10:00:00Z,0,216,216,1
2021-07-10T11:00:00Z,0,197,197,1
2021-07-10T12:00:00Z,0,214,214,1
2021-07-10T13:00:00Z,0,216,216,1
2021-07-10T14:00:00Z,0,213,213,1
2021-07-10T15:00:00Z,0,193,193,1
2021-07-10T16:00:00Z,172,1,173,1
2021-07-10T17:00:00Z,73,0,73,1
2021-07-10T18:00:00Z,98,0,98,1
2021-07-10T19:00:00Z,107,0,107,1
2021-07-10T20:00:00Z,416,0,416,1
2021-07-10T21:00:00Z,113,0,113,1
2021-07-10T22:00:00Z,490,0,490,0
2021-07-10T23:00:00Z,68,0,68,0
2021-07-11T00:00:00Z,293,0,293,0
2021-07-11T01:00:00Z,589,0,589,0
2021-07-11T02:00:00Z,752,0,752,0
2021-07-11T03:00:00Z,387,0,387,0
2021-07-11T04:00:00Z,1580,0,1580,0
2021-07-11T05:00:00Z,1643,0,1643,0
2021-07-11T06:00:00Z,165,0,165,1
2021-07-11T07:00:00Z,653,0,653,1
2021-07-11T08:00:00Z,315,0,315,1
2021-07-11T09:00:00Z,1250,0,1250,1
2021-07-11T10:00:00Z,702,0,702,1
2021-07-11T11:00:00Z,1195,0,1195,1
2021-07-11T12:00:00Z,408,0,408,1
2021-07-11T13:00:00Z,218,0,218,1
2021-07-11T14:00:00Z,192,0,192,1
2021-07-11T15:00:00Z,177,0,177,1
2021-07-11T16:00:00Z,189,0,189,1
2021-07-11T17:00:00Z,106,0,106,1
2021-07-11T18:00:00Z,78,0,78,1
2021-07-11T19:00:00Z,72,0,72,1
2021-07-11T20:00:00Z,450,0,450,1
2021-07-11T21:00:00Z,126,0,126,1
2021-07-11T22:00:00Z,433,0,433,0
2021-07-11T23:00:00Z,102,0,102,0
2021-07-12T00:00:00Z,362,0,362,0
2021-07-12T01:00:00Z,276,0,276,0
2021-07-12T02:00:00Z,578,0,578,0
2021-07-12T03:00:00Z,410,0,410,0
2021-07-12T04:00:00Z,297,0,297,0
2021-07-12T05:00:00Z,471,0,471,0
2021-07-12T06:00:00Z,820,0,820,1
2021-07-12T07:00:00Z,265,0,265,1
2021-07-12T08:00:00Z,142,0,142,1
2021-07-12T09:00:00Z,101,0,101,1
2021-07-12T10:00:00Z,193,0,193,1
2021-07-12T11:00:00Z,243,0,243,1
2021-07-12T12:00:00Z,208,0,208,1
2021-07-12T13:00:00Z,213,0,213,1
2021-07-12T14:00:00Z,197,0,197,1
2021-07-12T15:00:00Z,172,0,172,1
2021-07-12T16:00:00Z,221,0,221,1
2021-07-12T17:00:00Z,95,0,95,1
2021-07-12T18:00:00Z,58,0,58,1
2021-07-12T19:00:00Z,109,0,109,1
2021-07-12T20:00:00Z,479,0,479,1
2021-07-12T21:00:00Z,112,0,112,1
2021-07-12T22:00:00Z,512,0,512,0
2021-07-12T23:00:00Z,191,0,191,0
2021-07-13T00:00:00Z,0,177,177,0
2021-07-13T01:00:00Z,0,81,81,0
2021-07-13T02:00:00Z,0,100,100,0
2021-07-13T03:00:00Z,0,49,49,0
2021-07-13T04:00:00Z,0,91,91,0
2021-07-13T05:00:00Z,0,91,91,0
2021-07-13T06:00:00Z,0,50,50,1
2021-07-13T07:00:00Z,0,101,101,1
2021-07-13T08:00:00Z,0,78,78,1
2021-07-13T09:00:00Z,0,120,120,1
2021-07-13T10:00:00Z,0,265,265,1
2021-07-13T11:00:00Z,0,209,209,1
2021-07-13T12:00:00Z,0,205,205,1
2021-07-13T13:00:00Z,0,201,201,1
2021-07-13T14:00:00Z,0,182,182,1
2021-07-13T15:00:00Z,0,226,226,1
2021-07-13T16:00:00Z,107,0,107,1
2021-07-13T17:00:00Z,100,0,100,1
2021-07-13T18:00:00Z,64,0,64,1
2021-07-13T19:00:00Z,91,0,91,1
2021-07-13T20:00:00Z,457,0,457,1
2021-07-13T21:00:00Z,387,0,387,1
2021-07-13T22:00:00Z,154,0,154,0
2021-07-13T23:00:00Z,306,0,306,0
2021-07-14T00:00:00Z,0,153,153,0
2021-07-14T01:00:00Z,0,65,65,0
2021-07-14T02:00:00Z,0,94,94,0
2021-07-14T03:00:00Z,0,96,96,0
2021-07-14T04:00:00Z,0,65,65,0
2021-07-14T05:00:00Z,0,69,69,0
2021-07-14T06:00:00Z,0,237,237,1
2021-07-14T07:00:00Z,0,128,128,1
2021-07-14T08:00:00Z,0,127,127,1
2021-07-14T09:00:00Z,0,125,125,1
2021-07-14T10:00:00Z,0,103,103,1
2021-07-14T11:00:00Z,0,137,137,1
2021-07-14T12:00:00Z,0,752,752,1
2021-07-14T13:00:00Z,0,200,200,1
2021-07-14T14:00:00Z,0,193,193,1
2021-07-14T15:00:00Z,0,214,214,1
2021-07-14T16:00:00Z,96,0,96,1
2021-07-14T17:00:00Z,101,0,101,1
2021-07-14T18:00:00Z,100,0,100,1
2021-07-14T19:00:00Z,79,0,79,1
2021-07-14T20:00:00Z,466,0,466,1
2021-07-14T21:00:00Z,154,0,154,1
2021-07-14T22:00:00Z,476,0,476,0
2021-07-14T23:00:00Z,265,0,265,0
2021-07-15T00:00:00Z,1,503,504,0
2021-07-15T01:00:00Z,0,351,351,0
2021-07-15T02:00:00Z,0,235,235,0
2021-07-15T03:00:00Z,0,360,360,0
2021-07-15T04:00:00Z,0,341,341,0
2021-07-15T05:00:00Z,0,323,323,0
2021-07-15T06:00:00Z,0,281,281,1
2021-07-15T07:00:00Z,0,421,421,1
2021-07-15T08:00:00Z,0,267,267,1
2021-07-15T09:00:00Z,0,216,216,1
2021-07-15T10:00:00Z,0,112,112,1
2021-07-15T11:00:00Z,0,48,48,1
2021-07-15T12:00:00Z,0,181,181,1
2021-07-15T13:00:00Z,0,266,266,1
2021-07-15T14:00:00Z,0,193,193,1
2021-07-15T15:00:00Z,0,213,213,1
2021-07-15T16:00:00Z,76,0,76,1
2021-07-15T17:00:00Z,103,0,103,1
2021-07-15T18:00:00Z,104,0,104,1
2021-07-15T19:00:00Z,70,0,70,1
2021-07-15T20:00:00Z,445,0,445,1
2021-07-15T21:00:00Z,459,0,459,1
2021-07-15T22:00:00Z,93,0,93,0
2021-07-15T23:00:00Z,274,0,274,0
2021-07-16T00:00:00Z,1,456,457,0
2021-07-16T01:00:00Z,0,296,296,0
2021-07-16T02:00:00Z,0,262,262,0
2021-07-16T03:00:00Z,0,343,343,0
2021-07-16T04:00:00Z,0,294,294,0
2021-07-16T05:00:00Z,0,212,212,0
2021-07-16T06:00:00Z,0,291,291,1
2021-07-16T07:00:00Z,0,396,396,1
2021-07-16T08:00:00Z,0,271,271,1
2021-07-16T09:00:00Z,0,226,226,1
2021-07-16T10:00:00Z,0,229,229,1
2021-07-16T11:00:00Z,0,243,243,1
2021-07-16T12:00:00Z,0,216,216,1
2021-07-16T13:00:00Z,0,222,222,1
2021-07-16T14:00:00Z,0,214,214,1
2021-07-16T15:00:00Z,0,214,214,1
2021-07-16T16:00:00Z,93,0,93,1
2021-07-16T17:00:00Z,79,0,79,1
2021-07-16T18:00:00Z,119,0,119,1
2021-07-16T19:00:00Z,456,0,456,1
2021-07-16T20:00:00Z,116,0,116,1
2021-07-16T21:00:00Z,543,0,543,1
2021-07-16T22:00:00Z,71,0,71,0
2021-07-16T23:00:00Z,241,0,241,0
2021-07-17T00:00:00Z,0,219,219,0
2021-07-17T01:00:00Z,0,1091,1091,0
2021-07-17T02:00:00Z,0,355,355,0
2021-07-17T03:00:00Z,0,1439,1439,0
2021-07-17T04:00:00Z,0,353,353,0
2021-07-17T05:00:00Z,0,258,258,0
2021-07-17T06:00:00Z,0,388,388,1
2021-07-17T07:00:00Z,0,278,278,1
2021-07-17T08:00:00Z,0,249,249,1
2021-07-17T09:00:00Z,0,286,286,1
2021-07-17T10:00:00Z,0,530,530,1
2021-07-17T11:00:00Z,0,315,315,1
2021-07-17T12:00:00Z,0,207,207,1
2021-07-17T13:00:00Z,0,212,212,1
2021-07-17T14:00:00Z,0,188,188,1
2021-07-17T15:00:00Z,0,177,177,1
2021-07-17T16:00:00Z,102,0,102,1
2021-07-17T17:00:00Z,100,0,100,1
2021-07-17T18:00:00Z,51,0,51,1
2021-07-17T19:00:00Z,309,0,309,1
2021-07-17T20:00:00Z,280,0,280,1
2021-07-17T21:00:00Z,490,0,490,1
2021-07-17T22:00:00Z,103,0,103,0
2021-07-17T23:00:00Z,49,0,49,0
2021-07-18T00:00:00Z,376,0,376,0
2021-07-18T01:00:00Z,581,0,581,0
2021-07-18T02:00:00Z,1398,0,1398,0
2021-07-18T03:00:00Z,455,0,455,0
2021-07-18T04:00:00Z,1816,0,1816,0
2021-07-18T05:00:00Z,1117,0,1117,0
2021-07-18T06:00:00Z,351,0,351,1
2021-07-18T07:00:00Z,150,0,150,1
2021-07-18T08:00:00Z,83,0,83,1
2021-07-18T09:00:00Z,83,0,83,1
2021-07-18T10:00:00Z,656,0,656,1
2021-07-18T11:00:00Z,507,0,507,1
2021-07-18T12:00:00Z,235,0,235,1
2021-07-18T13:00:00Z,184,0,184,1
2021-07-18T14:00:00Z,177,0,177,1
2021-07-18T15:00:00Z,1294,0,1294,1
2021-07-18T16:00:00Z,394,0,394,1
2021-07-18T17:00:00Z,92,0,92,1
2021-07-18T18:00:00Z,68,0,68,1
2021-07-18T19:00:00Z,112,0,112,1
2021-07-18T20:00:00Z,475,0,475,1
2021-07-18T21:00:00Z,472,0,472,1
2021-07-18T22:00:00Z,93,0,93,0
2021-07-18T23:00:00Z,313,0,313,0
2021-07-19T00:00:00Z,387,0,387,0
2021-07-19T01:00:00Z,591,0,591,0
2021-07-19T02:00:00Z,294,0,294,0
2021-07-19T03:00:00Z,287,0,287,0
2021-07-19T04:00:00Z,296,0,296,0
2021-07-19T05:00:00Z,423,0,423,0
2021-07-19T06:00:00Z,311,0,311,1
2021-07-19T07:00:00Z,315,0,315,1
2021-07-19T08:00:00Z,1337,0,1337,1
2021-07-19T09:00:00Z,505,0,505,1
2021-07-19T10:00:00Z,246,0,246,1
2021-07-19T11:00:00Z,218,0,218,1
2021-07-19T12:00:00Z,535,0,535,1
2021-07-19T13:00:00Z,914,0,914,1
2021-07-19T14:00:00Z,198,0,198,1
2021-07-19T15:00:00Z,188,0,188,1
2021-07-19T16:00:00Z,101,0,101,1
2021-07-19T17:00:00Z,81,0,81,1
2021-07-19T18:00:00Z,418,0,418,1
2021-07-19T19:00:00Z,161,0,161,1
2021-07-19T20:00:00Z,514,0,514,1
2021-07-19T21:00:00Z,65,0,65,1
2021-07-19T22:00:00Z,80,0,80,0
2021-07-19T23:00:00Z,202,0,202,0
2021-07-20T00:00:00Z,0,207,207,0
2021-07-20T01:00:00Z,0,59,59,0
2021-07-20T02:00:00Z,0,97,97,0
2021-07-20T03:00:00Z,0,97,97,0
2021-07-20T04:00:00Z,0,52,52,0
2021-07-20T05:00:00Z,0,92,92,0
2021-07-20T06:00:00Z,0,96,96,1
2021-07-20T07:00:00Z,0,50,50,1
2021-07-20T08:00:00Z,0,96,96,1
2021-07-20T09:00:00Z,0,90,90,1
2021-07-20T10:00:00Z,0,210,210,1
2021-07-20T11:00:00Z,0,514,514,1
2021-07-20T12:00:00Z,0,214,214,1
2021-07-20T13:00:00Z,0,224,224,1
2021-07-20T14:00:00Z,0,188,188,1
2021-07-20T15:00:00Z,0,213,213,1
2021-07-20T16:00:00Z,123,0,123,1
