date,usages.x,usages.y,usage,daynight
2021-07-20T17:00:00Z,79,0,79,1
2021-07-20T18:00:00Z,72,0,72,1
2021-07-20T19:00:00Z,115,0,115,1
2021-07-20T20:00:00Z,430,0,430,1
2021-07-20T21:00:00Z,122,0,122,1
2021-07-20T22:00:00Z,475,0,475,0
2021-07-20T23:00:00Z,279,0,279,0
2021-07-21T00:00:00Z,1,417,418,0
2021-07-21T01:00:00Z,0,388,388,0
2021-07-21T02:00:00Z,0,310,310,0
2021-07-21T03:00:00Z,0,311,311,0
2021-07-21T04:00:00Z,0,381,381,0
2021-07-21T05:00:00Z,0,275,275,0
2021-07-21T06:00:00Z,0,367,367,1
2021-07-21T07:00:00Z,0,333,333,1
2021-07-21T08:00:00Z,0,265,265,1
2021-07-21T09:00:00Z,0,292,292,1
2021-07-21T10:00:00Z,0,241,241,1
2021-07-21T11:00:00Z,0,206,206,1
2021-07-21T12:00:00Z,0,198,198,1
2021-07-21T13:00:00Z,0,214,214,1
2021-07-21T14:00:00Z,0,170,170,1
2021-07-21T15:00:00Z,0,167,167,1
2021-07-21T16:00:00Z,154,1,155,1
2021-07-21T17:00:00Z,99,0,99,1
2021-07-21T18:00:00Z,54,0,54,1
2021-07-21T19:00:00Z,111,0,111,1
2021-07-21T20:00:00Z,480,0,480,1
2021-07-21T21:00:00Z,121,0,121,1
2021-07-21T22:00:00Z,495,0,495,0
2021-07-21T23:00:00Z,228,0,228,0
2021-07-22T00:00:00Z,1,428,429,0
2021-07-22T01:00:00Z,0,315,315,0
2021-07-22T02:00:00Z,0,257,257,0
2021-07-22T03:00:00Z,0,369,369,0
2021-07-22T04:00:00Z,0,262,262,0
2021-07-22T05:00:00Z,0,502,502,0
2021-07-22T06:00:00Z,0,397,397,1
2021-07-22T07:00:00Z,0,280,280,1
2021-07-22T08:00:00Z,0,202,202,1
2021-07-22T09:00:00Z,0,58,58,1
2021-07-22T10:00:00Z,0,247,247,1
2021-07-22T11:00:00Z,0,256,256,1
2021-07-22T12:00:00Z,0,216,216,1
2021-07-22T13:00:00Z,0,195,195,1
2021-07-22T14:00:00Z,0,181,181,1
2021-07-22T15:00:00Z,0,195,195,1
2021-07-22T16:00:00Z,113,0,113,1
2021-07-22T17:00:00Z,102,0,102,1
2021-07-22T18:00:00Z,66,0,66,1
2021-07-22T19:00:00Z,260,0,260,1
2021-07-22T20:00:00Z,294,0,294,1
2021-07-22T21:00:00Z,488,0,488,1
2021-07-22T22:00:00Z,59,0,59,0
2021-07-22T23:00:00Z,327,0,327,0
2021-07-23T00:00:00Z,1,506,507,0
2021-07-23T01:00:00Z,0,356,356,0
2021-07-23T02:00:00Z,0,334,334,0
2021-07-23T03:00:00Z,0,331,331,0
2021-07-23T04:00:00Z,0,423,423,0
2021-07-23T05:00:00Z,0,377,377,0
2021-07-23T06:00:00Z,0,322,322,1
2021-07-23T07:00:00Z,0,337,337,1
2021-07-23T08:00:00Z,0,307,307,1
2021-07-23T09:00:00Z,0,97,97,1
2021-07-23T10:00:00Z,0,156,156,1
2021-07-23T11:00:00Z,0,196,196,1
2021-07-23T12:00:00Z,0,193,193,1
2021-07-23T13:00:00Z,0,209,209,1
2021-07-23T14:00:00Z,0,209,209,1
2021-07-23T15:00:00Z,0,203,203,1
2021-07-23T16:00:00Z,97,0,97,1
2021-07-23T17:00:00Z,70,0,70,1
2021-07-23T18:00:00Z,85,0,85,1
2021-07-23T19:00:00Z,113,0,113,1
2021-07-23T20:00:00Z,509,0,509,1
2021-07-23T21:00:00Z,349,0,349,1
2021-07-23T22:00:00Z,279,0,279,0
2021-07-23T23:00:00Z,90,0,90,0
2021-07-24T00:00:00Z,0,314,314,0
2021-07-24T01:00:00Z,0,884,884,0
2021-07-24T02:00:00Z,0,419,419,0
2021-07-24T03:00:00Z,0,297,297,0
2021-07-24T04:00:00Z,0,319,319,0
2021-07-24T05:00:00Z,0,237,237,0
2021-07-24T06:00:00Z,0,343,343,1
2021-07-24T07:00:00Z,0,437,437,1
2021-07-24T08:00:00Z,0,708,708,1
2021-07-24T09:00:00Z,0,1813,1813,1
2021-07-24T10:00:00Z,0,339,339,1
2021-07-24T11:00:00Z,0,214,214,1
2021-07-24T12:00:00Z,0,201,201,1
2021-07-24T13:00:00Z,0,184,184,1
2021-07-24T14:00:00Z,0,200,200,1
2021-07-24T15:00:00Z,0,834,834,1
2021-07-24T16:00:00Z,192,6,198,1
2021-07-24T17:00:00Z,90,0,90,1
2021-07-24T18:00:00Z,107,0,107,1
2021-07-24T19:00:00Z,58,0,58,1
2021-07-24T20:00:00Z,523,0,523,1
2021-07-24T21:00:00Z,146,0,146,1
2021-07-24T22:00:00Z,470,0,470,0
2021-07-24T23:00:00Z,264,0,264,0
2021-07-25T00:00:00Z,419,0,419,0
2021-07-25T01:00:00Z,549,0,549,0
2021-07-25T02:00:00Z,382,0,382,0
2021-07-25T03:00:00Z,251,0,251,0
2021-07-25T04:00:00Z,353,0,353,0
2021-07-25T05:00:00Z,306,0,306,0
2021-07-25T06:00:00Z,676,0,676,1
2021-07-25T07:00:00Z,1659,0,1659,1
2021-07-25T08:00:00Z,175,0,175,1
2021-07-25T09:00:00Z,49,0,49,1
2021-07-25T10:00:00Z,346,0,346,1
2021-07-25T11:00:00Z,221,0,221,1
2021-07-25T12:00:00Z,197,0,197,1
2021-07-25T13:00:00Z,217,0,217,1
2021-07-25T14:00:00Z,168,0,168,1
2021-07-25T15:00:00Z,197,0,197,1
2021-07-25T16:00:00Z,101,0,101,1
2021-07-25T17:00:00Z,101,0,101,1
2021-07-25T18:00:00Z,53,0,53,1
2021-07-25T19:00:00Z,119,0,119,1
2021-07-25T20:00:00Z,422,0,422,1
2021-07-25T21:00:00Z,319,0,319,1
2021-07-25T22:00:00Z,254,0,254,0
2021-07-25T23:00:00Z,62,0,62,0
2021-07-26T00:00:00Z,110,0,110,0
2021-07-26T01:00:00Z,320,0,320,0
2021-07-26T02:00:00Z,304,0,304,0
2021-07-26T03:00:00Z,588,0,588,0
2021-07-26T04:00:00Z,282,0,282,0
2021-07-26T05:00:00Z,305,0,305,0
2021-07-26T06:00:00Z,340,0,340,1
2021-07-26T07:00:00Z,285,0,285,1
2021-07-26T08:00:00Z,247,0,247,1
2021-07-26T09:00:00Z,491,0,491,1
2021-07-26T10:00:00Z,229,0,229,1
2021-07-26T11:00:00Z,249,0,249,1
2021-07-26T12:00:00Z,202,0,202,1
2021-07-26T13:00:00Z,200,0,200,1
2021-07-26T14:00:00Z,209,0,209,1
2021-07-26T15:00:00Z,226,0,226,1
2021-07-26T16:00:00Z,73,0,73,1
2021-07-26T17:00:00Z,114,0,114,1
2021-07-26T18:00:00Z,78,0,78,1
2021-07-26T19:00:00Z,87,0,87,1
2021-07-26T20:00:00Z,483,0,483,1
2021-07-26T21:00:00Z,108,0,108,1
2021-07-26T22:00:00Z,494,0,494,0
2021-07-26T23:00:00Z,161,0,161,0
2021-07-27T00:00:00Z,0,195,195,0
2021-07-27T01:00:00Z,0,68,68,0
2021-07-27T02:00:00Z,0,84,84,0
2021-07-27T03:00:00Z,0,79,79,0
2021-07-27T04:00:00Z,0,67,67,0
2021-07-27T05:00:00Z,0,94,94,0
2021-07-27T06:00:00Z,0,55,55,1
2021-07-27T07:00:00Z,0,106,106,1
2021-07-27T08:00:00Z,0,39,39,1
2021-07-27T09:00:00Z,0,349,349,1
2021-07-27T10:00:00Z,0,243,243,1
2021-07-27T11:00:00Z,0,210,210,1
2021-07-27T12:00:00Z,0,221,221,1
2021-07-27T13:00:00Z,0,204,204,1
2021-07-27T14:00:00Z,0,172,172,1
2021-07-27T15:00:00Z,0,216,216,1
2021-07-27T16:00:00Z,109,1,110,1
2021-07-27T17:00:00Z,46,0,46,1
2021-07-27T18:00:00Z,110,0,110,1
2021-07-27T19:00:00Z,75,0,75,1
2021-07-27T20:00:00Z,488,0,488,1
2021-07-27T21:00:00Z,505,0,505,1
2021-07-27T22:00:00Z,69,0,69,0
2021-07-27T23:00:00Z,263,0,263,0
2021-07-28T00:00:00Z,5,372,377,0
2021-07-28T01:00:00Z,0,299,299,0
2021-07-28T02:00:00Z,0,257,257,0
2021-07-28T03:00:00Z,0,355,355,0
2021-07-28T04:00:00Z,0,358,358,0
2021-07-28T05:00:00Z,0,280,280,0
2021-07-28T06:00:00Z,0,204,204,1
2021-07-28T07:00:00Z,0,386,386,1
2021-07-28T08:00:00Z,0,251,251,1
2021-07-28T09:00:00Z,0,281,281,1
2021-07-28T10:00:00Z,0,341,341,1
2021-07-28T11:00:00Z,0,711,711,1
2021-07-28T12:00:00Z,0,204,204,1
2021-07-28T13:00:00Z,0,218,218,1
2021-07-28T14:00:00Z,0,181,181,1
2021-07-28T15:00:00Z,0,198,198,1
2021-07-28T16:00:00Z,120,0,120,1
2021-07-28T17:00:00Z,49,0,49,1
2021-07-28T18:00:00Z,110,0,110,1
2021-07-28T19:00:00Z,72,0,72,1
2021-07-28T20:00:00Z,485,0,485,1
2021-07-28T21:00:00Z,143,0,143,1
2021-07-28T22:00:00Z,435,0,435,0
2021-07-28T23:00:00Z,304,0,304,0
2021-07-29T00:00:00Z,1,380,381,0
2021-07-29T01:00:00Z,0,269,269,0
2021-07-29T02:00:00Z,0,296,296,0
2021-07-29T03:00:00Z,0,249,249,0
2021-07-29T04:00:00Z,0,424,424,0
2021-07-29T05:00:00Z,0,309,309,0
2021-07-29T06:00:00Z,0,336,336,1
2021-07-29T07:00:00Z,0,316,316,1
2021-07-29T08:00:00Z,0,377,377,1
2021-07-29T09:00:00Z,0,177,177,1
2021-07-29T10:00:00Z,0,471,471,1
2021-07-29T11:00:00Z,0,368,368,1
2021-07-29T12:00:00Z,0,210,210,1
2021-07-29T13:00:00Z,0,214,214,1
2021-07-29T14:00:00Z,0,193,193,1
2021-07-29T15:00:00Z,0,209,209,1
2021-07-29T16:00:00Z,126,0,126,1
2021-07-29T17:00:00Z,53,0,53,1
2021-07-29T18:00:00Z,117,0,117,1
2021-07-29T19:00:00Z,50,0,50,1
2021-07-29T20:00:00Z,520,0,520,1
2021-07-29T21:00:00Z,95,0,95,1
2021-07-29T22:00:00Z,495,0,495,0
2021-07-29T23:00:00Z,249,0,249,0
2021-07-30T00:00:00Z,0,461,461,0
2021-07-30T01:00:00Z,0,330,330,0
2021-07-30T02:00:00Z,0,310,310,0
2021-07-30T03:00:00Z,0,379,379,0
2021-07-30T04:00:00Z,0,383,383,0
2021-07-30T05:00:00Z,0,303,303,0
2021-07-30T06:00:00Z,0,323,323,1
2021-07-30T07:00:00Z,0,307,307,1
2021-07-30T08:00:00Z,0,270,270,1
2021-07-30T09:00:00Z,0,229,229,1
2021-07-30T10:00:00Z,0,237,237,1
2021-07-30T11:00:00Z,0,602,602,1
2021-07-30T12:00:00Z,0,231,231,1
2021-07-30T13:00:00Z,0,175,175,1
2021-07-30T14:00:00Z,0,204,204,1
2021-07-30T15:00:00Z,0,239,239,1
2021-07-30T16:00:00Z,65,0,65,1
2021-07-30T17:00:00Z,119,0,119,1
2021-07-30T18:00:00Z,47,0,47,1
2021-07-30T19:00:00Z,117,0,117,1
2021-07-30T20:00:00Z,50,0,50,1
2021-07-30T21:00:00Z,110,0,110,1
2021-07-30T22:00:00Z,45,0,45,0
2021-07-30T23:00:00Z,300,0,300,0
2021-07-31T00:00:00Z,0,204,204,0
2021-07-31T01:00:00Z,0,425,425,0
2021-07-31T02:00:00Z,0,253,253,0
2021-07-31T03:00:00Z,0,237,237,0
2021-07-31T04:00:00Z,0,394,394,0
2021-07-31T05:00:00Z,0,461,461,0
2021-07-31T06:00:00Z,0,303,303,1
2021-07-31T07:00:00Z,0,851,851,1
2021-07-31T08:00:00Z,0,309,309,1
2021-07-31T09:00:00Z,0,430,430,1
2021-07-31T10:00:00Z,0,636,636,1
2021-07-31T11:00:00Z,0,249,249,1
2021-07-31T12:00:00Z,0,861,861,1
2021-07-31T13:00:00Z,0,228,228,1
2021-07-31T14:00:00Z,0,184,184,1
2021-07-31T15:00:00Z,0,219,219,1
2021-07-31T16:00:00Z,539,1,540,1
2021-07-31T17:00:00Z,52,0,52,1
2021-07-31T18:00:00Z,114,0,114,1
2021-07-31T19:00:00Z,47,0,47,1
2021-07-31T20:00:00Z,119,0,119,1
2021-07-31T21:00:00Z,47,0,47,1
2021-07-31T22:00:00Z,121,0,121,0
2021-07-31T23:00:00Z,48,0,48,0
2021-08-01T00:00:00Z,379,0,379,0
2021-08-01T01:00:00Z,1405,0,1405,0
2021-08-01T02:00:00Z,278,0,278,0
2021-08-01T03:00:00Z,79,0,79,0
2021-08-01T04:00:00Z,1353,0,1353,0
2021-08-01T05:00:00Z,952,0,952,0
2021-08-01T06:00:00Z,506,0,506,1
2021-08-01T07:00:00Z,400,0,400,1
2021-08-01T08:00:00Z,262,0,262,1
2021-08-01T09:00:00Z,853,0,853,1
2021-08-01T10:00:00Z,385,0,385,1
2021-08-01T11:00:00Z,327,0,327,1
2021-08-01T12:00:00Z,273,0,273,1
2021-08-01T13:00:00Z,210,0,210,1
2021-08-01T14:00:00Z,229,0,229,1
2021-08-01T15:00:00Z,166,0,166,1
2021-08-01T16:00:00Z,651,0,651,1
2021-08-01T17:00:00Z,51,0,51,1
2021-08-01T18:00:00Z,113,0,113,1
2021-08-01T19:00:00Z,46,0,46,1
2021-08-01T20:00:00Z,125,0,125,1
2021-08-01T21:00:00Z,43,0,43,1
2021-08-01T22:00:00Z,117,0,117,0
2021-08-01T23:00:00Z,50,0,50,0
2021-08-02T00:00:00Z,820,0,820,0
2021-08-02T01:00:00Z,1235,0,1235,0
2021-08-02T02:00:00Z,488,0,488,0
2021-08-02T03:00:00Z,60,0,60,0
2021-08-02T04:00:00Z,85,0,85,0
2021-08-02T05:00:00Z,81,0,81,0
2021-08-02T06:00:00Z,61,0,61,1
2021-08-02T07:00:00Z,144,0,144,1
2021-08-02T08:00:00Z,563,0,563,1
2021-08-02T09:00:00Z,815,0,815,1
2021-08-02T10:00:00Z,1078,0,1078,1
2021-08-02T11:00:00Z,2600,0,2600,1
2021-08-02T12:00:00Z,342,0,342,1
2021-08-02T13:00:00Z,189,0,189,1
2021-08-02T14:00:00Z,221,0,221,1
2021-08-02T15:00:00Z,161,0,161,1
2021-08-02T16:00:00Z,96,0,96,1
2021-08-02T17:00:00Z,68,0,68,1
2021-08-02T18:00:00Z,98,0,98,1
2021-08-02T19:00:00Z,272,0,272,1
2021-08-02T20:00:00Z,297,0,297,1
2021-08-02T21:00:00Z,472,0,472,1
2021-08-02T22:00:00Z,76,0,76,0
2021-08-02T23:00:00Z,273,0,273,0
2021-08-03T00:00:00Z,0,278,278,0
2021-08-03T01:00:00Z,0,312,312,0
2021-08-03T02:00:00Z,0,266,266,0
2021-08-03T03:00:00Z,0,332,332,0
2021-08-03T04:00:00Z,0,236,236,0
2021-08-03T05:00:00Z,0,231,231,0
2021-08-03T06:00:00Z,0,51,51,1
2021-08-03T07:00:00Z,0,70,70,1
2021-08-03T08:00:00Z,0,83,83,1
2021-08-03T09:00:00Z,0,40,40,1
2021-08-03T10:00:00Z,0,285,285,1
2021-08-03T11:00:00Z,0,686,686,1
2021-08-03T12:00:00Z,0,492,492,1
2021-08-03T13:00:00Z,0,163,163,1
2021-08-03T14:00:00Z,0,253,253,1
2021-08-03T15:00:00Z,0,194,194,1
2021-08-03T16:00:00Z,120,0,120,1
2021-08-03T17:00:00Z,48,0,48,1
2021-08-03T18:00:00Z,106,0,106,1
2021-08-03T19:00:00Z,52,0,52,1
2021-08-03T20:00:00Z,533,0,533,1
2021-08-03T21:00:00Z,90,0,90,1
2021-08-03T22:00:00Z,512,0,512,0
2021-08-03T23:00:00Z,243,0,243,0
2021-08-04T00:00:00Z,0,208,208,0
2021-08-04T01:00:00Z,0,0,0,0
2021-08-04T02:00:00Z,0,0,0,0
2021-08-04T03:00:00Z,0,0,0,0
2021-08-04T04:00:00Z,0,0,0,0
2021-08-04T05:00:00Z,0,0,0,0
2021-08-04T06:00:00Z,0,0,0,1
2021-08-04T07:00:00Z,0,0,0,1
2021-08-04T08:00:00Z,0,0,0,1
2021-08-04T09:00:00Z,0,0,0,1
2021-08-04T10:00:00Z,0,0,0,1
2021-08-04T11:00:00Z,0,0,0,1
2021-08-04T12:00:00Z,0,0,0,1
2021-08-04T13:00:00Z,0,0,0,1
2021-08-04T14:00:00Z,0,0,0,1
2021-08-04T15:00:00Z,0,0,0,1
2021-08-04T16:00:00Z,0,0,0,1
2021-08-04T17:00:00Z,0,0,0,1
2021-08-04T18:00:00Z,0,0,0,1
2021-08-04T19:00:00Z,0,0,0,1
2021-08-04T20:00:00Z,0,0,0,1
2021-08-04T21:00:00Z,0,0,0,1
2021-08-04T22:00:00Z,0,0,0,0
2021-08-04T23:00:00Z,0,0,0,0
2021-08-05T00:00:00Z,0,0,0,0
2021-08-05T01:00:00Z,0,0,0,0
2021-08-05T02:00:00Z,0,0,0,0
2021-08-05T03:00:00Z,0,0,0,0
2021-08-05T04:00:00Z,0,0,0,0
2021-08-05T05:00:00Z,0,0,0,0
2021-08-05T06:00:00Z,0,0,0,1
2021-08-05T07:00:00Z,0,0,0,1
2021-08-05T08:00:00Z,0,0,0,1
2021-08-05T09:00:00Z,0,0,0,1
2021-08-05T11:00:00Z,0,0,0,1
2021-08-05T12:00:00Z,0,0,0,1
2021-08-05T13:00:00Z,0,0,0,1
2021-08-05T14:00:00Z,0,0,0,1
2021-08-05T15:00:00Z,0,0,0,1
2021-08-05T16:00:00Z,0,0,0,1
2021-08-05T17:00:00Z,0,0,0,1
2021-08-05T18:00:00Z,0,0,0,1
2021-08-05T19:00:00Z,0,0,0,1
2021-08-05T20:00:00Z,0,0,0,1
2021-08-05T21:00:00Z,0,0,0,1
2021-08-05T22:00:00Z,0,0,0,0
2021-08-05T23:00:00Z,0,0,0,0
2021-08-06T00:00:00Z,0,0,0,0
2021-08-06T01:00:00Z,0,0,0,0
2021-08-06T02:00:00Z,0,0,0,0
2021-08-06T03:00:00Z,0,0,0,0
2021-08-06T04:00:00Z,0,0,0,0
2021-08-06T05:00:00Z,0,0,0,0
2021-08-06T06:00:00Z,0,0,0,1
2021-08-06T07:00:00Z,0,0,0,1
2021-08-06T08:00:00Z,0,0,0,1
2021-08-06T09:00:00Z,0,0,0,1
2021-08-06T10:00:00Z,0,0,0,1
2021-08-06T11:00:00Z,0,0,0,1
2021-08-06T12:00:00Z,0,0,0,1
2021-08-06T13:00:00Z,0,0,0,1
2021-08-06T14:00:00Z,0,0,0,1
2021-08-06T15:00:00Z,0,0,0,1
2021-08-06T16:00:00Z,0,0,0,1
2021-08-06T17:00:00Z,0,0,0,1
2021-08-06T18:00:00Z,0,0,0,1
2021-08-06T19:00:00Z,0,0,0,1
2021-08-06T20:00:00Z,0,0,0,1
2021-08-06T21:00:00Z,0,0,0,1
2021-08-06T22:00:00Z,0,0,0,0
2021-08-06T23:00:00Z,0,0,0,0
2021-08-07T00:00:00Z,0,0,0,0
2021-08-07T01:00:00Z,0,0,0,0
2021-08-07T02:00:00Z,0,0,0,0
2021-08-07T03:00:00Z,0,0,0,0
2021-08-07T04:00:00Z,0,0,0,0
2021-08-07T05:00:00Z,0,0,0,0
2021-08-07T06:00:00Z,0,0,0,1
2021-08-07T07:00:00Z,0,0,0,1
2021-08-07T08:00:00Z,0,0,0,1
2021-08-07T09:00:00Z,0,0,0,1
2021-08-07T10:00:00Z,0,0,0,1
2021-08-07T11:00:00Z,0,0,0,1
2021-08-07T12:00:00Z,0,0,0,1
2021-08-07T13:00:00Z,0,0,0,1
2021-08-07T14:00:00Z,0,0,0,1
2021-08-07T15:00:00Z,0,0,0,1
2021-08-07T16:00:00Z,0,0,0,1
2021-08-07T17:00:00Z,0,0,0,1
2021-08-07T18:00:00Z,0,0,0,1
2021-08-07T19:00:00Z,0,0,0,1
2021-08-07T20:00:00Z,0,0,0,1
2021-08-07T21:00:00Z,0,0,0,1
2021-08-07T22:00:00Z,0,0,0,0
2021-08-07T23:00:00Z,0,0,0,0
2021-08-08T00:00:00Z,0,0,0,0
2021-08-08T01:00:00Z,0,0,0,0
2021-08-08T02:00:00Z,0,0,0,0
2021-08-08T03:00:00Z,0,0,0,0
2021-08-08T04:00:00Z,0,0,0,0
2021-08-08T05:00:00Z,0,0,0,0
2021-08-08T06:00:00Z,0,0,0,1
2021-08-08T07:00:00Z,0,0,0,1
2021-08-08T08:00:00Z,0,0,0,1
2021-08-08T09:00:00Z,0,0,0,1
2021-08-08T10:00:00Z,0,0,0,1
2021-08-08T11:00:00Z,0,0,0,1
2021-08-08T12:00:00Z,0,0,0,1
2021-08-08T13:00:00Z,0,0,0,1
2021-08-08T14:00:00Z,0,0,0,1
2021-08-08T15:00:00Z,0,0,0,1
2021-08-08T16:00:00Z,0,0,0,1
2021-08-08T17:00:00Z,0,0,0,1
2021-08-08T18:00:00Z,0,0,0,1
2021-08-08T19:00:00Z,0,0,0,1
2021-08-08T20:00:00Z,0,0,0,1
2021-08-08T21:00:00Z,0,0,0,1
2021-08-08T22:00:00Z,0,0,0,0
2021-08-08T23:00:00Z,0,0,0,0
2021-08-09T00:00:00Z,0,0,0,0
2021-08-09T01:00:00Z,0,0,0,0
2021-08-09T02:00:00Z,0,0,0,0
2021-08-09T03:00:00Z,0,0,0,0
2021-08-09T04:00:00Z,0,0,0,0
2021-08-09T05:00:00Z,0,0,0,0
2021-08-09T06:00:00Z,0,0,0,1
2021-08-09T07:00:00Z,0,0,0,1
2021-08-09T08:00:00Z,0,0,0,1
2021-08-09T09:00:00Z,0,0,0,1
2021-08-09T10:00:00Z,0,0,0,1
2021-08-09T11:00:00Z,0,0,0,1
2021-08-09T12:00:00Z,0,0,0,1
2021-08-09T13:00:00Z,0,0,0,1
2021-08-09T14:00:00Z,0,0,0,1
2021-08-09T15:00:00Z,0,0,0,1
2021-08-09T16:00:00Z,0,0,0,1
2021-08-09T17:00:00Z,0,0,0,1
2021-08-09T18:00:00Z,0,0,0,1
2021-08-09T19:00:00Z,0,0,0,1
2021-08-09T20:00:00Z,0,0,0,1
2021-08-09T21:00:00Z,0,0,0,1
2021-08-09T22:00:00Z,0,0,0,0
2021-08-09T23:00:00Z,0,0,0,0
2021-08-10T00:00:00Z,0,0,0,0
2021-08-10T01:00:00Z,0,0,0,0
2021-08-10T02:00:00Z,0,0,0,0
2021-08-10T03:00:00Z,0,0,0,0
2021-08-10T04:00:00Z,0,0,0,0
2021-08-10T05:00:00Z,0,0,0,0
2021-08-10T06:00:00Z,0,0,0,1
2021-08-10T07:00:00Z,0,0,0,1
2021-08-10T08:00:00Z,0,0,0,1
2021-08-10T09:00:00Z,0,0,0,1
2021-08-10T10:00:00Z,0,0,0,1
2021-08-10T11:00:00Z,0,0,0,1
2021-08-10T12:00:00Z,0,0,0,1
2021-08-10T13:00:00Z,0,0,0,1
2021-08-10T14:00:00Z,0,0,0,1
2021-08-10T15:00:00Z,0,0,0,1
2021-08-10T16:00:00Z,0,0,0,1
2021-08-10T17:00:00Z,0,0,0,1
2021-08-10T18:00:00Z,0,0,0,1
2021-08-10T19:00:00Z,0,0,0,1
2021-08-10T20:00:00Z,0,0,0,1
2021-08-10T21:00:00Z,0,0,0,1
2021-08-10T22:00:00Z,0,0,0,0
2021-08-10T23:00:00Z,0,0,0,0
2021-08-11T00:00:00Z,0,0,0,0
2021-08-11T01:00:00Z,0,0,0,0
2021-08-11T02:00:00Z,0,0,0,0
2021-08-11T03:00:00Z,0,0,0,0
2021-08-11T04:00:00Z,0,0,0,0
2021-08-11T05:00:00Z,0,0,0,0
2021-08-11T06:00:00Z,0,0,0,1
2021-08-11T07:00:00Z,0,0,0,1
2021-08-11T08:00:00Z,0,0,0,1
2021-08-11T09:00:00Z,0,0,0,1
2021-08-11T10:00:00Z,0,0,0,1
2021-08-11T11:00:00Z,0,0,0,1
2021-08-11T12:00:00Z,0,0,0,1
2021-08-11T13:00:00Z,0,0,0,1
2021-08-11T14:00:00Z,0,0,0,1
2021-08-11T15:00:00Z,0,0,0,1
2021-08-11T16:00:00Z,0,0,0,1
2021-08-11T17:00:00Z,0,0,0,1
2021-08-11T18:00:00Z,0,0,0,1
2021-08-11T19:00:00Z,0,0,0,1
2021-08-11T20:00:00Z,0,0,0,1
2021-08-11T21:00:00Z,0,0,0,1
2021-08-11T22:00:00Z,0,0,0,0
2021-08-11T23:00:00Z,0,0,0,0
2021-08-12T00:00:00Z,0,0,0,0
2021-08-12T01:00:00Z,0,0,0,0
2021-08-12T02:00:00Z,0,0,0,0
2021-08-12T03:00:00Z,0,0,0,0
2021-08-12T04:00:00Z,0,0,0,0
2021-08-12T05:00:00Z,0,0,0,0
2021-08-12T06:00:00Z,0,0,0,1
2021-08-12T07:00:00Z,0,0,0,1
2021-08-12T08:00:00Z,0,0,0,1
2021-08-12T09:00:00Z,0,0,0,1
2021-08-12T10:00:00Z,0,0,0,1
2021-08-12T11:00:00Z,0,0,0,1
2021-08-12T12:00:00Z,0,0,0,1
2021-08-12T13:00:00Z,0,0,0,1
2021-08-12T14:00:00Z,0,0,0,1
2021-08-12T15:00:00Z,0,0,0,1
2021-08-12T16:00:00Z,0,0,0,1
2021-08-12T17:00:00Z,0,0,0,1
2021-08-12T18:00:00Z,0,0,0,1
2021-08-12T19:00:00Z,0,0,0,1
2021-08-12T20:00:00Z,0,0,0,1
2021-08-12T21:00:00Z,0,0,0,1
2021-08-12T22:00:00Z,0,0,0,0
2021-08-12T23:00:00Z,0,0,0,0
2021-08-13T00:00:00Z,0,0,0,0
2021-08-13T01:00:00Z,0,0,0,0
2021-08-13T02:00:00Z,0,0,0,0
2021-08-13T03:00:00Z,0,0,0,0
2021-08-13T04:00:00Z,0,0,0,0
2021-08-13T05:00:00Z,0,0,0,0
2021-08-13T06:00:00Z,0,0,0,1
2021-08-13T07:00:00Z,0,0,0,1
2021-08-13T08:00:00Z,0,0,0,1
2021-08-13T09:00:00Z,0,0,0,1
2021-08-13T10:00:00Z,0,0,0,1
2021-08-13T11:00:00Z,0,0,0,1
2021-08-13T12:00:00Z,0,0,0,1
2021-08-13T13:00:00Z,0,0,0,1
2021-08-13T14:00:00Z,0,0,0,1
2021-08-13T15:00:00Z,0,0,0,1
2021-08-13T16:00:00Z,0,0,0,1
2021-08-13T17:00:00Z,0,0,0,1
2021-08-13T18:00:00Z,0,0,0,1
2021-08-13T19:00:00Z,0,0,0,1
2021-08-13T20:00:00Z,0,0,0,1
2021-08-13T21:00:00Z,0,0,0,1
2021-08-13T22:00:00Z,0,0,0,0
2021-08-13T23:00:00Z,0,0,0,0
2021-08-14T00:00:00Z,0,0,0,0
2021-08-14T01:00:00Z,0,0,0,0
2021-08-14T02:00:00Z,0,0,0,0
2021-08-14T03:00:00Z,0,0,0,0
2021-08-14T04:00:00Z,0,0,0,0
2021-08-14T05:00:00Z,0,0,0,0
2021-08-14T06:00:00Z,0,0,0,1
2021-08-14T07:00:00Z,0,0,0,1
2021-08-14T08:00:00Z,0,0,0,1
2021-08-14T09:00:00Z,0,0,0,1
2021-08-14T10:00:00Z,0,0,0,1
2021-08-14T11:00:00Z,0,0,0,1
2021-08-14T12:00:00Z,0,0,0,1
2021-08-14T13:00:00Z,0,0,0,1
2021-08-14T14:00:00Z,0,0,0,1
2021-08-14T15:00:00Z,0,0,0,1
2021-08-14T16:00:00Z,0,0,0,1
