date,usages.x,usages.y,usage,daynight
2021-09-10T12:00:00Z,0,0,0,1
2021-09-10T13:00:00Z,0,0,0,1
2021-09-10T14:00:00Z,0,0,0,1
2021-09-10T15:00:00Z,0,0,0,1
2021-09-10T16:00:00Z,0,0,0,1
2021-09-10T17:00:00Z,0,0,0,1
2021-09-10T18:00:00Z,0,0,0,1
2021-09-10T19:00:00Z,0,0,0,1
2021-09-10T20:00:00Z,0,0,0,1
2021-09-10T21:00:00Z,0,0,0,1
2021-09-10T22:00:00Z,0,0,0,0
2021-09-10T23:00:00Z,0,0,0,0
2021-09-11T00:00:00Z,0,0,0,0
2021-09-11T01:00:00Z,0,0,0,0
2021-09-11T02:00:00Z,0,0,0,0
2021-09-11T03:00:00Z,0,0,0,0
2021-09-11T04:00:00Z,0,0,0,0
2021-09-11T05:00:00Z,0,0,0,0
2021-09-11T06:00:00Z,0,0,0,1
2021-09-11T07:00:00Z,0,0,0,1
2021-09-11T08:00:00Z,0,0,0,1
2021-09-11T09:00:00Z,0,0,0,1
2021-09-11T10:00:00Z,0,0,0,1
2021-09-11T11:00:00Z,0,0,0,1
2021-09-11T12:00:00Z,0,0,0,1
2021-09-11T13:00:00Z,0,0,0,1
2021-09-11T14:00:00Z,0,0,0,1
2021-09-11T15:00:00Z,0,0,0,1
2021-09-11T16:00:00Z,0,0,0,1
2021-09-11T17:00:00Z,0,0,0,1
2021-09-11T18:00:00Z,0,0,0,1
2021-09-11T19:00:00Z,0,0,0,1
2021-09-11T20:00:00Z,0,0,0,1
2021-09-11T21:00:00Z,0,0,0,1
2021-09-11T22:00:00Z,0,0,0,0
2021-09-11T23:00:00Z,0,0,0,0
2021-09-12T00:00:00Z,0,0,0,0
2021-09-12T01:00:00Z,0,0,0,0
2021-09-12T02:00:00Z,0,0,0,0
2021-09-12T03:00:00Z,0,0,0,0
2021-09-12T04:00:00Z,0,0,0,0
2021-09-12T05:00:00Z,0,0,0,0
2021-09-12T06:00:00Z,0,0,0,1
2021-09-12T07:00:00Z,0,0,0,1
2021-09-12T08:00:00Z,0,0,0,1
2021-09-12T09:00:00Z,0,0,0,1
2021-09-12T10:00:00Z,0,0,0,1
2021-09-12T11:00:00Z,0,0,0,1
2021-09-12T12:00:00Z,0,0,0,1
2021-09-12T13:00:00Z,0,0,0,1
2021-09-12T14:00:00Z,0,0,0,1
2021-09-12T15:00:00Z,0,0,0,1
2021-09-12T16:00:00Z,0,0,0,1
2021-09-12T17:00:00Z,0,0,0,1
2021-09-12T18:00:00Z,0,0,0,1
2021-09-12T19:00:00Z,0,0,0,1
2021-09-12T20:00:00Z,0,0,0,1
2021-09-12T21:00:00Z,0,0,0,1
2021-09-12T22:00:00Z,0,0,0,0
2021-09-12T23:00:00Z,0,0,0,0
2021-09-13T00:00:00Z,0,0,0,0
2021-09-13T01:00:00Z,0,0,0,0
2021-09-13T02:00:00Z,0,0,0,0
2021-09-13T03:00:00Z,0,0,0,0
2021-09-13T04:00:00Z,0,0,0,0
2021-09-13T05:00:00Z,0,0,0,0
2021-09-13T06:00:00Z,0,0,0,1
2021-09-13T07:00:00Z,0,0,0,1
2021-09-13T08:00:00Z,0,0,0,1
2021-09-13T09:00:00Z,1263,0,1263,1
2021-09-13T10:00:00Z,361,0,361,1
2021-09-13T11:00:00Z,704,0,704,1
2021-09-13T12:00:00Z,325,0,325,1
2021-09-13T13:00:00Z,329,0,329,1
2021-09-13T14:00:00Z,265,0,265,1
2021-09-13T15:00:00Z,202,0,202,1
2021-09-13T16:00:00Z,117,0,117,1
2021-09-13T17:00:00Z,113,0,113,1
2021-09-13T18:00:00Z,121,0,121,1
2021-09-13T19:00:00Z,846,0,846,1
2021-09-13T20:00:00Z,677,0,677,1
2021-09-13T21:00:00Z,111,0,111,1
2021-09-13T22:00:00Z,119,0,119,0
2021-09-13T23:00:00Z,211,0,211,0
2021-09-14T00:00:00Z,0,168,168,0
2021-09-14T01:00:00Z,0,77,77,0
2021-09-14T02:00:00Z,0,76,76,0
2021-09-14T03:00:00Z,0,67,67,0
2021-09-14T04:00:00Z,0,70,70,0
2021-09-14T05:00:00Z,0,231,231,0
2021-09-14T06:00:00Z,0,123,123,1
2021-09-14T07:00:00Z,0,101,101,1
2021-09-14T08:00:00Z,0,143,143,1
2021-09-14T09:00:00Z,0,901,901,1
2021-09-14T10:00:00Z,0,1180,1180,1
2021-09-14T11:00:00Z,0,652,652,1
2021-09-14T12:00:00Z,0,470,470,1
2021-09-14T13:00:00Z,0,265,265,1
2021-09-14T14:00:00Z,0,332,332,1
2021-09-14T15:00:00Z,0,276,276,1
2021-09-14T16:00:00Z,152,0,152,1
2021-09-14T17:00:00Z,141,0,141,1
2021-09-14T18:00:00Z,121,0,121,1
2021-09-14T19:00:00Z,361,0,361,1
2021-09-14T20:00:00Z,591,0,591,1
2021-09-14T21:00:00Z,638,0,638,1
2021-09-14T22:00:00Z,112,0,112,0
2021-09-14T23:00:00Z,216,0,216,0
2021-09-15T00:00:00Z,1,390,391,0
2021-09-15T01:00:00Z,0,240,240,0
2021-09-15T02:00:00Z,0,160,160,0
2021-09-15T03:00:00Z,0,187,187,0
2021-09-15T04:00:00Z,0,189,189,0
2021-09-15T05:00:00Z,0,246,246,0
2021-09-15T06:00:00Z,0,167,167,1
2021-09-15T07:00:00Z,0,135,135,1
2021-09-15T08:00:00Z,0,148,148,1
2021-09-15T09:00:00Z,0,149,149,1
2021-09-15T10:00:00Z,0,486,486,1
2021-09-15T11:00:00Z,0,602,602,1
2021-09-15T12:00:00Z,0,267,267,1
2021-09-15T13:00:00Z,0,244,244,1
2021-09-15T14:00:00Z,0,237,237,1
2021-09-15T15:00:00Z,0,328,328,1
2021-09-15T16:00:00Z,155,0,155,1
2021-09-15T17:00:00Z,123,0,123,1
2021-09-15T18:00:00Z,124,0,124,1
2021-09-15T19:00:00Z,119,0,119,1
2021-09-15T20:00:00Z,118,0,118,1
2021-09-15T21:00:00Z,110,0,110,1
2021-09-15T22:00:00Z,121,0,121,0
2021-09-15T23:00:00Z,166,0,166,0
2021-09-16T00:00:00Z,0,883,883,0
2021-09-16T01:00:00Z,0,884,884,0
2021-09-16T02:00:00Z,0,658,658,0
2021-09-16T03:00:00Z,0,503,503,0
2021-09-16T04:00:00Z,0,371,371,0
2021-09-16T05:00:00Z,0,338,338,0
2021-09-16T06:00:00Z,0,174,174,1
2021-09-16T07:00:00Z,0,162,162,1
2021-09-16T08:00:00Z,0,154,154,1
2021-09-16T09:00:00Z,0,209,209,1
2021-09-16T10:00:00Z,0,281,281,1
2021-09-16T11:00:00Z,0,1072,1072,1
2021-09-16T12:00:00Z,0,270,270,1
2021-09-16T13:00:00Z,0,819,819,1
2021-09-16T14:00:00Z,0,266,266,1
2021-09-16T15:00:00Z,0,272,272,1
2021-09-16T16:00:00Z,171,0,171,1
2021-09-16T17:00:00Z,123,0,123,1
2021-09-16T18:00:00Z,115,0,115,1
2021-09-16T19:00:00Z,120,0,120,1
2021-09-16T20:00:00Z,126,0,126,1
2021-09-16T21:00:00Z,124,0,124,1
2021-09-16T22:00:00Z,116,0,116,0
2021-09-16T23:00:00Z,132,0,132,0
2021-09-17T00:00:00Z,1,365,366,0
2021-09-17T01:00:00Z,0,139,139,0
2021-09-17T02:00:00Z,0,120,120,0
2021-09-17T03:00:00Z,0,113,113,0
2021-09-17T04:00:00Z,0,114,114,0
2021-09-17T05:00:00Z,0,106,106,0
2021-09-17T06:00:00Z,0,115,115,1
2021-09-17T07:00:00Z,0,116,116,1
2021-09-17T08:00:00Z,0,121,121,1
2021-09-17T09:00:00Z,0,119,119,1
2021-09-17T10:00:00Z,0,864,864,1
2021-09-17T11:00:00Z,0,1753,1753,1
2021-09-17T12:00:00Z,0,642,642,1
2021-09-17T13:00:00Z,0,326,326,1
2021-09-17T14:00:00Z,0,274,274,1
2021-09-17T15:00:00Z,0,240,240,1
2021-09-17T16:00:00Z,143,0,143,1
2021-09-17T17:00:00Z,136,0,136,1
2021-09-17T18:00:00Z,124,0,124,1
2021-09-17T19:00:00Z,113,0,113,1
2021-09-17T20:00:00Z,804,0,804,1
2021-09-17T21:00:00Z,639,0,639,1
2021-09-17T22:00:00Z,129,0,129,0
2021-09-17T23:00:00Z,122,0,122,0
2021-09-18T00:00:00Z,0,870,870,0
2021-09-18T01:00:00Z,0,382,382,0
2021-09-18T02:00:00Z,0,397,397,0
2021-09-18T03:00:00Z,0,347,347,0
2021-09-18T04:00:00Z,0,443,443,0
2021-09-18T05:00:00Z,0,2018,2018,0
2021-09-18T06:00:00Z,0,346,346,1
2021-09-18T07:00:00Z,0,174,174,1
2021-09-18T08:00:00Z,0,264,264,1
2021-09-18T09:00:00Z,0,743,743,1
2021-09-18T10:00:00Z,0,2013,2013,1
2021-09-18T11:00:00Z,0,675,675,1
2021-09-18T12:00:00Z,0,984,984,1
2021-09-18T13:00:00Z,0,569,569,1
2021-09-18T14:00:00Z,0,741,741,1
2021-09-18T15:00:00Z,0,225,225,1
2021-09-18T16:00:00Z,129,0,129,1
2021-09-18T17:00:00Z,121,0,121,1
2021-09-18T18:00:00Z,113,0,113,1
2021-09-18T19:00:00Z,118,0,118,1
2021-09-18T20:00:00Z,127,0,127,1
2021-09-18T21:00:00Z,130,0,130,1
2021-09-18T22:00:00Z,121,0,121,0
2021-09-18T23:00:00Z,125,0,125,0
2021-09-19T00:00:00Z,483,0,483,0
2021-09-19T01:00:00Z,711,0,711,0
2021-09-19T02:00:00Z,433,0,433,0
2021-09-19T03:00:00Z,124,0,124,0
2021-09-19T04:00:00Z,116,0,116,0
2021-09-19T05:00:00Z,99,0,99,0
2021-09-19T06:00:00Z,847,0,847,1
2021-09-19T07:00:00Z,1463,0,1463,1
2021-09-19T08:00:00Z,299,0,299,1
2021-09-19T09:00:00Z,266,0,266,1
2021-09-19T10:00:00Z,271,0,271,1
2021-09-19T11:00:00Z,253,0,253,1
2021-09-19T12:00:00Z,299,0,299,1
2021-09-19T13:00:00Z,267,0,267,1
2021-09-19T14:00:00Z,231,0,231,1
2021-09-19T15:00:00Z,303,0,303,1
2021-09-19T16:00:00Z,143,0,143,1
2021-09-19T17:00:00Z,135,0,135,1
2021-09-19T18:00:00Z,131,0,131,1
2021-09-19T19:00:00Z,125,0,125,1
2021-09-19T20:00:00Z,503,0,503,1
2021-09-19T21:00:00Z,442,0,442,1
2021-09-19T22:00:00Z,632,0,632,0
2021-09-19T23:00:00Z,114,0,114,0
2021-09-20T00:00:00Z,192,0,192,0
2021-09-20T01:00:00Z,869,0,869,0
2021-09-20T02:00:00Z,399,0,399,0
2021-09-20T03:00:00Z,396,0,396,0
2021-09-20T04:00:00Z,408,0,408,0
2021-09-20T05:00:00Z,145,0,145,0
2021-09-20T06:00:00Z,125,0,125,1
2021-09-20T07:00:00Z,120,0,120,1
2021-09-20T08:00:00Z,231,0,231,1
2021-09-20T09:00:00Z,579,0,579,1
2021-09-20T10:00:00Z,701,0,701,1
2021-09-20T11:00:00Z,312,0,312,1
2021-09-20T12:00:00Z,449,0,449,1
2021-09-20T13:00:00Z,350,0,350,1
2021-09-20T14:00:00Z,366,0,366,1
2021-09-20T15:00:00Z,791,0,791,1
2021-09-20T16:00:00Z,579,0,579,1
2021-09-20T17:00:00Z,310,0,310,1
2021-09-20T18:00:00Z,123,0,123,1
2021-09-20T19:00:00Z,113,0,113,1
2021-09-20T20:00:00Z,132,0,132,1
2021-09-20T21:00:00Z,123,0,123,1
2021-09-20T22:00:00Z,128,0,128,0
2021-09-20T23:00:00Z,278,0,278,0
2021-09-21T00:00:00Z,1,239,240,0
2021-09-21T01:00:00Z,0,282,282,0
2021-09-21T02:00:00Z,0,431,431,0
2021-09-21T03:00:00Z,0,335,335,0
2021-09-21T04:00:00Z,0,355,355,0
2021-09-21T05:00:00Z,0,319,319,0
2021-09-21T06:00:00Z,0,1034,1034,1
2021-09-21T07:00:00Z,0,255,255,1
2021-09-21T08:00:00Z,0,226,226,1
2021-09-21T09:00:00Z,0,257,257,1
2021-09-21T10:00:00Z,0,331,331,1
2021-09-21T11:00:00Z,0,524,524,1
2021-09-21T12:00:00Z,0,311,311,1
2021-09-21T13:00:00Z,0,377,377,1
2021-09-21T14:00:00Z,0,307,307,1
2021-09-21T15:00:00Z,0,258,258,1
2021-09-21T16:00:00Z,173,0,173,1
2021-09-21T17:00:00Z,130,0,130,1
2021-09-21T18:00:00Z,138,0,138,1
2021-09-21T19:00:00Z,821,0,821,1
2021-09-21T20:00:00Z,667,0,667,1
2021-09-21T21:00:00Z,131,0,131,1
2021-09-21T22:00:00Z,115,0,115,0
2021-09-21T23:00:00Z,260,0,260,0
2021-09-22T00:00:00Z,0,241,241,0
2021-09-22T01:00:00Z,0,276,276,0
2021-09-22T02:00:00Z,0,407,407,0
2021-09-22T03:00:00Z,0,336,336,0
2021-09-22T04:00:00Z,0,128,128,0
2021-09-22T05:00:00Z,0,135,135,0
2021-09-22T06:00:00Z,0,185,185,1
2021-09-22T07:00:00Z,0,181,181,1
2021-09-22T08:00:00Z,0,760,760,1
2021-09-22T09:00:00Z,0,253,253,1
2021-09-22T10:00:00Z,0,639,639,1
2021-09-22T11:00:00Z,0,1172,1172,1
2021-09-22T12:00:00Z,0,383,383,1
2021-09-22T13:00:00Z,0,263,263,1
2021-09-22T14:00:00Z,0,244,244,1
2021-09-22T15:00:00Z,0,271,271,1
2021-09-22T16:00:00Z,165,1,166,1
2021-09-22T17:00:00Z,121,0,121,1
2021-09-22T18:00:00Z,118,0,118,1
2021-09-22T19:00:00Z,163,0,163,1
2021-09-22T20:00:00Z,820,0,820,1
2021-09-22T21:00:00Z,670,0,670,1
2021-09-22T22:00:00Z,117,0,117,0
2021-09-22T23:00:00Z,143,0,143,0
2021-09-23T00:00:00Z,0,487,487,0
2021-09-23T01:00:00Z,0,313,313,0
2021-09-23T02:00:00Z,0,395,395,0
2021-09-23T03:00:00Z,0,369,369,0
2021-09-23T04:00:00Z,0,408,408,0
2021-09-23T05:00:00Z,0,394,394,0
2021-09-23T06:00:00Z,0,370,370,1
2021-09-23T07:00:00Z,0,337,337,1
2021-09-23T08:00:00Z,0,267,267,1
2021-09-23T09:00:00Z,0,174,174,1
2021-09-23T10:00:00Z,0,485,485,1
2021-09-23T11:00:00Z,0,353,353,1
2021-09-23T12:00:00Z,0,607,607,1
2021-09-23T13:00:00Z,0,503,503,1
2021-09-23T14:00:00Z,0,273,273,1
2021-09-23T15:00:00Z,0,296,296,1
2021-09-23T16:00:00Z,166,0,166,1
2021-09-23T17:00:00Z,148,0,148,1
2021-09-23T18:00:00Z,129,0,129,1
2021-09-23T19:00:00Z,244,0,244,1
2021-09-23T20:00:00Z,725,0,725,1
2021-09-23T21:00:00Z,665,0,665,1
2021-09-23T22:00:00Z,131,0,131,0
2021-09-23T23:00:00Z,181,0,181,0
2021-09-24T00:00:00Z,0,368,368,0
2021-09-24T01:00:00Z,0,266,266,0
2021-09-24T02:00:00Z,0,207,207,0
2021-09-24T03:00:00Z,0,186,186,0
2021-09-24T04:00:00Z,0,476,476,0
2021-09-24T05:00:00Z,0,522,522,0
2021-09-24T06:00:00Z,0,341,341,1
2021-09-24T07:00:00Z,0,266,266,1
2021-09-24T08:00:00Z,0,198,198,1
2021-09-24T09:00:00Z,0,126,126,1
2021-09-24T10:00:00Z,0,281,281,1
2021-09-24T11:00:00Z,0,1203,1203,1
2021-09-24T12:00:00Z,0,256,256,1
2021-09-24T13:00:00Z,0,252,252,1
2021-09-24T14:00:00Z,0,247,247,1
2021-09-24T15:00:00Z,0,200,200,1
2021-09-24T16:00:00Z,132,1,133,1
2021-09-24T17:00:00Z,127,0,127,1
2021-09-24T18:00:00Z,119,0,119,1
2021-09-24T19:00:00Z,817,0,817,1
2021-09-24T20:00:00Z,671,0,671,1
2021-09-24T21:00:00Z,128,0,128,1
2021-09-24T22:00:00Z,120,0,120,0
2021-09-24T23:00:00Z,130,0,130,0
2021-09-25T00:00:00Z,0,574,574,0
2021-09-25T01:00:00Z,0,263,263,0
2021-09-25T02:00:00Z,0,141,141,0
2021-09-25T03:00:00Z,0,125,125,0
2021-09-25T04:00:00Z,0,120,120,0
2021-09-25T05:00:00Z,0,110,110,0
2021-09-25T06:00:00Z,0,157,157,1
2021-09-25T07:00:00Z,0,353,353,1
2021-09-25T08:00:00Z,0,451,451,1
2021-09-25T09:00:00Z,0,441,441,1
2021-09-25T10:00:00Z,0,265,265,1
2021-09-25T11:00:00Z,0,1053,1053,1
2021-09-25T12:00:00Z,0,281,281,1
2021-09-25T13:00:00Z,0,262,262,1
2021-09-25T14:00:00Z,0,250,250,1
2021-09-25T15:00:00Z,0,209,209,1
2021-09-25T16:00:00Z,133,1,134,1
2021-09-25T17:00:00Z,127,0,127,1
2021-09-25T18:00:00Z,129,0,129,1
2021-09-25T19:00:00Z,601,0,601,1
2021-09-25T20:00:00Z,702,0,702,1
2021-09-25T21:00:00Z,275,0,275,1
2021-09-25T22:00:00Z,124,0,124,0
2021-09-25T23:00:00Z,131,0,131,0
2021-09-26T00:00:00Z,478,0,478,0
2021-09-26T01:00:00Z,1048,0,1048,0
2021-09-26T02:00:00Z,715,0,715,0
2021-09-26T03:00:00Z,257,0,257,0
2021-09-26T04:00:00Z,2429,0,2429,0
2021-09-26T05:00:00Z,468,0,468,0
2021-09-26T06:00:00Z,2598,0,2598,1
2021-09-26T07:00:00Z,599,0,599,1
2021-09-26T08:00:00Z,1594,0,1594,1
2021-09-26T09:00:00Z,1899,0,1899,1
2021-09-26T10:00:00Z,708,0,708,1
2021-09-26T11:00:00Z,767,0,767,1
2021-09-26T12:00:00Z,1232,0,1232,1
2021-09-26T13:00:00Z,535,0,535,1
2021-09-26T14:00:00Z,273,0,273,1
2021-09-26T15:00:00Z,276,0,276,1
2021-09-26T16:00:00Z,139,0,139,1
2021-09-26T17:00:00Z,130,0,130,1
2021-09-26T18:00:00Z,128,0,128,1
2021-09-26T19:00:00Z,126,0,126,1
2021-09-26T20:00:00Z,490,0,490,1
2021-09-26T21:00:00Z,568,0,568,1
2021-09-26T22:00:00Z,134,0,134,0
2021-09-26T23:00:00Z,124,0,124,0
2021-09-27T00:00:00Z,236,0,236,0
2021-09-27T01:00:00Z,1052,0,1052,0
2021-09-27T02:00:00Z,1543,0,1543,0
2021-09-27T03:00:00Z,1268,0,1268,0
2021-09-27T04:00:00Z,381,0,381,0
2021-09-27T05:00:00Z,132,0,132,0
2021-09-27T06:00:00Z,1314,0,1314,1
2021-09-27T07:00:00Z,568,0,568,1
2021-09-27T08:00:00Z,329,0,329,1
2021-09-27T09:00:00Z,316,0,316,1
2021-09-27T10:00:00Z,395,0,395,1
2021-09-27T11:00:00Z,965,0,965,1
2021-09-27T12:00:00Z,429,0,429,1
2021-09-27T13:00:00Z,270,0,270,1
2021-09-27T14:00:00Z,258,0,258,1
2021-09-27T15:00:00Z,172,0,172,1
2021-09-27T16:00:00Z,134,0,134,1
2021-09-27T17:00:00Z,131,0,131,1
2021-09-27T18:00:00Z,125,0,125,1
2021-09-27T19:00:00Z,500,0,500,1
2021-09-27T20:00:00Z,579,0,579,1
2021-09-27T21:00:00Z,121,0,121,1
2021-09-27T22:00:00Z,122,0,122,0
2021-09-27T23:00:00Z,184,0,184,0
2021-09-28T00:00:00Z,0,451,451,0
2021-09-28T01:00:00Z,0,221,221,0
2021-09-28T02:00:00Z,0,238,238,0
2021-09-28T03:00:00Z,0,224,224,0
2021-09-28T04:00:00Z,0,222,222,0
2021-09-28T05:00:00Z,0,170,170,0
2021-09-28T06:00:00Z,0,204,204,1
2021-09-28T07:00:00Z,0,170,170,1
2021-09-28T08:00:00Z,0,146,146,1
2021-09-28T09:00:00Z,0,159,159,1
2021-09-28T10:00:00Z,0,295,295,1
2021-09-28T11:00:00Z,0,898,898,1
2021-09-28T12:00:00Z,0,268,268,1
2021-09-28T13:00:00Z,0,248,248,1
2021-09-28T14:00:00Z,0,247,247,1
2021-09-28T15:00:00Z,0,243,243,1
2021-09-28T16:00:00Z,145,0,145,1
2021-09-28T17:00:00Z,129,0,129,1
2021-09-28T18:00:00Z,122,0,122,1
2021-09-28T19:00:00Z,128,0,128,1
2021-09-28T20:00:00Z,491,0,491,1
2021-09-28T21:00:00Z,555,0,555,1
2021-09-28T22:00:00Z,122,0,122,0
2021-09-28T23:00:00Z,273,0,273,0
2021-09-29T00:00:00Z,0,324,324,0
2021-09-29T01:00:00Z,0,145,145,0
2021-09-29T02:00:00Z,0,118,118,0
2021-09-29T03:00:00Z,0,113,113,0
2021-09-29T04:00:00Z,0,105,105,0
2021-09-29T05:00:00Z,0,141,141,0
2021-09-29T06:00:00Z,0,225,225,1
2021-09-29T07:00:00Z,0,159,159,1
2021-09-29T08:00:00Z,0,175,175,1
2021-09-29T09:00:00Z,0,151,151,1
2021-09-29T10:00:00Z,0,643,643,1
2021-09-29T11:00:00Z,0,623,623,1
2021-09-29T12:00:00Z,0,249,249,1
2021-09-29T13:00:00Z,0,345,345,1
2021-09-29T14:00:00Z,0,267,267,1
2021-09-29T15:00:00Z,0,243,243,1
2021-09-29T16:00:00Z,147,1,148,1
2021-09-29T17:00:00Z,121,0,121,1
2021-09-29T18:00:00Z,115,0,115,1
2021-09-29T19:00:00Z,120,0,120,1
2021-09-29T20:00:00Z,114,0,114,1
2021-09-29T21:00:00Z,104,0,104,1
2021-09-29T22:00:00Z,110,0,110,0
2021-09-29T23:00:00Z,326,0,326,0
2021-09-30T00:00:00Z,6,912,918,0
2021-09-30T01:00:00Z,0,655,655,0
2021-09-30T02:00:00Z,0,401,401,0
2021-09-30T03:00:00Z,0,832,832,0
2021-09-30T04:00:00Z,0,367,367,0
2021-09-30T05:00:00Z,0,444,444,0
2021-09-30T06:00:00Z,0,263,263,1
2021-09-30T07:00:00Z,0,234,234,1
2021-09-30T08:00:00Z,0,226,226,1
2021-09-30T09:00:00Z,0,228,228,1
2021-09-30T10:00:00Z,0,1012,1012,1
2021-09-30T11:00:00Z,0,694,694,1
2021-09-30T12:00:00Z,0,218,218,1
2021-09-30T13:00:00Z,0,164,164,1
2021-09-30T14:00:00Z,0,216,216,1
2021-09-30T15:00:00Z,0,204,204,1
2021-09-30T16:00:00Z,129,1,130,1
2021-09-30T17:00:00Z,118,0,118,1
2021-09-30T18:00:00Z,125,0,125,1
2021-09-30T19:00:00Z,544,0,544,1
2021-09-30T20:00:00Z,460,0,460,1
2021-09-30T21:00:00Z,624,0,624,1
2021-09-30T22:00:00Z,119,0,119,0
2021-09-30T23:00:00Z,207,0,207,0
2021-10-01T00:00:00Z,1,1595,1596,0
2021-10-01T01:00:00Z,0,752,752,0
2021-10-01T02:00:00Z,0,235,235,0
2021-10-01T03:00:00Z,0,1587,1587,0
2021-10-01T04:00:00Z,0,224,224,0
2021-10-01T05:00:00Z,0,225,225,0
2021-10-01T06:00:00Z,0,157,157,1
2021-10-01T07:00:00Z,0,171,171,1
2021-10-01T08:00:00Z,0,163,163,1
2021-10-01T09:00:00Z,0,239,239,1
2021-10-01T10:00:00Z,0,434,434,1
2021-10-01T11:00:00Z,0,649,649,1
2021-10-01T12:00:00Z,0,261,261,1
2021-10-01T13:00:00Z,0,453,453,1
2021-10-01T14:00:00Z,0,251,251,1
2021-10-01T15:00:00Z,0,245,245,1
2021-10-01T16:00:00Z,137,0,137,1
2021-10-01T17:00:00Z,121,0,121,1
2021-10-01T18:00:00Z,112,0,112,1
2021-10-01T19:00:00Z,533,0,533,1
2021-10-01T20:00:00Z,449,0,449,1
2021-10-01T21:00:00Z,654,0,654,1
2021-10-01T22:00:00Z,120,0,120,0
2021-10-01T23:00:00Z,173,0,173,0
2021-10-02T00:00:00Z,0,265,265,0
2021-10-02T01:00:00Z,0,1037,1037,0
2021-10-02T02:00:00Z,0,435,435,0
2021-10-02T03:00:00Z,0,318,318,0
2021-10-02T04:00:00Z,0,665,665,0
2021-10-02T05:00:00Z,0,2019,2019,0
2021-10-02T06:00:00Z,0,409,409,1
2021-10-02T07:00:00Z,0,313,313,1
2021-10-02T08:00:00Z,0,237,237,1
2021-10-02T09:00:00Z,0,1346,1346,1
2021-10-02T10:00:00Z,0,150,150,1
2021-10-02T11:00:00Z,0,118,118,1
2021-10-02T12:00:00Z,0,128,128,1
2021-10-02T13:00:00Z,0,125,125,1
2021-10-02T14:00:00Z,0,110,110,1
2021-10-02T15:00:00Z,0,108,108,1
2021-10-02T16:00:00Z,228,1,229,1
2021-10-02T17:00:00Z,142,0,142,1
2021-10-02T18:00:00Z,127,0,127,1
2021-10-02T19:00:00Z,120,0,120,1
2021-10-02T20:00:00Z,492,0,492,1
2021-10-02T21:00:00Z,433,0,433,1
2021-10-02T22:00:00Z,636,0,636,0
2021-10-02T23:00:00Z,138,0,138,0
2021-10-03T00:00:00Z,232,0,232,0
2021-10-03T01:00:00Z,618,0,618,0
2021-10-03T02:00:00Z,468,0,468,0
2021-10-03T03:00:00Z,1660,0,1660,0
2021-10-03T04:00:00Z,483,0,483,0
2021-10-03T05:00:00Z,547,0,547,0
2021-10-03T06:00:00Z,1551,0,1551,1
2021-10-03T07:00:00Z,1061,0,1061,1
2021-10-03T08:00:00Z,1794,0,1794,1
2021-10-03T09:00:00Z,267,0,267,1
2021-10-03T10:00:00Z,239,0,239,1
2021-10-03T11:00:00Z,910,0,910,1
2021-10-03T12:00:00Z,809,0,809,1
2021-10-03T13:00:00Z,250,0,250,1
2021-10-03T14:00:00Z,230,0,230,1
2021-10-03T15:00:00Z,245,0,245,1
2021-10-03T16:00:00Z,137,0,137,1
2021-10-03T17:00:00Z,135,0,135,1
2021-10-03T18:00:00Z,134,0,134,1
2021-10-03T19:00:00Z,538,0,538,1
2021-10-03T20:00:00Z,457,0,457,1
2021-10-03T21:00:00Z,657,0,657,1
2021-10-03T22:00:00Z,123,0,123,0
2021-10-03T23:00:00Z,134,0,134,0
2021-10-04T00:00:00Z,129,0,129,0
2021-10-04T01:00:00Z,539,0,539,0
2021-10-04T02:00:00Z,2173,0,2173,0
2021-10-04T03:00:00Z,1347,0,1347,0
2021-10-04T06:00:00Z,333,0,333,1
2021-10-04T07:00:00Z,1222,0,1222,1
2021-10-04T08:00:00Z,766,0,766,1
