date,usages.x,usages.y,usage,daynight
2021-12-14T14:00:00Z,0,222,222,1
2021-12-14T15:00:00Z,0,351,351,1
2021-12-14T16:00:00Z,0,283,283,1
2021-12-14T17:00:00Z,253,1,254,1
2021-12-14T18:00:00Z,139,0,139,1
2021-12-14T19:00:00Z,121,0,121,1
2021-12-14T20:00:00Z,113,0,113,1
2021-12-14T21:00:00Z,687,0,687,1
2021-12-14T22:00:00Z,825,0,825,0
2021-12-14T23:00:00Z,252,0,252,0
2021-12-15T00:00:00Z,233,0,233,0
2021-12-15T01:00:00Z,1,420,421,0
2021-12-15T02:00:00Z,0,278,278,0
2021-12-15T03:00:00Z,0,689,689,0
2021-12-15T04:00:00Z,0,618,618,0
2021-12-15T05:00:00Z,0,2029,2029,0
2021-12-15T06:00:00Z,0,383,383,1
2021-12-15T07:00:00Z,0,254,254,1
2021-12-15T08:00:00Z,0,280,280,1
2021-12-15T09:00:00Z,0,272,272,1
2021-12-15T10:00:00Z,0,200,200,1
2021-12-15T11:00:00Z,0,2036,2036,1
2021-12-15T12:00:00Z,0,822,822,1
2021-12-15T13:00:00Z,0,271,271,1
2021-12-15T14:00:00Z,0,259,259,1
2021-12-15T15:00:00Z,0,241,241,1
2021-12-15T16:00:00Z,0,288,288,1
2021-12-15T17:00:00Z,235,1,236,1
2021-12-15T18:00:00Z,149,0,149,1
2021-12-15T19:00:00Z,137,0,137,1
2021-12-15T20:00:00Z,136,0,136,1
2021-12-15T21:00:00Z,607,0,607,1
2021-12-15T22:00:00Z,483,0,483,0
2021-12-15T23:00:00Z,750,0,750,0
2021-12-16T00:00:00Z,227,0,227,0
2021-12-16T01:00:00Z,1,451,452,0
2021-12-16T02:00:00Z,0,310,310,0
2021-12-16T03:00:00Z,0,275,275,0
2021-12-16T04:00:00Z,0,279,279,0
2021-12-16T05:00:00Z,0,305,305,0
2021-12-16T06:00:00Z,0,286,286,1
2021-12-16T07:00:00Z,0,283,283,1
2021-12-16T08:00:00Z,0,288,288,1
2021-12-16T09:00:00Z,0,259,259,1
2021-12-16T10:00:00Z,0,208,208,1
2021-12-16T11:00:00Z,0,375,375,1
2021-12-16T12:00:00Z,0,1390,1390,1
2021-12-16T13:00:00Z,0,294,294,1
2021-12-16T14:00:00Z,0,563,563,1
2021-12-16T15:00:00Z,0,258,258,1
2021-12-16T16:00:00Z,0,242,242,1
2021-12-16T17:00:00Z,200,0,200,1
2021-12-16T18:00:00Z,140,0,140,1
2021-12-16T19:00:00Z,126,0,126,1
2021-12-16T20:00:00Z,113,0,113,1
2021-12-16T21:00:00Z,885,0,885,1
2021-12-16T22:00:00Z,749,0,749,0
2021-12-16T23:00:00Z,159,0,159,0
2021-12-17T00:00:00Z,240,0,240,0
2021-12-17T01:00:00Z,1,446,447,0
2021-12-17T02:00:00Z,0,346,346,0
2021-12-17T03:00:00Z,0,271,271,0
2021-12-17T04:00:00Z,0,329,329,0
2021-12-17T05:00:00Z,0,340,340,0
2021-12-17T06:00:00Z,0,352,352,1
2021-12-17T07:00:00Z,0,282,282,1
2021-12-17T08:00:00Z,0,240,240,1
2021-12-17T09:00:00Z,0,356,356,1
2021-12-17T10:00:00Z,0,274,274,1
2021-12-17T11:00:00Z,0,297,297,1
2021-12-17T12:00:00Z,0,274,274,1
2021-12-17T13:00:00Z,0,1156,1156,1
2021-12-17T14:00:00Z,0,265,265,1
2021-12-17T15:00:00Z,0,232,232,1
2021-12-17T16:00:00Z,0,216,216,1
2021-12-17T17:00:00Z,261,1,262,1
2021-12-17T18:00:00Z,139,0,139,1
2021-12-17T19:00:00Z,133,0,133,1
2021-12-17T20:00:00Z,134,0,134,1
2021-12-17T21:00:00Z,891,0,891,1
2021-12-17T22:00:00Z,731,0,731,0
2021-12-17T23:00:00Z,168,0,168,0
2021-12-18T00:00:00Z,142,0,142,0
2021-12-18T01:00:00Z,1,254,255,0
2021-12-18T02:00:00Z,0,240,240,0
2021-12-18T03:00:00Z,0,716,716,0
2021-12-18T04:00:00Z,0,2204,2204,0
2021-12-18T05:00:00Z,0,2241,2241,0
2021-12-18T06:00:00Z,0,2391,2391,1
2021-12-18T07:00:00Z,0,2282,2282,1
2021-12-18T08:00:00Z,0,2303,2303,1
2021-12-18T09:00:00Z,0,2302,2302,1
2021-12-18T10:00:00Z,0,2383,2383,1
2021-12-18T11:00:00Z,0,2309,2309,1
2021-12-18T12:00:00Z,0,881,881,1
2021-12-18T13:00:00Z,0,281,281,1
2021-12-18T14:00:00Z,0,376,376,1
2021-12-18T15:00:00Z,0,540,540,1
2021-12-18T16:00:00Z,0,243,243,1
2021-12-18T17:00:00Z,308,0,308,1
2021-12-18T18:00:00Z,125,0,125,1
2021-12-18T19:00:00Z,128,0,128,1
2021-12-18T20:00:00Z,127,0,127,1
2021-12-18T21:00:00Z,884,0,884,1
2021-12-18T22:00:00Z,733,0,733,0
2021-12-18T23:00:00Z,110,0,110,0
2021-12-19T00:00:00Z,160,0,160,0
2021-12-19T01:00:00Z,456,0,456,0
2021-12-19T02:00:00Z,404,0,404,0
2021-12-19T03:00:00Z,147,0,147,0
2021-12-19T04:00:00Z,131,0,131,0
2021-12-19T05:00:00Z,135,0,135,0
2021-12-19T06:00:00Z,1112,0,1112,1
2021-12-19T07:00:00Z,508,0,508,1
2021-12-19T08:00:00Z,621,0,621,1
2021-12-19T09:00:00Z,715,0,715,1
2021-12-19T10:00:00Z,242,0,242,1
2021-12-19T11:00:00Z,1288,0,1288,1
2021-12-19T12:00:00Z,840,0,840,1
2021-12-19T13:00:00Z,1017,0,1017,1
2021-12-19T14:00:00Z,309,0,309,1
2021-12-19T15:00:00Z,306,0,306,1
2021-12-19T16:00:00Z,2160,0,2160,1
2021-12-19T17:00:00Z,362,0,362,1
2021-12-19T18:00:00Z,146,0,146,1
2021-12-19T19:00:00Z,121,0,121,1
2021-12-19T20:00:00Z,118,0,118,1
2021-12-19T21:00:00Z,687,0,687,1
2021-12-19T22:00:00Z,631,0,631,0
2021-12-19T23:00:00Z,432,0,432,0
2021-12-20T00:00:00Z,170,0,170,0
2021-12-20T01:00:00Z,137,0,137,0
2021-12-20T02:00:00Z,382,0,382,0
2021-12-20T03:00:00Z,3080,0,3080,0
2021-12-20T04:00:00Z,2459,0,2459,0
2021-12-20T05:00:00Z,2497,0,2497,0
2021-12-20T06:00:00Z,2455,0,2455,1
2021-12-20T07:00:00Z,2430,0,2430,1
2021-12-20T08:00:00Z,2872,0,2872,1
2021-12-20T09:00:00Z,2764,0,2764,1
2021-12-20T10:00:00Z,2461,0,2461,1
2021-12-20T11:00:00Z,2291,0,2291,1
2021-12-20T12:00:00Z,2835,0,2835,1
2021-12-20T13:00:00Z,2373,0,2373,1
2021-12-20T14:00:00Z,2321,0,2321,1
2021-12-20T15:00:00Z,2254,0,2254,1
2021-12-20T16:00:00Z,1678,0,1678,1
2021-12-20T17:00:00Z,168,0,168,1
2021-12-20T18:00:00Z,118,0,118,1
2021-12-20T19:00:00Z,127,0,127,1
2021-12-20T20:00:00Z,594,0,594,1
2021-12-20T21:00:00Z,465,0,465,1
2021-12-20T22:00:00Z,702,0,702,0
2021-12-20T23:00:00Z,158,0,158,0
2021-12-21T00:00:00Z,287,0,287,0
2021-12-21T01:00:00Z,1,289,290,0
2021-12-21T02:00:00Z,0,248,248,0
2021-12-21T03:00:00Z,0,189,189,0
2021-12-21T04:00:00Z,0,234,234,0
2021-12-21T05:00:00Z,0,333,333,0
2021-12-21T06:00:00Z,0,176,176,1
2021-12-21T07:00:00Z,0,630,630,1
2021-12-21T08:00:00Z,0,1081,1081,1
2021-12-21T09:00:00Z,0,1081,1081,1
2021-12-21T10:00:00Z,0,1050,1050,1
2021-12-21T11:00:00Z,0,727,727,1
2021-12-21T12:00:00Z,0,573,573,1
2021-12-21T13:00:00Z,0,703,703,1
2021-12-21T14:00:00Z,0,262,262,1
2021-12-21T15:00:00Z,0,413,413,1
2021-12-21T16:00:00Z,0,482,482,1
2021-12-21T17:00:00Z,187,0,187,1
2021-12-21T18:00:00Z,138,0,138,1
2021-12-21T19:00:00Z,121,0,121,1
2021-12-21T20:00:00Z,375,0,375,1
2021-12-21T21:00:00Z,686,0,686,1
2021-12-21T22:00:00Z,733,0,733,0
2021-12-21T23:00:00Z,150,0,150,0
2021-12-22T00:00:00Z,176,0,176,0
2021-12-22T01:00:00Z,0,437,437,0
2021-12-22T02:00:00Z,0,293,293,0
2021-12-22T03:00:00Z,0,285,285,0
2021-12-22T04:00:00Z,0,338,338,0
2021-12-22T05:00:00Z,0,336,336,0
2021-12-22T06:00:00Z,0,375,375,1
2021-12-22T07:00:00Z,0,317,317,1
2021-12-22T08:00:00Z,0,279,279,1
2021-12-22T09:00:00Z,0,266,266,1
2021-12-22T10:00:00Z,0,283,283,1
2021-12-22T11:00:00Z,0,487,487,1
2021-12-22T12:00:00Z,0,2391,2391,1
2021-12-22T13:00:00Z,0,2558,2558,1
2021-12-22T14:00:00Z,0,2349,2349,1
2021-12-22T15:00:00Z,0,2279,2279,1
2021-12-22T16:00:00Z,0,2206,2206,1
2021-12-22T17:00:00Z,220,5,225,1
2021-12-22T18:00:00Z,126,0,126,1
2021-12-22T19:00:00Z,151,0,151,1
2021-12-22T20:00:00Z,615,0,615,1
2021-12-22T21:00:00Z,482,0,482,1
2021-12-22T22:00:00Z,776,0,776,0
2021-12-22T23:00:00Z,157,0,157,0
2021-12-23T00:00:00Z,193,0,193,0
2021-12-23T01:00:00Z,0,313,313,0
2021-12-23T02:00:00Z,0,813,813,0
2021-12-23T03:00:00Z,0,263,263,0
2021-12-23T04:00:00Z,0,219,219,0
2021-12-23T05:00:00Z,0,192,192,0
2021-12-23T06:00:00Z,0,2701,2701,1
2021-12-23T07:00:00Z,0,2350,2350,1
2021-12-23T08:00:00Z,0,2272,2272,1
2021-12-23T09:00:00Z,0,2302,2302,1
2021-12-23T10:00:00Z,0,2321,2321,1
2021-12-23T11:00:00Z,0,2472,2472,1
2021-12-23T12:00:00Z,0,3284,3284,1
2021-12-23T13:00:00Z,0,2406,2406,1
2021-12-23T14:00:00Z,0,520,520,1
2021-12-23T15:00:00Z,0,253,253,1
2021-12-23T16:00:00Z,0,261,261,1
2021-12-23T17:00:00Z,291,0,291,1
2021-12-23T18:00:00Z,117,0,117,1
2021-12-23T19:00:00Z,141,0,141,1
2021-12-23T20:00:00Z,142,0,142,1
2021-12-23T21:00:00Z,948,0,948,1
2021-12-23T22:00:00Z,789,0,789,0
2021-12-23T23:00:00Z,158,0,158,0
2021-12-24T00:00:00Z,225,0,225,0
2021-12-24T01:00:00Z,0,299,299,0
2021-12-24T02:00:00Z,0,333,333,0
2021-12-24T03:00:00Z,0,298,298,0
2021-12-24T04:00:00Z,0,280,280,0
2021-12-24T05:00:00Z,0,279,279,0
2021-12-24T06:00:00Z,0,356,356,1
2021-12-24T07:00:00Z,0,297,297,1
2021-12-24T08:00:00Z,0,272,272,1
2021-12-24T09:00:00Z,0,266,266,1
2021-12-24T10:00:00Z,0,202,202,1
2021-12-24T11:00:00Z,0,297,297,1
2021-12-24T12:00:00Z,0,2410,2410,1
2021-12-24T13:00:00Z,0,1544,1544,1
2021-12-24T14:00:00Z,0,297,297,1
2021-12-24T15:00:00Z,0,234,234,1
2021-12-24T16:00:00Z,0,227,227,1
2021-12-24T17:00:00Z,205,1,206,1
2021-12-24T18:00:00Z,115,0,115,1
2021-12-24T19:00:00Z,132,0,132,1
2021-12-24T20:00:00Z,133,0,133,1
2021-12-24T21:00:00Z,671,0,671,1
2021-12-24T22:00:00Z,589,0,589,0
2021-12-24T23:00:00Z,536,0,536,0
2021-12-25T00:00:00Z,138,0,138,0
2021-12-25T01:00:00Z,1,1062,1063,0
2021-12-25T02:00:00Z,0,218,218,0
2021-12-25T03:00:00Z,0,220,220,0
2021-12-25T04:00:00Z,0,1429,1429,0
2021-12-25T05:00:00Z,0,1438,1438,0
2021-12-25T06:00:00Z,0,217,217,1
2021-12-25T07:00:00Z,0,333,333,1
2021-12-25T08:00:00Z,0,418,418,1
2021-12-25T09:00:00Z,0,1064,1064,1
2021-12-25T10:00:00Z,0,303,303,1
2021-12-25T11:00:00Z,0,685,685,1
2021-12-25T12:00:00Z,0,445,445,1
2021-12-25T13:00:00Z,0,288,288,1
2021-12-25T14:00:00Z,0,273,273,1
2021-12-25T15:00:00Z,0,599,599,1
2021-12-25T16:00:00Z,0,611,611,1
2021-12-25T17:00:00Z,162,1,163,1
2021-12-25T18:00:00Z,133,0,133,1
2021-12-25T19:00:00Z,664,0,664,1
2021-12-25T20:00:00Z,396,0,396,1
2021-12-25T21:00:00Z,736,0,736,1
2021-12-25T22:00:00Z,129,0,129,0
2021-12-25T23:00:00Z,126,0,126,0
2021-12-26T00:00:00Z,152,0,152,0
2021-12-26T01:00:00Z,316,0,316,0
2021-12-26T02:00:00Z,434,0,434,0
2021-12-26T03:00:00Z,1387,0,1387,0
2021-12-26T04:00:00Z,958,0,958,0
2021-12-26T05:00:00Z,3318,0,3318,0
2021-12-26T06:00:00Z,2403,0,2403,1
2021-12-26T07:00:00Z,2687,0,2687,1
2021-12-26T08:00:00Z,1673,0,1673,1
2021-12-26T09:00:00Z,596,0,596,1
2021-12-26T10:00:00Z,964,0,964,1
2021-12-26T11:00:00Z,2538,0,2538,1
2021-12-26T12:00:00Z,556,0,556,1
2021-12-26T13:00:00Z,698,0,698,1
2021-12-26T14:00:00Z,1108,0,1108,1
2021-12-26T15:00:00Z,900,0,900,1
2021-12-26T16:00:00Z,1038,0,1038,1
2021-12-26T17:00:00Z,261,0,261,1
2021-12-26T18:00:00Z,141,0,141,1
2021-12-26T19:00:00Z,124,0,124,1
2021-12-26T20:00:00Z,125,0,125,1
2021-12-26T21:00:00Z,129,0,129,1
2021-12-26T22:00:00Z,126,0,126,0
2021-12-26T23:00:00Z,160,0,160,0
2021-12-27T00:00:00Z,150,0,150,0
2021-12-27T01:00:00Z,999,0,999,0
2021-12-27T02:00:00Z,774,0,774,0
2021-12-27T03:00:00Z,1062,0,1062,0
2021-12-27T04:00:00Z,894,0,894,0
2021-12-27T05:00:00Z,1265,0,1265,0
2021-12-27T06:00:00Z,478,0,478,1
2021-12-27T07:00:00Z,574,0,574,1
2021-12-27T08:00:00Z,349,0,349,1
2021-12-27T09:00:00Z,317,0,317,1
2021-12-27T10:00:00Z,334,0,334,1
2021-12-27T11:00:00Z,293,0,293,1
2021-12-27T12:00:00Z,1704,0,1704,1
2021-12-27T13:00:00Z,1152,0,1152,1
2021-12-27T14:00:00Z,1324,0,1324,1
2021-12-27T15:00:00Z,288,0,288,1
2021-12-27T16:00:00Z,351,0,351,1
2021-12-27T17:00:00Z,155,0,155,1
2021-12-27T18:00:00Z,127,0,127,1
2021-12-27T19:00:00Z,130,0,130,1
2021-12-27T20:00:00Z,612,0,612,1
2021-12-27T21:00:00Z,474,0,474,1
2021-12-27T22:00:00Z,742,0,742,0
2021-12-27T23:00:00Z,181,0,181,0
2021-12-28T00:00:00Z,273,0,273,0
2021-12-28T01:00:00Z,1,329,330,0
2021-12-28T02:00:00Z,0,445,445,0
2021-12-28T03:00:00Z,0,334,334,0
2021-12-28T04:00:00Z,0,725,725,0
2021-12-28T05:00:00Z,0,318,318,0
2021-12-28T06:00:00Z,0,798,798,1
2021-12-28T07:00:00Z,0,1063,1063,1
2021-12-28T08:00:00Z,0,582,582,1
2021-12-28T09:00:00Z,0,546,546,1
2021-12-28T10:00:00Z,0,513,513,1
2021-12-28T11:00:00Z,0,743,743,1
2021-12-28T12:00:00Z,0,1557,1557,1
2021-12-28T13:00:00Z,0,796,796,1
2021-12-28T14:00:00Z,0,418,418,1
2021-12-28T15:00:00Z,0,291,291,1
2021-12-28T16:00:00Z,0,268,268,1
2021-12-28T17:00:00Z,205,0,205,1
2021-12-28T18:00:00Z,133,0,133,1
2021-12-28T19:00:00Z,131,0,131,1
2021-12-28T20:00:00Z,131,0,131,1
2021-12-28T21:00:00Z,908,0,908,1
2021-12-28T22:00:00Z,755,0,755,0
2021-12-28T23:00:00Z,149,0,149,0
2021-12-29T00:00:00Z,197,0,197,0
2021-12-29T01:00:00Z,1,356,357,0
2021-12-29T02:00:00Z,0,426,426,0
2021-12-29T03:00:00Z,0,337,337,0
2021-12-29T04:00:00Z,0,422,422,0
2021-12-29T05:00:00Z,0,403,403,0
2021-12-29T06:00:00Z,0,892,892,1
2021-12-29T07:00:00Z,0,332,332,1
2021-12-29T08:00:00Z,0,356,356,1
2021-12-29T09:00:00Z,0,313,313,1
2021-12-29T10:00:00Z,0,334,334,1
2021-12-29T11:00:00Z,0,337,337,1
2021-12-29T12:00:00Z,0,915,915,1
2021-12-29T13:00:00Z,0,985,985,1
2021-12-29T14:00:00Z,0,493,493,1
2021-12-29T15:00:00Z,0,291,291,1
2021-12-29T16:00:00Z,0,295,295,1
2021-12-29T17:00:00Z,147,1,148,1
2021-12-29T18:00:00Z,123,0,123,1
2021-12-29T19:00:00Z,121,0,121,1
2021-12-29T20:00:00Z,587,0,587,1
2021-12-29T21:00:00Z,465,0,465,1
2021-12-29T22:00:00Z,724,0,724,0
2021-12-29T23:00:00Z,162,0,162,0
2021-12-30T00:00:00Z,273,0,273,0
2021-12-30T01:00:00Z,0,148,148,0
2021-12-30T02:00:00Z,0,225,225,0
2021-12-30T03:00:00Z,0,356,356,0
2021-12-30T04:00:00Z,0,601,601,0
2021-12-30T05:00:00Z,0,449,449,0
2021-12-30T06:00:00Z,0,290,290,1
2021-12-30T07:00:00Z,0,220,220,1
2021-12-30T08:00:00Z,0,515,515,1
2021-12-30T09:00:00Z,0,322,322,1
2021-12-30T10:00:00Z,0,295,295,1
2021-12-30T11:00:00Z,0,1402,1402,1
2021-12-30T12:00:00Z,0,684,684,1
2021-12-30T13:00:00Z,0,399,399,1
2021-12-30T14:00:00Z,0,388,388,1
2021-12-30T15:00:00Z,0,469,469,1
2021-12-30T16:00:00Z,0,179,179,1
2021-12-30T17:00:00Z,129,1,130,1
2021-12-30T18:00:00Z,125,0,125,1
2021-12-30T19:00:00Z,942,0,942,1
2021-12-30T20:00:00Z,763,0,763,1
2021-12-30T21:00:00Z,128,0,128,1
2021-12-30T22:00:00Z,105,0,105,0
2021-12-30T23:00:00Z,152,0,152,0
2021-12-31T00:00:00Z,142,0,142,0
2021-12-31T01:00:00Z,0,268,268,0
2021-12-31T02:00:00Z,0,417,417,0
2021-12-31T03:00:00Z,0,344,344,0
2021-12-31T04:00:00Z,0,345,345,0
2021-12-31T05:00:00Z,0,561,561,0
2021-12-31T06:00:00Z,0,487,487,1
2021-12-31T07:00:00Z,0,335,335,1
2021-12-31T08:00:00Z,0,374,374,1
2021-12-31T09:00:00Z,0,470,470,1
2021-12-31T10:00:00Z,0,352,352,1
2021-12-31T11:00:00Z,0,1704,1704,1
2021-12-31T12:00:00Z,0,1424,1424,1
2021-12-31T13:00:00Z,0,1053,1053,1
2021-12-31T14:00:00Z,0,592,592,1
2021-12-31T15:00:00Z,0,349,349,1
2021-12-31T16:00:00Z,0,335,335,1
2021-12-31T17:00:00Z,160,0,160,1
2021-12-31T18:00:00Z,139,0,139,1
2021-12-31T19:00:00Z,124,0,124,1
2021-12-31T20:00:00Z,196,0,196,1
2021-12-31T21:00:00Z,743,0,743,1
2021-12-31T22:00:00Z,671,0,671,0
2021-12-31T23:00:00Z,152,0,152,0
2022-01-01T00:00:00Z,126,0,126,0
2022-01-01T01:00:00Z,1,387,388,0
2022-01-01T02:00:00Z,0,290,290,0
2022-01-01T03:00:00Z,0,664,664,0
2022-01-01T04:00:00Z,0,435,435,0
2022-01-01T05:00:00Z,0,2102,2102,0
2022-01-01T06:00:00Z,0,2035,2035,1
2022-01-01T07:00:00Z,0,1259,1259,1
2022-01-01T08:00:00Z,0,1348,1348,1
2022-01-01T09:00:00Z,0,600,600,1
2022-01-01T10:00:00Z,0,286,286,1
2022-01-01T11:00:00Z,0,2833,2833,1
2022-01-01T12:00:00Z,0,1284,1284,1
2022-01-01T13:00:00Z,0,837,837,1
2022-01-01T14:00:00Z,0,852,852,1
2022-01-01T15:00:00Z,0,1172,1172,1
2022-01-01T16:00:00Z,0,1919,1919,1
2022-01-01T17:00:00Z,558,3,561,1
2022-01-01T18:00:00Z,282,0,282,1
2022-01-01T19:00:00Z,361,0,361,1
2022-01-01T20:00:00Z,138,0,138,1
2022-01-01T21:00:00Z,127,0,127,1
2022-01-01T22:00:00Z,122,0,122,0
2022-01-01T23:00:00Z,784,0,784,0
2022-01-02T00:00:00Z,746,0,746,0
2022-01-02T01:00:00Z,144,0,144,0
2022-01-02T02:00:00Z,269,0,269,0
2022-01-02T03:00:00Z,1139,0,1139,0
2022-01-02T04:00:00Z,2887,0,2887,0
2022-01-02T05:00:00Z,857,0,857,0
2022-01-02T06:00:00Z,2107,0,2107,1
2022-01-02T07:00:00Z,1376,0,1376,1
2022-01-02T08:00:00Z,325,0,325,1
2022-01-02T09:00:00Z,263,0,263,1
2022-01-02T10:00:00Z,264,0,264,1
2022-01-02T11:00:00Z,1103,0,1103,1
2022-01-02T12:00:00Z,969,0,969,1
2022-01-02T13:00:00Z,289,0,289,1
2022-01-02T14:00:00Z,246,0,246,1
2022-01-02T15:00:00Z,491,0,491,1
2022-01-02T16:00:00Z,326,0,326,1
2022-01-02T17:00:00Z,134,0,134,1
2022-01-02T18:00:00Z,121,0,121,1
2022-01-02T19:00:00Z,112,0,112,1
2022-01-02T20:00:00Z,633,0,633,1
2022-01-02T21:00:00Z,542,0,542,1
2022-01-02T22:00:00Z,487,0,487,0
2022-01-02T23:00:00Z,129,0,129,0
2022-01-03T00:00:00Z,159,0,159,0
2022-01-03T01:00:00Z,287,0,287,0
2022-01-03T02:00:00Z,581,0,581,0
2022-01-03T03:00:00Z,297,0,297,0
2022-01-03T04:00:00Z,995,0,995,0
2022-01-03T05:00:00Z,396,0,396,0
2022-01-03T06:00:00Z,566,0,566,1
2022-01-03T07:00:00Z,763,0,763,1
2022-01-03T08:00:00Z,2157,0,2157,1
2022-01-03T09:00:00Z,334,0,334,1
2022-01-03T10:00:00Z,248,0,248,1
2022-01-03T11:00:00Z,401,0,401,1
2022-01-03T12:00:00Z,248,0,248,1
2022-01-03T13:00:00Z,230,0,230,1
2022-01-03T14:00:00Z,271,0,271,1
2022-01-03T15:00:00Z,793,0,793,1
2022-01-03T16:00:00Z,213,0,213,1
2022-01-03T17:00:00Z,132,0,132,1
2022-01-03T18:00:00Z,119,0,119,1
2022-01-03T19:00:00Z,108,0,108,1
2022-01-03T20:00:00Z,674,0,674,1
2022-01-03T21:00:00Z,503,0,503,1
2022-01-03T22:00:00Z,557,0,557,0
2022-01-03T23:00:00Z,155,0,155,0
2022-01-04T00:00:00Z,125,0,125,0
2022-01-04T01:00:00Z,1,146,147,0
2022-01-04T02:00:00Z,0,520,520,0
2022-01-04T03:00:00Z,0,435,435,0
2022-01-04T04:00:00Z,0,407,407,0
2022-01-04T05:00:00Z,0,509,509,0
2022-01-04T06:00:00Z,0,450,450,1
2022-01-04T07:00:00Z,0,347,347,1
2022-01-04T08:00:00Z,0,288,288,1
2022-01-04T09:00:00Z,0,273,273,1
2022-01-04T10:00:00Z,0,230,230,1
2022-01-04T11:00:00Z,0,227,227,1
2022-01-04T12:00:00Z,0,1003,1003,1
2022-01-04T13:00:00Z,0,470,470,1
2022-01-04T14:00:00Z,0,261,261,1
2022-01-04T15:00:00Z,0,350,350,1
2022-01-04T16:00:00Z,0,243,243,1
2022-01-04T17:00:00Z,137,3,140,1
2022-01-04T18:00:00Z,115,0,115,1
2022-01-04T19:00:00Z,112,0,112,1
2022-01-04T20:00:00Z,677,0,677,1
2022-01-04T21:00:00Z,563,0,563,1
2022-01-04T22:00:00Z,499,0,499,0
2022-01-04T23:00:00Z,149,0,149,0
2022-01-05T00:00:00Z,257,0,257,0
2022-01-05T01:00:00Z,0,247,247,0
2022-01-05T02:00:00Z,0,380,380,0
2022-01-05T03:00:00Z,0,763,763,0
2022-01-05T04:00:00Z,0,309,309,0
2022-01-05T05:00:00Z,0,304,304,0
2022-01-05T06:00:00Z,0,375,375,1
2022-01-05T07:00:00Z,0,452,452,1
2022-01-05T08:00:00Z,0,258,258,1
2022-01-05T09:00:00Z,0,261,261,1
2022-01-05T10:00:00Z,0,242,242,1
2022-01-05T11:00:00Z,0,246,246,1
2022-01-05T12:00:00Z,0,887,887,1
2022-01-05T13:00:00Z,0,580,580,1
2022-01-05T14:00:00Z,0,248,248,1
2022-01-05T15:00:00Z,0,227,227,1
2022-01-05T16:00:00Z,0,363,363,1
2022-01-05T17:00:00Z,181,0,181,1
2022-01-05T18:00:00Z,141,0,141,1
2022-01-05T19:00:00Z,103,0,103,1
2022-01-05T20:00:00Z,129,0,129,1
2022-01-05T21:00:00Z,931,0,931,1
2022-01-05T22:00:00Z,739,0,739,0
2022-01-05T23:00:00Z,154,0,154,0
2022-01-06T00:00:00Z,161,0,161,0
2022-01-06T01:00:00Z,0,269,269,0
2022-01-06T02:00:00Z,0,282,282,0
2022-01-06T03:00:00Z,0,305,305,0
2022-01-06T04:00:00Z,0,330,330,0
2022-01-06T05:00:00Z,0,387,387,0
2022-01-06T06:00:00Z,0,405,405,1
2022-01-06T07:00:00Z,0,484,484,1
2022-01-06T08:00:00Z,0,263,263,1
2022-01-06T09:00:00Z,0,312,312,1
2022-01-06T10:00:00Z,0,237,237,1
2022-01-06T11:00:00Z,0,1320,1320,1
2022-01-06T12:00:00Z,0,844,844,1
2022-01-06T13:00:00Z,0,379,379,1
2022-01-06T14:00:00Z,0,269,269,1
2022-01-06T15:00:00Z,0,428,428,1
2022-01-06T16:00:00Z,0,249,249,1
2022-01-06T17:00:00Z,141,0,141,1
2022-01-06T18:00:00Z,127,0,127,1
2022-01-06T19:00:00Z,122,0,122,1
2022-01-06T20:00:00Z,130,0,130,1
