date,usages.x,usages.y,usage,daynight
2022-01-06T21:00:00Z,105,0,105,1
2022-01-06T22:00:00Z,125,0,125,0
2022-01-06T23:00:00Z,175,0,175,0
2022-01-07T00:00:00Z,157,0,157,0
2022-01-07T01:00:00Z,1,1239,1240,0
2022-01-07T02:00:00Z,0,986,986,0
2022-01-07T03:00:00Z,0,253,253,0
2022-01-07T04:00:00Z,0,383,383,0
2022-01-07T05:00:00Z,0,393,393,0
2022-01-07T06:00:00Z,0,315,315,1
2022-01-07T07:00:00Z,0,262,262,1
2022-01-07T08:00:00Z,0,254,254,1
2022-01-07T09:00:00Z,0,273,273,1
2022-01-07T10:00:00Z,0,225,225,1
2022-01-07T11:00:00Z,0,503,503,1
2022-01-07T12:00:00Z,0,950,950,1
2022-01-07T13:00:00Z,0,260,260,1
2022-01-07T14:00:00Z,0,235,235,1
2022-01-07T15:00:00Z,0,223,223,1
2022-01-07T16:00:00Z,0,250,250,1
2022-01-07T17:00:00Z,147,0,147,1
2022-01-07T18:00:00Z,132,0,132,1
2022-01-07T19:00:00Z,118,0,118,1
2022-01-07T20:00:00Z,430,0,430,1
2022-01-07T21:00:00Z,616,0,616,1
2022-01-07T22:00:00Z,714,0,714,0
2022-01-07T23:00:00Z,153,0,153,0
2022-01-08T00:00:00Z,154,0,154,0
2022-01-08T01:00:00Z,0,273,273,0
2022-01-08T02:00:00Z,0,137,137,0
2022-01-08T03:00:00Z,0,124,124,0
2022-01-08T04:00:00Z,0,901,901,0
2022-01-08T05:00:00Z,0,356,356,0
2022-01-08T06:00:00Z,0,467,467,1
2022-01-08T07:00:00Z,0,318,318,1
2022-01-08T08:00:00Z,0,268,268,1
2022-01-08T09:00:00Z,0,698,698,1
2022-01-08T10:00:00Z,0,1928,1928,1
2022-01-08T11:00:00Z,0,1153,1153,1
2022-01-08T12:00:00Z,0,1035,1035,1
2022-01-08T13:00:00Z,0,263,263,1
2022-01-08T14:00:00Z,0,237,237,1
2022-01-08T15:00:00Z,0,230,230,1
2022-01-08T16:00:00Z,0,428,428,1
2022-01-08T17:00:00Z,181,1,182,1
2022-01-08T18:00:00Z,132,0,132,1
2022-01-08T19:00:00Z,116,0,116,1
2022-01-08T20:00:00Z,119,0,119,1
2022-01-08T21:00:00Z,889,0,889,1
2022-01-08T22:00:00Z,717,0,717,0
2022-01-08T23:00:00Z,152,0,152,0
2022-01-09T00:00:00Z,163,0,163,0
2022-01-09T01:00:00Z,250,0,250,0
2022-01-09T02:00:00Z,1040,0,1040,0
2022-01-09T03:00:00Z,472,0,472,0
2022-01-09T04:00:00Z,686,0,686,0
2022-01-09T05:00:00Z,784,0,784,0
2022-01-09T06:00:00Z,572,0,572,1
2022-01-09T07:00:00Z,2355,0,2355,1
2022-01-09T08:00:00Z,1948,0,1948,1
2022-01-09T09:00:00Z,1887,0,1887,1
2022-01-09T10:00:00Z,2607,0,2607,1
2022-01-09T11:00:00Z,334,0,334,1
2022-01-09T12:00:00Z,846,0,846,1
2022-01-09T13:00:00Z,809,0,809,1
2022-01-09T14:00:00Z,1239,0,1239,1
2022-01-09T15:00:00Z,688,0,688,1
2022-01-09T16:00:00Z,267,0,267,1
2022-01-09T17:00:00Z,151,0,151,1
2022-01-09T18:00:00Z,127,0,127,1
2022-01-09T19:00:00Z,104,0,104,1
2022-01-09T20:00:00Z,129,0,129,1
2022-01-09T21:00:00Z,927,0,927,1
2022-01-09T22:00:00Z,731,0,731,0
2022-01-09T23:00:00Z,153,0,153,0
2022-01-10T00:00:00Z,145,0,145,0
2022-01-10T01:00:00Z,256,0,256,0
2022-01-10T02:00:00Z,289,0,289,0
2022-01-10T03:00:00Z,642,0,642,0
2022-01-10T04:00:00Z,1328,0,1328,0
2022-01-10T05:00:00Z,381,0,381,0
2022-01-10T06:00:00Z,320,0,320,1
2022-01-10T07:00:00Z,285,0,285,1
2022-01-10T08:00:00Z,2388,0,2388,1
2022-01-10T09:00:00Z,1305,0,1305,1
2022-01-10T10:00:00Z,696,0,696,1
2022-01-10T11:00:00Z,616,0,616,1
2022-01-10T12:00:00Z,664,0,664,1
2022-01-10T13:00:00Z,237,0,237,1
2022-01-10T14:00:00Z,225,0,225,1
2022-01-10T15:00:00Z,221,0,221,1
2022-01-10T16:00:00Z,426,0,426,1
2022-01-10T17:00:00Z,149,0,149,1
2022-01-10T18:00:00Z,128,0,128,1
2022-01-10T19:00:00Z,125,0,125,1
2022-01-10T20:00:00Z,565,0,565,1
2022-01-10T21:00:00Z,471,0,471,1
2022-01-10T22:00:00Z,761,0,761,0
2022-01-10T23:00:00Z,129,0,129,0
2022-01-11T00:00:00Z,233,0,233,0
2022-01-11T01:00:00Z,1,465,466,0
2022-01-11T02:00:00Z,0,281,281,0
2022-01-11T03:00:00Z,0,247,247,0
2022-01-11T04:00:00Z,0,289,289,0
2022-01-11T05:00:00Z,0,307,307,0
2022-01-11T06:00:00Z,0,381,381,1
2022-01-11T07:00:00Z,0,313,313,1
2022-01-11T08:00:00Z,0,270,270,1
2022-01-11T09:00:00Z,0,261,261,1
2022-01-11T10:00:00Z,0,291,291,1
2022-01-11T11:00:00Z,0,726,726,1
2022-01-11T12:00:00Z,0,546,546,1
2022-01-11T13:00:00Z,0,247,247,1
2022-01-11T14:00:00Z,0,244,244,1
2022-01-11T15:00:00Z,0,235,235,1
2022-01-11T16:00:00Z,0,226,226,1
2022-01-11T17:00:00Z,123,1,124,1
2022-01-11T18:00:00Z,131,0,131,1
2022-01-11T19:00:00Z,134,0,134,1
2022-01-11T20:00:00Z,567,0,567,1
2022-01-11T21:00:00Z,475,0,475,1
2022-01-11T22:00:00Z,765,0,765,0
2022-01-11T23:00:00Z,128,0,128,0
2022-01-12T00:00:00Z,168,0,168,0
2022-01-12T01:00:00Z,0,402,402,0
2022-01-12T02:00:00Z,0,276,276,0
2022-01-12T03:00:00Z,0,282,282,0
2022-01-12T04:00:00Z,0,294,294,0
2022-01-12T05:00:00Z,0,345,345,0
2022-01-12T06:00:00Z,0,307,307,1
2022-01-12T07:00:00Z,0,367,367,1
2022-01-12T08:00:00Z,0,310,310,1
2022-01-12T09:00:00Z,0,275,275,1
2022-01-12T10:00:00Z,0,272,272,1
2022-01-12T11:00:00Z,0,1470,1470,1
2022-01-12T12:00:00Z,0,661,661,1
2022-01-12T13:00:00Z,0,249,249,1
2022-01-12T14:00:00Z,0,231,231,1
2022-01-12T15:00:00Z,0,224,224,1
2022-01-12T16:00:00Z,0,258,258,1
2022-01-12T17:00:00Z,190,3,193,1
2022-01-12T18:00:00Z,126,0,126,1
2022-01-12T19:00:00Z,127,0,127,1
2022-01-12T20:00:00Z,108,0,108,1
2022-01-12T21:00:00Z,859,0,859,1
2022-01-12T22:00:00Z,788,0,788,0
2022-01-12T23:00:00Z,151,0,151,0
2022-01-13T00:00:00Z,127,0,127,0
2022-01-13T01:00:00Z,0,853,853,0
2022-01-13T02:00:00Z,0,298,298,0
2022-01-13T03:00:00Z,0,278,278,0
2022-01-13T04:00:00Z,0,224,224,0
2022-01-13T05:00:00Z,0,316,316,0
2022-01-13T06:00:00Z,0,311,311,1
2022-01-13T07:00:00Z,0,325,325,1
2022-01-13T08:00:00Z,0,277,277,1
2022-01-13T09:00:00Z,0,273,273,1
2022-01-13T10:00:00Z,0,274,274,1
2022-01-13T11:00:00Z,0,336,336,1
2022-01-13T12:00:00Z,0,228,228,1
2022-01-13T13:00:00Z,0,242,242,1
2022-01-13T14:00:00Z,0,1286,1286,1
2022-01-13T15:00:00Z,0,390,390,1
2022-01-13T16:00:00Z,0,253,253,1
2022-01-13T17:00:00Z,303,2,305,1
2022-01-13T18:00:00Z,124,0,124,1
2022-01-13T19:00:00Z,140,0,140,1
2022-01-13T20:00:00Z,119,0,119,1
2022-01-13T21:00:00Z,597,0,597,1
2022-01-13T22:00:00Z,479,0,479,0
2022-01-13T23:00:00Z,748,0,748,0
2022-01-14T00:00:00Z,169,0,169,0
2022-01-14T01:00:00Z,0,384,384,0
2022-01-14T02:00:00Z,0,325,325,0
2022-01-14T03:00:00Z,0,304,304,0
2022-01-14T04:00:00Z,0,303,303,0
2022-01-14T05:00:00Z,0,274,274,0
2022-01-14T06:00:00Z,0,701,701,1
2022-01-14T07:00:00Z,0,289,289,1
2022-01-14T08:00:00Z,0,892,892,1
2022-01-14T09:00:00Z,0,193,193,1
2022-01-14T10:00:00Z,0,750,750,1
2022-01-14T11:00:00Z,0,424,424,1
2022-01-14T12:00:00Z,0,381,381,1
2022-01-14T13:00:00Z,0,226,226,1
2022-01-14T14:00:00Z,0,246,246,1
2022-01-14T15:00:00Z,0,260,260,1
2022-01-14T16:00:00Z,0,244,244,1
2022-01-14T17:00:00Z,124,0,124,1
2022-01-14T18:00:00Z,134,0,134,1
2022-01-14T19:00:00Z,131,0,131,1
2022-01-14T20:00:00Z,684,0,684,1
2022-01-14T21:00:00Z,656,0,656,1
2022-01-14T22:00:00Z,435,0,435,0
2022-01-14T23:00:00Z,153,0,153,0
2022-01-15T00:00:00Z,150,0,150,0
2022-01-15T01:00:00Z,1,453,454,0
2022-01-15T02:00:00Z,0,213,213,0
2022-01-15T03:00:00Z,0,252,252,0
2022-01-15T04:00:00Z,0,372,372,0
2022-01-15T05:00:00Z,0,317,317,0
2022-01-15T06:00:00Z,0,293,293,1
2022-01-15T07:00:00Z,0,181,181,1
2022-01-15T08:00:00Z,0,484,484,1
2022-01-15T09:00:00Z,0,226,226,1
2022-01-15T10:00:00Z,0,203,203,1
2022-01-15T11:00:00Z,0,271,271,1
2022-01-15T12:00:00Z,0,601,601,1
2022-01-15T13:00:00Z,0,233,233,1
2022-01-15T14:00:00Z,0,219,219,1
2022-01-15T15:00:00Z,0,224,224,1
2022-01-15T16:00:00Z,0,386,386,1
2022-01-15T17:00:00Z,155,0,155,1
2022-01-15T18:00:00Z,129,0,129,1
2022-01-15T19:00:00Z,119,0,119,1
2022-01-15T20:00:00Z,179,0,179,1
2022-01-15T21:00:00Z,844,0,844,1
2022-01-15T22:00:00Z,714,0,714,0
2022-01-15T23:00:00Z,144,0,144,0
2022-01-16T00:00:00Z,151,0,151,0
2022-01-16T01:00:00Z,865,0,865,0
2022-01-16T02:00:00Z,346,0,346,0
2022-01-16T03:00:00Z,751,0,751,0
2022-01-16T04:00:00Z,476,0,476,0
2022-01-16T05:00:00Z,841,0,841,0
2022-01-16T06:00:00Z,2340,0,2340,1
2022-01-16T07:00:00Z,624,0,624,1
2022-01-16T08:00:00Z,221,0,221,1
2022-01-16T09:00:00Z,130,0,130,1
2022-01-16T10:00:00Z,2299,0,2299,1
2022-01-16T11:00:00Z,1556,0,1556,1
2022-01-16T12:00:00Z,555,0,555,1
2022-01-16T13:00:00Z,574,0,574,1
2022-01-16T14:00:00Z,235,0,235,1
2022-01-16T15:00:00Z,220,0,220,1
2022-01-16T16:00:00Z,253,0,253,1
2022-01-16T17:00:00Z,152,0,152,1
2022-01-16T18:00:00Z,136,0,136,1
2022-01-16T19:00:00Z,123,0,123,1
2022-01-16T20:00:00Z,99,0,99,1
2022-01-16T21:00:00Z,879,0,879,1
2022-01-16T22:00:00Z,713,0,713,0
2022-01-16T23:00:00Z,151,0,151,0
2022-01-17T00:00:00Z,152,0,152,0
2022-01-17T01:00:00Z,194,0,194,0
2022-01-17T02:00:00Z,1015,0,1015,0
2022-01-17T03:00:00Z,2200,0,2200,0
2022-01-17T04:00:00Z,773,0,773,0
2022-01-17T05:00:00Z,351,0,351,0
2022-01-17T06:00:00Z,345,0,345,1
2022-01-17T07:00:00Z,2135,0,2135,1
2022-01-17T08:00:00Z,1713,0,1713,1
2022-01-17T09:00:00Z,360,0,360,1
2022-01-17T10:00:00Z,257,0,257,1
2022-01-17T11:00:00Z,246,0,246,1
2022-01-17T12:00:00Z,1317,0,1317,1
2022-01-17T13:00:00Z,689,0,689,1
2022-01-17T14:00:00Z,244,0,244,1
2022-01-17T15:00:00Z,226,0,226,1
2022-01-17T16:00:00Z,239,0,239,1
2022-01-17T17:00:00Z,136,0,136,1
2022-01-17T18:00:00Z,132,0,132,1
2022-01-17T19:00:00Z,126,0,126,1
2022-01-17T20:00:00Z,524,0,524,1
2022-01-17T21:00:00Z,488,0,488,1
2022-01-17T22:00:00Z,741,0,741,0
2022-01-17T23:00:00Z,141,0,141,0
2022-01-18T00:00:00Z,172,0,172,0
2022-01-18T01:00:00Z,0,454,454,0
2022-01-18T02:00:00Z,0,317,317,0
2022-01-18T03:00:00Z,0,265,265,0
2022-01-18T04:00:00Z,0,282,282,0
2022-01-18T05:00:00Z,0,314,314,0
2022-01-18T06:00:00Z,0,271,271,1
2022-01-18T07:00:00Z,0,299,299,1
2022-01-18T08:00:00Z,0,286,286,1
2022-01-18T09:00:00Z,0,263,263,1
2022-01-18T10:00:00Z,0,277,277,1
2022-01-18T11:00:00Z,0,570,570,1
2022-01-18T12:00:00Z,0,599,599,1
2022-01-18T13:00:00Z,0,258,258,1
2022-01-18T14:00:00Z,0,236,236,1
2022-01-18T15:00:00Z,0,227,227,1
2022-01-18T16:00:00Z,0,235,235,1
2022-01-18T17:00:00Z,250,0,250,1
2022-01-18T18:00:00Z,143,0,143,1
2022-01-18T19:00:00Z,139,0,139,1
2022-01-18T20:00:00Z,132,0,132,1
2022-01-18T21:00:00Z,875,0,875,1
2022-01-18T22:00:00Z,758,0,758,0
2022-01-18T23:00:00Z,164,0,164,0
2022-01-19T00:00:00Z,311,0,311,0
2022-01-19T01:00:00Z,0,233,233,0
2022-01-19T02:00:00Z,0,109,109,0
2022-01-19T03:00:00Z,0,123,123,0
2022-01-19T04:00:00Z,0,173,173,0
2022-01-19T05:00:00Z,0,300,300,0
2022-01-19T06:00:00Z,0,268,268,1
2022-01-19T07:00:00Z,0,284,284,1
2022-01-19T08:00:00Z,0,275,275,1
2022-01-19T09:00:00Z,0,312,312,1
2022-01-19T10:00:00Z,0,230,230,1
2022-01-19T11:00:00Z,0,442,442,1
2022-01-19T12:00:00Z,0,347,347,1
2022-01-19T13:00:00Z,0,265,265,1
2022-01-19T14:00:00Z,0,304,304,1
2022-01-19T15:00:00Z,0,361,361,1
2022-01-19T16:00:00Z,0,273,273,1
2022-01-19T17:00:00Z,239,4,243,1
2022-01-19T18:00:00Z,151,0,151,1
2022-01-19T19:00:00Z,115,0,115,1
2022-01-19T20:00:00Z,116,0,116,1
2022-01-19T21:00:00Z,728,0,728,1
2022-01-19T22:00:00Z,813,0,813,0
2022-01-19T23:00:00Z,299,0,299,0
2022-01-20T00:00:00Z,334,0,334,0
2022-01-20T01:00:00Z,1,271,272,0
2022-01-20T02:00:00Z,0,249,249,0
2022-01-20T03:00:00Z,0,400,400,0
2022-01-20T04:00:00Z,0,170,170,0
2022-01-20T05:00:00Z,0,425,425,0
2022-01-20T06:00:00Z,0,462,462,1
2022-01-20T07:00:00Z,0,415,415,1
2022-01-20T08:00:00Z,0,527,527,1
2022-01-20T09:00:00Z,0,290,290,1
2022-01-20T10:00:00Z,0,339,339,1
2022-01-20T11:00:00Z,0,542,542,1
2022-01-20T12:00:00Z,0,1062,1062,1
2022-01-20T13:00:00Z,0,432,432,1
2022-01-20T14:00:00Z,0,359,359,1
2022-01-20T15:00:00Z,0,257,257,1
2022-01-20T16:00:00Z,0,647,647,1
2022-01-20T17:00:00Z,214,1,215,1
2022-01-20T18:00:00Z,139,0,139,1
2022-01-20T19:00:00Z,280,0,280,1
2022-01-20T20:00:00Z,739,0,739,1
2022-01-20T21:00:00Z,429,0,429,1
2022-01-20T22:00:00Z,727,0,727,0
2022-01-20T23:00:00Z,156,0,156,0
2022-01-21T00:00:00Z,193,0,193,0
2022-01-21T01:00:00Z,1,456,457,0
2022-01-21T02:00:00Z,0,301,301,0
2022-01-21T03:00:00Z,0,359,359,0
2022-01-21T04:00:00Z,0,363,363,0
2022-01-21T05:00:00Z,0,417,417,0
2022-01-21T06:00:00Z,0,649,649,1
2022-01-21T07:00:00Z,0,523,523,1
2022-01-21T08:00:00Z,0,351,351,1
2022-01-21T09:00:00Z,0,936,936,1
2022-01-21T10:00:00Z,0,568,568,1
2022-01-21T11:00:00Z,0,593,593,1
2022-01-21T12:00:00Z,0,2491,2491,1
2022-01-21T13:00:00Z,0,776,776,1
2022-01-21T14:00:00Z,0,249,249,1
2022-01-21T15:00:00Z,0,261,261,1
2022-01-21T16:00:00Z,0,229,229,1
2022-01-21T17:00:00Z,293,1,294,1
2022-01-21T18:00:00Z,149,0,149,1
2022-01-21T19:00:00Z,106,0,106,1
2022-01-21T20:00:00Z,128,0,128,1
2022-01-21T21:00:00Z,772,0,772,1
2022-01-21T22:00:00Z,847,0,847,0
2022-01-21T23:00:00Z,249,0,249,0
2022-01-22T00:00:00Z,171,0,171,0
2022-01-22T01:00:00Z,1,257,258,0
2022-01-22T02:00:00Z,0,710,710,0
2022-01-22T03:00:00Z,0,411,411,0
2022-01-22T04:00:00Z,0,692,692,0
2022-01-22T05:00:00Z,0,2194,2194,0
2022-01-22T06:00:00Z,0,1601,1601,1
2022-01-22T07:00:00Z,0,316,316,1
2022-01-22T08:00:00Z,0,1724,1724,1
2022-01-22T09:00:00Z,0,821,821,1
2022-01-22T10:00:00Z,0,343,343,1
2022-01-22T11:00:00Z,0,331,331,1
2022-01-22T12:00:00Z,0,709,709,1
2022-01-22T13:00:00Z,0,608,608,1
2022-01-22T14:00:00Z,0,265,265,1
2022-01-22T15:00:00Z,0,234,234,1
2022-01-22T16:00:00Z,0,458,458,1
2022-01-22T17:00:00Z,182,1,183,1
2022-01-22T18:00:00Z,127,0,127,1
2022-01-22T19:00:00Z,143,0,143,1
2022-01-22T20:00:00Z,108,0,108,1
2022-01-22T21:00:00Z,142,0,142,1
2022-01-22T22:00:00Z,152,0,152,0
2022-01-22T23:00:00Z,135,0,135,0
2022-01-23T00:00:00Z,161,0,161,0
2022-01-23T01:00:00Z,137,0,137,0
2022-01-23T02:00:00Z,930,0,930,0
2022-01-23T03:00:00Z,1185,0,1185,0
2022-01-23T04:00:00Z,1434,0,1434,0
2022-01-23T05:00:00Z,354,0,354,0
2022-01-23T06:00:00Z,2443,0,2443,1
2022-01-23T07:00:00Z,1484,0,1484,1
2022-01-23T08:00:00Z,1390,0,1390,1
2022-01-23T09:00:00Z,2307,0,2307,1
2022-01-23T10:00:00Z,982,0,982,1
2022-01-23T11:00:00Z,1675,0,1675,1
2022-01-23T12:00:00Z,3218,0,3218,1
2022-01-23T13:00:00Z,921,0,921,1
2022-01-23T14:00:00Z,845,0,845,1
2022-01-23T15:00:00Z,226,0,226,1
2022-01-23T16:00:00Z,271,0,271,1
2022-01-23T17:00:00Z,230,0,230,1
2022-01-23T18:00:00Z,144,0,144,1
2022-01-23T19:00:00Z,108,0,108,1
2022-01-23T20:00:00Z,127,0,127,1
2022-01-23T21:00:00Z,680,0,680,1
2022-01-23T22:00:00Z,653,0,653,0
2022-01-23T23:00:00Z,424,0,424,0
2022-01-24T00:00:00Z,153,0,153,0
2022-01-24T01:00:00Z,230,0,230,0
2022-01-24T02:00:00Z,1530,0,1530,0
2022-01-24T03:00:00Z,435,0,435,0
2022-01-24T04:00:00Z,342,0,342,0
2022-01-24T05:00:00Z,359,0,359,0
2022-01-24T06:00:00Z,284,0,284,1
2022-01-24T07:00:00Z,1013,0,1013,1
2022-01-24T08:00:00Z,283,0,283,1
2022-01-24T09:00:00Z,310,0,310,1
2022-01-24T10:00:00Z,261,0,261,1
2022-01-24T11:00:00Z,2078,0,2078,1
2022-01-24T12:00:00Z,523,0,523,1
2022-01-24T13:00:00Z,233,0,233,1
2022-01-24T14:00:00Z,230,0,230,1
2022-01-24T15:00:00Z,255,0,255,1
2022-01-24T16:00:00Z,197,0,197,1
2022-01-24T17:00:00Z,138,0,138,1
2022-01-24T18:00:00Z,125,0,125,1
2022-01-24T19:00:00Z,127,0,127,1
2022-01-24T20:00:00Z,633,0,633,1
2022-01-24T21:00:00Z,382,0,382,1
2022-01-24T22:00:00Z,714,0,714,0
2022-01-24T23:00:00Z,175,0,175,0
2022-01-25T00:00:00Z,167,0,167,0
2022-01-25T01:00:00Z,0,377,377,0
2022-01-25T02:00:00Z,0,280,280,0
2022-01-25T03:00:00Z,0,269,269,0
2022-01-25T04:00:00Z,0,296,296,0
2022-01-25T05:00:00Z,0,301,301,0
2022-01-25T06:00:00Z,0,289,289,1
2022-01-25T07:00:00Z,0,282,282,1
2022-01-25T08:00:00Z,0,298,298,1
2022-01-25T09:00:00Z,0,272,272,1
2022-01-25T10:00:00Z,0,376,376,1
2022-01-25T11:00:00Z,0,427,427,1
2022-01-25T12:00:00Z,0,847,847,1
2022-01-25T13:00:00Z,0,387,387,1
2022-01-25T14:00:00Z,0,252,252,1
2022-01-25T15:00:00Z,0,241,241,1
2022-01-25T16:00:00Z,0,251,251,1
2022-01-25T17:00:00Z,160,0,160,1
2022-01-25T18:00:00Z,138,0,138,1
2022-01-25T19:00:00Z,137,0,137,1
2022-01-25T20:00:00Z,113,0,113,1
2022-01-25T21:00:00Z,911,0,911,1
2022-01-25T22:00:00Z,748,0,748,0
2022-01-25T23:00:00Z,173,0,173,0
2022-01-26T00:00:00Z,179,0,179,0
2022-01-26T01:00:00Z,1,425,426,0
2022-01-26T02:00:00Z,0,308,308,0
2022-01-26T03:00:00Z,0,284,284,0
2022-01-26T04:00:00Z,0,275,275,0
2022-01-26T05:00:00Z,0,338,338,0
2022-01-26T06:00:00Z,0,318,318,1
2022-01-26T07:00:00Z,0,310,310,1
2022-01-26T08:00:00Z,0,264,264,1
2022-01-26T09:00:00Z,0,256,256,1
2022-01-26T10:00:00Z,0,258,258,1
2022-01-26T11:00:00Z,0,292,292,1
2022-01-26T12:00:00Z,0,1442,1442,1
2022-01-26T13:00:00Z,0,250,250,1
2022-01-26T14:00:00Z,0,231,231,1
2022-01-26T15:00:00Z,0,224,224,1
2022-01-26T16:00:00Z,0,240,240,1
2022-01-26T17:00:00Z,227,0,227,1
2022-01-26T18:00:00Z,124,0,124,1
2022-01-26T19:00:00Z,119,0,119,1
2022-01-26T20:00:00Z,129,0,129,1
2022-01-26T21:00:00Z,688,0,688,1
2022-01-26T22:00:00Z,473,0,473,0
2022-01-26T23:00:00Z,655,0,655,0
2022-01-27T00:00:00Z,290,0,290,0
2022-01-27T01:00:00Z,0,294,294,0
2022-01-27T02:00:00Z,0,346,346,0
2022-01-27T03:00:00Z,0,278,278,0
2022-01-27T04:00:00Z,0,248,248,0
2022-01-27T05:00:00Z,0,944,944,0
2022-01-27T06:00:00Z,0,183,183,1
2022-01-27T07:00:00Z,0,133,133,1
2022-01-27T08:00:00Z,0,362,362,1
2022-01-27T09:00:00Z,0,294,294,1
2022-01-27T10:00:00Z,0,654,654,1
2022-01-27T11:00:00Z,0,611,611,1
2022-01-27T12:00:00Z,0,795,795,1
2022-01-27T13:00:00Z,0,235,235,1
2022-01-27T14:00:00Z,0,235,235,1
2022-01-27T15:00:00Z,0,227,227,1
2022-01-27T16:00:00Z,0,274,274,1
2022-01-27T17:00:00Z,147,0,147,1
2022-01-27T18:00:00Z,117,0,117,1
2022-01-27T19:00:00Z,116,0,116,1
2022-01-27T20:00:00Z,476,0,476,1
2022-01-27T21:00:00Z,579,0,579,1
2022-01-27T22:00:00Z,739,0,739,0
2022-01-27T23:00:00Z,163,0,163,0
2022-01-28T00:00:00Z,163,0,163,0
2022-01-28T01:00:00Z,1,431,432,0
2022-01-28T02:00:00Z,0,352,352,0
2022-01-28T03:00:00Z,0,260,260,0
2022-01-28T04:00:00Z,0,287,287,0
2022-01-28T05:00:00Z,0,276,276,0
2022-01-28T06:00:00Z,0,724,724,1
2022-01-28T07:00:00Z,0,506,506,1
2022-01-28T08:00:00Z,0,941,941,1
2022-01-28T09:00:00Z,0,214,214,1
2022-01-28T10:00:00Z,0,724,724,1
2022-01-28T11:00:00Z,0,1044,1044,1
2022-01-28T12:00:00Z,0,1439,1439,1
2022-01-28T13:00:00Z,0,569,569,1
2022-01-28T14:00:00Z,0,222,222,1
2022-01-28T15:00:00Z,0,218,218,1
2022-01-28T16:00:00Z,0,321,321,1
2022-01-28T17:00:00Z,171,0,171,1
2022-01-28T18:00:00Z,117,0,117,1
2022-01-28T19:00:00Z,136,0,136,1
2022-01-28T20:00:00Z,132,0,132,1
2022-01-28T21:00:00Z,516,0,516,1
2022-01-28T22:00:00Z,645,0,645,0
2022-01-28T23:00:00Z,154,0,154,0
2022-01-29T00:00:00Z,195,0,195,0
2022-01-29T01:00:00Z,0,433,433,0
2022-01-29T02:00:00Z,0,225,225,0
2022-01-29T03:00:00Z,0,1113,1113,0
2022-01-29T04:00:00Z,0,408,408,0
2022-01-29T05:00:00Z,0,473,473,0
2022-01-29T06:00:00Z,0,265,265,1
2022-01-29T07:00:00Z,0,320,320,1
2022-01-29T08:00:00Z,0,217,217,1
2022-01-29T09:00:00Z,0,151,151,1
2022-01-29T10:00:00Z,0,431,431,1
2022-01-29T11:00:00Z,0,449,449,1
2022-01-29T12:00:00Z,0,2019,2019,1
2022-01-29T13:00:00Z,0,245,245,1
2022-01-29T14:00:00Z,0,556,556,1
2022-01-29T15:00:00Z,0,239,239,1
2022-01-29T16:00:00Z,0,279,279,1
2022-01-29T17:00:00Z,150,0,150,1
2022-01-29T18:00:00Z,115,0,115,1
2022-01-29T19:00:00Z,114,0,114,1
2022-01-29T20:00:00Z,716,0,716,1
2022-01-29T21:00:00Z,593,0,593,1
2022-01-29T22:00:00Z,486,0,486,0
2022-01-29T23:00:00Z,141,0,141,0
2022-01-30T00:00:00Z,306,0,306,0
2022-01-30T01:00:00Z,331,0,331,0
2022-01-30T02:00:00Z,680,0,680,0
2022-01-30T03:00:00Z,444,0,444,0
2022-01-30T04:00:00Z,1115,0,1115,0
2022-01-30T05:00:00Z,395,0,395,0
2022-01-30T06:00:00Z,144,0,144,1
