date,usages.x,usages.y,usage,daynight
2022-01-30T07:00:00Z,136,0,136,1
2022-01-30T08:00:00Z,133,0,133,1
2022-01-30T09:00:00Z,453,0,453,1
2022-01-30T10:00:00Z,2111,0,2111,1
2022-01-30T11:00:00Z,260,0,260,1
2022-01-30T12:00:00Z,2324,0,2324,1
2022-01-30T13:00:00Z,417,0,417,1
2022-01-30T14:00:00Z,238,0,238,1
2022-01-30T15:00:00Z,268,0,268,1
2022-01-30T16:00:00Z,364,0,364,1
2022-01-30T17:00:00Z,154,0,154,1
2022-01-30T18:00:00Z,111,0,111,1
2022-01-30T19:00:00Z,126,0,126,1
2022-01-30T20:00:00Z,127,0,127,1
2022-01-30T21:00:00Z,891,0,891,1
2022-01-30T22:00:00Z,714,0,714,0
2022-01-30T23:00:00Z,139,0,139,0
2022-01-31T00:00:00Z,162,0,162,0
2022-01-31T01:00:00Z,477,0,477,0
2022-01-31T02:00:00Z,2110,0,2110,0
2022-01-31T03:00:00Z,1049,0,1049,0
2022-01-31T04:00:00Z,1358,0,1358,0
2022-01-31T05:00:00Z,539,0,539,0
2022-01-31T06:00:00Z,167,0,167,1
2022-01-31T07:00:00Z,2410,0,2410,1
2022-01-31T08:00:00Z,426,0,426,1
2022-01-31T09:00:00Z,363,0,363,1
2022-01-31T10:00:00Z,309,0,309,1
2022-01-31T11:00:00Z,768,0,768,1
2022-01-31T12:00:00Z,2288,0,2288,1
2022-01-31T13:00:00Z,259,0,259,1
2022-01-31T14:00:00Z,246,0,246,1
2022-01-31T15:00:00Z,235,0,235,1
2022-01-31T16:00:00Z,394,0,394,1
2022-01-31T17:00:00Z,144,0,144,1
2022-01-31T18:00:00Z,127,0,127,1
2022-01-31T19:00:00Z,121,0,121,1
2022-01-31T20:00:00Z,514,0,514,1
2022-01-31T21:00:00Z,548,0,548,1
2022-01-31T22:00:00Z,755,0,755,0
2022-01-31T23:00:00Z,159,0,159,0
2022-02-01T00:00:00Z,183,0,183,0
2022-02-01T01:00:00Z,0,374,374,0
2022-02-01T02:00:00Z,0,121,121,0
2022-02-01T03:00:00Z,0,122,122,0
2022-02-01T04:00:00Z,0,123,123,0
2022-02-01T05:00:00Z,0,120,120,0
2022-02-01T06:00:00Z,0,98,98,1
2022-02-01T07:00:00Z,0,115,115,1
2022-02-01T08:00:00Z,0,118,118,1
2022-02-01T09:00:00Z,0,170,170,1
2022-02-01T10:00:00Z,0,141,141,1
2022-02-01T11:00:00Z,0,193,193,1
2022-02-01T12:00:00Z,0,542,542,1
2022-02-01T13:00:00Z,0,501,501,1
2022-02-01T14:00:00Z,0,278,278,1
2022-02-01T15:00:00Z,0,259,259,1
2022-02-01T16:00:00Z,0,301,301,1
2022-02-01T17:00:00Z,161,1,162,1
2022-02-01T18:00:00Z,124,0,124,1
2022-02-01T19:00:00Z,108,0,108,1
2022-02-01T20:00:00Z,266,0,266,1
2022-02-01T21:00:00Z,784,0,784,1
2022-02-01T22:00:00Z,741,0,741,0
2022-02-01T23:00:00Z,142,0,142,0
2022-02-02T00:00:00Z,188,0,188,0
2022-02-02T01:00:00Z,1,440,441,0
2022-02-02T02:00:00Z,0,136,136,0
2022-02-02T03:00:00Z,0,103,103,0
2022-02-02T04:00:00Z,0,104,104,0
2022-02-02T05:00:00Z,0,124,124,0
2022-02-02T06:00:00Z,0,123,123,1
2022-02-02T07:00:00Z,0,89,89,1
2022-02-02T08:00:00Z,0,124,124,1
2022-02-02T09:00:00Z,0,166,166,1
2022-02-02T10:00:00Z,0,141,141,1
2022-02-02T11:00:00Z,0,254,254,1
2022-02-02T12:00:00Z,0,967,967,1
2022-02-02T13:00:00Z,0,683,683,1
2022-02-02T14:00:00Z,0,334,334,1
2022-02-02T15:00:00Z,0,223,223,1
2022-02-02T16:00:00Z,0,371,371,1
2022-02-02T17:00:00Z,152,0,152,1
2022-02-02T18:00:00Z,133,0,133,1
2022-02-02T19:00:00Z,126,0,126,1
2022-02-02T20:00:00Z,438,0,438,1
2022-02-02T21:00:00Z,603,0,603,1
2022-02-02T22:00:00Z,759,0,759,0
2022-02-02T23:00:00Z,161,0,161,0
2022-02-03T00:00:00Z,289,0,289,0
2022-02-03T01:00:00Z,0,145,145,0
2022-02-03T02:00:00Z,0,262,262,0
2022-02-03T03:00:00Z,0,442,442,0
2022-02-03T04:00:00Z,0,283,283,0
2022-02-03T05:00:00Z,0,625,625,0
2022-02-03T06:00:00Z,0,359,359,1
2022-02-03T07:00:00Z,0,304,304,1
2022-02-03T08:00:00Z,0,123,123,1
2022-02-03T09:00:00Z,0,167,167,1
2022-02-03T10:00:00Z,0,334,334,1
2022-02-03T11:00:00Z,0,738,738,1
2022-02-03T12:00:00Z,0,468,468,1
2022-02-03T13:00:00Z,0,371,371,1
2022-02-03T14:00:00Z,0,243,243,1
2022-02-03T15:00:00Z,0,225,225,1
2022-02-03T16:00:00Z,0,319,319,1
2022-02-03T17:00:00Z,149,0,149,1
2022-02-03T18:00:00Z,127,0,127,1
2022-02-03T19:00:00Z,125,0,125,1
2022-02-03T20:00:00Z,374,0,374,1
2022-02-03T21:00:00Z,666,0,666,1
2022-02-03T22:00:00Z,738,0,738,0
2022-02-03T23:00:00Z,141,0,141,0
2022-02-04T00:00:00Z,178,0,178,0
2022-02-04T01:00:00Z,0,323,323,0
2022-02-04T02:00:00Z,0,263,263,0
2022-02-04T03:00:00Z,0,309,309,0
2022-02-04T04:00:00Z,0,287,287,0
2022-02-04T05:00:00Z,0,314,314,0
2022-02-04T06:00:00Z,0,207,207,1
2022-02-04T07:00:00Z,0,174,174,1
2022-02-04T08:00:00Z,0,179,179,1
2022-02-04T09:00:00Z,0,195,195,1
2022-02-04T10:00:00Z,0,170,170,1
2022-02-04T11:00:00Z,0,195,195,1
2022-02-04T12:00:00Z,0,603,603,1
2022-02-04T13:00:00Z,0,601,601,1
2022-02-04T14:00:00Z,0,219,219,1
2022-02-04T15:00:00Z,0,216,216,1
2022-02-04T16:00:00Z,0,306,306,1
2022-02-04T17:00:00Z,227,0,227,1
2022-02-04T18:00:00Z,132,0,132,1
2022-02-04T19:00:00Z,124,0,124,1
2022-02-04T20:00:00Z,109,0,109,1
2022-02-04T21:00:00Z,761,0,761,1
2022-02-04T22:00:00Z,812,0,812,0
2022-02-04T23:00:00Z,259,0,259,0
2022-02-05T00:00:00Z,141,0,141,0
2022-02-05T01:00:00Z,0,495,495,0
2022-02-05T02:00:00Z,0,377,377,0
2022-02-05T03:00:00Z,0,285,285,0
2022-02-05T04:00:00Z,0,342,342,0
2022-02-05T05:00:00Z,0,386,386,0
2022-02-05T06:00:00Z,0,306,306,1
2022-02-05T07:00:00Z,0,152,152,1
2022-02-05T08:00:00Z,0,434,434,1
2022-02-05T09:00:00Z,0,416,416,1
2022-02-05T10:00:00Z,0,250,250,1
2022-02-05T11:00:00Z,0,271,271,1
2022-02-05T12:00:00Z,0,266,266,1
2022-02-05T13:00:00Z,0,242,242,1
2022-02-05T14:00:00Z,0,936,936,1
2022-02-05T15:00:00Z,0,243,243,1
2022-02-05T16:00:00Z,0,263,263,1
2022-02-05T17:00:00Z,914,1,915,1
2022-02-05T18:00:00Z,743,0,743,1
2022-02-05T19:00:00Z,131,0,131,1
2022-02-05T20:00:00Z,122,0,122,1
2022-02-05T21:00:00Z,101,0,101,1
2022-02-05T22:00:00Z,120,0,120,0
2022-02-05T23:00:00Z,167,0,167,0
2022-02-06T00:00:00Z,160,0,160,0
2022-02-06T01:00:00Z,341,0,341,0
2022-02-06T02:00:00Z,370,0,370,0
2022-02-06T03:00:00Z,792,0,792,0
2022-02-06T04:00:00Z,333,0,333,0
2022-02-06T05:00:00Z,736,0,736,0
2022-02-06T06:00:00Z,1827,0,1827,1
2022-02-06T07:00:00Z,725,0,725,1
2022-02-06T08:00:00Z,2481,0,2481,1
2022-02-06T09:00:00Z,544,0,544,1
2022-02-06T10:00:00Z,681,0,681,1
2022-02-06T11:00:00Z,1913,0,1913,1
2022-02-06T12:00:00Z,445,0,445,1
2022-02-06T13:00:00Z,764,0,764,1
2022-02-06T14:00:00Z,227,0,227,1
2022-02-06T15:00:00Z,218,0,218,1
2022-02-06T16:00:00Z,207,0,207,1
2022-02-06T17:00:00Z,373,0,373,1
2022-02-06T18:00:00Z,141,0,141,1
2022-02-06T19:00:00Z,128,0,128,1
2022-02-06T20:00:00Z,126,0,126,1
2022-02-06T21:00:00Z,651,0,651,1
2022-02-06T22:00:00Z,402,0,402,0
2022-02-06T23:00:00Z,737,0,737,0
2022-02-07T00:00:00Z,148,0,148,0
2022-02-07T01:00:00Z,239,0,239,0
2022-02-07T02:00:00Z,259,0,259,0
2022-02-07T03:00:00Z,284,0,284,0
2022-02-07T04:00:00Z,370,0,370,0
2022-02-07T05:00:00Z,2139,0,2139,0
2022-02-07T06:00:00Z,1123,0,1123,1
2022-02-07T07:00:00Z,354,0,354,1
2022-02-07T08:00:00Z,474,0,474,1
2022-02-07T09:00:00Z,2185,0,2185,1
2022-02-07T10:00:00Z,604,0,604,1
2022-02-07T11:00:00Z,233,0,233,1
2022-02-07T12:00:00Z,817,0,817,1
2022-02-07T13:00:00Z,251,0,251,1
2022-02-07T14:00:00Z,508,0,508,1
2022-02-07T15:00:00Z,253,0,253,1
2022-02-07T16:00:00Z,249,0,249,1
2022-02-07T17:00:00Z,141,0,141,1
2022-02-07T18:00:00Z,125,0,125,1
2022-02-07T19:00:00Z,111,0,111,1
2022-02-07T20:00:00Z,572,0,572,1
2022-02-07T21:00:00Z,479,0,479,1
2022-02-07T22:00:00Z,739,0,739,0
2022-02-07T23:00:00Z,149,0,149,0
2022-02-08T00:00:00Z,207,0,207,0
2022-02-08T01:00:00Z,0,428,428,0
2022-02-08T02:00:00Z,0,292,292,0
2022-02-08T03:00:00Z,0,334,334,0
2022-02-08T04:00:00Z,0,353,353,0
2022-02-08T05:00:00Z,0,349,349,0
2022-02-08T06:00:00Z,0,343,343,1
2022-02-08T07:00:00Z,0,311,311,1
2022-02-08T08:00:00Z,0,316,316,1
2022-02-08T09:00:00Z,0,289,289,1
2022-02-08T10:00:00Z,0,249,249,1
2022-02-08T11:00:00Z,0,416,416,1
2022-02-08T12:00:00Z,0,888,888,1
2022-02-08T13:00:00Z,0,339,339,1
2022-02-08T14:00:00Z,0,236,236,1
2022-02-08T15:00:00Z,0,231,231,1
2022-02-08T16:00:00Z,0,430,430,1
2022-02-08T17:00:00Z,173,0,173,1
2022-02-08T18:00:00Z,113,0,113,1
2022-02-08T19:00:00Z,111,0,111,1
2022-02-08T20:00:00Z,240,0,240,1
2022-02-08T21:00:00Z,823,0,823,1
2022-02-08T22:00:00Z,772,0,772,0
2022-02-08T23:00:00Z,156,0,156,0
2022-02-09T00:00:00Z,254,0,254,0
2022-02-09T01:00:00Z,0,379,379,0
2022-02-09T02:00:00Z,0,241,241,0
2022-02-09T03:00:00Z,0,285,285,0
2022-02-09T04:00:00Z,0,284,284,0
2022-02-09T05:00:00Z,0,299,299,0
2022-02-09T06:00:00Z,0,221,221,1
2022-02-09T07:00:00Z,0,341,341,1
2022-02-09T08:00:00Z,0,309,309,1
2022-02-09T09:00:00Z,0,294,294,1
2022-02-09T10:00:00Z,0,326,326,1
2022-02-09T11:00:00Z,0,334,334,1
2022-02-09T12:00:00Z,0,1354,1354,1
2022-02-09T13:00:00Z,0,390,390,1
2022-02-09T14:00:00Z,0,230,230,1
2022-02-09T15:00:00Z,0,217,217,1
2022-02-09T16:00:00Z,0,395,395,1
2022-02-09T17:00:00Z,154,0,154,1
2022-02-09T18:00:00Z,128,0,128,1
2022-02-09T19:00:00Z,129,0,129,1
2022-02-09T20:00:00Z,571,0,571,1
2022-02-09T21:00:00Z,464,0,464,1
2022-02-09T22:00:00Z,718,0,718,0
2022-02-09T23:00:00Z,175,0,175,0
2022-02-10T00:00:00Z,392,0,392,0
2022-02-10T01:00:00Z,0,389,389,0
2022-02-10T02:00:00Z,0,270,270,0
2022-02-10T03:00:00Z,0,113,113,0
2022-02-10T04:00:00Z,0,121,121,0
2022-02-10T05:00:00Z,0,585,585,0
2022-02-10T06:00:00Z,0,282,282,1
2022-02-10T07:00:00Z,0,363,363,1
2022-02-10T08:00:00Z,0,271,271,1
2022-02-10T09:00:00Z,0,300,300,1
2022-02-10T10:00:00Z,0,431,431,1
2022-02-10T11:00:00Z,0,169,169,1
2022-02-10T12:00:00Z,0,1539,1539,1
2022-02-10T13:00:00Z,0,451,451,1
2022-02-10T14:00:00Z,0,348,348,1
2022-02-10T15:00:00Z,0,643,643,1
2022-02-10T16:00:00Z,0,586,586,1
2022-02-10T17:00:00Z,178,1,179,1
2022-02-10T18:00:00Z,122,0,122,1
2022-02-10T19:00:00Z,115,0,115,1
2022-02-10T20:00:00Z,605,0,605,1
2022-02-10T21:00:00Z,483,0,483,1
2022-02-10T22:00:00Z,760,0,760,0
2022-02-10T23:00:00Z,146,0,146,0
2022-02-11T00:00:00Z,227,0,227,0
2022-02-11T01:00:00Z,6,421,427,0
2022-02-11T02:00:00Z,0,331,331,0
2022-02-11T03:00:00Z,0,305,305,0
2022-02-11T04:00:00Z,0,337,337,0
2022-02-11T05:00:00Z,0,348,348,0
2022-02-11T06:00:00Z,0,620,620,1
2022-02-11T07:00:00Z,0,322,322,1
2022-02-11T08:00:00Z,0,257,257,1
2022-02-11T09:00:00Z,0,263,263,1
2022-02-11T10:00:00Z,0,242,242,1
2022-02-11T11:00:00Z,0,314,314,1
2022-02-11T12:00:00Z,0,239,239,1
2022-02-11T13:00:00Z,0,946,946,1
2022-02-11T14:00:00Z,0,359,359,1
2022-02-11T15:00:00Z,0,231,231,1
2022-02-11T16:00:00Z,0,228,228,1
2022-02-11T17:00:00Z,379,1,380,1
2022-02-11T18:00:00Z,213,0,213,1
2022-02-11T19:00:00Z,132,0,132,1
2022-02-11T20:00:00Z,119,0,119,1
2022-02-11T21:00:00Z,570,0,570,1
2022-02-11T22:00:00Z,480,0,480,0
2022-02-11T23:00:00Z,865,0,865,0
2022-02-12T00:00:00Z,282,0,282,0
2022-02-12T01:00:00Z,0,348,348,0
2022-02-12T02:00:00Z,0,269,269,0
2022-02-12T03:00:00Z,0,456,456,0
2022-02-12T04:00:00Z,0,334,334,0
2022-02-12T05:00:00Z,0,383,383,0
2022-02-12T06:00:00Z,0,309,309,1
2022-02-12T07:00:00Z,0,299,299,1
2022-02-12T08:00:00Z,0,215,215,1
2022-02-12T09:00:00Z,0,319,319,1
2022-02-12T10:00:00Z,0,427,427,1
2022-02-12T11:00:00Z,0,431,431,1
2022-02-12T12:00:00Z,0,894,894,1
2022-02-12T13:00:00Z,0,310,310,1
2022-02-12T14:00:00Z,0,250,250,1
2022-02-12T15:00:00Z,0,236,236,1
2022-02-12T16:00:00Z,0,346,346,1
2022-02-12T17:00:00Z,159,0,159,1
2022-02-12T18:00:00Z,112,0,112,1
2022-02-12T19:00:00Z,114,0,114,1
2022-02-12T20:00:00Z,371,0,371,1
2022-02-12T21:00:00Z,710,0,710,1
2022-02-12T22:00:00Z,747,0,747,0
2022-02-12T23:00:00Z,161,0,161,0
2022-02-13T00:00:00Z,160,0,160,0
2022-02-13T01:00:00Z,383,0,383,0
2022-02-13T02:00:00Z,672,0,672,0
2022-02-13T03:00:00Z,394,0,394,0
2022-02-13T04:00:00Z,2423,0,2423,0
2022-02-13T05:00:00Z,152,0,152,0
2022-02-13T06:00:00Z,137,0,137,1
2022-02-13T07:00:00Z,124,0,124,1
2022-02-13T08:00:00Z,136,0,136,1
2022-02-13T09:00:00Z,135,0,135,1
2022-02-13T10:00:00Z,2268,0,2268,1
2022-02-13T11:00:00Z,1751,0,1751,1
2022-02-13T12:00:00Z,2561,0,2561,1
2022-02-13T13:00:00Z,564,0,564,1
2022-02-13T14:00:00Z,238,0,238,1
2022-02-13T15:00:00Z,238,0,238,1
2022-02-13T16:00:00Z,255,0,255,1
2022-02-13T17:00:00Z,147,0,147,1
2022-02-13T18:00:00Z,116,0,116,1
2022-02-13T19:00:00Z,127,0,127,1
2022-02-13T20:00:00Z,447,0,447,1
2022-02-13T21:00:00Z,610,0,610,1
2022-02-13T22:00:00Z,728,0,728,0
2022-02-13T23:00:00Z,147,0,147,0
2022-02-14T00:00:00Z,264,0,264,0
2022-02-14T01:00:00Z,280,0,280,0
2022-02-14T02:00:00Z,290,0,290,0
2022-02-14T03:00:00Z,1445,0,1445,0
2022-02-14T04:00:00Z,594,0,594,0
2022-02-14T05:00:00Z,398,0,398,0
2022-02-14T06:00:00Z,150,0,150,1
2022-02-14T07:00:00Z,141,0,141,1
2022-02-14T08:00:00Z,135,0,135,1
2022-02-14T09:00:00Z,118,0,118,1
2022-02-14T10:00:00Z,963,0,963,1
2022-02-14T11:00:00Z,1877,0,1877,1
2022-02-14T12:00:00Z,3369,0,3369,1
2022-02-14T13:00:00Z,436,0,436,1
2022-02-14T14:00:00Z,302,0,302,1
2022-02-14T15:00:00Z,518,0,518,1
2022-02-14T16:00:00Z,310,0,310,1
2022-02-14T17:00:00Z,140,0,140,1
2022-02-14T18:00:00Z,118,0,118,1
2022-02-14T19:00:00Z,110,0,110,1
2022-02-14T20:00:00Z,569,0,569,1
2022-02-14T21:00:00Z,471,0,471,1
2022-02-14T22:00:00Z,745,0,745,0
2022-02-14T23:00:00Z,153,0,153,0
2022-02-15T00:00:00Z,194,0,194,0
2022-02-15T01:00:00Z,1,1559,1560,0
2022-02-15T02:00:00Z,0,608,608,0
2022-02-15T03:00:00Z,0,290,290,0
2022-02-15T04:00:00Z,0,288,288,0
2022-02-15T05:00:00Z,0,277,277,0
2022-02-15T06:00:00Z,0,298,298,1
2022-02-15T07:00:00Z,0,308,308,1
2022-02-15T08:00:00Z,0,248,248,1
2022-02-15T09:00:00Z,0,238,238,1
2022-02-15T10:00:00Z,0,729,729,1
2022-02-15T11:00:00Z,0,924,924,1
2022-02-15T12:00:00Z,0,902,902,1
2022-02-15T13:00:00Z,0,237,237,1
2022-02-15T14:00:00Z,0,288,288,1
2022-02-15T15:00:00Z,0,240,240,1
2022-02-15T16:00:00Z,0,322,322,1
2022-02-15T17:00:00Z,204,1,205,1
2022-02-15T18:00:00Z,126,0,126,1
2022-02-15T19:00:00Z,131,0,131,1
2022-02-15T20:00:00Z,131,0,131,1
2022-02-15T21:00:00Z,728,0,728,1
2022-02-15T22:00:00Z,687,0,687,0
2022-02-15T23:00:00Z,446,0,446,0
2022-02-16T00:00:00Z,314,0,314,0
2022-02-16T01:00:00Z,1,608,609,0
2022-02-16T02:00:00Z,0,135,135,0
2022-02-16T03:00:00Z,0,121,121,0
2022-02-16T04:00:00Z,0,122,122,0
2022-02-16T05:00:00Z,0,102,102,0
2022-02-16T06:00:00Z,0,104,104,1
2022-02-16T07:00:00Z,0,116,116,1
2022-02-16T08:00:00Z,0,123,123,1
2022-02-16T09:00:00Z,0,126,126,1
2022-02-16T10:00:00Z,0,147,147,1
2022-02-16T11:00:00Z,0,470,470,1
2022-02-16T12:00:00Z,0,939,939,1
2022-02-16T13:00:00Z,0,906,906,1
2022-02-16T14:00:00Z,0,608,608,1
2022-02-16T15:00:00Z,0,856,856,1
2022-02-16T16:00:00Z,0,223,223,1
2022-02-16T17:00:00Z,213,1,214,1
2022-02-16T18:00:00Z,128,0,128,1
2022-02-16T19:00:00Z,126,0,126,1
2022-02-16T20:00:00Z,112,0,112,1
2022-02-16T21:00:00Z,104,0,104,1
2022-02-16T22:00:00Z,123,0,123,0
2022-02-16T23:00:00Z,171,0,171,0
2022-02-17T00:00:00Z,280,0,280,0
2022-02-17T01:00:00Z,1,497,498,0
2022-02-17T02:00:00Z,0,336,336,0
2022-02-17T03:00:00Z,0,148,148,0
2022-02-17T04:00:00Z,0,300,300,0
2022-02-17T05:00:00Z,0,327,327,0
2022-02-17T06:00:00Z,0,384,384,1
2022-02-17T07:00:00Z,0,291,291,1
2022-02-17T08:00:00Z,0,272,272,1
2022-02-17T09:00:00Z,0,266,266,1
2022-02-17T10:00:00Z,0,463,463,1
2022-02-17T11:00:00Z,0,1304,1304,1
2022-02-17T12:00:00Z,0,1222,1222,1
2022-02-17T13:00:00Z,0,348,348,1
2022-02-17T14:00:00Z,0,433,433,1
2022-02-17T15:00:00Z,0,249,249,1
2022-02-17T16:00:00Z,0,208,208,1
2022-02-17T17:00:00Z,127,0,127,1
2022-02-17T18:00:00Z,117,0,117,1
2022-02-17T19:00:00Z,116,0,116,1
2022-02-17T20:00:00Z,598,0,598,1
2022-02-17T21:00:00Z,483,0,483,1
2022-02-17T22:00:00Z,745,0,745,0
2022-02-17T23:00:00Z,166,0,166,0
2022-02-18T00:00:00Z,206,0,206,0
2022-02-18T01:00:00Z,0,433,433,0
2022-02-18T02:00:00Z,0,316,316,0
2022-02-18T03:00:00Z,0,340,340,0
2022-02-18T04:00:00Z,0,370,370,0
2022-02-18T05:00:00Z,0,311,311,0
2022-02-18T06:00:00Z,0,772,772,1
2022-02-18T07:00:00Z,0,326,326,1
2022-02-18T08:00:00Z,0,1336,1336,1
2022-02-18T09:00:00Z,0,309,309,1
2022-02-18T10:00:00Z,0,309,309,1
2022-02-18T11:00:00Z,0,757,757,1
2022-02-18T12:00:00Z,0,1571,1571,1
2022-02-18T13:00:00Z,0,298,298,1
2022-02-18T14:00:00Z,0,229,229,1
2022-02-18T15:00:00Z,0,357,357,1
2022-02-18T16:00:00Z,0,560,560,1
2022-02-18T17:00:00Z,195,0,195,1
2022-02-18T18:00:00Z,130,0,130,1
2022-02-18T19:00:00Z,124,0,124,1
2022-02-18T20:00:00Z,577,0,577,1
2022-02-18T21:00:00Z,463,0,463,1
2022-02-18T22:00:00Z,742,0,742,0
2022-02-18T23:00:00Z,157,0,157,0
2022-02-19T00:00:00Z,141,0,141,0
2022-02-19T01:00:00Z,0,357,357,0
2022-02-19T02:00:00Z,0,229,229,0
2022-02-19T03:00:00Z,0,255,255,0
2022-02-19T04:00:00Z,0,272,272,0
2022-02-19T05:00:00Z,0,289,289,0
2022-02-19T06:00:00Z,0,250,250,1
2022-02-19T07:00:00Z,0,239,239,1
2022-02-19T08:00:00Z,0,247,247,1
2022-02-19T09:00:00Z,0,348,348,1
2022-02-19T10:00:00Z,0,272,272,1
2022-02-19T11:00:00Z,0,308,308,1
2022-02-19T12:00:00Z,0,402,402,1
2022-02-19T13:00:00Z,0,266,266,1
2022-02-19T14:00:00Z,0,241,241,1
2022-02-19T15:00:00Z,0,225,225,1
2022-02-19T16:00:00Z,0,230,230,1
2022-02-19T17:00:00Z,132,0,132,1
2022-02-19T18:00:00Z,124,0,124,1
2022-02-19T19:00:00Z,125,0,125,1
2022-02-19T20:00:00Z,254,0,254,1
2022-02-19T21:00:00Z,754,0,754,1
2022-02-19T22:00:00Z,733,0,733,0
2022-02-19T23:00:00Z,153,0,153,0
2022-02-20T00:00:00Z,149,0,149,0
2022-02-20T01:00:00Z,193,0,193,0
2022-02-20T02:00:00Z,690,0,690,0
2022-02-20T03:00:00Z,359,0,359,0
2022-02-20T04:00:00Z,359,0,359,0
2022-02-20T05:00:00Z,2633,0,2633,0
2022-02-20T06:00:00Z,1175,0,1175,1
2022-02-20T07:00:00Z,631,0,631,1
2022-02-20T08:00:00Z,1479,0,1479,1
2022-02-20T09:00:00Z,2434,0,2434,1
2022-02-20T10:00:00Z,446,0,446,1
2022-02-20T11:00:00Z,1601,0,1601,1
2022-02-20T12:00:00Z,267,0,267,1
2022-02-20T13:00:00Z,968,0,968,1
2022-02-20T14:00:00Z,235,0,235,1
2022-02-20T15:00:00Z,228,0,228,1
2022-02-20T16:00:00Z,346,0,346,1
2022-02-20T17:00:00Z,163,0,163,1
2022-02-20T18:00:00Z,130,0,130,1
2022-02-20T19:00:00Z,109,0,109,1
2022-02-20T20:00:00Z,128,0,128,1
2022-02-20T21:00:00Z,835,0,835,1
2022-02-20T22:00:00Z,802,0,802,0
2022-02-20T23:00:00Z,171,0,171,0
2022-02-21T00:00:00Z,162,0,162,0
2022-02-21T01:00:00Z,132,0,132,0
2022-02-21T02:00:00Z,260,0,260,0
2022-02-21T03:00:00Z,963,0,963,0
2022-02-21T04:00:00Z,343,0,343,0
2022-02-21T05:00:00Z,637,0,637,0
2022-02-21T06:00:00Z,1421,0,1421,1
2022-02-21T07:00:00Z,1659,0,1659,1
2022-02-21T08:00:00Z,686,0,686,1
2022-02-21T09:00:00Z,288,0,288,1
2022-02-21T10:00:00Z,1904,0,1904,1
2022-02-21T11:00:00Z,734,0,734,1
2022-02-21T12:00:00Z,2259,0,2259,1
2022-02-21T13:00:00Z,736,0,736,1
2022-02-21T14:00:00Z,868,0,868,1
2022-02-21T15:00:00Z,605,0,605,1
2022-02-21T16:00:00Z,403,0,403,1
2022-02-21T17:00:00Z,153,0,153,1
2022-02-21T18:00:00Z,132,0,132,1
2022-02-21T19:00:00Z,111,0,111,1
2022-02-21T20:00:00Z,698,0,698,1
2022-02-21T21:00:00Z,683,0,683,1
2022-02-21T22:00:00Z,419,0,419,0
2022-02-21T23:00:00Z,156,0,156,0
2022-02-22T00:00:00Z,299,0,299,0
2022-02-22T01:00:00Z,0,452,452,0
2022-02-22T02:00:00Z,0,1203,1203,0
2022-02-22T03:00:00Z,0,236,236,0
2022-02-22T04:00:00Z,0,252,252,0
2022-02-22T05:00:00Z,0,794,794,0
2022-02-22T06:00:00Z,0,1334,1334,1
2022-02-22T07:00:00Z,0,414,414,1
2022-02-22T08:00:00Z,0,290,290,1
2022-02-22T09:00:00Z,0,156,156,1
2022-02-22T10:00:00Z,0,373,373,1
2022-02-22T11:00:00Z,0,192,192,1
2022-02-22T12:00:00Z,0,976,976,1
2022-02-22T13:00:00Z,0,555,555,1
2022-02-22T14:00:00Z,0,257,257,1
2022-02-22T15:00:00Z,0,233,233,1
2022-02-22T16:00:00Z,0,588,588,1
2022-02-22T17:00:00Z,169,1,170,1
