date,usages.x,usages.y,usage,daynight
2022-02-22T18:00:00Z,127,0,127,1
2022-02-22T19:00:00Z,126,0,126,1
2022-02-22T20:00:00Z,447,0,447,1
2022-02-22T21:00:00Z,624,0,624,1
2022-02-22T22:00:00Z,734,0,734,0
2022-02-22T23:00:00Z,163,0,163,0
2022-02-23T00:00:00Z,365,0,365,0
2022-02-23T01:00:00Z,2,529,531,0
2022-02-23T02:00:00Z,0,611,611,0
2022-02-23T03:00:00Z,0,323,323,0
2022-02-23T04:00:00Z,0,354,354,0
2022-02-23T05:00:00Z,0,228,228,0
2022-02-23T06:00:00Z,0,316,316,1
2022-02-23T07:00:00Z,0,259,259,1
2022-02-23T08:00:00Z,0,379,379,1
2022-02-23T09:00:00Z,0,313,313,1
2022-02-23T10:00:00Z,0,270,270,1
2022-02-23T11:00:00Z,0,295,295,1
2022-02-23T12:00:00Z,0,568,568,1
2022-02-23T13:00:00Z,0,1146,1146,1
2022-02-23T14:00:00Z,0,567,567,1
2022-02-23T15:00:00Z,0,830,830,1
2022-02-23T16:00:00Z,0,236,236,1
2022-02-23T17:00:00Z,607,1,608,1
2022-02-23T18:00:00Z,147,0,147,1
2022-02-23T19:00:00Z,116,0,116,1
2022-02-23T20:00:00Z,116,0,116,1
2022-02-23T21:00:00Z,116,0,116,1
2022-02-23T22:00:00Z,129,0,129,0
2022-02-23T23:00:00Z,167,0,167,0
2022-02-24T00:00:00Z,258,0,258,0
2022-02-24T01:00:00Z,1,200,201,0
2022-02-24T02:00:00Z,0,503,503,0
2022-02-24T03:00:00Z,0,719,719,0
2022-02-24T04:00:00Z,0,741,741,0
2022-02-24T05:00:00Z,0,747,747,0
2022-02-24T06:00:00Z,0,390,390,1
2022-02-24T07:00:00Z,0,131,131,1
2022-02-24T08:00:00Z,0,314,314,1
2022-02-24T09:00:00Z,0,1286,1286,1
2022-02-24T10:00:00Z,0,857,857,1
2022-02-24T11:00:00Z,0,926,926,1
2022-02-24T12:00:00Z,0,571,571,1
2022-02-24T13:00:00Z,0,235,235,1
2022-02-24T14:00:00Z,0,354,354,1
2022-02-24T15:00:00Z,0,266,266,1
2022-02-24T16:00:00Z,0,210,210,1
2022-02-24T17:00:00Z,129,1,130,1
2022-02-24T18:00:00Z,126,0,126,1
2022-02-24T19:00:00Z,127,0,127,1
2022-02-24T20:00:00Z,596,0,596,1
2022-02-24T21:00:00Z,464,0,464,1
2022-02-24T22:00:00Z,709,0,709,0
2022-02-24T23:00:00Z,164,0,164,0
2022-02-25T00:00:00Z,240,0,240,0
2022-02-25T01:00:00Z,1,519,520,0
2022-02-25T02:00:00Z,0,311,311,0
2022-02-25T03:00:00Z,0,255,255,0
2022-02-25T04:00:00Z,0,340,340,0
2022-02-25T05:00:00Z,0,391,391,0
2022-02-25T06:00:00Z,0,265,265,1
2022-02-25T07:00:00Z,0,321,321,1
2022-02-25T08:00:00Z,0,873,873,1
2022-02-25T09:00:00Z,0,256,256,1
2022-02-25T10:00:00Z,0,219,219,1
2022-02-25T11:00:00Z,0,261,261,1
2022-02-25T12:00:00Z,0,1239,1239,1
2022-02-25T13:00:00Z,0,380,380,1
2022-02-25T14:00:00Z,0,245,245,1
2022-02-25T15:00:00Z,0,218,218,1
2022-02-25T16:00:00Z,0,233,233,1
2022-02-25T17:00:00Z,134,1,135,1
2022-02-25T18:00:00Z,126,0,126,1
2022-02-25T19:00:00Z,129,0,129,1
2022-02-25T20:00:00Z,154,0,154,1
2022-02-25T21:00:00Z,863,0,863,1
2022-02-25T22:00:00Z,744,0,744,0
2022-02-25T23:00:00Z,172,0,172,0
2022-02-26T00:00:00Z,134,0,134,0
2022-02-26T01:00:00Z,0,413,413,0
2022-02-26T02:00:00Z,0,274,274,0
2022-02-26T03:00:00Z,0,1244,1244,0
2022-02-26T04:00:00Z,0,630,630,0
2022-02-26T05:00:00Z,0,376,376,0
2022-02-26T06:00:00Z,0,262,262,1
2022-02-26T07:00:00Z,0,1852,1852,1
2022-02-26T08:00:00Z,0,516,516,1
2022-02-26T09:00:00Z,0,263,263,1
2022-02-26T10:00:00Z,0,322,322,1
2022-02-26T11:00:00Z,0,389,389,1
2022-02-26T12:00:00Z,0,288,288,1
2022-02-26T13:00:00Z,0,257,257,1
2022-02-26T14:00:00Z,0,236,236,1
2022-02-26T15:00:00Z,0,235,235,1
2022-02-26T16:00:00Z,0,244,244,1
2022-02-26T17:00:00Z,187,0,187,1
2022-02-26T18:00:00Z,126,0,126,1
2022-02-26T19:00:00Z,108,0,108,1
2022-02-26T20:00:00Z,125,0,125,1
2022-02-26T21:00:00Z,797,0,797,1
2022-02-26T22:00:00Z,796,0,796,0
2022-02-26T23:00:00Z,187,0,187,0
2022-02-27T00:00:00Z,159,0,159,0
2022-02-27T01:00:00Z,322,0,322,0
2022-02-27T02:00:00Z,748,0,748,0
2022-02-27T03:00:00Z,649,0,649,0
2022-02-27T04:00:00Z,974,0,974,0
2022-02-27T05:00:00Z,2553,0,2553,0
2022-02-27T06:00:00Z,216,0,216,1
2022-02-27T07:00:00Z,132,0,132,1
2022-02-27T08:00:00Z,131,0,131,1
2022-02-27T09:00:00Z,772,0,772,1
2022-02-27T10:00:00Z,2375,0,2375,1
2022-02-27T11:00:00Z,565,0,565,1
2022-02-27T12:00:00Z,955,0,955,1
2022-02-27T13:00:00Z,264,0,264,1
2022-02-27T14:00:00Z,232,0,232,1
2022-02-27T15:00:00Z,235,0,235,1
2022-02-27T16:00:00Z,1906,0,1906,1
2022-02-27T17:00:00Z,556,0,556,1
2022-02-27T18:00:00Z,128,0,128,1
2022-02-27T19:00:00Z,107,0,107,1
2022-02-27T20:00:00Z,606,0,606,1
2022-02-27T21:00:00Z,437,0,437,1
2022-02-27T22:00:00Z,700,0,700,0
2022-02-27T23:00:00Z,147,0,147,0
2022-02-28T00:00:00Z,156,0,156,0
2022-02-28T01:00:00Z,302,0,302,0
2022-02-28T02:00:00Z,303,0,303,0
2022-02-28T03:00:00Z,1117,0,1117,0
2022-02-28T04:00:00Z,444,0,444,0
2022-02-28T05:00:00Z,698,0,698,0
2022-02-28T06:00:00Z,3021,0,3021,1
2022-02-28T07:00:00Z,694,0,694,1
2022-02-28T08:00:00Z,743,0,743,1
2022-02-28T09:00:00Z,3076,0,3076,1
2022-02-28T10:00:00Z,1033,0,1033,1
2022-02-28T11:00:00Z,332,0,332,1
2022-02-28T12:00:00Z,1231,0,1231,1
2022-02-28T13:00:00Z,426,0,426,1
2022-02-28T14:00:00Z,289,0,289,1
2022-02-28T15:00:00Z,268,0,268,1
2022-02-28T16:00:00Z,1619,0,1619,1
2022-02-28T17:00:00Z,149,0,149,1
2022-02-28T18:00:00Z,132,0,132,1
2022-02-28T19:00:00Z,114,0,114,1
2022-02-28T20:00:00Z,687,0,687,1
2022-02-28T21:00:00Z,685,0,685,1
2022-02-28T22:00:00Z,432,0,432,0
2022-02-28T23:00:00Z,135,0,135,0
2022-03-01T00:00:00Z,233,0,233,0
2022-03-01T01:00:00Z,0,467,467,0
2022-03-01T02:00:00Z,0,332,332,0
2022-03-01T03:00:00Z,0,481,481,0
2022-03-01T04:00:00Z,0,146,146,0
2022-03-01T05:00:00Z,0,418,418,0
2022-03-01T06:00:00Z,0,340,340,1
2022-03-01T07:00:00Z,0,311,311,1
2022-03-01T08:00:00Z,0,527,527,1
2022-03-01T09:00:00Z,0,290,290,1
2022-03-01T10:00:00Z,0,259,259,1
2022-03-01T11:00:00Z,0,1446,1446,1
2022-03-01T12:00:00Z,0,787,787,1
2022-03-01T13:00:00Z,0,259,259,1
2022-03-01T14:00:00Z,0,240,240,1
2022-03-01T15:00:00Z,0,262,262,1
2022-03-01T16:00:00Z,0,275,275,1
2022-03-01T17:00:00Z,141,0,141,1
2022-03-01T18:00:00Z,126,0,126,1
2022-03-01T19:00:00Z,101,0,101,1
2022-03-01T20:00:00Z,136,0,136,1
2022-03-01T21:00:00Z,901,0,901,1
2022-03-01T22:00:00Z,733,0,733,0
2022-03-01T23:00:00Z,154,0,154,0
2022-03-02T00:00:00Z,230,0,230,0
2022-03-02T01:00:00Z,1,242,243,0
2022-03-02T02:00:00Z,0,122,122,0
2022-03-02T03:00:00Z,0,97,97,0
2022-03-02T04:00:00Z,0,112,112,0
2022-03-02T05:00:00Z,0,123,123,0
2022-03-02T06:00:00Z,0,117,117,1
2022-03-02T07:00:00Z,0,106,106,1
2022-03-02T08:00:00Z,0,111,111,1
2022-03-02T09:00:00Z,0,153,153,1
2022-03-02T10:00:00Z,0,158,158,1
2022-03-02T11:00:00Z,0,513,513,1
2022-03-02T12:00:00Z,0,758,758,1
2022-03-02T13:00:00Z,0,261,261,1
2022-03-02T14:00:00Z,0,221,221,1
2022-03-02T15:00:00Z,0,224,224,1
2022-03-02T16:00:00Z,0,212,212,1
2022-03-02T17:00:00Z,379,0,379,1
2022-03-02T18:00:00Z,147,0,147,1
2022-03-02T19:00:00Z,113,0,113,1
2022-03-02T20:00:00Z,114,0,114,1
2022-03-02T21:00:00Z,592,0,592,1
2022-03-02T22:00:00Z,488,0,488,0
2022-03-02T23:00:00Z,741,0,741,0
2022-03-03T00:00:00Z,244,0,244,0
2022-03-03T01:00:00Z,0,328,328,0
2022-03-03T02:00:00Z,0,535,535,0
2022-03-03T03:00:00Z,0,380,380,0
2022-03-03T04:00:00Z,0,201,201,0
2022-03-03T05:00:00Z,0,185,185,0
2022-03-03T06:00:00Z,0,173,173,1
2022-03-03T07:00:00Z,0,257,257,1
2022-03-03T08:00:00Z,0,193,193,1
2022-03-03T09:00:00Z,0,192,192,1
2022-03-03T10:00:00Z,0,290,290,1
2022-03-03T11:00:00Z,0,506,506,1
2022-03-03T12:00:00Z,0,1385,1385,1
2022-03-03T13:00:00Z,0,230,230,1
2022-03-03T14:00:00Z,0,225,225,1
2022-03-03T15:00:00Z,0,214,214,1
2022-03-03T16:00:00Z,0,385,385,1
2022-03-03T17:00:00Z,163,0,163,1
2022-03-03T18:00:00Z,128,0,128,1
2022-03-03T19:00:00Z,130,0,130,1
2022-03-03T20:00:00Z,114,0,114,1
2022-03-03T21:00:00Z,932,0,932,1
2022-03-03T22:00:00Z,787,0,787,0
2022-03-03T23:00:00Z,162,0,162,0
2022-03-04T00:00:00Z,221,0,221,0
2022-03-04T01:00:00Z,0,431,431,0
2022-03-04T02:00:00Z,0,312,312,0
2022-03-04T03:00:00Z,0,355,355,0
2022-03-04T04:00:00Z,0,326,326,0
2022-03-04T05:00:00Z,0,372,372,0
2022-03-04T06:00:00Z,0,320,320,1
2022-03-04T07:00:00Z,0,289,289,1
2022-03-04T08:00:00Z,0,272,272,1
2022-03-04T09:00:00Z,0,249,249,1
2022-03-04T10:00:00Z,0,256,256,1
2022-03-04T11:00:00Z,0,830,830,1
2022-03-04T12:00:00Z,0,1416,1416,1
2022-03-04T13:00:00Z,0,249,249,1
2022-03-04T14:00:00Z,0,227,227,1
2022-03-04T15:00:00Z,0,227,227,1
2022-03-04T16:00:00Z,0,589,589,1
2022-03-04T17:00:00Z,155,0,155,1
2022-03-04T18:00:00Z,111,0,111,1
2022-03-04T19:00:00Z,117,0,117,1
2022-03-04T20:00:00Z,709,0,709,1
2022-03-04T21:00:00Z,629,0,629,1
2022-03-04T22:00:00Z,429,0,429,0
2022-03-04T23:00:00Z,179,0,179,0
2022-03-05T00:00:00Z,152,0,152,0
2022-03-05T01:00:00Z,1,458,459,0
2022-03-05T02:00:00Z,0,691,691,0
2022-03-05T03:00:00Z,0,467,467,0
2022-03-05T04:00:00Z,0,156,156,0
2022-03-05T05:00:00Z,0,444,444,0
2022-03-05T06:00:00Z,0,322,322,1
2022-03-05T07:00:00Z,0,281,281,1
2022-03-05T08:00:00Z,0,801,801,1
2022-03-05T09:00:00Z,0,325,325,1
2022-03-05T10:00:00Z,0,537,537,1
2022-03-05T11:00:00Z,0,415,415,1
2022-03-05T12:00:00Z,0,926,926,1
2022-03-05T13:00:00Z,0,224,224,1
2022-03-05T14:00:00Z,0,239,239,1
2022-03-05T15:00:00Z,0,232,232,1
2022-03-05T16:00:00Z,0,309,309,1
2022-03-05T17:00:00Z,138,0,138,1
2022-03-05T18:00:00Z,109,0,109,1
2022-03-05T19:00:00Z,128,0,128,1
2022-03-05T20:00:00Z,702,0,702,1
2022-03-05T21:00:00Z,609,0,609,1
2022-03-05T22:00:00Z,446,0,446,0
2022-03-05T23:00:00Z,156,0,156,0
2022-03-06T00:00:00Z,144,0,144,0
2022-03-06T01:00:00Z,328,0,328,0
2022-03-06T02:00:00Z,850,0,850,0
2022-03-06T03:00:00Z,389,0,389,0
2022-03-06T04:00:00Z,2373,0,2373,0
2022-03-06T05:00:00Z,1184,0,1184,0
2022-03-06T06:00:00Z,879,0,879,1
2022-03-06T07:00:00Z,371,0,371,1
2022-03-06T08:00:00Z,357,0,357,1
2022-03-06T09:00:00Z,587,0,587,1
2022-03-06T10:00:00Z,1943,0,1943,1
2022-03-06T11:00:00Z,786,0,786,1
2022-03-06T12:00:00Z,690,0,690,1
2022-03-06T13:00:00Z,172,0,172,1
2022-03-06T14:00:00Z,243,0,243,1
2022-03-06T15:00:00Z,161,0,161,1
2022-03-06T16:00:00Z,439,0,439,1
2022-03-06T17:00:00Z,175,0,175,1
2022-03-06T18:00:00Z,116,0,116,1
2022-03-06T19:00:00Z,143,0,143,1
2022-03-06T20:00:00Z,295,0,295,1
2022-03-06T21:00:00Z,783,0,783,1
2022-03-06T22:00:00Z,757,0,757,0
2022-03-06T23:00:00Z,167,0,167,0
2022-03-07T00:00:00Z,150,0,150,0
2022-03-07T01:00:00Z,306,0,306,0
2022-03-07T02:00:00Z,2079,0,2079,0
2022-03-07T03:00:00Z,728,0,728,0
2022-03-07T04:00:00Z,550,0,550,0
2022-03-07T05:00:00Z,605,0,605,0
2022-03-07T06:00:00Z,335,0,335,1
2022-03-07T07:00:00Z,1179,0,1179,1
2022-03-07T08:00:00Z,1605,0,1605,1
2022-03-07T09:00:00Z,1105,0,1105,1
2022-03-07T10:00:00Z,1830,0,1830,1
2022-03-07T11:00:00Z,450,0,450,1
2022-03-07T12:00:00Z,960,0,960,1
2022-03-07T13:00:00Z,586,0,586,1
2022-03-07T14:00:00Z,840,0,840,1
2022-03-07T15:00:00Z,202,0,202,1
2022-03-07T16:00:00Z,396,0,396,1
2022-03-07T17:00:00Z,159,0,159,1
2022-03-07T18:00:00Z,123,0,123,1
2022-03-07T19:00:00Z,128,0,128,1
2022-03-07T20:00:00Z,113,0,113,1
2022-03-07T21:00:00Z,120,0,120,1
2022-03-07T22:00:00Z,155,0,155,0
2022-03-07T23:00:00Z,137,0,137,0
2022-03-08T00:00:00Z,287,0,287,0
2022-03-08T01:00:00Z,1,1741,1742,0
2022-03-08T02:00:00Z,0,506,506,0
2022-03-08T03:00:00Z,0,341,341,0
2022-03-08T04:00:00Z,0,353,353,0
2022-03-08T05:00:00Z,0,353,353,0
2022-03-08T06:00:00Z,0,358,358,1
2022-03-08T07:00:00Z,0,336,336,1
2022-03-08T08:00:00Z,0,297,297,1
2022-03-08T09:00:00Z,0,239,239,1
2022-03-08T10:00:00Z,0,299,299,1
2022-03-08T11:00:00Z,0,398,398,1
2022-03-08T12:00:00Z,0,351,351,1
2022-03-08T13:00:00Z,0,370,370,1
2022-03-08T14:00:00Z,0,261,261,1
2022-03-08T15:00:00Z,0,218,218,1
2022-03-08T16:00:00Z,0,222,222,1
2022-03-08T17:00:00Z,389,0,389,1
2022-03-08T18:00:00Z,125,0,125,1
2022-03-08T19:00:00Z,114,0,114,1
2022-03-08T20:00:00Z,144,0,144,1
2022-03-08T21:00:00Z,690,0,690,1
2022-03-08T22:00:00Z,529,0,529,0
2022-03-08T23:00:00Z,608,0,608,0
2022-03-09T00:00:00Z,280,0,280,0
2022-03-09T01:00:00Z,0,408,408,0
2022-03-09T02:00:00Z,0,868,868,0
2022-03-09T03:00:00Z,0,435,435,0
2022-03-09T04:00:00Z,0,342,342,0
2022-03-09T05:00:00Z,0,481,481,0
2022-03-09T06:00:00Z,0,318,318,1
2022-03-09T07:00:00Z,0,378,378,1
2022-03-09T08:00:00Z,0,292,292,1
2022-03-09T09:00:00Z,0,243,243,1
2022-03-09T10:00:00Z,0,245,245,1
2022-03-09T11:00:00Z,0,408,408,1
2022-03-09T12:00:00Z,0,1838,1838,1
2022-03-09T13:00:00Z,0,1127,1127,1
2022-03-09T14:00:00Z,0,1034,1034,1
2022-03-09T15:00:00Z,0,215,215,1
2022-03-09T16:00:00Z,0,243,243,1
2022-03-09T17:00:00Z,355,1,356,1
2022-03-09T18:00:00Z,129,0,129,1
2022-03-09T19:00:00Z,106,0,106,1
2022-03-09T20:00:00Z,123,0,123,1
2022-03-09T21:00:00Z,134,0,134,1
2022-03-09T22:00:00Z,104,0,104,0
2022-03-09T23:00:00Z,170,0,170,0
2022-03-10T00:00:00Z,260,0,260,0
2022-03-10T01:00:00Z,0,220,220,0
2022-03-10T02:00:00Z,0,381,381,0
2022-03-10T03:00:00Z,0,613,613,0
2022-03-10T04:00:00Z,0,161,161,0
2022-03-10T05:00:00Z,0,493,493,0
2022-03-10T06:00:00Z,0,360,360,1
2022-03-10T07:00:00Z,0,128,128,1
2022-03-10T08:00:00Z,0,432,432,1
2022-03-10T09:00:00Z,0,722,722,1
2022-03-10T10:00:00Z,0,167,167,1
2022-03-10T11:00:00Z,0,479,479,1
2022-03-10T12:00:00Z,0,509,509,1
2022-03-10T13:00:00Z,0,249,249,1
2022-03-10T14:00:00Z,0,237,237,1
2022-03-10T15:00:00Z,0,226,226,1
2022-03-10T16:00:00Z,0,531,531,1
2022-03-10T17:00:00Z,161,1,162,1
2022-03-10T18:00:00Z,109,0,109,1
2022-03-10T19:00:00Z,129,0,129,1
2022-03-10T20:00:00Z,128,0,128,1
2022-03-10T21:00:00Z,922,0,922,1
2022-03-10T22:00:00Z,768,0,768,0
2022-03-10T23:00:00Z,159,0,159,0
2022-03-11T00:00:00Z,276,0,276,0
2022-03-11T01:00:00Z,1,390,391,0
2022-03-11T02:00:00Z,0,363,363,0
2022-03-11T03:00:00Z,0,397,397,0
2022-03-11T04:00:00Z,0,362,362,0
2022-03-11T05:00:00Z,0,333,333,0
2022-03-11T06:00:00Z,0,381,381,1
2022-03-11T07:00:00Z,0,203,203,1
2022-03-11T08:00:00Z,0,153,153,1
2022-03-11T09:00:00Z,0,146,146,1
2022-03-11T10:00:00Z,0,182,182,1
2022-03-11T11:00:00Z,0,973,973,1
2022-03-11T12:00:00Z,0,903,903,1
2022-03-11T13:00:00Z,0,240,240,1
2022-03-11T14:00:00Z,0,213,213,1
2022-03-11T15:00:00Z,0,224,224,1
2022-03-11T16:00:00Z,0,327,327,1
2022-03-11T17:00:00Z,216,0,216,1
2022-03-11T18:00:00Z,134,0,134,1
2022-03-11T19:00:00Z,117,0,117,1
2022-03-11T20:00:00Z,301,0,301,1
2022-03-11T21:00:00Z,743,0,743,1
2022-03-11T22:00:00Z,733,0,733,0
2022-03-11T23:00:00Z,166,0,166,0
2022-03-12T00:00:00Z,133,0,133,0
2022-03-12T01:00:00Z,1,648,649,0
2022-03-12T02:00:00Z,0,489,489,0
2022-03-12T03:00:00Z,0,310,310,0
2022-03-12T04:00:00Z,0,129,129,0
2022-03-12T05:00:00Z,0,265,265,0
2022-03-12T06:00:00Z,0,172,172,1
2022-03-12T07:00:00Z,0,133,133,1
2022-03-12T08:00:00Z,0,131,131,1
2022-03-12T09:00:00Z,0,208,208,1
2022-03-12T10:00:00Z,0,310,310,1
2022-03-12T11:00:00Z,0,296,296,1
2022-03-12T12:00:00Z,0,284,284,1
2022-03-12T13:00:00Z,0,253,253,1
2022-03-12T14:00:00Z,0,227,227,1
2022-03-12T15:00:00Z,0,222,222,1
2022-03-12T16:00:00Z,0,214,214,1
2022-03-12T17:00:00Z,344,0,344,1
2022-03-12T18:00:00Z,136,0,136,1
2022-03-12T19:00:00Z,128,0,128,1
2022-03-12T20:00:00Z,118,0,118,1
2022-03-12T21:00:00Z,850,0,850,1
2022-03-12T22:00:00Z,730,0,730,0
2022-03-12T23:00:00Z,128,0,128,0
2022-03-13T00:00:00Z,158,0,158,0
2022-03-13T01:00:00Z,188,0,188,0
2022-03-13T02:00:00Z,1291,0,1291,0
2022-03-13T03:00:00Z,424,0,424,0
2022-03-13T04:00:00Z,361,0,361,0
2022-03-13T05:00:00Z,2984,0,2984,0
2022-03-13T06:00:00Z,707,0,707,1
2022-03-13T07:00:00Z,409,0,409,1
2022-03-13T08:00:00Z,1507,0,1507,1
2022-03-13T09:00:00Z,170,0,170,1
2022-03-13T10:00:00Z,475,0,475,1
2022-03-13T11:00:00Z,1520,0,1520,1
2022-03-13T12:00:00Z,525,0,525,1
2022-03-13T13:00:00Z,232,0,232,1
2022-03-13T14:00:00Z,223,0,223,1
2022-03-13T15:00:00Z,221,0,221,1
2022-03-13T16:00:00Z,976,0,976,1
2022-03-13T17:00:00Z,1251,0,1251,1
2022-03-13T18:00:00Z,138,0,138,1
2022-03-13T19:00:00Z,130,0,130,1
2022-03-13T20:00:00Z,132,0,132,1
2022-03-13T21:00:00Z,872,0,872,1
2022-03-13T22:00:00Z,707,0,707,0
2022-03-13T23:00:00Z,114,0,114,0
2022-03-14T00:00:00Z,158,0,158,0
2022-03-14T01:00:00Z,209,0,209,0
2022-03-14T02:00:00Z,1368,0,1368,0
2022-03-14T03:00:00Z,435,0,435,0
2022-03-14T04:00:00Z,2438,0,2438,0
2022-03-14T05:00:00Z,958,0,958,0
2022-03-14T06:00:00Z,901,0,901,1
2022-03-14T07:00:00Z,439,0,439,1
2022-03-14T08:00:00Z,1074,0,1074,1
2022-03-14T09:00:00Z,1928,0,1928,1
2022-03-14T10:00:00Z,450,0,450,1
2022-03-14T11:00:00Z,566,0,566,1
2022-03-14T12:00:00Z,429,0,429,1
2022-03-14T13:00:00Z,224,0,224,1
2022-03-14T14:00:00Z,215,0,215,1
2022-03-14T15:00:00Z,280,0,280,1
2022-03-14T16:00:00Z,404,0,404,1
2022-03-14T17:00:00Z,131,0,131,1
2022-03-14T18:00:00Z,117,0,117,1
2022-03-14T19:00:00Z,115,0,115,1
2022-03-14T20:00:00Z,587,0,587,1
2022-03-14T21:00:00Z,467,0,467,1
2022-03-14T22:00:00Z,712,0,712,0
2022-03-14T23:00:00Z,133,0,133,0
2022-03-15T00:00:00Z,270,0,270,0
2022-03-15T01:00:00Z,1,410,411,0
2022-03-15T02:00:00Z,0,266,266,0
2022-03-15T03:00:00Z,0,267,267,0
2022-03-15T04:00:00Z,0,264,264,0
2022-03-15T05:00:00Z,0,479,479,0
2022-03-15T06:00:00Z,0,312,312,1
2022-03-15T07:00:00Z,0,337,337,1
2022-03-15T08:00:00Z,0,367,367,1
2022-03-15T09:00:00Z,0,249,249,1
2022-03-15T10:00:00Z,0,265,265,1
2022-03-15T11:00:00Z,0,683,683,1
2022-03-15T12:00:00Z,0,1163,1163,1
2022-03-15T13:00:00Z,0,322,322,1
2022-03-15T14:00:00Z,0,219,219,1
2022-03-15T15:00:00Z,0,218,218,1
2022-03-15T16:00:00Z,0,372,372,1
2022-03-15T17:00:00Z,171,0,171,1
2022-03-15T18:00:00Z,131,0,131,1
2022-03-15T19:00:00Z,119,0,119,1
2022-03-15T20:00:00Z,113,0,113,1
2022-03-15T21:00:00Z,923,0,923,1
2022-03-15T22:00:00Z,743,0,743,0
2022-03-15T23:00:00Z,165,0,165,0
2022-03-16T00:00:00Z,348,0,348,0
2022-03-16T01:00:00Z,0,215,215,0
2022-03-16T02:00:00Z,0,102,102,0
2022-03-16T03:00:00Z,0,125,125,0
2022-03-16T04:00:00Z,0,124,124,0
2022-03-16T05:00:00Z,0,118,118,0
2022-03-16T06:00:00Z,0,102,102,1
2022-03-16T07:00:00Z,0,112,112,1
2022-03-16T08:00:00Z,0,123,123,1
2022-03-16T09:00:00Z,0,125,125,1
2022-03-16T10:00:00Z,0,146,146,1
2022-03-16T11:00:00Z,0,307,307,1
2022-03-16T12:00:00Z,0,1526,1526,1
2022-03-16T13:00:00Z,0,523,523,1
2022-03-16T14:00:00Z,0,238,238,1
2022-03-16T15:00:00Z,0,229,229,1
2022-03-16T16:00:00Z,0,212,212,1
2022-03-16T17:00:00Z,417,0,417,1
2022-03-16T18:00:00Z,136,0,136,1
2022-03-16T19:00:00Z,126,0,126,1
2022-03-16T20:00:00Z,128,0,128,1
2022-03-16T21:00:00Z,696,0,696,1
2022-03-16T22:00:00Z,576,0,576,0
2022-03-16T23:00:00Z,505,0,505,0
2022-03-17T00:00:00Z,197,0,197,0
2022-03-17T01:00:00Z,1,456,457,0
2022-03-17T02:00:00Z,0,397,397,0
2022-03-17T03:00:00Z,0,446,446,0
2022-03-17T04:00:00Z,0,180,180,0
2022-03-17T05:00:00Z,0,183,183,0
2022-03-17T06:00:00Z,0,179,179,1
2022-03-17T07:00:00Z,0,925,925,1
2022-03-17T08:00:00Z,0,217,217,1
2022-03-17T09:00:00Z,0,170,170,1
2022-03-17T10:00:00Z,0,387,387,1
2022-03-17T11:00:00Z,0,286,286,1
2022-03-17T12:00:00Z,0,911,911,1
2022-03-17T13:00:00Z,0,402,402,1
2022-03-17T14:00:00Z,0,406,406,1
2022-03-17T15:00:00Z,0,286,286,1
2022-03-17T16:00:00Z,0,257,257,1
2022-03-17T17:00:00Z,148,0,148,1
2022-03-17T18:00:00Z,120,0,120,1
2022-03-17T19:00:00Z,116,0,116,1
2022-03-17T20:00:00Z,663,0,663,1
2022-03-17T21:00:00Z,400,0,400,1
2022-03-17T22:00:00Z,702,0,702,0
2022-03-17T23:00:00Z,137,0,137,0
2022-03-18T00:00:00Z,273,0,273,0
2022-03-18T01:00:00Z,0,434,434,0
2022-03-18T02:00:00Z,0,265,265,0
2022-03-18T03:00:00Z,0,245,245,0
2022-03-18T04:00:00Z,0,289,289,0
