date,usages.x,usages.y,usage,daynight
2022-03-18T05:00:00Z,0,330,330,0
2022-03-18T06:00:00Z,0,275,275,1
2022-03-18T07:00:00Z,0,229,229,1
2022-03-18T08:00:00Z,0,207,207,1
2022-03-18T09:00:00Z,0,304,304,1
2022-03-18T10:00:00Z,0,322,322,1
2022-03-18T11:00:00Z,0,282,282,1
2022-03-18T12:00:00Z,0,1384,1384,1
2022-03-18T13:00:00Z,0,307,307,1
2022-03-18T14:00:00Z,0,376,376,1
2022-03-18T15:00:00Z,0,369,369,1
2022-03-18T16:00:00Z,0,268,268,1
2022-03-18T17:00:00Z,145,1,146,1
2022-03-18T18:00:00Z,117,0,117,1
2022-03-18T19:00:00Z,119,0,119,1
2022-03-18T20:00:00Z,602,0,602,1
2022-03-18T21:00:00Z,478,0,478,1
2022-03-18T22:00:00Z,721,0,721,0
2022-03-18T23:00:00Z,145,0,145,0
2022-03-19T00:00:00Z,213,0,213,0
2022-03-19T01:00:00Z,1,337,338,0
2022-03-19T02:00:00Z,0,683,683,0
2022-03-19T03:00:00Z,0,967,967,0
2022-03-19T04:00:00Z,0,1204,1204,0
2022-03-19T05:00:00Z,0,290,290,0
2022-03-19T06:00:00Z,0,137,137,1
2022-03-19T07:00:00Z,0,118,118,1
2022-03-19T08:00:00Z,0,149,149,1
2022-03-19T09:00:00Z,0,205,205,1
2022-03-19T10:00:00Z,0,253,253,1
2022-03-19T11:00:00Z,0,256,256,1
2022-03-19T12:00:00Z,0,556,556,1
2022-03-19T13:00:00Z,0,254,254,1
2022-03-19T14:00:00Z,0,231,231,1
2022-03-19T15:00:00Z,0,226,226,1
2022-03-19T16:00:00Z,0,235,235,1
2022-03-19T17:00:00Z,151,1,152,1
2022-03-19T18:00:00Z,128,0,128,1
2022-03-19T19:00:00Z,131,0,131,1
2022-03-19T20:00:00Z,124,0,124,1
2022-03-19T21:00:00Z,878,0,878,1
2022-03-19T22:00:00Z,708,0,708,0
2022-03-19T23:00:00Z,133,0,133,0
2022-03-20T00:00:00Z,166,0,166,0
2022-03-20T01:00:00Z,657,0,657,0
2022-03-20T02:00:00Z,367,0,367,0
2022-03-20T03:00:00Z,399,0,399,0
2022-03-20T04:00:00Z,2453,0,2453,0
2022-03-20T05:00:00Z,1639,0,1639,0
2022-03-20T06:00:00Z,1207,0,1207,1
2022-03-20T07:00:00Z,1432,0,1432,1
2022-03-20T08:00:00Z,973,0,973,1
2022-03-20T09:00:00Z,1006,0,1006,1
2022-03-20T10:00:00Z,622,0,622,1
2022-03-20T11:00:00Z,781,0,781,1
2022-03-20T12:00:00Z,1802,0,1802,1
2022-03-20T13:00:00Z,600,0,600,1
2022-03-20T14:00:00Z,250,0,250,1
2022-03-20T15:00:00Z,270,0,270,1
2022-03-20T16:00:00Z,565,0,565,1
2022-03-20T17:00:00Z,164,0,164,1
2022-03-20T18:00:00Z,129,0,129,1
2022-03-20T19:00:00Z,130,0,130,1
2022-03-20T20:00:00Z,601,0,601,1
2022-03-20T21:00:00Z,460,0,460,1
2022-03-20T22:00:00Z,733,0,733,0
2022-03-20T23:00:00Z,134,0,134,0
2022-03-21T00:00:00Z,252,0,252,0
2022-03-21T01:00:00Z,258,0,258,0
2022-03-21T02:00:00Z,1097,0,1097,0
2022-03-21T03:00:00Z,376,0,376,0
2022-03-21T04:00:00Z,1062,0,1062,0
2022-03-21T05:00:00Z,1204,0,1204,0
2022-03-21T06:00:00Z,1514,0,1514,1
2022-03-21T07:00:00Z,430,0,430,1
2022-03-21T08:00:00Z,419,0,419,1
2022-03-21T09:00:00Z,352,0,352,1
2022-03-21T10:00:00Z,248,0,248,1
2022-03-21T11:00:00Z,224,0,224,1
2022-03-21T12:00:00Z,583,0,583,1
2022-03-21T13:00:00Z,376,0,376,1
2022-03-21T14:00:00Z,320,0,320,1
2022-03-21T15:00:00Z,707,0,707,1
2022-03-21T16:00:00Z,680,0,680,1
2022-03-21T17:00:00Z,139,0,139,1
2022-03-21T18:00:00Z,113,0,113,1
2022-03-21T19:00:00Z,128,0,128,1
2022-03-21T20:00:00Z,742,0,742,1
2022-03-21T21:00:00Z,542,0,542,1
2022-03-21T22:00:00Z,550,0,550,0
2022-03-21T23:00:00Z,180,0,180,0
2022-03-22T00:00:00Z,333,0,333,0
2022-03-22T01:00:00Z,1,292,293,0
2022-03-22T02:00:00Z,0,129,129,0
2022-03-22T03:00:00Z,0,198,198,0
2022-03-22T04:00:00Z,0,140,140,0
2022-03-22T05:00:00Z,0,130,130,0
2022-03-22T06:00:00Z,0,136,136,1
2022-03-22T07:00:00Z,0,139,139,1
2022-03-22T08:00:00Z,0,155,155,1
2022-03-22T09:00:00Z,0,199,199,1
2022-03-22T10:00:00Z,0,279,279,1
2022-03-22T11:00:00Z,0,216,216,1
2022-03-22T12:00:00Z,0,1608,1608,1
2022-03-22T13:00:00Z,0,283,283,1
2022-03-22T14:00:00Z,0,226,226,1
2022-03-22T15:00:00Z,0,218,218,1
2022-03-22T16:00:00Z,0,462,462,1
2022-03-22T17:00:00Z,209,0,209,1
2022-03-22T18:00:00Z,121,0,121,1
2022-03-22T19:00:00Z,127,0,127,1
2022-03-22T20:00:00Z,179,0,179,1
2022-03-22T21:00:00Z,881,0,881,1
2022-03-22T22:00:00Z,726,0,726,0
2022-03-22T23:00:00Z,144,0,144,0
2022-03-23T00:00:00Z,319,0,319,0
2022-03-23T01:00:00Z,1,279,280,0
2022-03-23T02:00:00Z,0,124,124,0
2022-03-23T03:00:00Z,0,102,102,0
2022-03-23T04:00:00Z,0,125,125,0
2022-03-23T05:00:00Z,0,125,125,0
2022-03-23T06:00:00Z,0,110,110,1
2022-03-23T07:00:00Z,0,101,101,1
2022-03-23T08:00:00Z,0,118,118,1
2022-03-23T09:00:00Z,0,124,124,1
2022-03-23T10:00:00Z,0,144,144,1
2022-03-23T11:00:00Z,0,306,306,1
2022-03-23T12:00:00Z,0,1033,1033,1
2022-03-23T13:00:00Z,0,450,450,1
2022-03-23T14:00:00Z,0,220,220,1
2022-03-23T15:00:00Z,0,216,216,1
2022-03-23T16:00:00Z,0,364,364,1
2022-03-23T17:00:00Z,156,0,156,1
2022-03-23T18:00:00Z,127,0,127,1
2022-03-23T19:00:00Z,127,0,127,1
2022-03-23T20:00:00Z,698,0,698,1
2022-03-23T21:00:00Z,671,0,671,1
2022-03-23T22:00:00Z,386,0,386,0
2022-03-23T23:00:00Z,135,0,135,0
2022-03-24T00:00:00Z,376,0,376,0
2022-03-24T01:00:00Z,0,339,339,0
2022-03-24T02:00:00Z,0,206,206,0
2022-03-24T03:00:00Z,0,181,181,0
2022-03-24T04:00:00Z,0,207,207,0
2022-03-24T05:00:00Z,0,171,171,0
2022-03-24T06:00:00Z,0,534,534,1
2022-03-24T07:00:00Z,0,177,177,1
2022-03-24T08:00:00Z,0,213,213,1
2022-03-24T09:00:00Z,0,145,145,1
2022-03-24T10:00:00Z,0,228,228,1
2022-03-24T11:00:00Z,0,1338,1338,1
2022-03-24T12:00:00Z,0,887,887,1
2022-03-24T13:00:00Z,0,399,399,1
2022-03-24T14:00:00Z,0,229,229,1
2022-03-24T15:00:00Z,0,316,316,1
2022-03-24T16:00:00Z,0,268,268,1
2022-03-24T17:00:00Z,142,0,142,1
2022-03-24T18:00:00Z,119,0,119,1
2022-03-24T19:00:00Z,119,0,119,1
2022-03-24T20:00:00Z,685,0,685,1
2022-03-24T21:00:00Z,402,0,402,1
2022-03-24T22:00:00Z,692,0,692,0
2022-03-24T23:00:00Z,124,0,124,0
2022-03-25T00:00:00Z,237,0,237,0
2022-03-25T01:00:00Z,1,427,428,0
2022-03-25T02:00:00Z,0,367,367,0
2022-03-25T03:00:00Z,0,318,318,0
2022-03-25T04:00:00Z,0,356,356,0
2022-03-25T05:00:00Z,0,332,332,0
2022-03-25T06:00:00Z,0,297,297,1
2022-03-25T07:00:00Z,0,267,267,1
2022-03-25T08:00:00Z,0,236,236,1
2022-03-25T09:00:00Z,0,159,159,1
2022-03-25T10:00:00Z,0,271,271,1
2022-03-25T11:00:00Z,0,205,205,1
2022-03-25T12:00:00Z,0,668,668,1
2022-03-25T13:00:00Z,0,318,318,1
2022-03-25T14:00:00Z,0,230,230,1
2022-03-25T15:00:00Z,0,214,214,1
2022-03-25T16:00:00Z,0,434,434,1
2022-03-25T17:00:00Z,188,0,188,1
2022-03-25T18:00:00Z,127,0,127,1
2022-03-25T19:00:00Z,127,0,127,1
2022-03-25T20:00:00Z,168,0,168,1
2022-03-25T21:00:00Z,863,0,863,1
2022-03-25T22:00:00Z,717,0,717,0
2022-03-25T23:00:00Z,144,0,144,0
2022-03-26T00:00:00Z,213,0,213,0
2022-03-26T01:00:00Z,0,289,289,0
2022-03-26T02:00:00Z,0,390,390,0
2022-03-26T03:00:00Z,0,376,376,0
2022-03-26T04:00:00Z,0,337,337,0
2022-03-26T05:00:00Z,0,331,331,0
2022-03-26T06:00:00Z,0,156,156,1
2022-03-26T07:00:00Z,0,115,115,1
2022-03-26T08:00:00Z,0,126,126,1
2022-03-26T09:00:00Z,0,117,117,1
2022-03-26T10:00:00Z,0,266,266,1
2022-03-26T11:00:00Z,0,255,255,1
2022-03-26T12:00:00Z,0,638,638,1
2022-03-26T13:00:00Z,0,308,308,1
2022-03-26T14:00:00Z,0,238,238,1
2022-03-26T15:00:00Z,0,229,229,1
2022-03-26T16:00:00Z,0,532,532,1
2022-03-26T17:00:00Z,153,1,154,1
2022-03-26T18:00:00Z,126,0,126,1
2022-03-26T19:00:00Z,112,0,112,1
2022-03-26T20:00:00Z,118,0,118,1
2022-03-26T21:00:00Z,908,0,908,1
2022-03-26T22:00:00Z,733,0,733,0
2022-03-26T23:00:00Z,218,0,218,0
2022-03-27T00:00:00Z,289,0,289,0
2022-03-27T01:00:00Z,732,0,732,0
2022-03-27T02:00:00Z,1308,0,1308,0
2022-03-27T03:00:00Z,591,0,591,0
2022-03-27T04:00:00Z,546,0,546,0
2022-03-27T05:00:00Z,1872,0,1872,0
2022-03-27T06:00:00Z,1249,0,1249,1
2022-03-27T07:00:00Z,1911,0,1911,1
2022-03-27T08:00:00Z,451,0,451,1
2022-03-27T09:00:00Z,303,0,303,1
2022-03-27T10:00:00Z,1519,0,1519,1
2022-03-27T11:00:00Z,680,0,680,1
2022-03-27T12:00:00Z,227,0,227,1
2022-03-27T13:00:00Z,1230,0,1230,1
2022-03-27T14:00:00Z,224,0,224,1
2022-03-27T15:00:00Z,216,0,216,1
2022-03-27T16:00:00Z,309,0,309,1
2022-03-27T17:00:00Z,287,0,287,1
2022-03-27T18:00:00Z,139,0,139,1
2022-03-27T19:00:00Z,127,0,127,1
2022-03-27T20:00:00Z,121,0,121,1
2022-03-27T21:00:00Z,891,0,891,1
2022-03-27T22:00:00Z,746,0,746,0
2022-03-27T23:00:00Z,150,0,150,0
2022-03-28T00:00:00Z,261,0,261,0
2022-03-28T01:00:00Z,930,0,930,0
2022-03-28T02:00:00Z,1303,0,1303,0
2022-03-28T03:00:00Z,3120,0,3120,0
2022-03-28T04:00:00Z,850,0,850,0
2022-03-28T05:00:00Z,1623,0,1623,0
2022-03-28T06:00:00Z,1294,0,1294,1
2022-03-28T07:00:00Z,587,0,587,1
2022-03-28T08:00:00Z,145,0,145,1
2022-03-28T09:00:00Z,130,0,130,1
2022-03-28T10:00:00Z,216,0,216,1
2022-03-28T11:00:00Z,229,0,229,1
2022-03-28T12:00:00Z,226,0,226,1
2022-03-28T13:00:00Z,219,0,219,1
2022-03-28T14:00:00Z,230,0,230,1
2022-03-28T15:00:00Z,287,0,287,1
2022-03-28T16:00:00Z,164,0,164,1
2022-03-28T17:00:00Z,128,0,128,1
2022-03-28T18:00:00Z,127,0,127,1
2022-03-28T19:00:00Z,222,0,222,1
2022-03-28T20:00:00Z,785,0,785,1
2022-03-28T21:00:00Z,722,0,722,1
2022-03-28T22:00:00Z,133,0,133,0
2022-03-28T23:00:00Z,260,0,260,0
2022-03-29T00:00:00Z,1,333,334,0
2022-03-29T01:00:00Z,0,120,120,0
2022-03-29T02:00:00Z,0,117,117,0
2022-03-29T03:00:00Z,0,119,119,0
2022-03-29T04:00:00Z,0,124,124,0
2022-03-29T05:00:00Z,0,115,115,0
2022-03-29T06:00:00Z,0,96,96,1
2022-03-29T07:00:00Z,0,124,124,1
2022-03-29T08:00:00Z,0,121,121,1
2022-03-29T09:00:00Z,0,144,144,1
2022-03-29T10:00:00Z,0,599,599,1
2022-03-29T11:00:00Z,0,722,722,1
2022-03-29T12:00:00Z,0,236,236,1
2022-03-29T13:00:00Z,0,222,222,1
2022-03-29T14:00:00Z,0,221,221,1
2022-03-29T15:00:00Z,0,263,263,1
2022-03-29T16:00:00Z,136,1,137,1
2022-03-29T17:00:00Z,118,0,118,1
2022-03-29T18:00:00Z,109,0,109,1
2022-03-29T19:00:00Z,473,0,473,1
2022-03-29T20:00:00Z,548,0,548,1
2022-03-29T21:00:00Z,690,0,690,1
2022-03-29T22:00:00Z,132,0,132,0
2022-03-29T23:00:00Z,368,0,368,0
2022-03-30T00:00:00Z,1,295,296,0
2022-03-30T01:00:00Z,0,136,136,0
2022-03-30T02:00:00Z,0,124,124,0
2022-03-30T03:00:00Z,0,116,116,0
2022-03-30T04:00:00Z,0,104,104,0
2022-03-30T05:00:00Z,0,172,172,0
2022-03-30T06:00:00Z,0,352,352,1
2022-03-30T07:00:00Z,0,306,306,1
2022-03-30T08:00:00Z,0,216,216,1
2022-03-30T09:00:00Z,0,174,174,1
2022-03-30T10:00:00Z,0,350,350,1
2022-03-30T11:00:00Z,0,808,808,1
2022-03-30T12:00:00Z,0,272,272,1
2022-03-30T13:00:00Z,0,232,232,1
2022-03-30T14:00:00Z,0,222,222,1
2022-03-30T15:00:00Z,0,234,234,1
2022-03-30T16:00:00Z,155,0,155,1
2022-03-30T17:00:00Z,123,0,123,1
2022-03-30T18:00:00Z,127,0,127,1
2022-03-30T19:00:00Z,123,0,123,1
2022-03-30T20:00:00Z,878,0,878,1
2022-03-30T21:00:00Z,701,0,701,1
2022-03-30T22:00:00Z,153,0,153,0
2022-03-30T23:00:00Z,273,0,273,0
2022-03-31T00:00:00Z,0,736,736,0
2022-03-31T01:00:00Z,0,250,250,0
2022-03-31T02:00:00Z,0,437,437,0
2022-03-31T03:00:00Z,0,278,278,0
2022-03-31T04:00:00Z,0,516,516,0
2022-03-31T05:00:00Z,0,198,198,0
2022-03-31T06:00:00Z,0,892,892,1
2022-03-31T07:00:00Z,0,207,207,1
2022-03-31T08:00:00Z,0,335,335,1
2022-03-31T09:00:00Z,0,352,352,1
2022-03-31T10:00:00Z,0,322,322,1
2022-03-31T11:00:00Z,0,922,922,1
2022-03-31T12:00:00Z,0,216,216,1
2022-03-31T13:00:00Z,0,223,223,1
2022-03-31T14:00:00Z,0,218,218,1
2022-03-31T15:00:00Z,0,408,408,1
2022-03-31T16:00:00Z,143,0,143,1
2022-03-31T17:00:00Z,121,0,121,1
2022-03-31T18:00:00Z,108,0,108,1
2022-03-31T19:00:00Z,593,0,593,1
2022-03-31T20:00:00Z,469,0,469,1
2022-03-31T21:00:00Z,706,0,706,1
2022-03-31T22:00:00Z,142,0,142,0
2022-03-31T23:00:00Z,219,0,219,0
2022-04-01T00:00:00Z,1,439,440,0
2022-04-01T01:00:00Z,0,250,250,0
2022-04-01T02:00:00Z,0,234,234,0
2022-04-01T03:00:00Z,0,315,315,0
2022-04-01T04:00:00Z,0,369,369,0
2022-04-01T05:00:00Z,0,522,522,0
2022-04-01T06:00:00Z,0,406,406,1
2022-04-01T07:00:00Z,0,263,263,1
2022-04-01T08:00:00Z,0,297,297,1
2022-04-01T09:00:00Z,0,464,464,1
2022-04-01T10:00:00Z,0,1805,1805,1
2022-04-01T11:00:00Z,0,616,616,1
2022-04-01T12:00:00Z,0,256,256,1
2022-04-01T13:00:00Z,0,239,239,1
2022-04-01T14:00:00Z,0,222,222,1
2022-04-01T15:00:00Z,0,394,394,1
2022-04-01T16:00:00Z,195,1,196,1
2022-04-01T17:00:00Z,148,0,148,1
2022-04-01T18:00:00Z,117,0,117,1
2022-04-01T19:00:00Z,261,0,261,1
2022-04-01T20:00:00Z,826,0,826,1
2022-04-01T21:00:00Z,742,0,742,1
2022-04-01T22:00:00Z,168,0,168,0
2022-04-01T23:00:00Z,158,0,158,0
2022-04-02T00:00:00Z,1,268,269,0
2022-04-02T01:00:00Z,0,338,338,0
2022-04-02T02:00:00Z,0,133,133,0
2022-04-02T03:00:00Z,0,303,303,0
2022-04-02T04:00:00Z,0,469,469,0
2022-04-02T05:00:00Z,0,539,539,0
2022-04-02T06:00:00Z,0,759,759,1
2022-04-02T07:00:00Z,0,357,357,1
2022-04-02T08:00:00Z,0,316,316,1
2022-04-02T09:00:00Z,0,413,413,1
2022-04-02T10:00:00Z,0,335,335,1
2022-04-02T11:00:00Z,0,435,435,1
2022-04-02T12:00:00Z,0,279,279,1
2022-04-02T13:00:00Z,0,249,249,1
2022-04-02T14:00:00Z,0,243,243,1
2022-04-02T15:00:00Z,0,343,343,1
2022-04-02T16:00:00Z,176,0,176,1
2022-04-02T17:00:00Z,137,0,137,1
2022-04-02T18:00:00Z,112,0,112,1
2022-04-02T19:00:00Z,114,0,114,1
2022-04-02T20:00:00Z,946,0,946,1
2022-04-02T21:00:00Z,738,0,738,1
2022-04-02T22:00:00Z,145,0,145,0
2022-04-02T23:00:00Z,163,0,163,0
2022-04-03T00:00:00Z,354,0,354,0
2022-04-03T01:00:00Z,799,0,799,0
2022-04-03T02:00:00Z,482,0,482,0
2022-04-03T03:00:00Z,156,0,156,0
2022-04-03T04:00:00Z,105,0,105,0
2022-04-03T05:00:00Z,142,0,142,0
2022-04-03T06:00:00Z,1830,0,1830,1
2022-04-03T07:00:00Z,542,0,542,1
2022-04-03T08:00:00Z,324,0,324,1
2022-04-03T09:00:00Z,881,0,881,1
2022-04-03T10:00:00Z,2335,0,2335,1
2022-04-03T11:00:00Z,471,0,471,1
2022-04-03T12:00:00Z,787,0,787,1
2022-04-03T13:00:00Z,362,0,362,1
2022-04-03T14:00:00Z,253,0,253,1
2022-04-03T15:00:00Z,290,0,290,1
2022-04-03T16:00:00Z,192,0,192,1
2022-04-03T17:00:00Z,150,0,150,1
2022-04-03T18:00:00Z,106,0,106,1
2022-04-03T19:00:00Z,130,0,130,1
2022-04-03T20:00:00Z,926,0,926,1
2022-04-03T21:00:00Z,729,0,729,1
2022-04-03T22:00:00Z,149,0,149,0
2022-04-03T23:00:00Z,153,0,153,0
2022-04-04T00:00:00Z,320,0,320,0
2022-04-04T01:00:00Z,1020,0,1020,0
2022-04-04T02:00:00Z,1276,0,1276,0
2022-04-04T03:00:00Z,533,0,533,0
2022-04-04T04:00:00Z,1231,0,1231,0
2022-04-04T05:00:00Z,1318,0,1318,0
2022-04-04T06:00:00Z,1713,0,1713,1
2022-04-04T07:00:00Z,2402,0,2402,1
2022-04-04T08:00:00Z,2336,0,2336,1
2022-04-04T09:00:00Z,1229,0,1229,1
2022-04-04T10:00:00Z,1270,0,1270,1
2022-04-04T11:00:00Z,476,0,476,1
2022-04-04T12:00:00Z,242,0,242,1
2022-04-04T13:00:00Z,236,0,236,1
2022-04-04T14:00:00Z,222,0,222,1
2022-04-04T15:00:00Z,1177,0,1177,1
2022-04-04T16:00:00Z,880,0,880,1
2022-04-04T17:00:00Z,144,0,144,1
2022-04-04T18:00:00Z,97,0,97,1
2022-04-04T19:00:00Z,627,0,627,1
2022-04-04T20:00:00Z,480,0,480,1
2022-04-04T21:00:00Z,706,0,706,1
2022-04-04T22:00:00Z,179,0,179,0
2022-04-04T23:00:00Z,132,0,132,0
2022-04-05T00:00:00Z,1,231,232,0
2022-04-05T01:00:00Z,0,353,353,0
2022-04-05T02:00:00Z,0,180,180,0
2022-04-05T03:00:00Z,0,123,123,0
2022-04-05T04:00:00Z,0,129,129,0
2022-04-05T05:00:00Z,0,89,89,0
2022-04-05T06:00:00Z,0,130,130,1
2022-04-05T07:00:00Z,0,102,102,1
2022-04-05T08:00:00Z,0,125,125,1
2022-04-05T09:00:00Z,0,165,165,1
2022-04-05T10:00:00Z,0,220,220,1
2022-04-05T11:00:00Z,0,629,629,1
2022-04-05T12:00:00Z,0,265,265,1
2022-04-05T13:00:00Z,0,218,218,1
2022-04-05T14:00:00Z,0,226,226,1
2022-04-05T15:00:00Z,0,254,254,1
2022-04-05T16:00:00Z,130,0,130,1
2022-04-05T17:00:00Z,109,0,109,1
2022-04-05T18:00:00Z,131,0,131,1
2022-04-05T19:00:00Z,475,0,475,1
2022-04-05T20:00:00Z,537,0,537,1
2022-04-05T21:00:00Z,718,0,718,1
2022-04-05T22:00:00Z,108,0,108,0
2022-04-05T23:00:00Z,148,0,148,0
2022-04-06T00:00:00Z,1,598,599,0
2022-04-06T01:00:00Z,0,118,118,0
2022-04-06T02:00:00Z,0,123,123,0
2022-04-06T03:00:00Z,0,121,121,0
2022-04-06T04:00:00Z,0,99,99,0
2022-04-06T05:00:00Z,0,120,120,0
2022-04-06T06:00:00Z,0,122,122,1
2022-04-06T07:00:00Z,0,94,94,1
2022-04-06T08:00:00Z,0,122,122,1
2022-04-06T09:00:00Z,0,148,148,1
2022-04-06T10:00:00Z,0,430,430,1
2022-04-06T11:00:00Z,0,896,896,1
2022-04-06T12:00:00Z,0,236,236,1
2022-04-06T13:00:00Z,0,220,220,1
2022-04-06T14:00:00Z,0,254,254,1
2022-04-06T15:00:00Z,0,229,229,1
2022-04-06T16:00:00Z,123,0,123,1
2022-04-06T17:00:00Z,116,0,116,1
2022-04-06T18:00:00Z,128,0,128,1
2022-04-06T19:00:00Z,469,0,469,1
2022-04-06T20:00:00Z,505,0,505,1
2022-04-06T21:00:00Z,692,0,692,1
2022-04-06T22:00:00Z,128,0,128,0
2022-04-06T23:00:00Z,122,0,122,0
2022-04-07T00:00:00Z,0,256,256,0
2022-04-07T01:00:00Z,0,236,236,0
2022-04-07T02:00:00Z,0,250,250,0
2022-04-07T03:00:00Z,0,145,145,0
2022-04-07T04:00:00Z,0,166,166,0
2022-04-07T05:00:00Z,0,119,119,0
2022-04-07T06:00:00Z,0,910,910,1
2022-04-07T07:00:00Z,0,306,306,1
2022-04-07T08:00:00Z,0,249,249,1
2022-04-07T09:00:00Z,0,376,376,1
2022-04-07T10:00:00Z,0,1327,1327,1
2022-04-07T11:00:00Z,0,826,826,1
2022-04-07T12:00:00Z,0,272,272,1
2022-04-07T13:00:00Z,0,232,232,1
2022-04-07T14:00:00Z,0,229,229,1
2022-04-07T15:00:00Z,0,230,230,1
2022-04-07T16:00:00Z,158,0,158,1
2022-04-07T17:00:00Z,132,0,132,1
2022-04-07T18:00:00Z,133,0,133,1
2022-04-07T19:00:00Z,110,0,110,1
2022-04-07T20:00:00Z,911,0,911,1
2022-04-07T21:00:00Z,749,0,749,1
2022-04-07T22:00:00Z,139,0,139,0
2022-04-07T23:00:00Z,128,0,128,0
2022-04-08T00:00:00Z,0,282,282,0
2022-04-08T01:00:00Z,0,286,286,0
2022-04-08T02:00:00Z,0,309,309,0
2022-04-08T03:00:00Z,0,145,145,0
2022-04-08T04:00:00Z,0,262,262,0
2022-04-08T05:00:00Z,0,178,178,0
2022-04-08T06:00:00Z,0,159,159,1
2022-04-08T07:00:00Z,0,549,549,1
2022-04-08T08:00:00Z,0,171,171,1
2022-04-08T09:00:00Z,0,266,266,1
2022-04-08T10:00:00Z,0,458,458,1
2022-04-08T11:00:00Z,0,492,492,1
2022-04-08T12:00:00Z,0,230,230,1
2022-04-08T13:00:00Z,0,230,230,1
2022-04-08T14:00:00Z,0,217,217,1
2022-04-08T15:00:00Z,0,254,254,1
2022-04-08T16:00:00Z,142,0,142,1
2022-04-08T17:00:00Z,136,0,136,1
2022-04-08T18:00:00Z,133,0,133,1
2022-04-08T19:00:00Z,108,0,108,1
2022-04-08T20:00:00Z,904,0,904,1
2022-04-08T21:00:00Z,744,0,744,1
2022-04-08T22:00:00Z,137,0,137,0
2022-04-08T23:00:00Z,179,0,179,0
2022-04-09T00:00:00Z,1,274,275,0
2022-04-09T01:00:00Z,0,487,487,0
2022-04-09T02:00:00Z,0,355,355,0
2022-04-09T03:00:00Z,0,337,337,0
2022-04-09T04:00:00Z,0,441,441,0
2022-04-09T05:00:00Z,0,487,487,0
2022-04-09T06:00:00Z,0,244,244,1
2022-04-09T07:00:00Z,0,190,190,1
2022-04-09T08:00:00Z,0,134,134,1
2022-04-09T09:00:00Z,0,210,210,1
2022-04-09T10:00:00Z,0,353,353,1
2022-04-09T11:00:00Z,0,683,683,1
2022-04-09T12:00:00Z,0,236,236,1
2022-04-09T13:00:00Z,0,229,229,1
2022-04-09T14:00:00Z,0,237,237,1
2022-04-09T15:00:00Z,0,346,346,1
2022-04-09T16:00:00Z,158,1,159,1
2022-04-09T17:00:00Z,140,0,140,1
2022-04-09T18:00:00Z,112,0,112,1
2022-04-09T19:00:00Z,320,0,320,1
2022-04-09T20:00:00Z,755,0,755,1
2022-04-09T21:00:00Z,697,0,697,1
2022-04-09T22:00:00Z,134,0,134,0
2022-04-09T23:00:00Z,167,0,167,0
2022-04-10T00:00:00Z,508,0,508,0
2022-04-10T01:00:00Z,597,0,597,0
2022-04-10T02:00:00Z,355,0,355,0
2022-04-10T03:00:00Z,2984,0,2984,0
2022-04-10T04:00:00Z,865,0,865,0
2022-04-10T05:00:00Z,201,0,201,0
2022-04-10T06:00:00Z,150,0,150,1
2022-04-10T07:00:00Z,835,0,835,1
2022-04-10T08:00:00Z,1408,0,1408,1
2022-04-10T09:00:00Z,655,0,655,1
2022-04-10T10:00:00Z,3250,0,3250,1
2022-04-10T11:00:00Z,654,0,654,1
2022-04-10T12:00:00Z,337,0,337,1
2022-04-10T13:00:00Z,317,0,317,1
2022-04-10T14:00:00Z,321,0,321,1
2022-04-10T15:00:00Z,239,0,239,1
