date,usages.x,usages.y,usage,daynight
2022-04-10T16:00:00Z,191,0,191,1
2022-04-10T17:00:00Z,140,0,140,1
2022-04-10T18:00:00Z,134,0,134,1
2022-04-10T19:00:00Z,110,0,110,1
2022-04-10T20:00:00Z,905,0,905,1
2022-04-10T21:00:00Z,757,0,757,1
2022-04-10T22:00:00Z,171,0,171,0
2022-04-10T23:00:00Z,1874,0,1874,0
2022-04-11T00:00:00Z,619,0,619,0
2022-04-11T01:00:00Z,425,0,425,0
2022-04-11T02:00:00Z,2280,0,2280,0
2022-04-11T03:00:00Z,598,0,598,0
2022-04-11T04:00:00Z,380,0,380,0
2022-04-11T05:00:00Z,537,0,537,0
2022-04-11T06:00:00Z,355,0,355,1
2022-04-11T07:00:00Z,364,0,364,1
2022-04-11T08:00:00Z,339,0,339,1
2022-04-11T09:00:00Z,370,0,370,1
2022-04-11T10:00:00Z,1338,0,1338,1
2022-04-11T11:00:00Z,294,0,294,1
2022-04-11T12:00:00Z,239,0,239,1
2022-04-11T13:00:00Z,230,0,230,1
2022-04-11T14:00:00Z,225,0,225,1
2022-04-11T15:00:00Z,267,0,267,1
2022-04-11T16:00:00Z,130,0,130,1
2022-04-11T17:00:00Z,136,0,136,1
2022-04-11T18:00:00Z,126,0,126,1
2022-04-11T19:00:00Z,842,0,842,1
2022-04-11T20:00:00Z,790,0,790,1
2022-04-11T21:00:00Z,139,0,139,1
2022-04-11T22:00:00Z,134,0,134,0
2022-04-11T23:00:00Z,169,0,169,0
2022-04-12T00:00:00Z,0,427,427,0
2022-04-12T01:00:00Z,0,389,389,0
2022-04-12T02:00:00Z,0,333,333,0
2022-04-12T03:00:00Z,0,310,310,0
2022-04-12T04:00:00Z,0,362,362,0
2022-04-12T05:00:00Z,0,314,314,0
2022-04-12T06:00:00Z,0,365,365,1
2022-04-12T07:00:00Z,0,341,341,1
2022-04-12T08:00:00Z,0,354,354,1
2022-04-12T09:00:00Z,0,207,207,1
2022-04-12T10:00:00Z,0,319,319,1
2022-04-12T11:00:00Z,0,1013,1013,1
2022-04-12T12:00:00Z,0,295,295,1
2022-04-12T13:00:00Z,0,231,231,1
2022-04-12T14:00:00Z,0,211,211,1
2022-04-12T15:00:00Z,0,339,339,1
2022-04-12T16:00:00Z,280,2,282,1
2022-04-12T17:00:00Z,138,0,138,1
2022-04-12T18:00:00Z,122,0,122,1
2022-04-12T19:00:00Z,109,0,109,1
2022-04-12T20:00:00Z,645,0,645,1
2022-04-12T21:00:00Z,818,0,818,1
2022-04-12T22:00:00Z,291,0,291,0
2022-04-12T23:00:00Z,285,0,285,0
2022-04-13T00:00:00Z,0,251,251,0
2022-04-13T01:00:00Z,0,135,135,0
2022-04-13T02:00:00Z,0,114,114,0
2022-04-13T03:00:00Z,0,110,110,0
2022-04-13T04:00:00Z,0,125,125,0
2022-04-13T05:00:00Z,0,119,119,0
2022-04-13T06:00:00Z,0,123,123,1
2022-04-13T07:00:00Z,0,100,100,1
2022-04-13T08:00:00Z,0,118,118,1
2022-04-13T09:00:00Z,0,126,126,1
2022-04-13T10:00:00Z,0,1525,1525,1
2022-04-13T11:00:00Z,0,764,764,1
2022-04-13T12:00:00Z,0,274,274,1
2022-04-13T13:00:00Z,0,228,228,1
2022-04-13T14:00:00Z,0,219,219,1
2022-04-13T15:00:00Z,0,231,231,1
2022-04-13T16:00:00Z,163,1,164,1
2022-04-13T17:00:00Z,120,0,120,1
2022-04-13T18:00:00Z,119,0,119,1
2022-04-13T19:00:00Z,135,0,135,1
2022-04-13T20:00:00Z,889,0,889,1
2022-04-13T21:00:00Z,723,0,723,1
2022-04-13T22:00:00Z,130,0,130,0
2022-04-13T23:00:00Z,308,0,308,0
2022-04-14T00:00:00Z,3,739,742,0
2022-04-14T01:00:00Z,0,472,472,0
2022-04-14T02:00:00Z,0,956,956,0
2022-04-14T03:00:00Z,0,1026,1026,0
2022-04-14T04:00:00Z,0,657,657,0
2022-04-14T05:00:00Z,0,513,513,0
2022-04-14T06:00:00Z,0,183,183,1
2022-04-14T07:00:00Z,0,378,378,1
2022-04-14T08:00:00Z,0,449,449,1
2022-04-14T09:00:00Z,0,330,330,1
2022-04-14T10:00:00Z,0,800,800,1
2022-04-14T11:00:00Z,0,610,610,1
2022-04-14T12:00:00Z,0,480,480,1
2022-04-14T13:00:00Z,0,249,249,1
2022-04-14T14:00:00Z,0,237,237,1
2022-04-14T15:00:00Z,0,313,313,1
2022-04-14T16:00:00Z,162,1,163,1
2022-04-14T17:00:00Z,129,0,129,1
2022-04-14T18:00:00Z,128,0,128,1
2022-04-14T19:00:00Z,412,0,412,1
2022-04-14T20:00:00Z,653,0,653,1
2022-04-14T21:00:00Z,735,0,735,1
2022-04-14T22:00:00Z,121,0,121,0
2022-04-14T23:00:00Z,289,0,289,0
2022-04-15T00:00:00Z,4,442,446,0
2022-04-15T01:00:00Z,0,166,166,0
2022-04-15T02:00:00Z,0,193,193,0
2022-04-15T03:00:00Z,0,340,340,0
2022-04-15T04:00:00Z,0,299,299,0
2022-04-15T05:00:00Z,0,175,175,0
2022-04-15T06:00:00Z,0,136,136,1
2022-04-15T07:00:00Z,0,195,195,1
2022-04-15T08:00:00Z,0,183,183,1
2022-04-15T09:00:00Z,0,173,173,1
2022-04-15T10:00:00Z,0,683,683,1
2022-04-15T11:00:00Z,0,841,841,1
2022-04-15T12:00:00Z,0,275,275,1
2022-04-15T13:00:00Z,0,227,227,1
2022-04-15T14:00:00Z,0,216,216,1
2022-04-15T15:00:00Z,0,199,199,1
2022-04-15T16:00:00Z,146,0,146,1
2022-04-15T17:00:00Z,142,0,142,1
2022-04-15T18:00:00Z,127,0,127,1
2022-04-15T19:00:00Z,122,0,122,1
2022-04-15T20:00:00Z,115,0,115,1
2022-04-15T21:00:00Z,118,0,118,1
2022-04-15T22:00:00Z,123,0,123,0
2022-04-15T23:00:00Z,948,0,948,0
2022-04-16T00:00:00Z,7,1001,1008,0
2022-04-16T01:00:00Z,0,367,367,0
2022-04-16T02:00:00Z,0,232,232,0
2022-04-16T03:00:00Z,0,430,430,0
2022-04-16T04:00:00Z,0,186,186,0
2022-04-16T05:00:00Z,0,147,147,0
2022-04-16T06:00:00Z,0,124,124,1
2022-04-16T07:00:00Z,0,130,130,1
2022-04-16T08:00:00Z,0,173,173,1
2022-04-16T09:00:00Z,0,311,311,1
2022-04-16T10:00:00Z,0,953,953,1
2022-04-16T11:00:00Z,0,1321,1321,1
2022-04-16T12:00:00Z,0,264,264,1
2022-04-16T13:00:00Z,0,232,232,1
2022-04-16T14:00:00Z,0,412,412,1
2022-04-16T15:00:00Z,0,254,254,1
2022-04-16T16:00:00Z,133,0,133,1
2022-04-16T17:00:00Z,133,0,133,1
2022-04-16T18:00:00Z,131,0,131,1
2022-04-16T19:00:00Z,603,0,603,1
2022-04-16T20:00:00Z,461,0,461,1
2022-04-16T21:00:00Z,706,0,706,1
2022-04-16T22:00:00Z,124,0,124,0
2022-04-16T23:00:00Z,158,0,158,0
2022-04-17T00:00:00Z,736,0,736,0
2022-04-17T01:00:00Z,481,0,481,0
2022-04-17T02:00:00Z,581,0,581,0
2022-04-17T03:00:00Z,176,0,176,0
2022-04-17T04:00:00Z,1802,0,1802,0
2022-04-17T05:00:00Z,131,0,131,0
2022-04-17T06:00:00Z,1438,0,1438,1
2022-04-17T07:00:00Z,1690,0,1690,1
2022-04-17T08:00:00Z,379,0,379,1
2022-04-17T09:00:00Z,1269,0,1269,1
2022-04-17T10:00:00Z,2045,0,2045,1
2022-04-17T11:00:00Z,1117,0,1117,1
2022-04-17T12:00:00Z,315,0,315,1
2022-04-17T13:00:00Z,312,0,312,1
2022-04-17T14:00:00Z,249,0,249,1
2022-04-17T15:00:00Z,230,0,230,1
2022-04-17T16:00:00Z,554,0,554,1
2022-04-17T17:00:00Z,128,0,128,1
2022-04-17T18:00:00Z,128,0,128,1
2022-04-17T19:00:00Z,131,0,131,1
2022-04-17T20:00:00Z,805,0,805,1
2022-04-17T21:00:00Z,824,0,824,1
2022-04-17T22:00:00Z,122,0,122,0
2022-04-17T23:00:00Z,145,0,145,0
2022-04-18T00:00:00Z,314,0,314,0
2022-04-18T01:00:00Z,2087,0,2087,0
2022-04-18T02:00:00Z,416,0,416,0
2022-04-18T03:00:00Z,195,0,195,0
2022-04-18T04:00:00Z,158,0,158,0
2022-04-18T05:00:00Z,519,0,519,0
2022-04-18T06:00:00Z,287,0,287,1
2022-04-18T07:00:00Z,549,0,549,1
2022-04-18T08:00:00Z,138,0,138,1
2022-04-18T09:00:00Z,132,0,132,1
2022-04-18T10:00:00Z,311,0,311,1
2022-04-18T11:00:00Z,988,0,988,1
2022-04-18T12:00:00Z,282,0,282,1
2022-04-18T13:00:00Z,310,0,310,1
2022-04-18T14:00:00Z,260,0,260,1
2022-04-18T15:00:00Z,261,0,261,1
2022-04-18T16:00:00Z,180,0,180,1
2022-04-18T17:00:00Z,144,0,144,1
2022-04-18T18:00:00Z,134,0,134,1
2022-04-18T19:00:00Z,128,0,128,1
2022-04-18T20:00:00Z,932,0,932,1
2022-04-18T21:00:00Z,727,0,727,1
2022-04-18T22:00:00Z,119,0,119,0
2022-04-18T23:00:00Z,144,0,144,0
2022-04-19T00:00:00Z,461,0,461,0
2022-04-19T01:00:00Z,623,0,623,0
2022-04-19T02:00:00Z,779,0,779,0
2022-04-19T03:00:00Z,476,0,476,0
2022-04-19T04:00:00Z,385,0,385,0
2022-04-19T05:00:00Z,595,0,595,0
2022-04-19T06:00:00Z,2352,0,2352,1
2022-04-19T07:00:00Z,922,0,922,1
2022-04-19T08:00:00Z,450,0,450,1
2022-04-19T09:00:00Z,429,0,429,1
2022-04-19T10:00:00Z,1130,0,1130,1
2022-04-19T11:00:00Z,864,0,864,1
2022-04-19T12:00:00Z,251,0,251,1
2022-04-19T13:00:00Z,237,0,237,1
2022-04-19T14:00:00Z,241,0,241,1
2022-04-19T15:00:00Z,233,0,233,1
2022-04-19T16:00:00Z,220,0,220,1
2022-04-19T17:00:00Z,138,0,138,1
2022-04-19T18:00:00Z,134,0,134,1
2022-04-19T19:00:00Z,125,0,125,1
2022-04-19T20:00:00Z,761,0,761,1
2022-04-19T21:00:00Z,815,0,815,1
2022-04-19T22:00:00Z,131,0,131,0
2022-04-19T23:00:00Z,340,0,340,0
2022-04-20T00:00:00Z,1,260,261,0
2022-04-20T01:00:00Z,0,124,124,0
2022-04-20T02:00:00Z,0,115,115,0
2022-04-20T03:00:00Z,0,126,126,0
2022-04-20T04:00:00Z,0,176,176,0
2022-04-20T05:00:00Z,0,133,133,0
2022-04-20T06:00:00Z,0,126,126,1
2022-04-20T07:00:00Z,0,107,107,1
2022-04-20T08:00:00Z,0,111,111,1
2022-04-20T09:00:00Z,0,125,125,1
2022-04-20T10:00:00Z,0,331,331,1
2022-04-20T11:00:00Z,0,1144,1144,1
2022-04-20T12:00:00Z,0,419,419,1
2022-04-20T13:00:00Z,0,231,231,1
2022-04-20T14:00:00Z,0,211,211,1
2022-04-20T15:00:00Z,0,267,267,1
2022-04-20T16:00:00Z,209,7,216,1
2022-04-20T17:00:00Z,131,0,131,1
2022-04-20T18:00:00Z,130,0,130,1
2022-04-20T19:00:00Z,130,0,130,1
2022-04-20T20:00:00Z,880,0,880,1
2022-04-20T21:00:00Z,726,0,726,1
2022-04-20T22:00:00Z,114,0,114,0
2022-04-20T23:00:00Z,213,0,213,0
2022-04-21T00:00:00Z,1,356,357,0
2022-04-21T01:00:00Z,0,348,348,0
2022-04-21T02:00:00Z,0,265,265,0
2022-04-21T03:00:00Z,0,382,382,0
2022-04-21T04:00:00Z,0,267,267,0
2022-04-21T05:00:00Z,0,189,189,0
2022-04-21T06:00:00Z,0,157,157,1
2022-04-21T07:00:00Z,0,822,822,1
2022-04-21T08:00:00Z,0,143,143,1
2022-04-21T09:00:00Z,0,184,184,1
2022-04-21T10:00:00Z,0,1185,1185,1
2022-04-21T11:00:00Z,0,507,507,1
2022-04-21T12:00:00Z,0,239,239,1
2022-04-21T13:00:00Z,0,226,226,1
2022-04-21T14:00:00Z,0,217,217,1
2022-04-21T15:00:00Z,0,216,216,1
2022-04-21T16:00:00Z,140,0,140,1
2022-04-21T17:00:00Z,129,0,129,1
2022-04-21T18:00:00Z,130,0,130,1
2022-04-21T19:00:00Z,653,0,653,1
2022-04-21T20:00:00Z,411,0,411,1
2022-04-21T21:00:00Z,700,0,700,1
2022-04-21T22:00:00Z,120,0,120,0
2022-04-21T23:00:00Z,174,0,174,0
2022-04-22T00:00:00Z,0,423,423,0
2022-04-22T01:00:00Z,0,387,387,0
2022-04-22T02:00:00Z,0,363,363,0
2022-04-22T03:00:00Z,0,334,334,0
2022-04-22T04:00:00Z,0,347,347,0
2022-04-22T05:00:00Z,0,378,378,0
2022-04-22T06:00:00Z,0,339,339,1
2022-04-22T07:00:00Z,0,342,342,1
2022-04-22T08:00:00Z,0,311,311,1
2022-04-22T09:00:00Z,0,234,234,1
2022-04-22T10:00:00Z,0,328,328,1
2022-04-22T11:00:00Z,0,959,959,1
2022-04-22T12:00:00Z,0,380,380,1
2022-04-22T13:00:00Z,0,242,242,1
2022-04-22T14:00:00Z,0,219,219,1
2022-04-22T15:00:00Z,0,225,225,1
2022-04-22T16:00:00Z,188,0,188,1
2022-04-22T17:00:00Z,132,0,132,1
2022-04-22T18:00:00Z,129,0,129,1
2022-04-22T19:00:00Z,128,0,128,1
2022-04-22T20:00:00Z,863,0,863,1
2022-04-22T21:00:00Z,744,0,744,1
2022-04-22T22:00:00Z,118,0,118,0
2022-04-22T23:00:00Z,122,0,122,0
2022-04-23T00:00:00Z,1,355,356,0
2022-04-23T01:00:00Z,0,293,293,0
2022-04-23T02:00:00Z,0,133,133,0
2022-04-23T03:00:00Z,0,141,141,0
2022-04-23T04:00:00Z,0,168,168,0
2022-04-23T05:00:00Z,0,146,146,0
2022-04-23T06:00:00Z,0,157,157,1
2022-04-23T07:00:00Z,0,133,133,1
2022-04-23T08:00:00Z,0,144,144,1
2022-04-23T09:00:00Z,0,141,141,1
2022-04-23T10:00:00Z,0,569,569,1
2022-04-23T11:00:00Z,0,547,547,1
2022-04-23T12:00:00Z,0,256,256,1
2022-04-23T13:00:00Z,0,255,255,1
2022-04-23T14:00:00Z,0,224,224,1
2022-04-23T15:00:00Z,0,349,349,1
2022-04-23T16:00:00Z,167,0,167,1
2022-04-23T17:00:00Z,122,0,122,1
2022-04-23T18:00:00Z,119,0,119,1
2022-04-23T19:00:00Z,353,0,353,1
2022-04-23T20:00:00Z,673,0,673,1
2022-04-23T21:00:00Z,697,0,697,1
2022-04-23T22:00:00Z,123,0,123,0
2022-04-23T23:00:00Z,128,0,128,0
2022-04-24T00:00:00Z,737,0,737,0
2022-04-24T01:00:00Z,402,0,402,0
2022-04-24T02:00:00Z,750,0,750,0
2022-04-24T03:00:00Z,556,0,556,0
2022-04-24T04:00:00Z,157,0,157,0
2022-04-24T05:00:00Z,2997,0,2997,0
2022-04-24T06:00:00Z,1696,0,1696,1
2022-04-24T07:00:00Z,1754,0,1754,1
2022-04-24T08:00:00Z,520,0,520,1
2022-04-24T09:00:00Z,535,0,535,1
2022-04-24T10:00:00Z,2747,0,2747,1
2022-04-24T11:00:00Z,2423,0,2423,1
2022-04-24T12:00:00Z,372,0,372,1
2022-04-24T13:00:00Z,247,0,247,1
2022-04-24T14:00:00Z,239,0,239,1
2022-04-24T15:00:00Z,238,0,238,1
2022-04-24T16:00:00Z,544,0,544,1
2022-04-24T17:00:00Z,150,0,150,1
2022-04-24T18:00:00Z,128,0,128,1
2022-04-24T19:00:00Z,125,0,125,1
2022-04-24T20:00:00Z,678,0,678,1
2022-04-24T21:00:00Z,398,0,398,1
2022-04-24T22:00:00Z,666,0,666,0
2022-04-24T23:00:00Z,119,0,119,0
2022-04-25T00:00:00Z,350,0,350,0
2022-04-25T01:00:00Z,1495,0,1495,0
2022-04-25T02:00:00Z,902,0,902,0
2022-04-25T03:00:00Z,963,0,963,0
2022-04-25T04:00:00Z,1114,0,1114,0
2022-04-25T05:00:00Z,620,0,620,0
2022-04-25T06:00:00Z,2900,0,2900,1
2022-04-25T07:00:00Z,877,0,877,1
2022-04-25T08:00:00Z,778,0,778,1
2022-04-25T09:00:00Z,405,0,405,1
2022-04-25T10:00:00Z,1163,0,1163,1
2022-04-25T11:00:00Z,1858,0,1858,1
2022-04-25T12:00:00Z,290,0,290,1
2022-04-25T13:00:00Z,221,0,221,1
2022-04-25T14:00:00Z,226,0,226,1
2022-04-25T15:00:00Z,262,0,262,1
2022-04-25T16:00:00Z,154,0,154,1
2022-04-25T17:00:00Z,131,0,131,1
2022-04-25T18:00:00Z,116,0,116,1
2022-04-25T19:00:00Z,128,0,128,1
2022-04-25T20:00:00Z,902,0,902,1
2022-04-25T21:00:00Z,717,0,717,1
2022-04-25T22:00:00Z,131,0,131,0
2022-04-25T23:00:00Z,267,0,267,0
2022-04-26T00:00:00Z,1,407,408,0
2022-04-26T01:00:00Z,0,325,325,0
2022-04-26T02:00:00Z,0,296,296,0
2022-04-26T03:00:00Z,0,367,367,0
2022-04-26T04:00:00Z,0,204,204,0
2022-04-26T05:00:00Z,0,181,181,0
2022-04-26T06:00:00Z,0,1229,1229,1
2022-04-26T07:00:00Z,0,183,183,1
2022-04-26T08:00:00Z,0,159,159,1
2022-04-26T09:00:00Z,0,143,143,1
2022-04-26T10:00:00Z,0,623,623,1
2022-04-26T11:00:00Z,0,995,995,1
2022-04-26T12:00:00Z,0,263,263,1
2022-04-26T13:00:00Z,0,223,223,1
2022-04-26T14:00:00Z,0,221,221,1
2022-04-26T15:00:00Z,0,252,252,1
2022-04-26T16:00:00Z,240,1,241,1
2022-04-26T17:00:00Z,137,0,137,1
2022-04-26T18:00:00Z,123,0,123,1
2022-04-26T19:00:00Z,117,0,117,1
2022-04-26T20:00:00Z,742,0,742,1
2022-04-26T21:00:00Z,833,0,833,1
2022-04-26T22:00:00Z,188,0,188,0
2022-04-26T23:00:00Z,345,0,345,0
2022-04-27T00:00:00Z,1,260,261,0
2022-04-27T01:00:00Z,0,381,381,0
2022-04-27T02:00:00Z,0,488,488,0
2022-04-27T03:00:00Z,0,766,766,0
2022-04-27T04:00:00Z,0,215,215,0
2022-04-27T05:00:00Z,0,404,404,0
2022-04-27T06:00:00Z,0,134,134,1
2022-04-27T07:00:00Z,0,116,116,1
2022-04-27T08:00:00Z,0,118,118,1
2022-04-27T09:00:00Z,0,131,131,1
2022-04-27T10:00:00Z,0,530,530,1
2022-04-27T11:00:00Z,0,774,774,1
2022-04-27T12:00:00Z,0,291,291,1
2022-04-27T13:00:00Z,0,223,223,1
2022-04-27T14:00:00Z,0,226,226,1
2022-04-27T15:00:00Z,0,271,271,1
2022-04-27T16:00:00Z,163,1,164,1
2022-04-27T17:00:00Z,130,0,130,1
2022-04-27T18:00:00Z,134,0,134,1
2022-04-27T19:00:00Z,160,0,160,1
2022-04-27T20:00:00Z,905,0,905,1
2022-04-27T21:00:00Z,713,0,713,1
2022-04-27T22:00:00Z,138,0,138,0
2022-04-27T23:00:00Z,150,0,150,0
2022-04-28T00:00:00Z,392,0,392,0
2022-04-28T01:00:00Z,508,0,508,0
2022-04-28T02:00:00Z,252,0,252,0
2022-04-28T03:00:00Z,185,0,185,0
2022-04-28T04:00:00Z,416,0,416,0
2022-04-28T05:00:00Z,353,0,353,0
2022-04-28T06:00:00Z,288,0,288,1
2022-04-28T07:00:00Z,115,0,115,1
2022-04-28T08:00:00Z,111,0,111,1
2022-04-28T09:00:00Z,144,0,144,1
2022-04-28T10:00:00Z,120,0,120,1
2022-04-28T11:00:00Z,137,0,137,1
2022-04-28T12:00:00Z,991,0,991,1
2022-04-28T13:00:00Z,273,0,273,1
2022-04-28T14:00:00Z,228,0,228,1
2022-04-28T15:00:00Z,288,0,288,1
2022-04-28T16:00:00Z,163,0,163,1
2022-04-28T17:00:00Z,140,0,140,1
2022-04-28T18:00:00Z,126,0,126,1
2022-04-28T19:00:00Z,102,0,102,1
2022-04-28T20:00:00Z,902,0,902,1
2022-04-28T21:00:00Z,709,0,709,1
2022-04-28T22:00:00Z,131,0,131,0
2022-04-28T23:00:00Z,147,0,147,0
2022-04-29T00:00:00Z,0,307,307,0
2022-04-29T01:00:00Z,0,311,311,0
2022-04-29T02:00:00Z,0,964,964,0
2022-04-29T03:00:00Z,0,250,250,0
2022-04-29T04:00:00Z,0,168,168,0
2022-04-29T05:00:00Z,0,155,155,0
2022-04-29T06:00:00Z,0,122,122,1
2022-04-29T07:00:00Z,0,123,123,1
2022-04-29T08:00:00Z,0,154,154,1
2022-04-29T09:00:00Z,0,146,146,1
2022-04-29T10:00:00Z,0,196,196,1
2022-04-29T11:00:00Z,0,1097,1097,1
2022-04-29T12:00:00Z,0,518,518,1
2022-04-29T13:00:00Z,0,312,312,1
2022-04-29T14:00:00Z,0,280,280,1
2022-04-29T15:00:00Z,0,273,273,1
2022-04-29T16:00:00Z,286,0,286,1
2022-04-29T17:00:00Z,135,0,135,1
2022-04-29T18:00:00Z,134,0,134,1
2022-04-29T19:00:00Z,133,0,133,1
2022-04-29T20:00:00Z,699,0,699,1
2022-04-29T21:00:00Z,801,0,801,1
2022-04-29T22:00:00Z,236,0,236,0
2022-04-29T23:00:00Z,140,0,140,0
2022-04-30T00:00:00Z,0,138,138,0
2022-04-30T01:00:00Z,0,363,363,0
2022-04-30T02:00:00Z,0,401,401,0
2022-04-30T03:00:00Z,0,413,413,0
2022-04-30T04:00:00Z,0,318,318,0
2022-04-30T05:00:00Z,0,312,312,0
2022-04-30T06:00:00Z,0,315,315,1
2022-04-30T07:00:00Z,0,865,865,1
2022-04-30T08:00:00Z,0,537,537,1
2022-04-30T09:00:00Z,0,533,533,1
2022-04-30T10:00:00Z,0,269,269,1
2022-04-30T11:00:00Z,0,828,828,1
2022-04-30T12:00:00Z,0,416,416,1
2022-04-30T13:00:00Z,0,291,291,1
2022-04-30T14:00:00Z,0,263,263,1
2022-04-30T15:00:00Z,0,334,334,1
2022-04-30T16:00:00Z,451,4,455,1
2022-04-30T17:00:00Z,142,0,142,1
2022-04-30T18:00:00Z,132,0,132,1
2022-04-30T19:00:00Z,125,0,125,1
2022-04-30T20:00:00Z,917,0,917,1
2022-04-30T21:00:00Z,726,0,726,1
2022-04-30T22:00:00Z,131,0,131,0
2022-04-30T23:00:00Z,154,0,154,0
2022-05-01T00:00:00Z,124,0,124,0
2022-05-01T01:00:00Z,305,0,305,0
2022-05-01T02:00:00Z,1504,0,1504,0
2022-05-01T03:00:00Z,2611,0,2611,0
2022-05-01T04:00:00Z,883,0,883,0
2022-05-01T05:00:00Z,2252,0,2252,0
2022-05-01T06:00:00Z,839,0,839,1
2022-05-01T07:00:00Z,196,0,196,1
2022-05-01T08:00:00Z,1146,0,1146,1
2022-05-01T09:00:00Z,459,0,459,1
2022-05-01T10:00:00Z,1999,0,1999,1
2022-05-01T11:00:00Z,1431,0,1431,1
2022-05-01T12:00:00Z,441,0,441,1
2022-05-01T13:00:00Z,404,0,404,1
2022-05-01T14:00:00Z,283,0,283,1
2022-05-01T15:00:00Z,264,0,264,1
2022-05-01T16:00:00Z,495,0,495,1
2022-05-01T17:00:00Z,152,0,152,1
2022-05-01T18:00:00Z,140,0,140,1
2022-05-01T19:00:00Z,140,0,140,1
2022-05-01T20:00:00Z,756,0,756,1
2022-05-01T21:00:00Z,819,0,819,1
2022-05-01T22:00:00Z,243,0,243,0
2022-05-01T23:00:00Z,164,0,164,0
2022-05-02T00:00:00Z,159,0,159,0
2022-05-02T01:00:00Z,2593,0,2593,0
2022-05-02T02:00:00Z,1511,0,1511,0
2022-05-02T03:00:00Z,1752,0,1752,0
2022-05-02T04:00:00Z,845,0,845,0
2022-05-02T05:00:00Z,875,0,875,0
2022-05-02T06:00:00Z,365,0,365,1
2022-05-02T07:00:00Z,886,0,886,1
2022-05-02T08:00:00Z,1639,0,1639,1
2022-05-02T09:00:00Z,386,0,386,1
2022-05-02T10:00:00Z,2300,0,2300,1
2022-05-02T11:00:00Z,551,0,551,1
2022-05-02T12:00:00Z,243,0,243,1
2022-05-02T13:00:00Z,308,0,308,1
2022-05-02T14:00:00Z,340,0,340,1
2022-05-02T15:00:00Z,483,0,483,1
2022-05-02T16:00:00Z,208,0,208,1
2022-05-02T17:00:00Z,153,0,153,1
2022-05-02T18:00:00Z,123,0,123,1
2022-05-02T19:00:00Z,505,0,505,1
2022-05-02T20:00:00Z,524,0,524,1
2022-05-02T21:00:00Z,707,0,707,1
2022-05-02T22:00:00Z,124,0,124,0
2022-05-02T23:00:00Z,286,0,286,0
2022-05-03T00:00:00Z,0,477,477,0
2022-05-03T01:00:00Z,0,330,330,0
2022-05-03T02:00:00Z,0,343,343,0
2022-05-03T03:00:00Z,0,869,869,0
2022-05-03T04:00:00Z,0,921,921,0
2022-05-03T05:00:00Z,0,439,439,0
2022-05-03T06:00:00Z,0,381,381,1
2022-05-03T07:00:00Z,0,577,577,1
2022-05-03T08:00:00Z,0,369,369,1
2022-05-03T09:00:00Z,0,156,156,1
2022-05-03T10:00:00Z,0,190,190,1
2022-05-03T11:00:00Z,0,1366,1366,1
2022-05-03T12:00:00Z,0,706,706,1
2022-05-03T13:00:00Z,0,237,237,1
2022-05-03T14:00:00Z,0,222,222,1
2022-05-03T15:00:00Z,0,248,248,1
2022-05-03T16:00:00Z,198,1,199,1
2022-05-03T17:00:00Z,130,0,130,1
2022-05-03T18:00:00Z,131,0,131,1
2022-05-03T19:00:00Z,126,0,126,1
2022-05-03T20:00:00Z,917,0,917,1
2022-05-03T21:00:00Z,724,0,724,1
2022-05-03T22:00:00Z,130,0,130,0
2022-05-03T23:00:00Z,388,0,388,0
2022-05-04T00:00:00Z,0,341,341,0
2022-05-04T01:00:00Z,0,199,199,0
