date,usages.x,usages.y,usage,daynight
2022-05-04T02:00:00Z,0,132,132,0
2022-05-04T03:00:00Z,0,603,603,0
2022-05-04T04:00:00Z,0,164,164,0
2022-05-04T05:00:00Z,0,319,319,0
2022-05-04T06:00:00Z,0,265,265,1
2022-05-04T07:00:00Z,0,168,168,1
2022-05-04T08:00:00Z,0,136,136,1
2022-05-04T09:00:00Z,0,345,345,1
2022-05-04T10:00:00Z,0,539,539,1
2022-05-04T11:00:00Z,0,1082,1082,1
2022-05-04T12:00:00Z,0,383,383,1
2022-05-04T13:00:00Z,0,245,245,1
2022-05-04T14:00:00Z,0,226,226,1
2022-05-04T15:00:00Z,0,253,253,1
2022-05-04T16:00:00Z,196,1,197,1
2022-05-04T17:00:00Z,131,0,131,1
2022-05-04T18:00:00Z,130,0,130,1
2022-05-04T19:00:00Z,125,0,125,1
2022-05-04T20:00:00Z,924,0,924,1
2022-05-04T21:00:00Z,736,0,736,1
2022-05-04T22:00:00Z,120,0,120,0
2022-05-04T23:00:00Z,279,0,279,0
2022-05-05T00:00:00Z,0,278,278,0
2022-05-05T01:00:00Z,0,537,537,0
2022-05-05T02:00:00Z,0,677,677,0
2022-05-05T03:00:00Z,0,400,400,0
2022-05-05T04:00:00Z,0,215,215,0
2022-05-05T05:00:00Z,0,147,147,0
2022-05-05T06:00:00Z,0,795,795,1
2022-05-05T07:00:00Z,0,160,160,1
2022-05-05T08:00:00Z,0,140,140,1
2022-05-05T09:00:00Z,0,133,133,1
2022-05-05T10:00:00Z,0,174,174,1
2022-05-05T11:00:00Z,0,704,704,1
2022-05-05T12:00:00Z,0,413,413,1
2022-05-05T13:00:00Z,0,232,232,1
2022-05-05T14:00:00Z,0,227,227,1
2022-05-05T15:00:00Z,0,371,371,1
2022-05-05T16:00:00Z,265,1,266,1
2022-05-05T17:00:00Z,144,0,144,1
2022-05-05T18:00:00Z,122,0,122,1
2022-05-05T19:00:00Z,118,0,118,1
2022-05-05T20:00:00Z,357,0,357,1
2022-05-05T21:00:00Z,699,0,699,1
2022-05-05T22:00:00Z,718,0,718,0
2022-05-05T23:00:00Z,142,0,142,0
2022-05-06T00:00:00Z,0,138,138,0
2022-05-06T01:00:00Z,0,1309,1309,0
2022-05-06T02:00:00Z,0,603,603,0
2022-05-06T03:00:00Z,0,542,542,0
2022-05-06T04:00:00Z,0,1578,1578,0
2022-05-06T05:00:00Z,0,721,721,0
2022-05-06T06:00:00Z,0,371,371,1
2022-05-06T07:00:00Z,0,141,141,1
2022-05-06T08:00:00Z,0,134,134,1
2022-05-06T09:00:00Z,0,140,140,1
2022-05-06T10:00:00Z,0,566,566,1
2022-05-06T11:00:00Z,0,1429,1429,1
2022-05-06T12:00:00Z,0,471,471,1
2022-05-06T13:00:00Z,0,244,244,1
2022-05-06T14:00:00Z,0,229,229,1
2022-05-06T15:00:00Z,0,232,232,1
2022-05-06T16:00:00Z,317,0,317,1
2022-05-06T17:00:00Z,148,0,148,1
2022-05-06T18:00:00Z,128,0,128,1
2022-05-06T19:00:00Z,129,0,129,1
2022-05-06T20:00:00Z,717,0,717,1
2022-05-06T21:00:00Z,825,0,825,1
2022-05-06T22:00:00Z,211,0,211,0
2022-05-06T23:00:00Z,130,0,130,0
2022-05-07T00:00:00Z,0,277,277,0
2022-05-07T01:00:00Z,0,309,309,0
2022-05-07T02:00:00Z,0,461,461,0
2022-05-07T03:00:00Z,0,160,160,0
2022-05-07T04:00:00Z,0,125,125,0
2022-05-07T05:00:00Z,0,122,122,0
2022-05-07T06:00:00Z,0,151,151,1
2022-05-07T07:00:00Z,0,232,232,1
2022-05-07T08:00:00Z,0,243,243,1
2022-05-07T09:00:00Z,0,139,139,1
2022-05-07T10:00:00Z,0,121,121,1
2022-05-07T11:00:00Z,0,500,500,1
2022-05-07T12:00:00Z,0,788,788,1
2022-05-07T13:00:00Z,0,219,219,1
2022-05-07T14:00:00Z,0,218,218,1
2022-05-07T15:00:00Z,0,245,245,1
2022-05-07T16:00:00Z,151,0,151,1
2022-05-07T17:00:00Z,130,0,130,1
2022-05-07T18:00:00Z,130,0,130,1
2022-05-07T19:00:00Z,145,0,145,1
2022-05-07T20:00:00Z,852,0,852,1
2022-05-07T21:00:00Z,678,0,678,1
2022-05-07T22:00:00Z,107,0,107,0
2022-05-07T23:00:00Z,172,0,172,0
2022-05-08T00:00:00Z,1557,0,1557,0
2022-05-08T01:00:00Z,1537,0,1537,0
2022-05-08T02:00:00Z,327,0,327,0
2022-05-08T03:00:00Z,858,0,858,0
2022-05-08T04:00:00Z,202,0,202,0
2022-05-08T05:00:00Z,129,0,129,0
2022-05-08T06:00:00Z,2203,0,2203,1
2022-05-08T07:00:00Z,773,0,773,1
2022-05-08T08:00:00Z,460,0,460,1
2022-05-08T09:00:00Z,162,0,162,1
2022-05-08T10:00:00Z,711,0,711,1
2022-05-08T11:00:00Z,1080,0,1080,1
2022-05-08T12:00:00Z,1757,0,1757,1
2022-05-08T13:00:00Z,1297,0,1297,1
2022-05-08T14:00:00Z,241,0,241,1
2022-05-08T15:00:00Z,243,0,243,1
2022-05-08T16:00:00Z,242,0,242,1
2022-05-08T17:00:00Z,141,0,141,1
2022-05-08T18:00:00Z,132,0,132,1
2022-05-08T19:00:00Z,123,0,123,1
2022-05-08T20:00:00Z,699,0,699,1
2022-05-08T21:00:00Z,676,0,676,1
2022-05-08T22:00:00Z,376,0,376,0
2022-05-08T23:00:00Z,120,0,120,0
2022-05-09T00:00:00Z,300,0,300,0
2022-05-09T01:00:00Z,368,0,368,0
2022-05-09T02:00:00Z,1583,0,1583,0
2022-05-09T03:00:00Z,291,0,291,0
2022-05-09T04:00:00Z,1247,0,1247,0
2022-05-09T05:00:00Z,1142,0,1142,0
2022-05-09T06:00:00Z,683,0,683,1
2022-05-09T07:00:00Z,1133,0,1133,1
2022-05-09T08:00:00Z,938,0,938,1
2022-05-09T09:00:00Z,265,0,265,1
2022-05-09T10:00:00Z,252,0,252,1
2022-05-09T11:00:00Z,809,0,809,1
2022-05-09T12:00:00Z,480,0,480,1
2022-05-09T13:00:00Z,332,0,332,1
2022-05-09T14:00:00Z,230,0,230,1
2022-05-09T15:00:00Z,228,0,228,1
2022-05-09T16:00:00Z,252,0,252,1
2022-05-09T17:00:00Z,160,0,160,1
2022-05-09T18:00:00Z,137,0,137,1
2022-05-09T19:00:00Z,131,0,131,1
2022-05-09T20:00:00Z,124,0,124,1
2022-05-09T21:00:00Z,876,0,876,1
2022-05-09T22:00:00Z,701,0,701,0
2022-05-09T23:00:00Z,205,0,205,0
2022-05-10T00:00:00Z,0,373,373,0
2022-05-10T01:00:00Z,0,373,373,0
2022-05-10T02:00:00Z,0,220,220,0
2022-05-10T03:00:00Z,0,263,263,0
2022-05-10T04:00:00Z,0,478,478,0
2022-05-10T05:00:00Z,0,201,201,0
2022-05-10T06:00:00Z,0,157,157,1
2022-05-10T07:00:00Z,0,262,262,1
2022-05-10T08:00:00Z,0,592,592,1
2022-05-10T09:00:00Z,0,174,174,1
2022-05-10T10:00:00Z,0,631,631,1
2022-05-10T11:00:00Z,0,838,838,1
2022-05-10T12:00:00Z,0,281,281,1
2022-05-10T13:00:00Z,0,307,307,1
2022-05-10T14:00:00Z,0,228,228,1
2022-05-10T15:00:00Z,0,310,310,1
2022-05-10T16:00:00Z,195,2,197,1
2022-05-10T17:00:00Z,136,0,136,1
2022-05-10T18:00:00Z,129,0,129,1
2022-05-10T19:00:00Z,132,0,132,1
2022-05-10T20:00:00Z,889,0,889,1
2022-05-10T21:00:00Z,714,0,714,1
2022-05-10T22:00:00Z,127,0,127,0
2022-05-10T23:00:00Z,227,0,227,0
2022-05-11T00:00:00Z,1,176,177,0
2022-05-11T01:00:00Z,0,256,256,0
2022-05-11T02:00:00Z,0,198,198,0
2022-05-11T03:00:00Z,0,239,239,0
2022-05-11T04:00:00Z,0,548,548,0
2022-05-11T05:00:00Z,0,251,251,0
2022-05-11T06:00:00Z,0,152,152,1
2022-05-11T07:00:00Z,0,127,127,1
2022-05-11T08:00:00Z,0,124,124,1
2022-05-11T09:00:00Z,0,143,143,1
2022-05-11T10:00:00Z,0,532,532,1
2022-05-11T11:00:00Z,0,750,750,1
2022-05-11T12:00:00Z,0,411,411,1
2022-05-11T13:00:00Z,0,231,231,1
2022-05-11T14:00:00Z,0,226,226,1
2022-05-11T15:00:00Z,0,213,213,1
2022-05-11T16:00:00Z,168,0,168,1
2022-05-11T17:00:00Z,149,0,149,1
2022-05-11T18:00:00Z,130,0,130,1
2022-05-11T19:00:00Z,129,0,129,1
2022-05-11T20:00:00Z,598,0,598,1
2022-05-11T21:00:00Z,445,0,445,1
2022-05-11T22:00:00Z,681,0,681,0
2022-05-11T23:00:00Z,176,0,176,0
2022-05-12T00:00:00Z,1,298,299,0
2022-05-12T01:00:00Z,0,456,456,0
2022-05-12T02:00:00Z,0,184,184,0
2022-05-12T03:00:00Z,0,210,210,0
2022-05-12T04:00:00Z,0,604,604,0
2022-05-12T05:00:00Z,0,169,169,0
2022-05-12T06:00:00Z,0,155,155,1
2022-05-12T07:00:00Z,0,150,150,1
2022-05-12T08:00:00Z,0,150,150,1
2022-05-12T09:00:00Z,0,142,142,1
2022-05-12T10:00:00Z,0,389,389,1
2022-05-12T11:00:00Z,0,739,739,1
2022-05-12T12:00:00Z,0,236,236,1
2022-05-12T13:00:00Z,0,223,223,1
2022-05-12T14:00:00Z,0,224,224,1
2022-05-12T15:00:00Z,0,232,232,1
2022-05-12T16:00:00Z,331,1,332,1
2022-05-12T17:00:00Z,138,0,138,1
2022-05-12T18:00:00Z,127,0,127,1
2022-05-12T19:00:00Z,127,0,127,1
2022-05-12T20:00:00Z,879,0,879,1
2022-05-12T21:00:00Z,707,0,707,1
2022-05-12T22:00:00Z,128,0,128,0
2022-05-12T23:00:00Z,223,0,223,0
2022-05-13T00:00:00Z,0,378,378,0
2022-05-13T01:00:00Z,0,606,606,0
2022-05-13T02:00:00Z,0,1471,1471,0
2022-05-13T03:00:00Z,0,334,334,0
2022-05-13T04:00:00Z,0,506,506,0
2022-05-13T05:00:00Z,0,152,152,0
2022-05-13T06:00:00Z,0,314,314,1
2022-05-13T07:00:00Z,0,236,236,1
2022-05-13T08:00:00Z,0,141,141,1
2022-05-13T09:00:00Z,0,127,127,1
2022-05-13T10:00:00Z,0,117,117,1
2022-05-13T11:00:00Z,0,575,575,1
2022-05-13T12:00:00Z,0,339,339,1
2022-05-13T13:00:00Z,0,265,265,1
2022-05-13T14:00:00Z,0,222,222,1
2022-05-13T15:00:00Z,0,223,223,1
2022-05-13T16:00:00Z,308,0,308,1
2022-05-13T17:00:00Z,147,0,147,1
2022-05-13T18:00:00Z,128,0,128,1
2022-05-13T19:00:00Z,127,0,127,1
2022-05-13T20:00:00Z,679,0,679,1
2022-05-13T21:00:00Z,709,0,709,1
2022-05-13T22:00:00Z,313,0,313,0
2022-05-13T23:00:00Z,117,0,117,0
2022-05-14T00:00:00Z,1,248,249,0
2022-05-14T01:00:00Z,0,320,320,0
2022-05-14T02:00:00Z,0,148,148,0
2022-05-14T03:00:00Z,0,154,154,0
2022-05-14T04:00:00Z,0,143,143,0
2022-05-14T05:00:00Z,0,154,154,0
2022-05-14T06:00:00Z,0,292,292,1
2022-05-14T07:00:00Z,0,383,383,1
2022-05-14T08:00:00Z,0,260,260,1
2022-05-14T09:00:00Z,0,118,118,1
2022-05-14T10:00:00Z,0,150,150,1
2022-05-14T11:00:00Z,0,212,212,1
2022-05-14T12:00:00Z,0,742,742,1
2022-05-14T13:00:00Z,0,248,248,1
2022-05-14T14:00:00Z,0,228,228,1
2022-05-14T15:00:00Z,0,220,220,1
2022-05-14T16:00:00Z,254,1,255,1
2022-05-14T17:00:00Z,144,0,144,1
2022-05-14T18:00:00Z,126,0,126,1
2022-05-14T19:00:00Z,124,0,124,1
2022-05-14T20:00:00Z,578,0,578,1
2022-05-14T21:00:00Z,463,0,463,1
2022-05-14T22:00:00Z,685,0,685,0
2022-05-14T23:00:00Z,130,0,130,0
2022-05-15T00:00:00Z,605,0,605,0
2022-05-15T01:00:00Z,1381,0,1381,0
2022-05-15T02:00:00Z,622,0,622,0
2022-05-15T03:00:00Z,269,0,269,0
2022-05-15T04:00:00Z,241,0,241,0
2022-05-15T05:00:00Z,871,0,871,0
2022-05-15T06:00:00Z,1114,0,1114,1
2022-05-15T07:00:00Z,134,0,134,1
2022-05-15T08:00:00Z,190,0,190,1
2022-05-15T09:00:00Z,1627,0,1627,1
2022-05-15T10:00:00Z,877,0,877,1
2022-05-15T11:00:00Z,276,0,276,1
2022-05-15T12:00:00Z,392,0,392,1
2022-05-15T13:00:00Z,260,0,260,1
2022-05-15T14:00:00Z,226,0,226,1
2022-05-15T15:00:00Z,309,0,309,1
2022-05-15T16:00:00Z,323,0,323,1
2022-05-15T17:00:00Z,174,0,174,1
2022-05-15T18:00:00Z,133,0,133,1
2022-05-15T19:00:00Z,127,0,127,1
2022-05-15T20:00:00Z,746,0,746,1
2022-05-15T21:00:00Z,824,0,824,1
2022-05-15T22:00:00Z,126,0,126,0
2022-05-15T23:00:00Z,118,0,118,0
2022-05-16T00:00:00Z,404,0,404,0
2022-05-16T01:00:00Z,1582,0,1582,0
2022-05-16T02:00:00Z,852,0,852,0
2022-05-16T03:00:00Z,357,0,357,0
2022-05-16T04:00:00Z,1749,0,1749,0
2022-05-16T05:00:00Z,381,0,381,0
2022-05-16T06:00:00Z,136,0,136,1
2022-05-16T07:00:00Z,267,0,267,1
2022-05-16T08:00:00Z,283,0,283,1
2022-05-16T09:00:00Z,258,0,258,1
2022-05-16T10:00:00Z,191,0,191,1
2022-05-16T11:00:00Z,900,0,900,1
2022-05-16T12:00:00Z,257,0,257,1
2022-05-16T13:00:00Z,228,0,228,1
2022-05-16T14:00:00Z,232,0,232,1
2022-05-16T15:00:00Z,308,0,308,1
2022-05-16T16:00:00Z,159,0,159,1
2022-05-16T17:00:00Z,137,0,137,1
2022-05-16T18:00:00Z,129,0,129,1
2022-05-16T19:00:00Z,462,0,462,1
2022-05-16T20:00:00Z,526,0,526,1
2022-05-16T21:00:00Z,660,0,660,1
2022-05-16T22:00:00Z,128,0,128,0
2022-05-16T23:00:00Z,255,0,255,0
2022-05-17T00:00:00Z,1,208,209,0
2022-05-17T01:00:00Z,0,332,332,0
2022-05-17T02:00:00Z,0,392,392,0
2022-05-17T03:00:00Z,0,276,276,0
2022-05-17T04:00:00Z,0,246,246,0
2022-05-17T05:00:00Z,0,499,499,0
2022-05-17T06:00:00Z,0,349,349,1
2022-05-17T07:00:00Z,0,207,207,1
2022-05-17T08:00:00Z,0,204,204,1
2022-05-17T09:00:00Z,0,842,842,1
2022-05-17T10:00:00Z,0,733,733,1
2022-05-17T11:00:00Z,0,332,332,1
2022-05-17T12:00:00Z,0,247,247,1
2022-05-17T13:00:00Z,0,269,269,1
2022-05-17T14:00:00Z,0,247,247,1
2022-05-17T15:00:00Z,0,284,284,1
2022-05-17T16:00:00Z,160,0,160,1
2022-05-17T17:00:00Z,144,0,144,1
2022-05-17T18:00:00Z,132,0,132,1
2022-05-17T19:00:00Z,349,0,349,1
2022-05-17T20:00:00Z,631,0,631,1
2022-05-17T21:00:00Z,674,0,674,1
2022-05-17T22:00:00Z,122,0,122,0
2022-05-17T23:00:00Z,237,0,237,0
2022-05-18T00:00:00Z,4,317,321,0
2022-05-18T01:00:00Z,0,232,232,0
2022-05-18T02:00:00Z,0,194,194,0
2022-05-18T03:00:00Z,0,291,291,0
2022-05-18T04:00:00Z,0,361,361,0
2022-05-18T05:00:00Z,0,206,206,0
2022-05-18T06:00:00Z,0,178,178,1
2022-05-18T07:00:00Z,0,189,189,1
2022-05-18T08:00:00Z,0,197,197,1
2022-05-18T09:00:00Z,0,138,138,1
2022-05-18T10:00:00Z,0,229,229,1
2022-05-18T11:00:00Z,0,889,889,1
2022-05-18T12:00:00Z,0,252,252,1
2022-05-18T13:00:00Z,0,225,225,1
2022-05-18T14:00:00Z,0,355,355,1
2022-05-18T15:00:00Z,0,402,402,1
2022-05-18T16:00:00Z,278,1,279,1
2022-05-18T17:00:00Z,150,0,150,1
2022-05-18T18:00:00Z,130,0,130,1
2022-05-18T19:00:00Z,127,0,127,1
2022-05-18T20:00:00Z,729,0,729,1
2022-05-18T21:00:00Z,835,0,835,1
2022-05-18T22:00:00Z,135,0,135,0
2022-05-18T23:00:00Z,288,0,288,0
2022-05-19T00:00:00Z,1,462,463,0
2022-05-19T01:00:00Z,0,249,249,0
2022-05-19T02:00:00Z,0,133,133,0
2022-05-19T03:00:00Z,0,124,124,0
2022-05-19T04:00:00Z,0,122,122,0
2022-05-19T05:00:00Z,0,116,116,0
2022-05-19T06:00:00Z,0,122,122,1
2022-05-19T07:00:00Z,0,186,186,1
2022-05-19T08:00:00Z,0,225,225,1
2022-05-19T09:00:00Z,0,229,229,1
2022-05-19T10:00:00Z,0,378,378,1
2022-05-19T11:00:00Z,0,1067,1067,1
2022-05-19T12:00:00Z,0,367,367,1
2022-05-19T13:00:00Z,0,258,258,1
2022-05-19T14:00:00Z,0,233,233,1
2022-05-19T15:00:00Z,0,384,384,1
2022-05-19T16:00:00Z,232,10,242,1
2022-05-19T17:00:00Z,141,0,141,1
2022-05-19T18:00:00Z,127,0,127,1
2022-05-19T19:00:00Z,125,0,125,1
2022-05-19T20:00:00Z,831,0,831,1
2022-05-19T21:00:00Z,678,0,678,1
2022-05-19T22:00:00Z,128,0,128,0
2022-05-19T23:00:00Z,255,0,255,0
2022-05-20T00:00:00Z,0,317,317,0
2022-05-20T01:00:00Z,0,364,364,0
2022-05-20T02:00:00Z,0,471,471,0
2022-05-20T03:00:00Z,0,287,287,0
2022-05-20T04:00:00Z,0,206,206,0
2022-05-20T05:00:00Z,0,198,198,0
2022-05-20T06:00:00Z,0,309,309,1
2022-05-20T07:00:00Z,0,264,264,1
2022-05-20T08:00:00Z,0,315,315,1
2022-05-20T09:00:00Z,0,184,184,1
2022-05-20T10:00:00Z,0,834,834,1
2022-05-20T11:00:00Z,0,825,825,1
2022-05-20T12:00:00Z,0,344,344,1
2022-05-20T13:00:00Z,0,253,253,1
2022-05-20T14:00:00Z,0,230,230,1
2022-05-20T15:00:00Z,0,231,231,1
2022-05-20T16:00:00Z,397,1,398,1
2022-05-20T17:00:00Z,150,0,150,1
2022-05-20T18:00:00Z,135,0,135,1
2022-05-20T19:00:00Z,126,0,126,1
2022-05-20T20:00:00Z,732,0,732,1
2022-05-20T21:00:00Z,816,0,816,1
2022-05-20T22:00:00Z,131,0,131,0
2022-05-20T23:00:00Z,133,0,133,0
2022-05-21T00:00:00Z,0,384,384,0
2022-05-21T01:00:00Z,0,178,178,0
2022-05-21T02:00:00Z,0,304,304,0
2022-05-21T03:00:00Z,0,158,158,0
2022-05-21T04:00:00Z,0,151,151,0
2022-05-21T05:00:00Z,0,137,137,0
2022-05-21T06:00:00Z,0,272,272,1
2022-05-21T07:00:00Z,0,277,277,1
2022-05-21T08:00:00Z,0,306,306,1
2022-05-21T09:00:00Z,0,304,304,1
2022-05-21T10:00:00Z,0,247,247,1
2022-05-21T11:00:00Z,0,886,886,1
2022-05-21T12:00:00Z,0,418,418,1
2022-05-21T13:00:00Z,0,240,240,1
2022-05-21T14:00:00Z,0,226,226,1
2022-05-21T15:00:00Z,0,299,299,1
2022-05-21T16:00:00Z,165,0,165,1
2022-05-21T17:00:00Z,142,0,142,1
2022-05-21T18:00:00Z,129,0,129,1
2022-05-21T19:00:00Z,661,0,661,1
2022-05-21T20:00:00Z,513,0,513,1
2022-05-21T21:00:00Z,518,0,518,1
2022-05-21T22:00:00Z,116,0,116,0
2022-05-21T23:00:00Z,121,0,121,0
2022-05-22T00:00:00Z,127,0,127,0
2022-05-22T01:00:00Z,360,0,360,0
2022-05-22T02:00:00Z,668,0,668,0
2022-05-22T03:00:00Z,2004,0,2004,0
2022-05-22T04:00:00Z,1426,0,1426,0
2022-05-22T05:00:00Z,755,0,755,0
2022-05-22T06:00:00Z,410,0,410,1
2022-05-22T07:00:00Z,1021,0,1021,1
2022-05-22T08:00:00Z,1296,0,1296,1
2022-05-22T09:00:00Z,1244,0,1244,1
2022-05-22T10:00:00Z,901,0,901,1
2022-05-22T11:00:00Z,250,0,250,1
2022-05-22T12:00:00Z,417,0,417,1
2022-05-22T13:00:00Z,1277,0,1277,1
2022-05-22T14:00:00Z,227,0,227,1
2022-05-22T15:00:00Z,397,0,397,1
2022-05-22T16:00:00Z,187,0,187,1
2022-05-22T17:00:00Z,136,0,136,1
2022-05-22T18:00:00Z,128,0,128,1
2022-05-22T19:00:00Z,580,0,580,1
2022-05-22T20:00:00Z,437,0,437,1
2022-05-22T21:00:00Z,662,0,662,1
2022-05-22T22:00:00Z,124,0,124,0
2022-05-22T23:00:00Z,143,0,143,0
2022-05-23T00:00:00Z,339,0,339,0
2022-05-23T01:00:00Z,938,0,938,0
2022-05-23T02:00:00Z,2666,0,2666,0
2022-05-23T03:00:00Z,977,0,977,0
2022-05-23T04:00:00Z,227,0,227,0
2022-05-23T05:00:00Z,135,0,135,0
2022-05-23T06:00:00Z,1532,0,1532,1
2022-05-23T07:00:00Z,325,0,325,1
2022-05-23T08:00:00Z,334,0,334,1
2022-05-23T09:00:00Z,312,0,312,1
2022-05-23T10:00:00Z,259,0,259,1
2022-05-23T11:00:00Z,431,0,431,1
2022-05-23T12:00:00Z,235,0,235,1
2022-05-23T13:00:00Z,228,0,228,1
2022-05-23T14:00:00Z,227,0,227,1
2022-05-23T15:00:00Z,228,0,228,1
2022-05-23T16:00:00Z,133,0,133,1
2022-05-23T17:00:00Z,133,0,133,1
2022-05-23T18:00:00Z,124,0,124,1
2022-05-23T19:00:00Z,358,0,358,1
2022-05-23T20:00:00Z,660,0,660,1
2022-05-23T21:00:00Z,677,0,677,1
2022-05-23T22:00:00Z,132,0,132,0
2022-05-23T23:00:00Z,480,0,480,0
2022-05-24T00:00:00Z,3,245,248,0
2022-05-24T01:00:00Z,0,221,221,0
2022-05-24T02:00:00Z,0,709,709,0
2022-05-24T03:00:00Z,0,467,467,0
2022-05-24T04:00:00Z,0,342,342,0
2022-05-24T05:00:00Z,0,240,240,0
2022-05-24T06:00:00Z,0,189,189,1
2022-05-24T07:00:00Z,0,179,179,1
2022-05-24T08:00:00Z,0,193,193,1
2022-05-24T09:00:00Z,0,262,262,1
2022-05-24T10:00:00Z,0,495,495,1
2022-05-24T11:00:00Z,0,1137,1137,1
2022-05-24T12:00:00Z,0,273,273,1
2022-05-24T13:00:00Z,0,238,238,1
2022-05-24T14:00:00Z,0,218,218,1
2022-05-24T15:00:00Z,0,339,339,1
2022-05-24T16:00:00Z,150,1,151,1
2022-05-24T17:00:00Z,130,0,130,1
2022-05-24T18:00:00Z,125,0,125,1
2022-05-24T19:00:00Z,574,0,574,1
2022-05-24T20:00:00Z,454,0,454,1
2022-05-24T21:00:00Z,669,0,669,1
2022-05-24T22:00:00Z,124,0,124,0
2022-05-24T23:00:00Z,164,0,164,0
2022-05-25T00:00:00Z,0,315,315,0
2022-05-25T01:00:00Z,0,319,319,0
2022-05-25T02:00:00Z,0,188,188,0
2022-05-25T03:00:00Z,0,280,280,0
2022-05-25T04:00:00Z,0,324,324,0
2022-05-25T05:00:00Z,0,172,172,0
2022-05-25T06:00:00Z,0,123,123,1
2022-05-25T07:00:00Z,0,122,122,1
2022-05-25T08:00:00Z,0,111,111,1
2022-05-25T09:00:00Z,0,120,120,1
2022-05-25T10:00:00Z,0,289,289,1
2022-05-25T11:00:00Z,0,1457,1457,1
2022-05-25T12:00:00Z,0,264,264,1
2022-05-25T13:00:00Z,0,221,221,1
2022-05-25T14:00:00Z,0,223,223,1
2022-05-25T15:00:00Z,0,342,342,1
2022-05-25T16:00:00Z,201,0,201,1
2022-05-25T17:00:00Z,135,0,135,1
2022-05-25T18:00:00Z,121,0,121,1
2022-05-25T19:00:00Z,124,0,124,1
2022-05-25T20:00:00Z,863,0,863,1
2022-05-25T21:00:00Z,708,0,708,1
2022-05-25T22:00:00Z,122,0,122,0
2022-05-25T23:00:00Z,410,0,410,0
2022-05-26T00:00:00Z,1,410,411,0
2022-05-26T01:00:00Z,0,354,354,0
2022-05-26T02:00:00Z,0,166,166,0
2022-05-26T03:00:00Z,0,173,173,0
2022-05-26T04:00:00Z,0,184,184,0
2022-05-26T05:00:00Z,0,177,177,0
2022-05-26T06:00:00Z,0,190,190,1
2022-05-26T07:00:00Z,0,270,270,1
2022-05-26T08:00:00Z,0,292,292,1
2022-05-26T09:00:00Z,0,305,305,1
2022-05-26T10:00:00Z,0,944,944,1
2022-05-26T11:00:00Z,0,595,595,1
2022-05-26T12:00:00Z,0,253,253,1
2022-05-26T13:00:00Z,0,303,303,1
2022-05-26T14:00:00Z,0,222,222,1
2022-05-26T15:00:00Z,0,421,421,1
2022-05-26T16:00:00Z,176,0,176,1
2022-05-26T17:00:00Z,131,0,131,1
2022-05-26T18:00:00Z,126,0,126,1
2022-05-26T19:00:00Z,122,0,122,1
2022-05-26T20:00:00Z,904,0,904,1
2022-05-26T21:00:00Z,712,0,712,1
2022-05-26T22:00:00Z,120,0,120,0
2022-05-26T23:00:00Z,118,0,118,0
2022-05-27T00:00:00Z,359,0,359,0
2022-05-27T01:00:00Z,311,0,311,0
2022-05-27T02:00:00Z,416,0,416,0
2022-05-27T03:00:00Z,493,0,493,0
2022-05-27T04:00:00Z,442,0,442,0
2022-05-27T05:00:00Z,626,0,626,0
2022-05-27T06:00:00Z,386,0,386,1
2022-05-27T07:00:00Z,306,0,306,1
2022-05-27T08:00:00Z,332,0,332,1
2022-05-27T09:00:00Z,309,0,309,1
2022-05-27T10:00:00Z,686,0,686,1
2022-05-27T11:00:00Z,425,0,425,1
2022-05-27T12:00:00Z,311,0,311,1
