date,usages.x,usages.y,usage,daynight
2022-05-27T13:00:00Z,270,0,270,1
2022-05-27T14:00:00Z,232,0,232,1
2022-05-27T15:00:00Z,228,0,228,1
2022-05-27T16:00:00Z,183,0,183,1
2022-05-27T17:00:00Z,126,0,126,1
2022-05-27T18:00:00Z,120,0,120,1
2022-05-27T19:00:00Z,128,0,128,1
2022-05-27T20:00:00Z,650,0,650,1
2022-05-27T21:00:00Z,510,0,510,1
2022-05-27T22:00:00Z,505,0,505,0
2022-05-27T23:00:00Z,110,0,110,0
2022-05-28T00:00:00Z,0,232,232,0
2022-05-28T01:00:00Z,0,398,398,0
2022-05-28T02:00:00Z,0,222,222,0
2022-05-28T03:00:00Z,0,153,153,0
2022-05-28T04:00:00Z,0,163,163,0
2022-05-28T05:00:00Z,0,152,152,0
2022-05-28T06:00:00Z,0,130,130,1
2022-05-28T07:00:00Z,0,123,123,1
2022-05-28T08:00:00Z,0,119,119,1
2022-05-28T09:00:00Z,0,124,124,1
2022-05-28T10:00:00Z,0,253,253,1
2022-05-28T11:00:00Z,0,1154,1154,1
2022-05-28T12:00:00Z,0,301,301,1
2022-05-28T13:00:00Z,0,236,236,1
2022-05-28T14:00:00Z,0,223,223,1
2022-05-28T15:00:00Z,0,299,299,1
2022-05-28T16:00:00Z,157,0,157,1
2022-05-28T17:00:00Z,133,0,133,1
2022-05-28T18:00:00Z,127,0,127,1
2022-05-28T19:00:00Z,456,0,456,1
2022-05-28T20:00:00Z,546,0,546,1
2022-05-28T21:00:00Z,662,0,662,1
2022-05-28T22:00:00Z,126,0,126,0
2022-05-28T23:00:00Z,116,0,116,0
2022-05-29T00:00:00Z,488,0,488,0
2022-05-29T01:00:00Z,321,0,321,0
2022-05-29T02:00:00Z,591,0,591,0
2022-05-29T03:00:00Z,127,0,127,0
2022-05-29T04:00:00Z,454,0,454,0
2022-05-29T05:00:00Z,146,0,146,0
2022-05-29T06:00:00Z,122,0,122,1
2022-05-29T07:00:00Z,123,0,123,1
2022-05-29T08:00:00Z,2373,0,2373,1
2022-05-29T09:00:00Z,778,0,778,1
2022-05-29T10:00:00Z,694,0,694,1
2022-05-29T11:00:00Z,597,0,597,1
2022-05-29T12:00:00Z,1103,0,1103,1
2022-05-29T13:00:00Z,1066,0,1066,1
2022-05-29T14:00:00Z,225,0,225,1
2022-05-29T15:00:00Z,235,0,235,1
2022-05-29T16:00:00Z,205,0,205,1
2022-05-29T17:00:00Z,135,0,135,1
2022-05-29T18:00:00Z,127,0,127,1
2022-05-29T19:00:00Z,127,0,127,1
2022-05-29T20:00:00Z,564,0,564,1
2022-05-29T21:00:00Z,465,0,465,1
2022-05-29T22:00:00Z,655,0,655,0
2022-05-29T23:00:00Z,140,0,140,0
2022-05-30T00:00:00Z,455,0,455,0
2022-05-30T01:00:00Z,1629,0,1629,0
2022-05-30T02:00:00Z,687,0,687,0
2022-05-30T03:00:00Z,1526,0,1526,0
2022-05-30T04:00:00Z,1499,0,1499,0
2022-05-30T05:00:00Z,654,0,654,0
2022-05-30T06:00:00Z,420,0,420,1
2022-05-30T07:00:00Z,317,0,317,1
2022-05-30T08:00:00Z,323,0,323,1
2022-05-30T09:00:00Z,293,0,293,1
2022-05-30T10:00:00Z,355,0,355,1
2022-05-30T11:00:00Z,723,0,723,1
2022-05-30T12:00:00Z,1322,0,1322,1
2022-05-30T13:00:00Z,667,0,667,1
2022-05-30T14:00:00Z,228,0,228,1
2022-05-30T15:00:00Z,240,0,240,1
2022-05-30T16:00:00Z,130,0,130,1
2022-05-30T17:00:00Z,121,0,121,1
2022-05-30T18:00:00Z,112,0,112,1
2022-05-30T19:00:00Z,167,0,167,1
2022-05-30T20:00:00Z,823,0,823,1
2022-05-30T21:00:00Z,675,0,675,1
2022-05-30T22:00:00Z,125,0,125,0
2022-05-30T23:00:00Z,315,0,315,0
2022-05-31T00:00:00Z,1,446,447,0
2022-05-31T01:00:00Z,0,366,366,0
2022-05-31T02:00:00Z,0,284,284,0
2022-05-31T03:00:00Z,0,215,215,0
2022-05-31T04:00:00Z,0,194,194,0
2022-05-31T05:00:00Z,0,480,480,0
2022-05-31T06:00:00Z,0,195,195,1
2022-05-31T07:00:00Z,0,193,193,1
2022-05-31T08:00:00Z,0,225,225,1
2022-05-31T09:00:00Z,0,336,336,1
2022-05-31T10:00:00Z,0,1657,1657,1
2022-05-31T11:00:00Z,0,826,826,1
2022-05-31T12:00:00Z,0,277,277,1
2022-05-31T13:00:00Z,0,229,229,1
2022-05-31T14:00:00Z,0,222,222,1
2022-05-31T15:00:00Z,0,463,463,1
2022-05-31T16:00:00Z,252,0,252,1
2022-05-31T17:00:00Z,140,0,140,1
2022-05-31T18:00:00Z,129,0,129,1
2022-05-31T19:00:00Z,132,0,132,1
2022-05-31T20:00:00Z,873,0,873,1
2022-05-31T21:00:00Z,697,0,697,1
2022-05-31T22:00:00Z,122,0,122,0
2022-05-31T23:00:00Z,283,0,283,0
2022-06-01T00:00:00Z,0,251,251,0
2022-06-01T01:00:00Z,0,467,467,0
2022-06-01T02:00:00Z,0,331,331,0
2022-06-01T03:00:00Z,0,411,411,0
2022-06-01T04:00:00Z,0,133,133,0
2022-06-01T05:00:00Z,0,257,257,0
2022-06-01T06:00:00Z,0,136,136,1
2022-06-01T07:00:00Z,0,120,120,1
2022-06-01T08:00:00Z,0,126,126,1
2022-06-01T09:00:00Z,0,121,121,1
2022-06-01T10:00:00Z,0,1979,1979,1
2022-06-01T11:00:00Z,0,719,719,1
2022-06-01T12:00:00Z,0,244,244,1
2022-06-01T13:00:00Z,0,412,412,1
2022-06-01T14:00:00Z,0,231,231,1
2022-06-01T15:00:00Z,0,306,306,1
2022-06-01T16:00:00Z,161,0,161,1
2022-06-01T17:00:00Z,131,0,131,1
2022-06-01T18:00:00Z,128,0,128,1
2022-06-01T19:00:00Z,125,0,125,1
2022-06-01T20:00:00Z,854,0,854,1
2022-06-01T21:00:00Z,744,0,744,1
2022-06-01T22:00:00Z,114,0,114,0
2022-06-01T23:00:00Z,260,0,260,0
2022-06-02T00:00:00Z,0,423,423,0
2022-06-02T01:00:00Z,0,186,186,0
2022-06-02T02:00:00Z,0,182,182,0
2022-06-02T03:00:00Z,0,218,218,0
2022-06-02T04:00:00Z,0,222,222,0
2022-06-02T05:00:00Z,0,189,189,0
2022-06-02T06:00:00Z,0,271,271,1
2022-06-02T07:00:00Z,0,364,364,1
2022-06-02T08:00:00Z,0,176,176,1
2022-06-02T09:00:00Z,0,243,243,1
2022-06-02T10:00:00Z,0,608,608,1
2022-06-02T11:00:00Z,0,898,898,1
2022-06-02T12:00:00Z,0,277,277,1
2022-06-02T13:00:00Z,0,222,222,1
2022-06-02T14:00:00Z,0,225,225,1
2022-06-02T15:00:00Z,0,238,238,1
2022-06-02T16:00:00Z,202,0,202,1
2022-06-02T17:00:00Z,138,0,138,1
2022-06-02T18:00:00Z,127,0,127,1
2022-06-02T19:00:00Z,124,0,124,1
2022-06-02T20:00:00Z,700,0,700,1
2022-06-02T21:00:00Z,607,0,607,1
2022-06-02T22:00:00Z,438,0,438,0
2022-06-02T23:00:00Z,215,0,215,0
2022-06-03T00:00:00Z,0,675,675,0
2022-06-03T01:00:00Z,0,673,673,0
2022-06-03T02:00:00Z,0,360,360,0
2022-06-03T03:00:00Z,0,214,214,0
2022-06-03T04:00:00Z,0,211,211,0
2022-06-03T05:00:00Z,0,209,209,0
2022-06-03T06:00:00Z,0,169,169,1
2022-06-03T07:00:00Z,0,180,180,1
2022-06-03T08:00:00Z,0,221,221,1
2022-06-03T09:00:00Z,0,136,136,1
2022-06-03T10:00:00Z,0,228,228,1
2022-06-03T11:00:00Z,0,530,530,1
2022-06-03T12:00:00Z,0,254,254,1
2022-06-03T13:00:00Z,0,226,226,1
2022-06-03T14:00:00Z,0,221,221,1
2022-06-03T15:00:00Z,0,324,324,1
2022-06-03T16:00:00Z,169,1,170,1
2022-06-03T17:00:00Z,127,0,127,1
2022-06-03T18:00:00Z,121,0,121,1
2022-06-03T19:00:00Z,121,0,121,1
2022-06-03T20:00:00Z,882,0,882,1
2022-06-03T21:00:00Z,702,0,702,1
2022-06-03T22:00:00Z,129,0,129,0
2022-06-03T23:00:00Z,153,0,153,0
2022-06-04T00:00:00Z,1,588,589,0
2022-06-04T01:00:00Z,0,621,621,0
2022-06-04T02:00:00Z,0,202,202,0
2022-06-04T03:00:00Z,0,130,130,0
2022-06-04T04:00:00Z,0,137,137,0
2022-06-04T05:00:00Z,0,122,122,0
2022-06-04T06:00:00Z,0,192,192,1
2022-06-04T07:00:00Z,0,205,205,1
2022-06-04T08:00:00Z,0,128,128,1
2022-06-04T09:00:00Z,0,119,119,1
2022-06-04T10:00:00Z,0,120,120,1
2022-06-04T11:00:00Z,0,695,695,1
2022-06-04T12:00:00Z,0,228,228,1
2022-06-04T13:00:00Z,0,225,225,1
2022-06-04T14:00:00Z,0,228,228,1
2022-06-04T15:00:00Z,0,245,245,1
2022-06-04T16:00:00Z,141,0,141,1
2022-06-04T17:00:00Z,125,0,125,1
2022-06-04T18:00:00Z,126,0,126,1
2022-06-04T19:00:00Z,126,0,126,1
2022-06-04T20:00:00Z,848,0,848,1
2022-06-04T21:00:00Z,670,0,670,1
2022-06-04T22:00:00Z,116,0,116,0
2022-06-04T23:00:00Z,118,0,118,0
2022-06-05T00:00:00Z,521,0,521,0
2022-06-05T01:00:00Z,718,0,718,0
2022-06-05T02:00:00Z,254,0,254,0
2022-06-05T03:00:00Z,127,0,127,0
2022-06-05T04:00:00Z,123,0,123,0
2022-06-05T05:00:00Z,116,0,116,0
2022-06-05T06:00:00Z,123,0,123,1
2022-06-05T07:00:00Z,117,0,117,1
2022-06-05T08:00:00Z,123,0,123,1
2022-06-05T09:00:00Z,117,0,117,1
2022-06-05T10:00:00Z,121,0,121,1
2022-06-05T11:00:00Z,487,0,487,1
2022-06-05T12:00:00Z,502,0,502,1
2022-06-05T13:00:00Z,284,0,284,1
2022-06-05T14:00:00Z,236,0,236,1
2022-06-05T15:00:00Z,230,0,230,1
2022-06-05T16:00:00Z,212,0,212,1
2022-06-05T17:00:00Z,135,0,135,1
2022-06-05T18:00:00Z,127,0,127,1
2022-06-05T19:00:00Z,119,0,119,1
2022-06-05T20:00:00Z,536,0,536,1
2022-06-05T21:00:00Z,453,0,453,1
2022-06-05T22:00:00Z,642,0,642,0
2022-06-05T23:00:00Z,127,0,127,0
2022-06-06T00:00:00Z,183,0,183,0
2022-06-06T01:00:00Z,267,0,267,0
2022-06-06T02:00:00Z,771,0,771,0
2022-06-06T03:00:00Z,1549,0,1549,0
2022-06-06T04:00:00Z,660,0,660,0
2022-06-06T05:00:00Z,1225,0,1225,0
2022-06-06T06:00:00Z,1012,0,1012,1
2022-06-06T07:00:00Z,353,0,353,1
2022-06-06T08:00:00Z,662,0,662,1
2022-06-06T09:00:00Z,274,0,274,1
2022-06-06T10:00:00Z,248,0,248,1
2022-06-06T11:00:00Z,791,0,791,1
2022-06-06T12:00:00Z,328,0,328,1
2022-06-06T13:00:00Z,244,0,244,1
2022-06-06T14:00:00Z,234,0,234,1
2022-06-06T15:00:00Z,253,0,253,1
2022-06-06T16:00:00Z,170,0,170,1
2022-06-06T17:00:00Z,132,0,132,1
2022-06-06T18:00:00Z,127,0,127,1
2022-06-06T19:00:00Z,126,0,126,1
2022-06-06T20:00:00Z,858,0,858,1
2022-06-06T21:00:00Z,706,0,706,1
2022-06-06T22:00:00Z,118,0,118,0
2022-06-06T23:00:00Z,154,0,154,0
2022-06-07T00:00:00Z,337,0,337,0
2022-06-07T01:00:00Z,505,0,505,0
2022-06-07T02:00:00Z,357,0,357,0
2022-06-07T03:00:00Z,347,0,347,0
2022-06-07T04:00:00Z,350,0,350,0
2022-06-07T05:00:00Z,323,0,323,0
2022-06-07T06:00:00Z,720,0,720,1
2022-06-07T07:00:00Z,299,0,299,1
2022-06-07T08:00:00Z,249,0,249,1
2022-06-07T09:00:00Z,220,0,220,1
2022-06-07T10:00:00Z,438,0,438,1
2022-06-07T11:00:00Z,962,0,962,1
2022-06-07T12:00:00Z,244,0,244,1
2022-06-07T13:00:00Z,365,0,365,1
2022-06-07T14:00:00Z,241,0,241,1
2022-06-07T15:00:00Z,240,0,240,1
2022-06-07T16:00:00Z,127,0,127,1
2022-06-07T17:00:00Z,128,0,128,1
2022-06-07T18:00:00Z,127,0,127,1
2022-06-07T19:00:00Z,261,0,261,1
2022-06-07T20:00:00Z,749,0,749,1
2022-06-07T21:00:00Z,677,0,677,1
2022-06-07T22:00:00Z,127,0,127,0
2022-06-07T23:00:00Z,247,0,247,0
2022-06-08T00:00:00Z,0,391,391,0
2022-06-08T01:00:00Z,0,588,588,0
2022-06-08T02:00:00Z,0,159,159,0
2022-06-08T03:00:00Z,0,745,745,0
2022-06-08T04:00:00Z,0,124,124,0
2022-06-08T05:00:00Z,0,205,205,0
2022-06-08T06:00:00Z,0,133,133,1
2022-06-08T07:00:00Z,0,121,121,1
2022-06-08T08:00:00Z,0,115,115,1
2022-06-08T09:00:00Z,0,124,124,1
2022-06-08T10:00:00Z,0,116,116,1
2022-06-08T11:00:00Z,0,554,554,1
2022-06-08T12:00:00Z,0,367,367,1
2022-06-08T13:00:00Z,0,219,219,1
2022-06-08T14:00:00Z,0,282,282,1
2022-06-08T15:00:00Z,0,269,269,1
2022-06-08T16:00:00Z,162,0,162,1
2022-06-08T17:00:00Z,132,0,132,1
2022-06-08T18:00:00Z,117,0,117,1
2022-06-08T19:00:00Z,127,0,127,1
2022-06-08T20:00:00Z,777,0,777,1
2022-06-08T21:00:00Z,769,0,769,1
2022-06-08T22:00:00Z,129,0,129,0
2022-06-08T23:00:00Z,248,0,248,0
2022-06-09T00:00:00Z,0,271,271,0
2022-06-09T01:00:00Z,0,389,389,0
2022-06-09T02:00:00Z,0,662,662,0
2022-06-09T03:00:00Z,0,617,617,0
2022-06-09T04:00:00Z,0,244,244,0
2022-06-09T05:00:00Z,0,554,554,0
2022-06-09T06:00:00Z,0,281,281,1
2022-06-09T07:00:00Z,0,328,328,1
2022-06-09T08:00:00Z,0,307,307,1
2022-06-09T09:00:00Z,0,297,297,1
2022-06-09T10:00:00Z,0,706,706,1
2022-06-09T11:00:00Z,0,749,749,1
2022-06-09T12:00:00Z,0,261,261,1
2022-06-09T13:00:00Z,0,299,299,1
2022-06-09T14:00:00Z,0,249,249,1
2022-06-09T15:00:00Z,0,235,235,1
2022-06-09T16:00:00Z,183,0,183,1
2022-06-09T17:00:00Z,136,0,136,1
2022-06-09T18:00:00Z,125,0,125,1
2022-06-09T19:00:00Z,118,0,118,1
2022-06-09T20:00:00Z,677,0,677,1
2022-06-09T21:00:00Z,815,0,815,1
2022-06-09T22:00:00Z,211,0,211,0
2022-06-09T23:00:00Z,195,0,195,0
2022-06-10T00:00:00Z,0,287,287,0
2022-06-10T01:00:00Z,0,454,454,0
2022-06-10T02:00:00Z,0,231,231,0
2022-06-10T03:00:00Z,0,199,199,0
2022-06-10T04:00:00Z,0,205,205,0
2022-06-10T05:00:00Z,0,599,599,0
2022-06-10T06:00:00Z,0,280,280,1
2022-06-10T07:00:00Z,0,268,268,1
2022-06-10T08:00:00Z,0,183,183,1
2022-06-10T09:00:00Z,0,137,137,1
2022-06-10T10:00:00Z,0,557,557,1
2022-06-10T11:00:00Z,0,462,462,1
2022-06-10T12:00:00Z,0,364,364,1
2022-06-10T13:00:00Z,0,267,267,1
2022-06-10T14:00:00Z,0,224,224,1
2022-06-10T15:00:00Z,0,239,239,1
2022-06-10T16:00:00Z,169,1,170,1
2022-06-10T17:00:00Z,128,0,128,1
2022-06-10T18:00:00Z,126,0,126,1
2022-06-10T19:00:00Z,123,0,123,1
2022-06-10T20:00:00Z,676,0,676,1
2022-06-10T21:00:00Z,799,0,799,1
2022-06-10T22:00:00Z,208,0,208,0
2022-06-10T23:00:00Z,124,0,124,0
2022-06-11T00:00:00Z,0,277,277,0
2022-06-11T01:00:00Z,0,409,409,0
2022-06-11T02:00:00Z,0,323,323,0
2022-06-11T03:00:00Z,0,350,350,0
2022-06-11T04:00:00Z,0,325,325,0
2022-06-11T05:00:00Z,0,395,395,0
2022-06-11T06:00:00Z,0,329,329,1
2022-06-11T07:00:00Z,0,823,823,1
2022-06-11T08:00:00Z,0,899,899,1
2022-06-11T09:00:00Z,0,361,361,1
2022-06-11T10:00:00Z,0,373,373,1
2022-06-11T11:00:00Z,0,1209,1209,1
2022-06-11T12:00:00Z,0,345,345,1
2022-06-11T13:00:00Z,0,254,254,1
2022-06-11T14:00:00Z,0,220,220,1
2022-06-11T15:00:00Z,0,327,327,1
2022-06-11T16:00:00Z,230,0,230,1
2022-06-11T17:00:00Z,152,0,152,1
2022-06-11T18:00:00Z,128,0,128,1
2022-06-11T19:00:00Z,121,0,121,1
2022-06-11T20:00:00Z,660,0,660,1
2022-06-11T21:00:00Z,427,0,427,1
2022-06-11T22:00:00Z,606,0,606,0
2022-06-11T23:00:00Z,174,0,174,0
2022-06-12T00:00:00Z,734,0,734,0
2022-06-12T01:00:00Z,366,0,366,0
2022-06-12T02:00:00Z,2031,0,2031,0
2022-06-12T03:00:00Z,1111,0,1111,0
2022-06-12T04:00:00Z,281,0,281,0
2022-06-12T05:00:00Z,334,0,334,0
2022-06-12T06:00:00Z,378,0,378,1
2022-06-12T07:00:00Z,1123,0,1123,1
2022-06-12T08:00:00Z,424,0,424,1
2022-06-12T09:00:00Z,122,0,122,1
2022-06-12T10:00:00Z,123,0,123,1
2022-06-12T11:00:00Z,124,0,124,1
2022-06-12T12:00:00Z,115,0,115,1
2022-06-12T13:00:00Z,121,0,121,1
2022-06-12T14:00:00Z,114,0,114,1
2022-06-12T15:00:00Z,120,0,120,1
2022-06-12T16:00:00Z,154,0,154,1
2022-06-12T17:00:00Z,127,0,127,1
2022-06-12T18:00:00Z,123,0,123,1
2022-06-12T19:00:00Z,114,0,114,1
2022-06-12T20:00:00Z,777,0,777,1
2022-06-12T21:00:00Z,684,0,684,1
2022-06-12T22:00:00Z,122,0,122,0
2022-06-12T23:00:00Z,187,0,187,0
2022-06-13T00:00:00Z,1479,0,1479,0
2022-06-13T01:00:00Z,348,0,348,0
2022-06-13T02:00:00Z,642,0,642,0
2022-06-13T03:00:00Z,486,0,486,0
2022-06-13T04:00:00Z,1142,0,1142,0
2022-06-13T05:00:00Z,1712,0,1712,0
2022-06-13T06:00:00Z,373,0,373,1
2022-06-13T07:00:00Z,346,0,346,1
2022-06-13T08:00:00Z,278,0,278,1
2022-06-13T09:00:00Z,282,0,282,1
2022-06-13T10:00:00Z,734,0,734,1
2022-06-13T11:00:00Z,778,0,778,1
2022-06-13T12:00:00Z,231,0,231,1
2022-06-13T13:00:00Z,224,0,224,1
2022-06-13T14:00:00Z,312,0,312,1
2022-06-13T15:00:00Z,375,0,375,1
2022-06-13T16:00:00Z,438,0,438,1
2022-06-13T17:00:00Z,148,0,148,1
2022-06-13T18:00:00Z,123,0,123,1
2022-06-13T19:00:00Z,285,0,285,1
2022-06-13T20:00:00Z,754,0,754,1
2022-06-13T21:00:00Z,685,0,685,1
2022-06-13T22:00:00Z,124,0,124,0
2022-06-13T23:00:00Z,118,0,118,0
2022-06-14T00:00:00Z,0,251,251,0
2022-06-14T01:00:00Z,0,726,726,0
2022-06-14T02:00:00Z,0,930,930,0
2022-06-14T03:00:00Z,0,430,430,0
2022-06-14T04:00:00Z,0,462,462,0
2022-06-14T05:00:00Z,0,187,187,0
2022-06-14T06:00:00Z,0,1335,1335,1
2022-06-14T07:00:00Z,0,153,153,1
2022-06-14T08:00:00Z,0,134,134,1
2022-06-14T09:00:00Z,0,128,128,1
2022-06-14T10:00:00Z,0,210,210,1
2022-06-14T11:00:00Z,0,166,166,1
2022-06-14T12:00:00Z,0,147,147,1
2022-06-14T13:00:00Z,0,343,343,1
2022-06-14T14:00:00Z,0,731,731,1
2022-06-14T15:00:00Z,0,232,232,1
2022-06-14T16:00:00Z,201,1,202,1
2022-06-14T17:00:00Z,144,0,144,1
2022-06-14T18:00:00Z,119,0,119,1
2022-06-14T19:00:00Z,124,0,124,1
2022-06-14T20:00:00Z,643,0,643,1
2022-06-14T21:00:00Z,554,0,554,1
2022-06-14T22:00:00Z,455,0,455,0
2022-06-14T23:00:00Z,260,0,260,0
2022-06-15T00:00:00Z,0,813,813,0
2022-06-15T01:00:00Z,0,1604,1604,0
2022-06-15T02:00:00Z,0,2657,2657,0
2022-06-15T03:00:00Z,0,688,688,0
2022-06-15T04:00:00Z,0,585,585,0
2022-06-15T05:00:00Z,0,485,485,0
2022-06-15T06:00:00Z,0,331,331,1
2022-06-15T07:00:00Z,0,1224,1224,1
2022-06-15T08:00:00Z,0,802,802,1
2022-06-15T09:00:00Z,0,177,177,1
2022-06-15T10:00:00Z,0,270,270,1
2022-06-15T11:00:00Z,0,734,734,1
2022-06-15T12:00:00Z,0,972,972,1
2022-06-15T13:00:00Z,0,864,864,1
2022-06-15T14:00:00Z,0,237,237,1
2022-06-15T15:00:00Z,0,329,329,1
2022-06-15T16:00:00Z,155,0,155,1
2022-06-15T17:00:00Z,131,0,131,1
2022-06-15T18:00:00Z,192,0,192,1
2022-06-15T19:00:00Z,94,0,94,1
2022-06-15T20:00:00Z,93,0,93,1
2022-06-15T21:00:00Z,92,0,92,1
2022-06-15T22:00:00Z,92,0,92,0
2022-06-15T23:00:00Z,93,0,93,0
2022-06-16T00:00:00Z,0,91,91,0
2022-06-16T01:00:00Z,0,92,92,0
2022-06-16T02:00:00Z,0,89,89,0
2022-06-16T03:00:00Z,0,85,85,0
2022-06-16T04:00:00Z,0,87,87,0
2022-06-16T05:00:00Z,0,85,85,0
2022-06-16T06:00:00Z,0,85,85,1
2022-06-16T07:00:00Z,0,92,92,1
2022-06-16T08:00:00Z,0,92,92,1
2022-06-16T09:00:00Z,0,91,91,1
2022-06-16T10:00:00Z,0,91,91,1
2022-06-16T11:00:00Z,0,92,92,1
2022-06-16T12:00:00Z,0,92,92,1
2022-06-16T13:00:00Z,0,92,92,1
2022-06-16T14:00:00Z,0,92,92,1
2022-06-16T15:00:00Z,0,91,91,1
2022-06-16T16:00:00Z,86,1,87,1
2022-06-16T17:00:00Z,85,0,85,1
2022-06-16T18:00:00Z,84,0,84,1
2022-06-16T19:00:00Z,85,0,85,1
2022-06-16T20:00:00Z,92,0,92,1
2022-06-16T21:00:00Z,92,0,92,1
2022-06-16T22:00:00Z,92,0,92,0
2022-06-16T23:00:00Z,92,0,92,0
2022-06-17T00:00:00Z,0,92,92,0
2022-06-17T01:00:00Z,0,92,92,0
2022-06-17T02:00:00Z,0,84,84,0
2022-06-17T03:00:00Z,0,85,85,0
2022-06-17T04:00:00Z,0,86,86,0
2022-06-17T05:00:00Z,0,86,86,0
2022-06-17T06:00:00Z,0,91,91,1
2022-06-17T07:00:00Z,0,92,92,1
2022-06-17T08:00:00Z,0,92,92,1
2022-06-17T09:00:00Z,0,91,91,1
2022-06-17T10:00:00Z,0,92,92,1
2022-06-17T11:00:00Z,0,93,93,1
2022-06-17T12:00:00Z,0,92,92,1
2022-06-17T13:00:00Z,0,90,90,1
2022-06-17T14:00:00Z,0,92,92,1
2022-06-17T15:00:00Z,0,92,92,1
2022-06-17T16:00:00Z,91,0,91,1
2022-06-17T17:00:00Z,89,0,89,1
2022-06-17T18:00:00Z,88,0,88,1
2022-06-17T19:00:00Z,87,0,87,1
2022-06-17T20:00:00Z,87,0,87,1
2022-06-17T21:00:00Z,87,0,87,1
2022-06-17T22:00:00Z,86,0,86,0
2022-06-17T23:00:00Z,92,0,92,0
2022-06-18T00:00:00Z,0,90,90,0
2022-06-18T01:00:00Z,0,92,92,0
2022-06-18T02:00:00Z,0,91,91,0
2022-06-18T03:00:00Z,0,91,91,0
2022-06-18T04:00:00Z,0,91,91,0
2022-06-18T05:00:00Z,0,92,92,0
2022-06-18T06:00:00Z,0,91,91,1
2022-06-18T07:00:00Z,0,91,91,1
2022-06-18T08:00:00Z,0,92,92,1
2022-06-18T09:00:00Z,0,92,92,1
2022-06-18T10:00:00Z,0,90,90,1
2022-06-18T11:00:00Z,0,92,92,1
2022-06-18T12:00:00Z,0,92,92,1
2022-06-18T13:00:00Z,0,90,90,1
2022-06-18T14:00:00Z,0,92,92,1
2022-06-18T15:00:00Z,0,91,91,1
2022-06-18T16:00:00Z,91,0,91,1
2022-06-18T17:00:00Z,91,0,91,1
2022-06-18T18:00:00Z,91,0,91,1
2022-06-18T19:00:00Z,92,0,92,1
2022-06-18T20:00:00Z,91,0,91,1
2022-06-18T21:00:00Z,91,0,91,1
2022-06-18T22:00:00Z,92,0,92,0
2022-06-18T23:00:00Z,91,0,91,0
2022-06-19T00:00:00Z,91,0,91,0
2022-06-19T01:00:00Z,90,0,90,0
2022-06-19T02:00:00Z,90,0,90,0
2022-06-19T03:00:00Z,91,0,91,0
2022-06-19T04:00:00Z,92,0,92,0
2022-06-19T05:00:00Z,93,0,93,0
2022-06-19T06:00:00Z,93,0,93,1
2022-06-19T07:00:00Z,92,0,92,1
2022-06-19T08:00:00Z,92,0,92,1
2022-06-19T09:00:00Z,91,0,91,1
2022-06-19T10:00:00Z,92,0,92,1
2022-06-19T11:00:00Z,91,0,91,1
2022-06-19T12:00:00Z,92,0,92,1
2022-06-19T13:00:00Z,91,0,91,1
2022-06-19T14:00:00Z,92,0,92,1
2022-06-19T15:00:00Z,92,0,92,1
2022-06-19T16:00:00Z,91,0,91,1
2022-06-19T17:00:00Z,91,0,91,1
2022-06-19T18:00:00Z,92,0,92,1
2022-06-19T19:00:00Z,91,0,91,1
2022-06-19T20:00:00Z,92,0,92,1
2022-06-19T21:00:00Z,92,0,92,1
2022-06-19T22:00:00Z,92,0,92,0
2022-06-19T23:00:00Z,92,0,92,0
2022-06-20T00:00:00Z,92,0,92,0
2022-06-20T01:00:00Z,91,0,91,0
2022-06-20T02:00:00Z,92,0,92,0
2022-06-20T03:00:00Z,91,0,91,0
2022-06-20T04:00:00Z,91,0,91,0
2022-06-20T05:00:00Z,92,0,92,0
2022-06-20T06:00:00Z,92,0,92,1
