date,usages.x,usages.y,usage,daynight
2022-06-20T07:00:00Z,91,0,91,1
2022-06-20T08:00:00Z,92,0,92,1
2022-06-20T09:00:00Z,91,0,91,1
2022-06-20T10:00:00Z,92,0,92,1
2022-06-20T11:00:00Z,90,0,90,1
2022-06-20T12:00:00Z,90,0,90,1
2022-06-20T13:00:00Z,89,0,89,1
2022-06-20T14:00:00Z,91,0,91,1
2022-06-20T15:00:00Z,89,0,89,1
2022-06-20T16:00:00Z,89,0,89,1
2022-06-20T17:00:00Z,90,0,90,1
2022-06-20T18:00:00Z,88,0,88,1
2022-06-20T19:00:00Z,89,0,89,1
2022-06-20T20:00:00Z,88,0,88,1
2022-06-20T21:00:00Z,88,0,88,1
2022-06-20T22:00:00Z,87,0,87,0
2022-06-20T23:00:00Z,92,0,92,0
2022-06-21T00:00:00Z,0,91,91,0
2022-06-21T01:00:00Z,0,92,92,0
2022-06-21T02:00:00Z,0,91,91,0
2022-06-21T03:00:00Z,0,91,91,0
2022-06-21T04:00:00Z,0,91,91,0
2022-06-21T05:00:00Z,0,91,91,0
2022-06-21T06:00:00Z,0,92,92,1
2022-06-21T07:00:00Z,0,91,91,1
2022-06-21T08:00:00Z,0,91,91,1
2022-06-21T09:00:00Z,0,91,91,1
2022-06-21T10:00:00Z,0,92,92,1
2022-06-21T11:00:00Z,0,91,91,1
2022-06-21T12:00:00Z,0,91,91,1
2022-06-21T13:00:00Z,0,91,91,1
2022-06-21T14:00:00Z,0,92,92,1
2022-06-21T15:00:00Z,0,91,91,1
2022-06-21T16:00:00Z,91,0,91,1
2022-06-21T17:00:00Z,91,0,91,1
2022-06-21T18:00:00Z,91,0,91,1
2022-06-21T19:00:00Z,90,0,90,1
2022-06-21T20:00:00Z,87,0,87,1
2022-06-21T21:00:00Z,87,0,87,1
2022-06-21T22:00:00Z,86,0,86,0
2022-06-21T23:00:00Z,86,0,86,0
2022-06-22T00:00:00Z,1,85,86,0
2022-06-22T01:00:00Z,0,90,90,0
2022-06-22T02:00:00Z,0,91,91,0
2022-06-22T03:00:00Z,0,91,91,0
2022-06-22T04:00:00Z,0,91,91,0
2022-06-22T05:00:00Z,0,92,92,0
2022-06-22T06:00:00Z,0,91,91,1
2022-06-22T07:00:00Z,0,91,91,1
2022-06-22T08:00:00Z,0,91,91,1
2022-06-22T09:00:00Z,0,91,91,1
2022-06-22T10:00:00Z,0,91,91,1
2022-06-22T11:00:00Z,0,91,91,1
2022-06-22T12:00:00Z,0,90,90,1
2022-06-22T13:00:00Z,0,91,91,1
2022-06-22T14:00:00Z,0,92,92,1
2022-06-22T15:00:00Z,0,91,91,1
2022-06-22T16:00:00Z,91,0,91,1
2022-06-22T17:00:00Z,91,0,91,1
2022-06-22T18:00:00Z,88,0,88,1
2022-06-22T19:00:00Z,88,0,88,1
2022-06-22T20:00:00Z,86,0,86,1
2022-06-22T21:00:00Z,86,0,86,1
2022-06-22T22:00:00Z,86,0,86,0
2022-06-22T23:00:00Z,87,0,87,0
2022-06-23T00:00:00Z,0,91,91,0
2022-06-23T01:00:00Z,0,90,90,0
2022-06-23T02:00:00Z,0,91,91,0
2022-06-23T03:00:00Z,0,91,91,0
2022-06-23T04:00:00Z,0,91,91,0
2022-06-23T05:00:00Z,0,91,91,0
2022-06-23T06:00:00Z,0,90,90,1
2022-06-23T07:00:00Z,0,91,91,1
2022-06-23T08:00:00Z,0,92,92,1
2022-06-23T09:00:00Z,0,92,92,1
2022-06-23T10:00:00Z,0,530,530,1
2022-06-23T11:00:00Z,0,949,949,1
2022-06-23T12:00:00Z,0,818,818,1
2022-06-23T13:00:00Z,0,240,240,1
2022-06-23T14:00:00Z,0,228,228,1
2022-06-23T15:00:00Z,0,226,226,1
2022-06-23T16:00:00Z,216,0,216,1
2022-06-23T17:00:00Z,126,0,126,1
2022-06-23T18:00:00Z,116,0,116,1
2022-06-23T19:00:00Z,119,0,119,1
2022-06-23T20:00:00Z,516,0,516,1
2022-06-23T21:00:00Z,445,0,445,1
2022-06-23T22:00:00Z,636,0,636,0
2022-06-23T23:00:00Z,465,0,465,0
2022-06-24T00:00:00Z,1,547,548,0
2022-06-24T01:00:00Z,0,2235,2235,0
2022-06-24T02:00:00Z,0,1823,1823,0
2022-06-24T03:00:00Z,0,1617,1617,0
2022-06-24T04:00:00Z,0,141,141,0
2022-06-24T05:00:00Z,0,158,158,0
2022-06-24T06:00:00Z,0,209,209,1
2022-06-24T07:00:00Z,0,131,131,1
2022-06-24T08:00:00Z,0,529,529,1
2022-06-24T09:00:00Z,0,304,304,1
2022-06-24T10:00:00Z,0,270,270,1
2022-06-24T11:00:00Z,0,647,647,1
2022-06-24T12:00:00Z,0,345,345,1
2022-06-24T13:00:00Z,0,337,337,1
2022-06-24T14:00:00Z,0,242,242,1
2022-06-24T15:00:00Z,0,235,235,1
2022-06-24T16:00:00Z,166,0,166,1
2022-06-24T17:00:00Z,130,0,130,1
2022-06-24T18:00:00Z,133,0,133,1
2022-06-24T19:00:00Z,128,0,128,1
2022-06-24T20:00:00Z,800,0,800,1
2022-06-24T21:00:00Z,657,0,657,1
2022-06-24T22:00:00Z,131,0,131,0
2022-06-24T23:00:00Z,119,0,119,0
2022-06-25T00:00:00Z,0,147,147,0
2022-06-25T01:00:00Z,0,1558,1558,0
2022-06-25T02:00:00Z,0,587,587,0
2022-06-25T03:00:00Z,0,356,356,0
2022-06-25T04:00:00Z,0,300,300,0
2022-06-25T05:00:00Z,0,298,298,0
2022-06-25T06:00:00Z,0,324,324,1
2022-06-25T07:00:00Z,0,392,392,1
2022-06-25T08:00:00Z,0,359,359,1
2022-06-25T09:00:00Z,0,325,325,1
2022-06-25T10:00:00Z,0,278,278,1
2022-06-25T11:00:00Z,0,329,329,1
2022-06-25T12:00:00Z,0,290,290,1
2022-06-25T13:00:00Z,0,255,255,1
2022-06-25T14:00:00Z,0,238,238,1
2022-06-25T15:00:00Z,0,235,235,1
2022-06-25T16:00:00Z,173,1,174,1
2022-06-25T17:00:00Z,128,0,128,1
2022-06-25T18:00:00Z,120,0,120,1
2022-06-25T19:00:00Z,126,0,126,1
2022-06-25T20:00:00Z,787,0,787,1
2022-06-25T21:00:00Z,664,0,664,1
2022-06-25T22:00:00Z,125,0,125,0
2022-06-25T23:00:00Z,426,0,426,0
2022-06-26T00:00:00Z,383,0,383,0
2022-06-26T01:00:00Z,425,0,425,0
2022-06-26T02:00:00Z,336,0,336,0
2022-06-26T03:00:00Z,261,0,261,0
2022-06-26T04:00:00Z,319,0,319,0
2022-06-26T05:00:00Z,314,0,314,0
2022-06-26T06:00:00Z,308,0,308,1
2022-06-26T07:00:00Z,292,0,292,1
2022-06-26T08:00:00Z,281,0,281,1
2022-06-26T09:00:00Z,129,0,129,1
2022-06-26T10:00:00Z,116,0,116,1
2022-06-26T11:00:00Z,130,0,130,1
2022-06-26T12:00:00Z,130,0,130,1
2022-06-26T13:00:00Z,122,0,122,1
2022-06-26T14:00:00Z,128,0,128,1
2022-06-26T15:00:00Z,214,0,214,1
2022-06-26T16:00:00Z,221,0,221,1
2022-06-26T17:00:00Z,132,0,132,1
2022-06-26T18:00:00Z,126,0,126,1
2022-06-26T19:00:00Z,119,0,119,1
2022-06-26T20:00:00Z,769,0,769,1
2022-06-26T21:00:00Z,627,0,627,1
2022-06-26T22:00:00Z,126,0,126,0
2022-06-26T23:00:00Z,117,0,117,0
2022-06-27T00:00:00Z,124,0,124,0
2022-06-27T01:00:00Z,403,0,403,0
2022-06-27T02:00:00Z,208,0,208,0
2022-06-27T03:00:00Z,164,0,164,0
2022-06-27T04:00:00Z,158,0,158,0
2022-06-27T05:00:00Z,153,0,153,0
2022-06-27T06:00:00Z,156,0,156,1
2022-06-27T07:00:00Z,150,0,150,1
2022-06-27T08:00:00Z,156,0,156,1
2022-06-27T09:00:00Z,156,0,156,1
2022-06-27T10:00:00Z,278,0,278,1
2022-06-27T11:00:00Z,407,0,407,1
2022-06-27T12:00:00Z,256,0,256,1
2022-06-27T13:00:00Z,250,0,250,1
2022-06-27T14:00:00Z,271,0,271,1
2022-06-27T15:00:00Z,242,0,242,1
2022-06-27T16:00:00Z,161,0,161,1
2022-06-27T17:00:00Z,128,0,128,1
2022-06-27T18:00:00Z,121,0,121,1
2022-06-27T19:00:00Z,567,0,567,1
2022-06-27T20:00:00Z,401,0,401,1
2022-06-27T21:00:00Z,593,0,593,1
2022-06-27T22:00:00Z,124,0,124,0
2022-06-27T23:00:00Z,119,0,119,0
2022-06-28T00:00:00Z,0,123,123,0
2022-06-28T01:00:00Z,0,220,220,0
2022-06-28T02:00:00Z,0,1376,1376,0
2022-06-28T03:00:00Z,0,315,315,0
2022-06-28T04:00:00Z,0,290,290,0
2022-06-28T05:00:00Z,0,350,350,0
2022-06-28T06:00:00Z,0,1507,1507,1
2022-06-28T07:00:00Z,0,373,373,1
2022-06-28T08:00:00Z,0,268,268,1
2022-06-28T09:00:00Z,0,254,254,1
2022-06-28T10:00:00Z,0,949,949,1
2022-06-28T11:00:00Z,0,933,933,1
2022-06-28T12:00:00Z,0,254,254,1
2022-06-28T13:00:00Z,0,864,864,1
2022-06-28T14:00:00Z,0,351,351,1
2022-06-28T15:00:00Z,0,257,257,1
2022-06-28T16:00:00Z,177,1,178,1
2022-06-28T17:00:00Z,130,0,130,1
2022-06-28T18:00:00Z,126,0,126,1
2022-06-28T19:00:00Z,118,0,118,1
2022-06-28T20:00:00Z,812,0,812,1
2022-06-28T21:00:00Z,649,0,649,1
2022-06-28T22:00:00Z,130,0,130,0
2022-06-28T23:00:00Z,121,0,121,0
2022-06-29T00:00:00Z,1,167,168,0
2022-06-29T01:00:00Z,0,332,332,0
2022-06-29T02:00:00Z,0,516,516,0
2022-06-29T03:00:00Z,0,362,362,0
2022-06-29T04:00:00Z,0,229,229,0
2022-06-29T05:00:00Z,0,406,406,0
2022-06-29T06:00:00Z,0,367,367,1
2022-06-29T07:00:00Z,0,148,148,1
2022-06-29T08:00:00Z,0,154,154,1
2022-06-29T09:00:00Z,0,131,131,1
2022-06-29T10:00:00Z,0,129,129,1
2022-06-29T11:00:00Z,0,1126,1126,1
2022-06-29T12:00:00Z,0,488,488,1
2022-06-29T13:00:00Z,0,241,241,1
2022-06-29T14:00:00Z,0,224,224,1
2022-06-29T15:00:00Z,0,234,234,1
2022-06-29T16:00:00Z,182,1,183,1
2022-06-29T17:00:00Z,140,0,140,1
2022-06-29T18:00:00Z,121,0,121,1
2022-06-29T19:00:00Z,126,0,126,1
2022-06-29T20:00:00Z,854,0,854,1
2022-06-29T21:00:00Z,681,0,681,1
2022-06-29T22:00:00Z,126,0,126,0
2022-06-29T23:00:00Z,118,0,118,0
2022-06-30T00:00:00Z,0,132,132,0
2022-06-30T01:00:00Z,0,311,311,0
2022-06-30T02:00:00Z,0,303,303,0
2022-06-30T03:00:00Z,0,128,128,0
2022-06-30T04:00:00Z,0,124,124,0
2022-06-30T05:00:00Z,0,125,125,0
2022-06-30T06:00:00Z,0,118,118,1
2022-06-30T07:00:00Z,0,124,124,1
2022-06-30T08:00:00Z,0,124,124,1
2022-06-30T09:00:00Z,0,116,116,1
2022-06-30T10:00:00Z,0,401,401,1
2022-06-30T11:00:00Z,0,869,869,1
2022-06-30T12:00:00Z,0,378,378,1
2022-06-30T13:00:00Z,0,244,244,1
2022-06-30T14:00:00Z,0,220,220,1
2022-06-30T15:00:00Z,0,256,256,1
2022-06-30T16:00:00Z,239,1,240,1
2022-06-30T17:00:00Z,137,0,137,1
2022-06-30T18:00:00Z,132,0,132,1
2022-06-30T19:00:00Z,130,0,130,1
2022-06-30T20:00:00Z,741,0,741,1
2022-06-30T21:00:00Z,777,0,777,1
2022-06-30T22:00:00Z,123,0,123,0
2022-06-30T23:00:00Z,124,0,124,0
2022-07-01T00:00:00Z,0,116,116,0
2022-07-01T01:00:00Z,0,237,237,0
2022-07-01T02:00:00Z,0,446,446,0
2022-07-01T03:00:00Z,0,339,339,0
2022-07-01T04:00:00Z,0,317,317,0
2022-07-01T05:00:00Z,0,739,739,0
2022-07-01T06:00:00Z,0,327,327,1
2022-07-01T07:00:00Z,0,154,154,1
2022-07-01T08:00:00Z,0,130,130,1
2022-07-01T09:00:00Z,0,158,158,1
2022-07-01T10:00:00Z,0,1608,1608,1
2022-07-01T11:00:00Z,0,2064,2064,1
2022-07-01T12:00:00Z,0,245,245,1
2022-07-01T13:00:00Z,0,241,241,1
2022-07-01T14:00:00Z,0,240,240,1
2022-07-01T15:00:00Z,0,407,407,1
2022-07-01T16:00:00Z,154,1,155,1
2022-07-01T17:00:00Z,127,0,127,1
2022-07-01T18:00:00Z,125,0,125,1
2022-07-01T19:00:00Z,175,0,175,1
2022-07-01T20:00:00Z,806,0,806,1
2022-07-01T21:00:00Z,663,0,663,1
2022-07-01T22:00:00Z,123,0,123,0
2022-07-01T23:00:00Z,122,0,122,0
2022-07-02T00:00:00Z,0,516,516,0
2022-07-02T01:00:00Z,0,500,500,0
2022-07-02T02:00:00Z,0,374,374,0
2022-07-02T03:00:00Z,0,332,332,0
2022-07-02T04:00:00Z,0,280,280,0
2022-07-02T05:00:00Z,0,128,128,0
2022-07-02T06:00:00Z,0,190,190,1
2022-07-02T07:00:00Z,0,347,347,1
2022-07-02T08:00:00Z,0,123,123,1
2022-07-02T09:00:00Z,0,116,116,1
2022-07-02T10:00:00Z,0,284,284,1
2022-07-02T11:00:00Z,0,522,522,1
2022-07-02T12:00:00Z,0,436,436,1
2022-07-02T13:00:00Z,0,275,275,1
2022-07-02T14:00:00Z,0,221,221,1
2022-07-02T15:00:00Z,0,259,259,1
2022-07-02T16:00:00Z,210,1,211,1
2022-07-02T17:00:00Z,134,0,134,1
2022-07-02T18:00:00Z,126,0,126,1
2022-07-02T19:00:00Z,129,0,129,1
2022-07-02T20:00:00Z,785,0,785,1
2022-07-02T21:00:00Z,687,0,687,1
2022-07-02T22:00:00Z,120,0,120,0
2022-07-02T23:00:00Z,124,0,124,0
2022-07-03T00:00:00Z,118,0,118,0
2022-07-03T01:00:00Z,602,0,602,0
2022-07-03T02:00:00Z,631,0,631,0
2022-07-03T03:00:00Z,296,0,296,0
2022-07-03T04:00:00Z,238,0,238,0
2022-07-03T05:00:00Z,185,0,185,0
2022-07-03T06:00:00Z,2456,0,2456,1
2022-07-03T07:00:00Z,865,0,865,1
2022-07-03T08:00:00Z,262,0,262,1
2022-07-03T09:00:00Z,311,0,311,1
2022-07-03T10:00:00Z,174,0,174,1
2022-07-03T11:00:00Z,121,0,121,1
2022-07-03T12:00:00Z,1326,0,1326,1
2022-07-03T13:00:00Z,871,0,871,1
2022-07-03T14:00:00Z,234,0,234,1
2022-07-03T15:00:00Z,315,0,315,1
2022-07-03T16:00:00Z,147,0,147,1
2022-07-03T17:00:00Z,133,0,133,1
2022-07-03T18:00:00Z,126,0,126,1
2022-07-03T19:00:00Z,135,0,135,1
2022-07-03T20:00:00Z,826,0,826,1
2022-07-03T21:00:00Z,646,0,646,1
2022-07-03T22:00:00Z,126,0,126,0
2022-07-03T23:00:00Z,117,0,117,0
2022-07-04T00:00:00Z,172,0,172,0
2022-07-04T01:00:00Z,1444,0,1444,0
2022-07-04T02:00:00Z,2123,0,2123,0
2022-07-04T03:00:00Z,766,0,766,0
2022-07-04T04:00:00Z,357,0,357,0
2022-07-04T05:00:00Z,531,0,531,0
2022-07-04T06:00:00Z,871,0,871,1
2022-07-04T07:00:00Z,354,0,354,1
2022-07-04T08:00:00Z,362,0,362,1
2022-07-04T09:00:00Z,333,0,333,1
2022-07-04T10:00:00Z,316,0,316,1
2022-07-04T11:00:00Z,414,0,414,1
2022-07-04T12:00:00Z,437,0,437,1
2022-07-04T13:00:00Z,242,0,242,1
2022-07-04T14:00:00Z,1080,0,1080,1
2022-07-04T15:00:00Z,827,0,827,1
2022-07-04T16:00:00Z,221,0,221,1
2022-07-04T17:00:00Z,139,0,139,1
2022-07-04T18:00:00Z,126,0,126,1
2022-07-04T19:00:00Z,133,0,133,1
2022-07-04T20:00:00Z,717,0,717,1
2022-07-04T21:00:00Z,758,0,758,1
2022-07-04T22:00:00Z,130,0,130,0
2022-07-04T23:00:00Z,170,0,170,0
2022-07-05T00:00:00Z,0,351,351,0
2022-07-05T01:00:00Z,0,252,252,0
2022-07-05T02:00:00Z,0,256,256,0
2022-07-05T03:00:00Z,0,177,177,0
2022-07-05T04:00:00Z,0,177,177,0
2022-07-05T05:00:00Z,0,186,186,0
2022-07-05T06:00:00Z,0,191,191,1
2022-07-05T07:00:00Z,0,262,262,1
2022-07-05T08:00:00Z,0,184,184,1
2022-07-05T09:00:00Z,0,132,132,1
2022-07-05T10:00:00Z,0,934,934,1
2022-07-05T11:00:00Z,0,520,520,1
2022-07-05T12:00:00Z,0,237,237,1
2022-07-05T13:00:00Z,0,272,272,1
2022-07-05T14:00:00Z,0,258,258,1
2022-07-05T15:00:00Z,0,352,352,1
2022-07-05T16:00:00Z,184,1,185,1
2022-07-05T17:00:00Z,127,0,127,1
2022-07-05T18:00:00Z,127,0,127,1
2022-07-05T19:00:00Z,132,0,132,1
2022-07-05T20:00:00Z,833,0,833,1
2022-07-05T21:00:00Z,673,0,673,1
2022-07-05T22:00:00Z,120,0,120,0
2022-07-05T23:00:00Z,222,0,222,0
2022-07-06T00:00:00Z,1,363,364,0
2022-07-06T01:00:00Z,0,1204,1204,0
2022-07-06T02:00:00Z,0,657,657,0
2022-07-06T03:00:00Z,0,632,632,0
2022-07-06T04:00:00Z,0,382,382,0
2022-07-06T05:00:00Z,0,694,694,0
2022-07-06T06:00:00Z,0,180,180,1
2022-07-06T07:00:00Z,0,160,160,1
2022-07-06T08:00:00Z,0,161,161,1
2022-07-06T09:00:00Z,0,156,156,1
2022-07-06T10:00:00Z,0,534,534,1
2022-07-06T11:00:00Z,0,1106,1106,1
2022-07-06T12:00:00Z,0,237,237,1
2022-07-06T13:00:00Z,0,228,228,1
2022-07-06T14:00:00Z,0,232,232,1
2022-07-06T15:00:00Z,0,298,298,1
2022-07-06T16:00:00Z,156,0,156,1
2022-07-06T17:00:00Z,128,0,128,1
2022-07-06T18:00:00Z,127,0,127,1
2022-07-06T19:00:00Z,217,0,217,1
2022-07-06T20:00:00Z,747,0,747,1
2022-07-06T21:00:00Z,655,0,655,1
2022-07-06T22:00:00Z,129,0,129,0
2022-07-06T23:00:00Z,175,0,175,0
2022-07-07T00:00:00Z,0,529,529,0
2022-07-07T01:00:00Z,0,783,783,0
2022-07-07T02:00:00Z,0,403,403,0
2022-07-07T03:00:00Z,0,1502,1502,0
2022-07-07T04:00:00Z,0,974,974,0
2022-07-07T05:00:00Z,0,226,226,0
2022-07-07T06:00:00Z,0,204,204,1
2022-07-07T07:00:00Z,0,173,173,1
2022-07-07T08:00:00Z,0,1091,1091,1
2022-07-07T09:00:00Z,0,1139,1139,1
2022-07-07T10:00:00Z,0,1572,1572,1
2022-07-07T11:00:00Z,0,284,284,1
2022-07-07T12:00:00Z,0,233,233,1
2022-07-07T13:00:00Z,0,234,234,1
2022-07-07T14:00:00Z,0,256,256,1
2022-07-07T15:00:00Z,0,736,736,1
2022-07-07T16:00:00Z,609,0,609,1
2022-07-07T17:00:00Z,127,0,127,1
2022-07-07T18:00:00Z,119,0,119,1
2022-07-07T19:00:00Z,128,0,128,1
2022-07-07T20:00:00Z,126,0,126,1
2022-07-07T21:00:00Z,119,0,119,1
2022-07-07T22:00:00Z,123,0,123,0
2022-07-07T23:00:00Z,1618,0,1618,0
2022-07-08T00:00:00Z,3,396,399,0
2022-07-08T01:00:00Z,0,177,177,0
2022-07-08T02:00:00Z,0,187,187,0
2022-07-08T03:00:00Z,0,173,173,0
2022-07-08T04:00:00Z,0,169,169,0
2022-07-08T05:00:00Z,0,188,188,0
2022-07-08T06:00:00Z,0,193,193,1
2022-07-08T07:00:00Z,0,208,208,1
2022-07-08T08:00:00Z,0,167,167,1
2022-07-08T09:00:00Z,0,192,192,1
2022-07-08T10:00:00Z,0,265,265,1
2022-07-08T11:00:00Z,0,606,606,1
2022-07-08T12:00:00Z,0,292,292,1
2022-07-08T13:00:00Z,0,249,249,1
2022-07-08T14:00:00Z,0,224,224,1
2022-07-08T15:00:00Z,0,301,301,1
2022-07-08T16:00:00Z,168,0,168,1
2022-07-08T17:00:00Z,131,0,131,1
2022-07-08T18:00:00Z,122,0,122,1
2022-07-08T19:00:00Z,128,0,128,1
2022-07-08T20:00:00Z,119,0,119,1
2022-07-08T21:00:00Z,125,0,125,1
2022-07-08T22:00:00Z,117,0,117,0
2022-07-08T23:00:00Z,122,0,122,0
2022-07-09T00:00:00Z,1,139,140,0
2022-07-09T01:00:00Z,0,901,901,0
2022-07-09T02:00:00Z,0,149,149,0
2022-07-09T03:00:00Z,0,1568,1568,0
2022-07-09T04:00:00Z,0,474,474,0
2022-07-09T05:00:00Z,0,232,232,0
2022-07-09T06:00:00Z,0,299,299,1
2022-07-09T07:00:00Z,0,188,188,1
2022-07-09T08:00:00Z,0,309,309,1
2022-07-09T09:00:00Z,0,180,180,1
2022-07-09T10:00:00Z,0,225,225,1
2022-07-09T11:00:00Z,0,937,937,1
2022-07-09T12:00:00Z,0,235,235,1
2022-07-09T13:00:00Z,0,220,220,1
2022-07-09T14:00:00Z,0,219,219,1
2022-07-09T15:00:00Z,0,251,251,1
2022-07-09T16:00:00Z,242,1,243,1
2022-07-09T17:00:00Z,144,0,144,1
2022-07-09T18:00:00Z,124,0,124,1
2022-07-09T19:00:00Z,121,0,121,1
2022-07-09T20:00:00Z,127,0,127,1
2022-07-09T21:00:00Z,118,0,118,1
2022-07-09T22:00:00Z,125,0,125,0
2022-07-09T23:00:00Z,118,0,118,0
2022-07-10T00:00:00Z,124,0,124,0
2022-07-10T01:00:00Z,1184,0,1184,0
2022-07-10T02:00:00Z,955,0,955,0
2022-07-10T03:00:00Z,621,0,621,0
2022-07-10T04:00:00Z,128,0,128,0
2022-07-10T05:00:00Z,1239,0,1239,0
2022-07-10T06:00:00Z,769,0,769,1
2022-07-10T07:00:00Z,713,0,713,1
2022-07-10T08:00:00Z,331,0,331,1
2022-07-10T09:00:00Z,1598,0,1598,1
2022-07-10T10:00:00Z,1184,0,1184,1
2022-07-10T11:00:00Z,795,0,795,1
2022-07-10T12:00:00Z,305,0,305,1
2022-07-10T13:00:00Z,258,0,258,1
2022-07-10T14:00:00Z,219,0,219,1
2022-07-10T15:00:00Z,238,0,238,1
2022-07-10T16:00:00Z,166,0,166,1
2022-07-10T17:00:00Z,131,0,131,1
2022-07-10T18:00:00Z,118,0,118,1
2022-07-10T19:00:00Z,124,0,124,1
2022-07-10T20:00:00Z,117,0,117,1
2022-07-10T21:00:00Z,126,0,126,1
2022-07-10T22:00:00Z,121,0,121,0
2022-07-10T23:00:00Z,125,0,125,0
2022-07-11T00:00:00Z,167,0,167,0
2022-07-11T01:00:00Z,906,0,906,0
2022-07-11T02:00:00Z,414,0,414,0
2022-07-11T03:00:00Z,1574,0,1574,0
2022-07-11T04:00:00Z,1420,0,1420,0
2022-07-11T05:00:00Z,288,0,288,0
2022-07-11T06:00:00Z,2130,0,2130,1
2022-07-11T07:00:00Z,343,0,343,1
2022-07-11T08:00:00Z,367,0,367,1
2022-07-11T09:00:00Z,766,0,766,1
2022-07-11T10:00:00Z,1190,0,1190,1
2022-07-11T11:00:00Z,702,0,702,1
2022-07-11T12:00:00Z,256,0,256,1
2022-07-11T13:00:00Z,218,0,218,1
2022-07-11T14:00:00Z,226,0,226,1
2022-07-11T15:00:00Z,232,0,232,1
2022-07-11T16:00:00Z,526,0,526,1
2022-07-11T17:00:00Z,558,0,558,1
2022-07-11T18:00:00Z,126,0,126,1
2022-07-11T19:00:00Z,124,0,124,1
2022-07-11T20:00:00Z,119,0,119,1
2022-07-11T21:00:00Z,128,0,128,1
2022-07-11T22:00:00Z,119,0,119,0
2022-07-11T23:00:00Z,147,0,147,0
2022-07-12T00:00:00Z,0,298,298,0
2022-07-12T01:00:00Z,0,129,129,0
2022-07-12T02:00:00Z,0,129,129,0
2022-07-12T03:00:00Z,0,129,129,0
2022-07-12T04:00:00Z,0,121,121,0
2022-07-12T05:00:00Z,0,129,129,0
2022-07-12T06:00:00Z,0,135,135,1
2022-07-12T07:00:00Z,0,144,144,1
2022-07-12T08:00:00Z,0,118,118,1
2022-07-12T09:00:00Z,0,127,127,1
2022-07-12T10:00:00Z,0,133,133,1
2022-07-12T11:00:00Z,0,349,349,1
2022-07-12T12:00:00Z,0,255,255,1
2022-07-12T13:00:00Z,0,258,258,1
2022-07-12T14:00:00Z,0,234,234,1
2022-07-12T15:00:00Z,0,225,225,1
2022-07-12T16:00:00Z,254,1,255,1
2022-07-12T17:00:00Z,143,0,143,1
2022-07-12T18:00:00Z,133,0,133,1
2022-07-12T19:00:00Z,123,0,123,1
2022-07-12T20:00:00Z,128,0,128,1
2022-07-12T21:00:00Z,129,0,129,1
2022-07-12T22:00:00Z,121,0,121,0
2022-07-12T23:00:00Z,735,0,735,0
2022-07-13T00:00:00Z,1,510,511,0
2022-07-13T01:00:00Z,0,435,435,0
2022-07-13T02:00:00Z,0,148,148,0
2022-07-13T03:00:00Z,0,132,132,0
2022-07-13T04:00:00Z,0,149,149,0
2022-07-13T05:00:00Z,0,538,538,0
2022-07-13T06:00:00Z,0,154,154,1
2022-07-13T07:00:00Z,0,125,125,1
2022-07-13T08:00:00Z,0,124,124,1
2022-07-13T09:00:00Z,0,118,118,1
2022-07-13T10:00:00Z,0,150,150,1
2022-07-13T11:00:00Z,0,737,737,1
2022-07-13T12:00:00Z,0,320,320,1
2022-07-13T13:00:00Z,0,238,238,1
2022-07-13T14:00:00Z,0,216,216,1
2022-07-13T15:00:00Z,0,233,233,1
2022-07-13T16:00:00Z,178,0,178,1
2022-07-13T17:00:00Z,140,0,140,1
2022-07-13T18:00:00Z,127,0,127,1
2022-07-13T19:00:00Z,127,0,127,1
2022-07-13T20:00:00Z,691,0,691,1
2022-07-13T21:00:00Z,777,0,777,1
2022-07-13T22:00:00Z,132,0,132,0
