date,usages.x,usages.y,usage,daynight
2022-08-29T20:00:00Z,674,0,674,1
2022-08-29T21:00:00Z,128,0,128,1
2022-08-29T22:00:00Z,118,0,118,0
2022-08-29T23:00:00Z,322,1,323,0
2022-08-30T00:00:00Z,0,283,283,0
2022-08-30T01:00:00Z,0,286,286,0
2022-08-30T02:00:00Z,0,407,407,0
2022-08-30T03:00:00Z,0,288,288,0
2022-08-30T04:00:00Z,0,336,336,0
2022-08-30T05:00:00Z,0,325,325,0
2022-08-30T06:00:00Z,0,1060,1060,1
2022-08-30T07:00:00Z,0,595,595,1
2022-08-30T08:00:00Z,0,632,632,1
2022-08-30T09:00:00Z,0,1392,1392,1
2022-08-30T10:00:00Z,0,409,409,1
2022-08-30T11:00:00Z,0,917,917,1
2022-08-30T12:00:00Z,0,238,238,1
2022-08-30T13:00:00Z,0,338,338,1
2022-08-30T14:00:00Z,0,229,229,1
2022-08-30T15:00:00Z,10,489,499,1
2022-08-30T16:00:00Z,202,0,202,1
2022-08-30T17:00:00Z,146,0,146,1
2022-08-30T18:00:00Z,135,0,135,1
2022-08-30T19:00:00Z,545,0,545,1
2022-08-30T20:00:00Z,474,0,474,1
2022-08-30T21:00:00Z,651,0,651,1
2022-08-30T22:00:00Z,129,0,129,0
2022-08-30T23:00:00Z,527,2,529,0
2022-08-31T00:00:00Z,0,266,266,0
2022-08-31T01:00:00Z,0,307,307,0
2022-08-31T02:00:00Z,0,580,580,0
2022-08-31T03:00:00Z,0,153,153,0
2022-08-31T04:00:00Z,0,127,127,0
2022-08-31T05:00:00Z,0,138,138,0
2022-08-31T06:00:00Z,0,131,131,1
2022-08-31T07:00:00Z,0,124,124,1
2022-08-31T08:00:00Z,0,124,124,1
2022-08-31T09:00:00Z,0,133,133,1
2022-08-31T10:00:00Z,0,369,369,1
2022-08-31T11:00:00Z,0,808,808,1
2022-08-31T12:00:00Z,0,528,528,1
2022-08-31T13:00:00Z,0,370,370,1
2022-08-31T14:00:00Z,0,228,228,1
2022-08-31T15:00:00Z,1,325,326,1
2022-08-31T16:00:00Z,184,0,184,1
2022-08-31T17:00:00Z,138,0,138,1
2022-08-31T18:00:00Z,133,0,133,1
2022-08-31T19:00:00Z,127,0,127,1
2022-08-31T20:00:00Z,819,0,819,1
2022-08-31T21:00:00Z,710,0,710,1
2022-08-31T22:00:00Z,126,0,126,0
2022-08-31T23:00:00Z,240,1,241,0
2022-09-01T00:00:00Z,0,353,353,0
2022-09-01T01:00:00Z,0,363,363,0
2022-09-01T02:00:00Z,0,199,199,0
2022-09-01T03:00:00Z,0,201,201,0
2022-09-01T04:00:00Z,0,217,217,0
2022-09-01T05:00:00Z,0,458,458,0
2022-09-01T06:00:00Z,0,190,190,1
2022-09-01T07:00:00Z,0,179,179,1
2022-09-01T08:00:00Z,0,194,194,1
2022-09-01T09:00:00Z,0,347,347,1
2022-09-01T10:00:00Z,0,1288,1288,1
2022-09-01T11:00:00Z,0,766,766,1
2022-09-01T12:00:00Z,0,242,242,1
2022-09-01T13:00:00Z,0,237,237,1
2022-09-01T14:00:00Z,0,287,287,1
2022-09-01T15:00:00Z,2,287,289,1
2022-09-01T16:00:00Z,165,0,165,1
2022-09-01T17:00:00Z,123,0,123,1
2022-09-01T18:00:00Z,127,0,127,1
2022-09-01T19:00:00Z,129,0,129,1
2022-09-01T20:00:00Z,845,0,845,1
2022-09-01T21:00:00Z,673,0,673,1
2022-09-01T22:00:00Z,122,0,122,0
2022-09-01T23:00:00Z,266,2,268,0
2022-09-02T00:00:00Z,0,239,239,0
2022-09-02T01:00:00Z,0,137,137,0
2022-09-02T02:00:00Z,0,124,124,0
2022-09-02T03:00:00Z,0,120,120,0
2022-09-02T04:00:00Z,0,127,127,0
2022-09-02T05:00:00Z,0,121,121,0
2022-09-02T06:00:00Z,0,127,127,1
2022-09-02T07:00:00Z,0,120,120,1
2022-09-02T08:00:00Z,0,125,125,1
2022-09-02T09:00:00Z,0,120,120,1
2022-09-02T10:00:00Z,0,145,145,1
2022-09-02T11:00:00Z,0,396,396,1
2022-09-02T12:00:00Z,0,1094,1094,1
2022-09-02T13:00:00Z,0,349,349,1
2022-09-02T14:00:00Z,0,281,281,1
2022-09-02T15:00:00Z,1,260,261,1
2022-09-02T16:00:00Z,150,0,150,1
2022-09-02T17:00:00Z,129,0,129,1
2022-09-02T18:00:00Z,132,0,132,1
2022-09-02T19:00:00Z,318,0,318,1
2022-09-02T20:00:00Z,656,0,656,1
2022-09-02T21:00:00Z,643,0,643,1
2022-09-02T22:00:00Z,121,0,121,0
2022-09-02T23:00:00Z,168,1,169,0
2022-09-03T00:00:00Z,0,338,338,0
2022-09-03T01:00:00Z,0,324,324,0
2022-09-03T02:00:00Z,0,399,399,0
2022-09-03T03:00:00Z,0,155,155,0
2022-09-03T04:00:00Z,0,249,249,0
2022-09-03T05:00:00Z,0,248,248,0
2022-09-03T06:00:00Z,0,403,403,1
2022-09-03T07:00:00Z,0,329,329,1
2022-09-03T08:00:00Z,0,282,282,1
2022-09-03T09:00:00Z,0,247,247,1
2022-09-03T10:00:00Z,0,175,175,1
2022-09-03T11:00:00Z,0,182,182,1
2022-09-03T12:00:00Z,0,233,233,1
2022-09-03T13:00:00Z,0,227,227,1
2022-09-03T14:00:00Z,0,230,230,1
2022-09-03T15:00:00Z,2,236,238,1
2022-09-03T16:00:00Z,175,0,175,1
2022-09-03T17:00:00Z,135,0,135,1
2022-09-03T18:00:00Z,129,0,129,1
2022-09-03T19:00:00Z,229,0,229,1
2022-09-03T20:00:00Z,715,0,715,1
2022-09-03T21:00:00Z,631,0,631,1
2022-09-03T22:00:00Z,122,0,122,0
2022-09-03T23:00:00Z,168,0,168,0
2022-09-04T00:00:00Z,279,0,279,0
2022-09-04T01:00:00Z,773,0,773,0
2022-09-04T02:00:00Z,662,0,662,0
2022-09-04T03:00:00Z,140,0,140,0
2022-09-04T04:00:00Z,219,0,219,0
2022-09-04T05:00:00Z,2214,0,2214,0
2022-09-04T06:00:00Z,728,0,728,1
2022-09-04T07:00:00Z,372,0,372,1
2022-09-04T08:00:00Z,1110,0,1110,1
2022-09-04T09:00:00Z,1020,0,1020,1
2022-09-04T10:00:00Z,128,0,128,1
2022-09-04T11:00:00Z,182,0,182,1
2022-09-04T12:00:00Z,221,0,221,1
2022-09-04T13:00:00Z,213,0,213,1
2022-09-04T14:00:00Z,253,0,253,1
2022-09-04T15:00:00Z,248,0,248,1
2022-09-04T16:00:00Z,171,0,171,1
2022-09-04T17:00:00Z,134,0,134,1
2022-09-04T18:00:00Z,124,0,124,1
2022-09-04T19:00:00Z,130,0,130,1
2022-09-04T20:00:00Z,783,0,783,1
2022-09-04T21:00:00Z,636,0,636,1
2022-09-04T22:00:00Z,127,0,127,0
2022-09-04T23:00:00Z,333,0,333,0
2022-09-05T00:00:00Z,349,0,349,0
2022-09-05T01:00:00Z,752,0,752,0
2022-09-05T02:00:00Z,1797,0,1797,0
2022-09-05T03:00:00Z,186,0,186,0
2022-09-05T04:00:00Z,543,0,543,0
2022-09-05T05:00:00Z,330,0,330,0
2022-09-05T06:00:00Z,296,0,296,1
2022-09-05T07:00:00Z,1247,0,1247,1
2022-09-05T08:00:00Z,479,0,479,1
2022-09-05T09:00:00Z,278,0,278,1
2022-09-05T10:00:00Z,377,0,377,1
2022-09-05T11:00:00Z,646,0,646,1
2022-09-05T12:00:00Z,706,0,706,1
2022-09-05T13:00:00Z,247,0,247,1
2022-09-05T14:00:00Z,677,0,677,1
2022-09-05T15:00:00Z,929,0,929,1
2022-09-05T16:00:00Z,864,0,864,1
2022-09-05T17:00:00Z,838,0,838,1
2022-09-05T18:00:00Z,836,0,836,1
2022-09-05T19:00:00Z,651,0,651,1
2022-09-05T20:00:00Z,571,0,571,1
2022-09-05T21:00:00Z,552,0,552,1
2022-09-05T22:00:00Z,512,0,512,0
2022-09-05T23:00:00Z,500,2,502,0
2022-09-06T00:00:00Z,0,261,261,0
2022-09-06T01:00:00Z,0,159,159,0
2022-09-06T02:00:00Z,0,125,125,0
2022-09-06T03:00:00Z,0,124,124,0
2022-09-06T04:00:00Z,0,121,121,0
2022-09-06T05:00:00Z,0,131,131,0
2022-09-06T06:00:00Z,0,125,125,1
2022-09-06T07:00:00Z,0,131,131,1
2022-09-06T08:00:00Z,0,119,119,1
2022-09-06T09:00:00Z,0,124,124,1
2022-09-06T10:00:00Z,0,1120,1120,1
2022-09-06T11:00:00Z,0,1126,1126,1
2022-09-06T12:00:00Z,0,366,366,1
2022-09-06T13:00:00Z,0,1096,1096,1
2022-09-06T14:00:00Z,0,1131,1131,1
2022-09-06T15:00:00Z,8,927,935,1
2022-09-06T16:00:00Z,871,0,871,1
2022-09-06T17:00:00Z,862,0,862,1
2022-09-06T18:00:00Z,853,0,853,1
2022-09-06T19:00:00Z,1481,0,1481,1
2022-09-06T20:00:00Z,1450,0,1450,1
2022-09-06T21:00:00Z,823,0,823,1
2022-09-06T22:00:00Z,529,0,529,0
2022-09-06T23:00:00Z,578,2,580,0
2022-09-07T00:00:00Z,0,335,335,0
2022-09-07T01:00:00Z,0,327,327,0
2022-09-07T02:00:00Z,0,136,136,0
2022-09-07T03:00:00Z,0,524,524,0
2022-09-07T04:00:00Z,0,149,149,0
2022-09-07T05:00:00Z,0,264,264,0
2022-09-07T06:00:00Z,0,220,220,1
2022-09-07T07:00:00Z,0,136,136,1
2022-09-07T08:00:00Z,0,130,130,1
2022-09-07T09:00:00Z,0,121,121,1
2022-09-07T10:00:00Z,0,660,660,1
2022-09-07T11:00:00Z,0,598,598,1
2022-09-07T12:00:00Z,0,279,279,1
2022-09-07T13:00:00Z,0,239,239,1
2022-09-07T14:00:00Z,0,719,719,1
2022-09-07T15:00:00Z,10,980,990,1
2022-09-07T16:00:00Z,896,0,896,1
2022-09-07T17:00:00Z,855,0,855,1
2022-09-07T18:00:00Z,831,0,831,1
2022-09-07T19:00:00Z,826,0,826,1
2022-09-07T20:00:00Z,1043,0,1043,1
2022-09-07T21:00:00Z,919,0,919,1
2022-09-07T22:00:00Z,908,0,908,0
2022-09-07T23:00:00Z,418,2,420,0
2022-09-08T00:00:00Z,0,217,217,0
2022-09-08T01:00:00Z,0,134,134,0
2022-09-08T02:00:00Z,0,129,129,0
2022-09-08T03:00:00Z,0,119,119,0
2022-09-08T04:00:00Z,0,124,124,0
2022-09-08T05:00:00Z,0,117,117,0
2022-09-08T06:00:00Z,0,124,124,1
2022-09-08T07:00:00Z,0,118,118,1
2022-09-08T08:00:00Z,0,126,126,1
2022-09-08T09:00:00Z,0,145,145,1
2022-09-08T10:00:00Z,0,290,290,1
2022-09-08T11:00:00Z,0,1217,1217,1
2022-09-08T12:00:00Z,0,420,420,1
2022-09-08T13:00:00Z,0,367,367,1
2022-09-08T14:00:00Z,0,262,262,1
2022-09-08T15:00:00Z,2,290,292,1
2022-09-08T16:00:00Z,155,0,155,1
2022-09-08T17:00:00Z,139,0,139,1
2022-09-08T18:00:00Z,138,0,138,1
2022-09-08T19:00:00Z,146,0,146,1
2022-09-08T20:00:00Z,820,0,820,1
2022-09-08T21:00:00Z,652,0,652,1
2022-09-08T22:00:00Z,120,0,120,0
2022-09-08T23:00:00Z,298,5,303,0
2022-09-09T00:00:00Z,0,479,479,0
2022-09-09T01:00:00Z,0,247,247,0
2022-09-09T02:00:00Z,0,210,210,0
2022-09-09T03:00:00Z,0,202,202,0
2022-09-09T04:00:00Z,0,160,160,0
2022-09-09T05:00:00Z,0,145,145,0
2022-09-09T06:00:00Z,0,178,178,1
2022-09-09T07:00:00Z,0,191,191,1
2022-09-09T08:00:00Z,0,178,178,1
2022-09-09T09:00:00Z,0,177,177,1
2022-09-09T10:00:00Z,0,300,300,1
2022-09-09T11:00:00Z,0,841,841,1
2022-09-09T12:00:00Z,0,393,393,1
2022-09-09T13:00:00Z,0,401,401,1
2022-09-09T14:00:00Z,0,250,250,1
2022-09-09T15:00:00Z,4,254,258,1
2022-09-09T16:00:00Z,192,0,192,1
2022-09-09T17:00:00Z,126,0,126,1
2022-09-09T18:00:00Z,127,0,127,1
2022-09-09T19:00:00Z,121,0,121,1
2022-09-09T20:00:00Z,843,0,843,1
2022-09-09T21:00:00Z,683,0,683,1
2022-09-09T22:00:00Z,133,0,133,0
2022-09-09T23:00:00Z,159,4,163,0
2022-09-10T00:00:00Z,0,361,361,0
2022-09-10T01:00:00Z,0,394,394,0
2022-09-10T02:00:00Z,0,318,318,0
2022-09-10T03:00:00Z,0,257,257,0
2022-09-10T04:00:00Z,0,252,252,0
2022-09-10T05:00:00Z,0,297,297,0
2022-09-10T06:00:00Z,0,700,700,1
2022-09-10T07:00:00Z,0,268,268,1
2022-09-10T08:00:00Z,0,270,270,1
2022-09-10T09:00:00Z,0,305,305,1
2022-09-10T10:00:00Z,0,355,355,1
2022-09-10T11:00:00Z,0,601,601,1
2022-09-10T12:00:00Z,0,241,241,1
2022-09-10T13:00:00Z,0,215,215,1
2022-09-10T14:00:00Z,0,237,237,1
2022-09-10T15:00:00Z,1,252,253,1
2022-09-10T16:00:00Z,140,0,140,1
2022-09-10T17:00:00Z,129,0,129,1
2022-09-10T18:00:00Z,127,0,127,1
2022-09-10T19:00:00Z,543,0,543,1
2022-09-10T20:00:00Z,465,0,465,1
2022-09-10T21:00:00Z,645,0,645,1
2022-09-10T22:00:00Z,120,0,120,0
2022-09-10T23:00:00Z,125,0,125,0
2022-09-11T00:00:00Z,245,0,245,0
2022-09-11T01:00:00Z,1087,0,1087,0
2022-09-11T02:00:00Z,497,0,497,0
2022-09-11T03:00:00Z,296,0,296,0
2022-09-11T04:00:00Z,1124,0,1124,0
2022-09-11T05:00:00Z,1554,0,1554,0
2022-09-11T06:00:00Z,348,0,348,1
2022-09-11T07:00:00Z,809,0,809,1
2022-09-11T08:00:00Z,332,0,332,1
2022-09-11T09:00:00Z,283,0,283,1
2022-09-11T10:00:00Z,507,0,507,1
2022-09-11T11:00:00Z,1976,0,1976,1
2022-09-11T12:00:00Z,321,0,321,1
2022-09-11T13:00:00Z,251,0,251,1
2022-09-11T14:00:00Z,229,0,229,1
2022-09-11T15:00:00Z,224,0,224,1
2022-09-11T16:00:00Z,153,0,153,1
2022-09-11T17:00:00Z,140,0,140,1
2022-09-11T18:00:00Z,131,0,131,1
2022-09-11T19:00:00Z,128,0,128,1
2022-09-11T20:00:00Z,847,0,847,1
2022-09-11T21:00:00Z,670,0,670,1
2022-09-11T22:00:00Z,120,0,120,0
2022-09-11T23:00:00Z,127,0,127,0
2022-09-12T00:00:00Z,1369,0,1369,0
2022-09-12T01:00:00Z,437,0,437,0
2022-09-12T02:00:00Z,396,0,396,0
2022-09-12T03:00:00Z,487,0,487,0
2022-09-12T04:00:00Z,1670,0,1670,0
2022-09-12T05:00:00Z,881,0,881,0
2022-09-12T06:00:00Z,317,0,317,1
2022-09-12T07:00:00Z,333,0,333,1
2022-09-12T08:00:00Z,251,0,251,1
2022-09-12T09:00:00Z,226,0,226,1
2022-09-12T10:00:00Z,252,0,252,1
2022-09-12T11:00:00Z,1639,0,1639,1
2022-09-12T12:00:00Z,326,0,326,1
2022-09-12T13:00:00Z,236,0,236,1
2022-09-12T14:00:00Z,367,0,367,1
2022-09-12T15:00:00Z,240,0,240,1
2022-09-12T16:00:00Z,145,0,145,1
2022-09-12T17:00:00Z,128,0,128,1
2022-09-12T18:00:00Z,128,0,128,1
2022-09-12T19:00:00Z,663,0,663,1
2022-09-12T20:00:00Z,690,0,690,1
2022-09-12T21:00:00Z,318,0,318,1
2022-09-12T22:00:00Z,124,0,124,0
2022-09-12T23:00:00Z,245,1,246,0
2022-09-13T00:00:00Z,0,202,202,0
2022-09-13T01:00:00Z,0,124,124,0
2022-09-13T02:00:00Z,0,124,124,0
2022-09-13T03:00:00Z,0,117,117,0
2022-09-13T04:00:00Z,0,124,124,0
2022-09-13T05:00:00Z,0,118,118,0
2022-09-13T06:00:00Z,0,124,124,1
2022-09-13T07:00:00Z,0,118,118,1
2022-09-13T08:00:00Z,0,125,125,1
2022-09-13T09:00:00Z,0,115,115,1
2022-09-13T10:00:00Z,0,515,515,1
2022-09-13T11:00:00Z,0,720,720,1
2022-09-13T12:00:00Z,0,284,284,1
2022-09-13T13:00:00Z,0,270,270,1
2022-09-13T14:00:00Z,0,264,264,1
2022-09-13T15:00:00Z,1,221,222,1
2022-09-13T16:00:00Z,133,0,133,1
2022-09-13T17:00:00Z,127,0,127,1
2022-09-13T18:00:00Z,128,0,128,1
2022-09-13T19:00:00Z,524,0,524,1
2022-09-13T20:00:00Z,460,0,460,1
2022-09-13T21:00:00Z,636,0,636,1
2022-09-13T22:00:00Z,227,0,227,0
2022-09-13T23:00:00Z,350,2,352,0
2022-09-14T00:00:00Z,0,255,255,0
2022-09-14T01:00:00Z,0,164,164,0
2022-09-14T02:00:00Z,0,143,143,0
2022-09-14T03:00:00Z,0,128,128,0
2022-09-14T04:00:00Z,0,135,135,0
2022-09-14T05:00:00Z,0,143,143,0
2022-09-14T06:00:00Z,0,136,136,1
2022-09-14T07:00:00Z,0,124,124,1
2022-09-14T08:00:00Z,0,124,124,1
2022-09-14T09:00:00Z,0,118,118,1
2022-09-14T10:00:00Z,0,181,181,1
2022-09-14T11:00:00Z,0,409,409,1
2022-09-14T12:00:00Z,0,227,227,1
2022-09-14T13:00:00Z,0,226,226,1
2022-09-14T14:00:00Z,0,224,224,1
2022-09-14T15:00:00Z,2,218,220,1
2022-09-14T16:00:00Z,135,0,135,1
2022-09-14T17:00:00Z,131,0,131,1
2022-09-14T18:00:00Z,130,0,130,1
2022-09-14T19:00:00Z,516,0,516,1
2022-09-14T20:00:00Z,449,0,449,1
2022-09-14T21:00:00Z,622,0,622,1
2022-09-14T22:00:00Z,127,0,127,0
2022-09-14T23:00:00Z,325,3,328,0
2022-09-15T00:00:00Z,0,307,307,0
2022-09-15T01:00:00Z,0,130,130,0
2022-09-15T02:00:00Z,0,124,124,0
2022-09-15T03:00:00Z,0,117,117,0
2022-09-15T04:00:00Z,0,123,123,0
2022-09-15T05:00:00Z,0,124,124,0
2022-09-15T06:00:00Z,0,117,117,1
2022-09-15T07:00:00Z,0,124,124,1
2022-09-15T08:00:00Z,0,117,117,1
2022-09-15T09:00:00Z,0,156,156,1
2022-09-15T10:00:00Z,0,206,206,1
2022-09-15T11:00:00Z,0,877,877,1
2022-09-15T12:00:00Z,0,329,329,1
2022-09-15T13:00:00Z,0,267,267,1
2022-09-15T14:00:00Z,0,243,243,1
2022-09-15T15:00:00Z,4,312,316,1
2022-09-15T16:00:00Z,172,0,172,1
2022-09-15T17:00:00Z,137,0,137,1
2022-09-15T18:00:00Z,128,0,128,1
2022-09-15T19:00:00Z,121,0,121,1
2022-09-15T20:00:00Z,843,0,843,1
2022-09-15T21:00:00Z,653,0,653,1
2022-09-15T22:00:00Z,127,0,127,0
2022-09-15T23:00:00Z,273,2,275,0
2022-09-16T00:00:00Z,0,289,289,0
2022-09-16T01:00:00Z,0,243,243,0
2022-09-16T02:00:00Z,0,246,246,0
2022-09-16T03:00:00Z,0,239,239,0
2022-09-16T04:00:00Z,0,328,328,0
2022-09-16T05:00:00Z,0,246,246,0
2022-09-16T06:00:00Z,0,187,187,1
2022-09-16T07:00:00Z,0,208,208,1
2022-09-16T08:00:00Z,0,169,169,1
2022-09-16T09:00:00Z,0,140,140,1
2022-09-16T10:00:00Z,0,276,276,1
2022-09-16T11:00:00Z,0,1251,1251,1
2022-09-16T12:00:00Z,0,255,255,1
2022-09-16T13:00:00Z,0,263,263,1
2022-09-16T14:00:00Z,0,235,235,1
2022-09-16T15:00:00Z,2,300,302,1
2022-09-16T16:00:00Z,170,0,170,1
2022-09-16T17:00:00Z,132,0,132,1
2022-09-16T18:00:00Z,128,0,128,1
2022-09-16T19:00:00Z,212,0,212,1
2022-09-16T20:00:00Z,783,0,783,1
2022-09-16T21:00:00Z,671,0,671,1
2022-09-16T22:00:00Z,127,0,127,0
2022-09-16T23:00:00Z,241,8,249,0
2022-09-17T00:00:00Z,0,385,385,0
2022-09-17T01:00:00Z,0,329,329,0
2022-09-17T02:00:00Z,0,439,439,0
2022-09-17T03:00:00Z,0,332,332,0
2022-09-17T04:00:00Z,0,310,310,0
2022-09-17T05:00:00Z,0,720,720,0
2022-09-17T06:00:00Z,0,654,654,1
2022-09-17T07:00:00Z,0,338,338,1
2022-09-17T08:00:00Z,0,338,338,1
2022-09-17T09:00:00Z,0,319,319,1
2022-09-17T10:00:00Z,0,711,711,1
2022-09-17T11:00:00Z,0,1169,1169,1
2022-09-17T12:00:00Z,0,437,437,1
2022-09-17T13:00:00Z,0,247,247,1
2022-09-17T14:00:00Z,0,232,232,1
2022-09-17T15:00:00Z,2,226,228,1
2022-09-17T16:00:00Z,142,0,142,1
2022-09-17T17:00:00Z,128,0,128,1
2022-09-17T18:00:00Z,127,0,127,1
2022-09-17T19:00:00Z,603,0,603,1
2022-09-17T20:00:00Z,433,0,433,1
2022-09-17T21:00:00Z,655,0,655,1
2022-09-17T22:00:00Z,125,0,125,0
2022-09-17T23:00:00Z,118,0,118,0
2022-09-18T00:00:00Z,822,0,822,0
2022-09-18T01:00:00Z,368,0,368,0
2022-09-18T02:00:00Z,341,0,341,0
2022-09-18T03:00:00Z,658,0,658,0
2022-09-18T04:00:00Z,1953,0,1953,0
2022-09-18T05:00:00Z,674,0,674,0
2022-09-18T06:00:00Z,393,0,393,1
2022-09-18T07:00:00Z,524,0,524,1
2022-09-18T08:00:00Z,2090,0,2090,1
2022-09-18T09:00:00Z,266,0,266,1
2022-09-18T10:00:00Z,593,0,593,1
2022-09-18T11:00:00Z,1029,0,1029,1
2022-09-18T12:00:00Z,218,0,218,1
2022-09-18T13:00:00Z,226,0,226,1
2022-09-18T14:00:00Z,224,0,224,1
2022-09-18T15:00:00Z,295,0,295,1
2022-09-18T16:00:00Z,137,0,137,1
2022-09-18T17:00:00Z,117,0,117,1
2022-09-18T18:00:00Z,123,0,123,1
2022-09-18T19:00:00Z,127,0,127,1
2022-09-18T20:00:00Z,131,0,131,1
2022-09-18T21:00:00Z,123,0,123,1
2022-09-18T22:00:00Z,130,0,130,0
2022-09-18T23:00:00Z,127,0,127,0
2022-09-19T00:00:00Z,174,0,174,0
2022-09-19T01:00:00Z,1056,0,1056,0
2022-09-19T02:00:00Z,396,0,396,0
2022-09-19T03:00:00Z,469,0,469,0
2022-09-19T04:00:00Z,1814,0,1814,0
2022-09-19T05:00:00Z,1065,0,1065,0
2022-09-19T06:00:00Z,1112,0,1112,1
2022-09-19T07:00:00Z,389,0,389,1
2022-09-19T08:00:00Z,368,0,368,1
2022-09-19T09:00:00Z,277,0,277,1
2022-09-19T10:00:00Z,2446,0,2446,1
2022-09-19T11:00:00Z,1935,0,1935,1
2022-09-19T12:00:00Z,267,0,267,1
2022-09-19T13:00:00Z,227,0,227,1
2022-09-19T14:00:00Z,360,0,360,1
2022-09-19T15:00:00Z,138,0,138,1
2022-09-19T16:00:00Z,130,0,130,1
2022-09-19T17:00:00Z,121,0,121,1
2022-09-19T18:00:00Z,295,0,295,1
2022-09-19T19:00:00Z,759,0,759,1
2022-09-19T20:00:00Z,694,0,694,1
2022-09-19T21:00:00Z,130,0,130,1
2022-09-19T22:00:00Z,125,0,125,0
2022-09-19T23:00:00Z,246,2,248,0
2022-09-20T00:00:00Z,0,272,272,0
2022-09-20T01:00:00Z,0,326,326,0
2022-09-20T02:00:00Z,0,663,663,0
2022-09-20T03:00:00Z,0,560,560,0
2022-09-20T04:00:00Z,0,1051,1051,0
2022-09-20T05:00:00Z,0,325,325,0
2022-09-20T06:00:00Z,0,248,248,1
2022-09-20T07:00:00Z,0,128,128,1
2022-09-20T08:00:00Z,0,120,120,1
2022-09-20T09:00:00Z,0,134,134,1
2022-09-20T10:00:00Z,0,213,213,1
2022-09-20T11:00:00Z,0,762,762,1
2022-09-20T12:00:00Z,0,253,253,1
2022-09-20T13:00:00Z,0,224,224,1
2022-09-20T14:00:00Z,0,232,232,1
2022-09-20T15:00:00Z,3,258,261,1
2022-09-20T16:00:00Z,219,0,219,1
2022-09-20T17:00:00Z,126,0,126,1
2022-09-20T18:00:00Z,124,0,124,1
2022-09-20T19:00:00Z,123,0,123,1
2022-09-20T20:00:00Z,678,0,678,1
2022-09-20T21:00:00Z,697,0,697,1
2022-09-20T22:00:00Z,317,0,317,0
2022-09-20T23:00:00Z,344,3,347,0
2022-09-21T00:00:00Z,0,327,327,0
2022-09-21T01:00:00Z,0,309,309,0
2022-09-21T02:00:00Z,0,459,459,0
2022-09-21T03:00:00Z,0,1192,1192,0
2022-09-21T04:00:00Z,0,296,296,0
2022-09-21T05:00:00Z,0,293,293,0
2022-09-21T06:00:00Z,0,241,241,1
2022-09-21T07:00:00Z,0,120,120,1
2022-09-21T08:00:00Z,0,115,115,1
2022-09-21T09:00:00Z,0,113,113,1
2022-09-21T10:00:00Z,0,326,326,1
2022-09-21T11:00:00Z,0,930,930,1
2022-09-21T12:00:00Z,0,231,231,1
2022-09-21T13:00:00Z,0,240,240,1
2022-09-21T14:00:00Z,0,247,247,1
2022-09-21T15:00:00Z,19,316,335,1
2022-09-21T16:00:00Z,222,0,222,1
2022-09-21T17:00:00Z,152,0,152,1
2022-09-21T18:00:00Z,131,0,131,1
2022-09-21T19:00:00Z,132,0,132,1
2022-09-21T20:00:00Z,913,0,913,1
2022-09-21T21:00:00Z,717,0,717,1
2022-09-21T22:00:00Z,146,0,146,0
2022-09-21T23:00:00Z,262,3,265,0
2022-09-22T00:00:00Z,0,269,269,0
2022-09-22T01:00:00Z,0,423,423,0
2022-09-22T02:00:00Z,0,259,259,0
2022-09-22T03:00:00Z,0,338,338,0
2022-09-22T04:00:00Z,0,316,316,0
2022-09-22T05:00:00Z,0,239,239,0
2022-09-22T06:00:00Z,0,150,150,1
2022-09-22T07:00:00Z,0,68,68,1
